,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074
2162,0.212968095,0.062493543,0.084478527,-0.281228337,-0.314497564,-0.350943251,-0.351448462,-0.38106225,-0.369885857,-0.284721676,-0.17831156,-0.064898104,0.041250278,0.001610574,-0.23108199,-0.057333065,-0.032893024,-0.124334969,-0.177983367,-0.405536109,-0.459071427,-0.407192412,-0.436696635,-0.492880183,-0.239888932,-0.311186717,-0.33464901,-0.101679082,-0.005411293,0.144718889,0.428069046,0.266204892,0.337879306,0.222463009,-0.097612651,-0.150733977,-0.063921821,0.435154358,0.084490613,-0.061547845,0.277767693,0.04209534,0.256259871,0.427708713,1.66320894,1.213395972,1.753102878,2.097183943,1.105850626,3.139216035
2163,-0.100875399,0.285929965,0.651409758,1.155262278,1.619184988,2.224579179,3.589863893,3.138481371,2.055398205,1.367064445,0.916775819,0.600634981,0.461277818,0.305437224,0.555175636,0.296117606,0.437006131,0.678163918,0.547567975,0.834417278,0.927182015,0.297339935,0.454533044,1.059559511,0.519783608,0.591350757,-0.155093576,-0.271438562,-0.133362163,-0.147946178,-0.086945586,0.311347215,0.598941992,0.887588063,1.462711451,0.36684582,0.119193538,-0.049250106,-0.045929791,-0.331294472,-0.460757291,-0.322891778,-0.322920888,-0.387360789,-0.530888668,-0.680867443,-0.669972908,-0.787794498,-0.739150004,-0.83731114
2164,0.334712413,0.191105405,-0.021857499,0.219957617,0.793170389,0.359784076,0.237703846,0.745269516,0.982144859,2.601707761,4.044338536,3.245843388,4.29225952,4.46077978,6.336229841,8.963680093,11.50843288,16.30436411,19.91670792,18.51353811,19.32259425,19.45027652,26.82520343,13.84722465,20.81895614,19.28333924,30.27662218,23.61149547,15.6304969,12.50663374,6.623799727,5.815735696,3.772416625,2.319858043,2.709343343,3.594545091,2.321536605,2.132936491,2.354240257,4.130559056,5.097769129,4.820337655,3.83276137,2.314603062,2.304685045,4.504276777,2.559825189,2.341291423,2.528851741,2.362252304
2165,-0.238331869,-0.129559669,-0.348651208,-0.468929251,-0.533852118,-0.389836177,-0.54883136,-0.67253029,-0.549198083,-0.631976593,-0.661969093,-0.615768454,-0.5978057,-0.531489481,-0.624028581,-0.565042351,-0.631709991,-0.709864445,-0.604288339,-0.60269488,-0.654246278,-0.507680874,-0.701311232,-0.519257405,-0.612083498,-0.57239863,-0.459107778,-0.377972291,-0.379167495,-0.141587258,-0.063998983,-0.337647184,0.422169267,0.849000273,0.518755416,0.341740901,0.64429999,1.710878485,0.708245232,1.504846086,1.475485267,1.069907481,2.408057134,2.014524532,1.590920085,1.48425324,1.331215195,1.634532321,2.013272196,2.349041812
2166,0.367217436,0.550075251,0.723727105,0.540250921,0.215986087,0.344616315,0.304429324,0.735295177,0.178612486,-0.158659801,-0.040415819,0.142835518,0.379512572,-0.204506779,-0.333823453,-0.34606775,-0.21859902,-0.083972361,-0.430195122,-0.410702571,-0.285017289,-0.573434227,-0.602248184,-0.560020241,-0.649283145,-0.690403262,-0.791632653,-0.845795331,-0.774533063,-0.759617079,-0.630919527,-0.493621488,-0.657546652,-0.707837653,-0.738443686,-0.644204475,-0.677556295,-0.788677298,-0.641870863,-0.800062452,-0.861076335,-0.886653109,-0.909269421,-0.895019713,-0.912290674,-0.949051058,-0.922187616,-0.896791209,-0.933021719,-0.929513928
2167,0.060603907,-0.089312769,-0.119492989,-0.122333424,-0.28709636,-0.349194961,-0.453545388,-0.634114199,-0.591535862,-0.56297035,-0.601910212,-0.630142732,-0.613142028,-0.32736806,-0.425136822,-0.51792194,-0.57325601,-0.504874016,-0.225334364,-0.126733396,0.014169253,0.46642338,0.343565742,0.128065257,0.758311081,0.592675483,1.815891553,3.176321091,2.105770104,1.923613686,0.632609116,0.815034174,0.776215382,0.674750118,0.973356185,0.612413654,1.047033516,1.380362912,1.132244743,1.201084793,2.897303828,4.017619867,3.197294002,5.379358511,5.818066007,7.632897408,9.800954296,7.167907097,6.407837981,4.624952042
2168,-0.106596693,-0.198410545,-0.080386727,0.168720951,0.411335418,0.437186668,0.998628628,1.610146186,2.294681079,2.549642551,2.381598666,2.333500994,1.092137942,0.668294729,0.832450939,1.07860402,0.704486858,0.111224914,-0.39990163,-0.47057659,-0.549322383,-0.647768204,-0.536795354,-0.61726881,-0.693755054,-0.624467901,-0.748356473,-0.749268652,-0.51673492,-0.537566725,-0.226179677,-0.39391808,-0.480493199,-0.281311098,-0.276991905,-0.478168735,-0.526781547,-0.478547894,-0.435447824,-0.352078633,-0.570022571,-0.500160958,-0.416703752,-0.509374028,-0.464355007,-0.504734915,-0.542790941,-0.395789098,-0.293473527,-0.320625548
2169,-0.095145396,0.151621496,-0.007338833,-0.02491468,0.270741346,0.150850254,0.059890549,-0.040322122,-0.451594698,-0.553154741,-0.524080375,-0.380867738,-0.452572915,-0.421314053,-0.26496115,-0.456139357,-0.420683234,-0.176611753,-0.189953354,0.025654146,0.185906567,0.854854529,0.966704339,1.314471461,1.408396042,0.84703619,0.518005344,0.330332798,-0.167921822,-0.273461714,-0.218449335,-0.30757174,-0.2977412,-0.551801666,-0.591299106,-0.315757192,-0.287946806,-0.5824938,-0.649341944,-0.681562512,-0.63277289,-0.763815761,-0.800835898,-0.812230262,-0.762860181,-0.746166526,-0.845877576,-0.856728002,-0.845214877,-0.767733329
2170,0.017134091,-0.002541123,0.521524003,0.205861109,0.068280393,0.087869499,-0.11148496,0.030915815,0.371145495,1.14295047,0.967217756,0.502378665,1.077081997,0.646509773,0.930592231,1.221353828,1.370421413,1.752259348,3.317108036,2.579892567,2.275881141,1.394369226,0.72439031,0.524256803,0.685242957,0.453194731,1.330602825,1.073149113,0.67131095,0.609333341,0.510714542,0.228323138,0.203526556,0.719973084,0.894285276,0.457768953,0.048322161,0.379091219,0.201526984,-0.017803671,0.200549822,0.233290545,-0.066671283,-0.03121234,-0.296765002,-0.133474647,0.265007178,0.631436304,0.969921859,0.757445586
2171,-0.432339741,-0.392273471,-0.604454468,-0.561375045,-0.584205812,-0.603221696,-0.598111163,-0.600972087,-0.636844601,-0.724483533,-0.597010407,-0.672453249,-0.728700227,-0.634745534,-0.69299519,-0.647294483,-0.711321908,-0.816091581,-0.850390957,-0.836768263,-0.787254938,-0.661918675,-0.545458765,-0.284824016,-0.489888608,-0.187855109,-0.013422607,0.103989842,0.188404643,0.283344797,0.105408268,0.575331483,0.896823118,0.826630214,1.054645958,1.029235133,2.673145183,4.315460838,5.116403184,8.242682076,8.221895841,10.8023189,12.25639247,9.784455371,16.54501467,17.566848,14.00108966,11.53252057,10.23177575,9.117978656
2172,0.434360563,0.1918114,0.64827835,0.931316059,0.753702589,1.222885595,2.074756259,1.838345096,2.419426882,2.714593908,1.419261252,1.928000894,1.771423711,1.426749513,0.748765863,0.512219922,0.455715714,0.641935358,0.721225617,0.722927749,-0.135472374,-0.231069736,-0.031564944,-0.265491825,-0.370227119,-0.4411024,-0.631294693,-0.65285844,-0.526887997,-0.440299351,-0.531992802,-0.529151195,-0.471410676,-0.617188781,-0.64080222,-0.664875465,-0.78277645,-0.890626647,-0.895329307,-0.908298057,-0.934744471,-0.936439731,-0.894949686,-0.852516283,-0.825382954,-0.850725735,-0.812895718,-0.857773671,-0.836260973,-0.83993457
2173,0.01157945,-0.08964832,-0.067289689,-0.363905135,-0.149764534,-0.240642395,-0.239012174,-0.304455506,-0.328150855,-0.381400774,-0.221795836,-0.263264653,-0.110747466,0.073240869,0.125299246,0.27751315,0.704927118,1.514473259,1.460620275,0.895150273,1.476736775,1.102818738,0.244301803,0.255115448,0.371839566,0.490261258,0.029934131,0.178560166,-0.029863368,-0.199770615,0.001264906,-0.028232395,-0.199826457,0.568528016,0.138951237,0.190367263,0.196453455,0.853508006,1.315806116,1.722392247,1.750719699,2.143738643,1.301430235,0.992275261,0.622552013,1.111317871,0.82772698,0.854571582,0.938749354,1.312560398
2174,0.157815852,0.531186776,0.315751262,0.47838364,0.140356399,0.348999152,-0.095039581,0.1106411,0.068076836,0.09693586,-0.21347226,-0.10215914,-0.083091635,-0.195112568,0.077360768,-0.095703427,-0.012593783,-0.292180139,-0.288350447,-0.052520696,-0.141539399,-0.361007091,-0.24803037,-0.130720361,0.094753655,-0.16872512,-0.071499198,0.112090844,-0.188163402,-0.242284687,-0.094324689,0.053808142,0.07426961,-0.018719234,0.029276734,0.098643566,0.025202644,-0.213418216,-0.022796036,-0.268660981,-0.259620412,-0.416057691,-0.525454023,-0.569543764,-0.658715958,-0.724065713,-0.6797777,-0.606296116,-0.678117107,-0.721464594
2175,0.191587883,-0.140558614,-0.302039266,-0.066219315,-0.112385733,-0.259683792,-0.090333644,-0.180223108,-0.313399766,-0.154562382,-0.21171511,-0.290394231,-0.44230679,-0.276491545,-0.466535123,-0.257538709,-0.265961114,-0.035136133,0.003916744,-0.106267175,0.205331858,0.467861877,0.299971102,0.14821754,0.301155588,0.237741157,0.547390556,0.495658094,1.326855019,1.262265996,1.762600961,0.953163323,1.121763892,0.579670973,0.933214706,1.523002941,1.718733362,1.848575966,0.483540978,-0.024955215,0.142002872,0.608769538,1.797235629,1.304580436,1.141803001,1.78042522,0.934416516,1.471576092,1.09531516,1.424462393
2176,-0.1174339,-0.245592173,0.004760077,-0.228550025,-0.115044706,0.006446444,-0.116202309,-0.200665569,0.411555806,0.148205783,0.08616671,0.384820745,1.083974713,1.518537733,2.70795684,1.85430322,1.549403685,1.503546208,1.111057584,1.307184827,0.421748476,0.659670667,1.641940316,0.598771785,0.758142129,1.656775658,2.386248419,1.881269032,1.066829997,0.634168467,0.059214253,0.663900068,0.764059337,0.684777709,0.419397681,0.229694957,0.163581176,0.61518846,0.83921249,1.847142624,1.868984213,0.895700522,0.221582759,0.886447691,1.357797677,1.074636949,1.703277193,0.42012487,0.86758327,0.628279771
2177,-0.012555233,-0.00181773,0.027404394,0.565194825,0.560655958,0.556855536,1.055251707,1.029620572,0.264562556,0.104694483,0.236176069,0.085704861,-0.189467524,-0.301324218,-0.347496853,-0.318541766,-0.312689411,-0.519455184,-0.34130221,-0.465550046,-0.198390947,-0.191392224,-0.515592069,-0.055892788,-0.554923322,-0.627220819,-0.682524373,-0.543409137,-0.326115802,0.324607146,0.445092888,0.090581041,-0.254681934,0.20745846,0.927002356,1.086446637,1.147143899,0.505807202,1.300964394,1.671468991,1.288021285,2.739528461,3.252060146,3.700841057,2.486391552,3.017786452,3.683021685,3.866291843,2.971772381,2.552089366
2178,-0.202025002,-0.088976419,0.172258354,0.04350143,-0.073808892,-0.057272459,-0.254280338,-0.095618634,-0.083978247,0.122373203,0.266227743,0.194179747,0.157730882,-0.137191033,-0.275087908,-0.505016415,-0.539218645,-0.579392737,-0.451020666,-0.528792403,-0.534512942,-0.501647403,-0.258530625,-0.357756859,0.040076822,0.106583295,-0.302039831,-0.469626427,-0.603210669,-0.777418277,-0.723580532,-0.687580459,-0.705398317,-0.73102843,-0.811464989,-0.834521619,-0.790941933,-0.780345882,-0.865039968,-0.840023267,-0.800362596,-0.829375121,-0.869789232,-0.872802419,-0.805153273,-0.84404991,-0.798484033,-0.74965284,-0.696320964,-0.561656461
2179,0.213964882,0.237121719,0.204762283,0.226338136,0.181404481,0.058941169,-0.145798564,-0.196020727,-0.137090068,-0.247553626,-0.386113284,-0.322307208,-0.373692843,-0.491927563,-0.494355469,-0.307094214,-0.254137385,-0.045668576,-0.471559261,-0.262506933,-0.412666656,-0.40739007,-0.444816723,-0.446177481,-0.484624455,-0.58109921,-0.155821484,0.10212109,0.510133646,0.953476597,0.559083399,0.40015141,0.524626567,-0.053354898,-0.114922144,0.127516062,0.380123119,0.349190898,0.65234346,0.459077603,0.276318939,0.427666593,1.492694005,1.480192819,0.654781463,0.587509887,0.03355001,0.203679577,0.471457385,0.382677819
2180,0.200445072,0.356066045,0.287250735,-0.086056843,-0.029566931,-0.138012484,0.094179349,-0.172816901,-0.1625434,-0.059421581,0.226105714,0.102962085,0.36642664,0.731399137,1.188501719,1.416572395,1.411381734,1.048569218,1.439246864,0.842210079,1.769558541,1.875598575,1.816754261,1.630434428,1.232657184,1.759044942,0.607803509,-0.075752689,-0.23889123,0.378977371,0.10065877,-0.061216895,0.244211485,0.605606974,0.711468461,0.307721535,0.223752683,0.494521209,0.550371554,0.624593901,0.801347857,0.894166397,0.397271193,0.143624888,0.039986387,0.202306887,-0.01944954,-0.15748093,-0.368653874,-0.461556634
2181,-0.400939358,-0.461279497,-0.412558331,-0.303674056,-0.25097125,-0.119894428,-0.140992529,0.0738424,0.050814787,0.081268213,0.30026728,0.612000416,0.613403229,0.748754922,0.776168577,0.407734415,0.510203411,0.625371211,0.785237416,0.908026611,0.844370033,0.607502517,0.679023172,0.365175218,0.404589092,-0.000932425,-0.026657551,0.13631913,0.242829479,-0.254740267,-0.13546012,-0.17532025,-0.254622145,-0.303144818,-0.228136682,0.040965541,-0.220585401,-0.2306455,-0.174093961,-0.128286362,-0.350791143,-0.534940959,-0.525020713,-0.568500477,-0.52040482,-0.582702669,-0.523626399,-0.520692409,-0.570448322,-0.552293918
2182,-0.036713854,0.213894515,0.095659692,-0.144612532,-0.050686773,-0.263800222,-0.152904376,0.076488882,-0.169044312,-0.3094287,-0.347304701,-0.601363913,-0.582381067,-0.78813383,-0.84646099,-0.859742347,-0.888093404,-0.866476568,-0.881076344,-0.828997609,-0.86874963,-0.853799434,-0.877351095,-0.865642515,-0.772945124,-0.797198328,-0.722026703,-0.633745245,-0.701006413,-0.774414772,-0.762747357,-0.724840076,-0.738368851,-0.802639224,-0.822289639,-0.856464171,-0.763555833,-0.833960142,-0.833536294,-0.884580062,-0.873397123,-0.884743146,-0.866437828,-0.863784956,-0.881110353,-0.924054095,-0.913877809,-0.867049769,-0.86079216,-0.888851464
2183,0.589714522,0.593578246,0.178085848,0.84655287,0.56612155,0.80150088,0.44450921,0.236612286,0.811158275,1.464264279,1.500324023,2.452048473,2.511129199,5.113055664,8.509467356,10.16595267,13.41896495,9.084410992,9.462230388,5.868348835,6.592200887,7.463244721,6.398130538,7.125713453,3.038718431,5.184825169,4.854922544,4.011512406,5.558088259,8.197629753,9.380882193,12.66397219,16.36658085,22.3700882,14.97467067,20.03321505,16.90472321,24.36915938,27.62205617,29.82418662,41.954875,62.62597462,77.34759594,105.2886517,210.8155165,340.6134782,266.6286891,191.0899004,221.1026744,257.5895695
2184,-0.131191071,-0.442990103,-0.504085456,-0.512261337,-0.452576645,-0.470950465,-0.32614441,-0.417827428,-0.280918418,-0.516628202,-0.499167871,-0.350311365,-0.58189431,-0.624019107,-0.607906356,-0.546674936,-0.665690819,-0.469456026,-0.450405651,-0.059086111,0.058008486,-0.505700465,-0.382921586,-0.251541692,0.375451911,0.071313549,0.018619356,-0.137032777,-0.158639511,-0.227839169,-0.115962236,-0.284335658,-0.486063891,-0.485337247,-0.336149518,-0.559290314,-0.702565094,-0.664689195,-0.792366956,-0.744403813,-0.762967365,-0.853484465,-0.883330561,-0.865991543,-0.929331907,-0.910173964,-0.854320811,-0.875835739,-0.876561443,-0.846288805
2185,-0.003426062,0.031952506,0.280061504,0.107878104,0.130650274,0.103290245,0.007334286,0.159321458,0.191595416,0.551604509,0.431525684,-0.144523593,0.197678849,0.520080147,0.063279943,-0.177316204,-0.139350267,-0.320523338,-0.283187921,-0.452441581,-0.442178315,-0.328299835,-0.444966238,-0.560725041,-0.66855402,-0.692652649,-0.77106286,-0.802800727,-0.853359908,-0.904322466,-0.90518068,-0.887924022,-0.848315327,-0.861572312,-0.866613097,-0.805967038,-0.823981252,-0.843942236,-0.783230331,-0.765104648,-0.830428928,-0.79069385,-0.816299665,-0.927564052,-0.91563545,-0.933885436,-0.952805023,-0.947053092,-0.968135468,-0.977035472
2186,-0.282848897,0.088987087,0.214119704,0.172769034,-0.247955722,0.009053547,0.201547334,0.295602453,-0.014194286,-0.069526895,-0.094892446,0.008778077,-0.042919073,-0.158263193,-0.281924222,-0.282777567,-0.38296376,-0.185284767,-0.530469586,-0.415020373,-0.598150059,-0.349682841,-0.073890907,-0.036043745,-0.285791685,0.093621416,0.006661329,0.468127251,0.471882776,0.793884506,0.25902309,0.244982326,0.246722809,0.618803927,0.336974601,-0.075128438,0.387108058,0.135979741,-0.028892999,-0.235878734,0.199210659,0.444643664,1.101654839,3.581282569,3.828433593,3.00950445,2.586968444,3.165015505,5.708870184,5.004946583
2187,0.682803539,0.3308955,0.081041071,-0.037027719,-0.138180921,-0.307911317,-0.389916505,-0.210047889,-0.203862869,-0.171734397,-0.241472382,-0.017960285,0.284630803,0.437775885,1.347269026,1.580442712,2.765891008,1.488035765,2.227370054,1.139743885,1.859377886,1.719728534,0.690110236,0.970978471,1.220955326,1.144344061,1.846119456,1.197435271,1.710006617,2.822079376,4.690047071,4.18080602,1.320339862,0.488486025,1.253777796,1.548408976,1.034977562,1.97292328,2.360969215,2.137026682,1.031331358,1.577641737,0.70998105,0.245951753,0.411743897,0.374650988,0.037462725,0.309518615,-0.126078584,-0.247483
2188,-0.204563895,-0.217763032,-0.281727066,-0.282036959,0.267669631,0.285799422,0.156603536,-0.26871882,-0.379673445,-0.306996529,-0.325611153,-0.398960384,-0.531154814,-0.655484385,-0.738265524,-0.653207652,-0.742100624,-0.63382669,-0.620594646,-0.701473816,-0.570926335,-0.692844384,-0.615018499,-0.731719994,-0.612662771,-0.689466855,-0.558977456,-0.569791202,-0.610357279,-0.505787518,-0.684841908,-0.685081958,-0.420970249,-0.268415452,-0.338968009,-0.392637634,-0.42280328,-0.592075599,-0.500488011,-0.228061841,-0.208000573,-0.423890298,-0.469095746,-0.29935312,-0.447233203,-0.396951752,-0.034979731,-0.232752646,0.047342516,0.312217686
2189,0.403753145,0.739643175,0.679111047,0.751732562,0.568280674,0.406299183,1.385810787,1.619852002,1.981729063,1.487556733,2.131101899,2.068891164,2.249474646,3.037339452,2.310821003,1.26247851,2.223767726,2.841492726,2.84201628,4.803225065,2.002643767,2.147412599,1.144049604,2.578590848,3.239837041,2.96093385,3.350149116,6.466837825,8.476520121,6.539245647,7.119371782,5.566365625,5.257878019,6.284626268,8.094798746,11.12590371,12.08360171,15.99114353,14.51674151,14.18953503,23.44007329,31.97804353,43.33988044,33.79586997,41.53694825,43.98863198,37.53658142,28.50165698,26.33977201,32.58277298
2190,-0.246702117,-0.138480045,-0.045123035,-0.26641943,-0.15240143,-0.121946029,-0.452059379,-0.472842405,-0.617874462,-0.643000303,-0.616759592,-0.547585352,-0.536051062,-0.544680271,-0.602530127,-0.606144036,-0.732410649,-0.781786159,-0.770462324,-0.727164758,-0.586864082,-0.589237741,-0.384292208,-0.48862788,-0.655734222,-0.609518189,-0.689548815,-0.797831006,-0.858782343,-0.902702478,-0.909461286,-0.897675186,-0.888949109,-0.894502607,-0.91831196,-0.932406077,-0.927910744,-0.944016837,-0.956423433,-0.975501671,-0.977467468,-0.985368201,-0.988054072,-0.983240979,-0.985905905,-0.984995836,-0.98720131,-0.986441831,-0.9864996,-0.988007218
2191,0.000607194,-0.1727847,-0.312775031,-0.228031243,-0.480758405,-0.421639916,-0.350040002,-0.516473963,-0.315431174,-0.371674304,-0.45593969,-0.548596058,-0.629716354,-0.516905861,-0.423978905,-0.473562118,-0.385155563,-0.537155128,-0.503929453,-0.43699618,-0.443523071,-0.170752615,-0.040348418,-0.144484573,-0.128722694,-0.322892895,-0.404875278,-0.568636235,-0.598472537,-0.534176575,-0.49048819,-0.507599319,-0.449481085,-0.535394398,-0.433673348,-0.143952164,-0.167370085,0.50103913,0.460892414,0.75628745,0.3533808,0.945274236,0.982589855,0.682902404,0.873940419,0.733434335,1.062368362,1.353808363,1.665760445,1.394099314
2192,0.077937583,0.125536062,0.646633956,0.84313574,0.811490579,1.23381502,1.751495373,3.944965948,4.027011785,5.428539218,3.475213172,4.479104414,6.590604135,6.505221551,11.63002224,12.83879132,12.8554088,11.8765089,15.32801093,11.72619713,9.034978174,6.56789523,5.826062797,5.222123183,4.834662945,6.245037686,6.559601176,11.0999747,12.43694986,13.51921012,20.07888338,26.55589807,36.63262809,23.28323017,18.25626668,11.77545823,12.41790335,7.033133069,6.846731267,11.30286085,12.91686725,10.56973703,10.86790406,14.73949086,14.05824519,14.82213128,17.56235511,15.17617438,14.31170734,15.41011843
2193,-0.096591155,-0.22821583,-0.379129874,-0.408781303,-0.198980199,-0.574108659,-0.670844747,-0.802815235,-0.814934583,-0.725348851,-0.666591595,-0.790520543,-0.833813318,-0.871636929,-0.903006685,-0.85783229,-0.840370043,-0.806816231,-0.801134294,-0.848438065,-0.850860977,-0.84832233,-0.773725179,-0.688587117,-0.659874917,-0.620713594,-0.586252634,-0.653435786,-0.635629539,-0.681526349,-0.828740042,-0.834277758,-0.920082532,-0.890448831,-0.872327602,-0.873882891,-0.872357669,-0.908304363,-0.891308948,-0.887875821,-0.896454485,-0.903302469,-0.887434361,-0.929484829,-0.915383059,-0.937261394,-0.940523979,-0.918335307,-0.93220142,-0.91323121
2194,-0.092976356,-0.13751303,0.379337213,0.477040771,1.419808011,2.532418285,2.328675821,3.38907694,3.461806359,2.190966842,1.711196625,2.141766166,2.087413209,2.268980806,2.358730042,1.105178731,0.823097233,1.158772963,0.52327038,1.041893264,1.544820196,1.567833284,0.528505779,0.217671525,0.144789901,0.252750769,0.063531839,0.56251617,0.919291934,1.108214192,2.501488468,1.492963687,2.643532626,3.798025984,2.608449961,1.735606023,2.108114925,4.456650575,4.798502841,3.022758767,2.402467201,2.604102167,2.053463347,1.973331188,2.436037229,4.004714687,3.15934703,2.500956547,3.452257608,2.780870364
2195,0.300008448,0.503192054,-0.084718331,-0.107765083,-0.516002973,-0.447886554,-0.32794985,-0.404941036,-0.348348774,-0.491594061,-0.182090172,-0.325624237,-0.347840333,-0.080898476,-0.328900906,-0.192734649,-0.270567843,-0.125056116,-0.205078574,-0.328779634,-0.241073148,-0.303000015,-0.095889435,-0.174434835,-0.214477808,-0.342808443,-0.460778275,-0.548192904,-0.643160726,-0.631439021,-0.650759396,-0.489992662,-0.414622408,-0.378429384,-0.281356958,-0.122389269,-0.182640572,-0.464024102,-0.630626619,-0.662278156,-0.645678028,-0.613849961,-0.573292573,-0.414478715,-0.569568059,-0.616688355,-0.547878646,-0.557495685,-0.435119332,-0.422131277
2196,-0.017109373,0.004646643,-0.050453369,-0.0773791,-0.01227912,-0.112819982,-0.29856936,-0.343208127,-0.414921088,-0.124959841,-0.310001705,0.301432175,1.060337611,0.62505524,0.47542187,0.531165088,0.685505469,0.066971521,0.330740049,0.221665093,-0.095946716,0.328090399,-0.041667243,-0.008633327,0.111821338,0.182676092,1.08525559,1.597622557,2.311784965,1.706057986,1.319679111,1.166182868,1.10233128,0.599200603,0.927243209,0.984465643,0.569124092,0.793049858,2.002851264,1.929472816,2.014592018,1.25534423,1.887291758,1.429246785,1.539669823,1.433319377,0.466254737,0.34850973,0.245313841,0.492970809
2197,0.063390201,-0.140603538,-0.116971271,-0.239085627,0.088192256,0.055577748,0.174149784,0.64536763,0.330854545,-0.095427576,-0.338699871,-0.481614603,-0.525748144,-0.56812366,-0.247496021,-0.308290635,-0.51696299,-0.326873825,-0.456294879,-0.422075569,-0.120235611,-0.367211079,-0.177280444,0.549439864,0.99455739,1.17569596,0.313460486,-0.10870822,-0.196100184,0.304811886,0.02267261,0.014467388,-0.255729914,-0.047245041,-0.340765299,-0.267630734,0.064141808,0.053335809,-0.351389695,0.134124673,-0.048327226,0.282350938,0.212220718,0.178355612,0.241174442,0.652804696,1.643254755,1.167626729,0.838741009,0.820151983
2198,-0.139238005,-0.2265944,0.004131747,0.053477017,-0.352622796,-0.380432966,-0.296862154,-0.459190053,-0.283520875,-0.128945496,0.397305978,0.386168761,-0.180513604,-0.011698344,-0.3020239,-0.106729721,0.312588314,0.257660297,0.650459163,1.154858265,0.681241029,0.964172635,1.048884865,-0.141642749,-0.448017864,-0.517534975,-0.37851812,-0.279214081,-0.487130507,-0.557748823,-0.489240424,-0.430874764,-0.257929213,-0.29852019,-0.121842259,-0.167953195,-0.32418618,-0.370951184,-0.303043091,-0.514607682,-0.336629838,-0.420187961,-0.560669182,-0.617932158,-0.664461951,-0.633703053,-0.50976992,-0.082630937,0.160675474,-0.107255303
2199,-0.000681165,0.197805738,0.061116674,0.474739613,1.247536857,1.285545677,0.826646979,0.907129468,1.426141253,1.067920502,0.900777165,0.708388339,0.955886477,0.502561093,0.615111853,0.188241904,0.173709968,0.041318184,-0.063286566,0.018322048,0.145913058,-0.086745823,-0.230145019,0.037232995,0.193211594,0.631447979,0.589488508,0.341726923,0.681946161,0.56842782,0.476176532,0.1157864,0.17223341,0.044676996,0.045901641,0.060620791,-0.068788568,-0.027847747,0.025040345,0.014487122,-0.05707418,0.003005281,-0.097379783,-0.163135093,-0.129721461,-0.369709889,-0.671208915,-0.737023849,-0.771166379,-0.767786016
2200,0.046023899,0.234753967,0.161363449,-0.063817203,-0.416363344,-0.42434838,-0.539901793,-0.627744208,-0.669683637,-0.644703538,-0.572503492,-0.503667466,-0.307576853,-0.052128828,0.542203674,0.396620741,0.60185696,0.713219786,0.722217514,0.860935827,0.257448368,0.599630173,0.521803962,0.773643602,1.519656179,1.189682739,0.926949205,1.457978221,1.617745055,0.962372021,1.516983581,1.575916141,1.60891666,1.210587554,1.046392944,0.790532935,0.618401019,0.883180462,1.691265236,1.149676429,1.276607796,1.83535448,1.976663163,2.581157911,3.567962767,4.795391832,7.786849791,8.159905602,7.296574545,5.769293505
2201,0.202056333,0.430130332,1.066043101,1.017955601,1.238668984,1.798121019,1.876617949,2.523629462,1.969396904,1.362405731,0.870851323,1.352344613,0.566317192,0.21297113,-0.209883659,0.310175885,0.512330731,1.291583295,2.301922794,1.401373866,2.474747822,3.459134176,2.80887485,2.01104397,2.591994506,2.66643141,1.629257935,1.060302492,1.091163812,1.381626872,1.409418529,1.232519756,1.061438533,1.615854497,1.701493796,1.384243384,2.206748545,2.756062754,1.714744268,4.52323525,5.814067636,5.998789898,6.538230171,11.95431216,7.372344309,7.612568272,5.770268046,6.148654074,6.1532003,9.395135742
2202,-0.156779841,-0.211632663,-0.499478633,-0.648381779,-0.646722676,-0.696078286,-0.695765563,-0.747973135,-0.811972941,-0.734671906,-0.80072838,-0.861322642,-0.879163887,-0.878751719,-0.918413766,-0.91207939,-0.956347792,-0.971820806,-0.979569084,-0.983091818,-0.982546371,-0.986006246,-0.983551791,-0.983535078,-0.988301329,-0.988657626,-0.988158219,-0.98808681,-0.987042729,-0.983935596,-0.989220304,-0.989720587,-0.991450838,-0.99131419,-0.99059467,-0.984172949,-0.98767132,-0.991489073,-0.991886903,-0.993267676,-0.995144296,-0.99658091,-0.997485039,-0.998216233,-0.997854863,-0.998505889,-0.998327029,-0.999056377,-0.998933085,-0.998888435
2203,-0.023116098,-0.234529595,-0.194087563,0.372321283,0.322892835,0.092424542,0.920889175,2.443138247,3.571964522,3.756061077,4.150804153,4.994496132,7.202752689,10.65676085,18.20400052,20.23960756,42.37910406,39.07830107,50.99997635,62.13757567,55.6856514,45.81024065,37.57703306,33.7338786,32.6430763,25.44577037,38.3148021,38.24270287,31.21565543,25.91812216,38.7005846,38.5968629,42.34644804,29.90095312,31.89842835,20.02689394,16.11387966,14.58839754,14.97847606,12.23843587,12.3629837,17.47848599,26.08181664,20.00367355,17.4551439,17.05281105,15.15092785,20.61658702,17.42660187,8.683576476
