,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074
2201,0.032088083,-0.007817505,0.03265627,0.109481683,0.135607796,0.105594523,0.083159175,0.022201369,-0.036145394,-0.204199462,-0.1624601,-0.038284486,0.028906602,-0.020075083,-0.099843845,-0.017542186,0.013544985,-0.021933142,-0.055481652,0.000671888,0.134307223,0.232857627,0.168377965,0.143244974,0.019150444,0.073084215,0.038117138,0.078219365,0.139705012,0.223279776,0.112189229,0.096061953,0.149466869,0.073262264,0.059473378,-0.066205299,0.034108572,0.029975953,0.038348085,0.176137277,0.452193247,0.529974001,0.498461239,0.544420271,0.545001826,0.616949478,0.703478354,0.812146038,0.820833532,0.8736062
2202,0.027659728,-0.031970465,-0.084658131,-0.093695693,-0.062156625,-0.152097156,-0.027404861,0.029340009,0.111761221,0.305278308,0.266470838,0.220533793,0.137868151,0.207694048,0.329726044,0.380642096,0.323357446,0.230190119,0.318767542,0.171582379,0.095953148,0.044732473,-0.001801995,-0.015981548,0.006590237,-0.11843091,-0.130792944,-0.037020863,-0.104366177,-0.116052133,-0.092046175,-0.118524817,-0.216913815,-0.149477417,-0.200886285,-0.083768021,-0.070622222,-0.172340294,-0.076929922,-0.131379032,-0.231991689,-0.274144512,-0.247855136,-0.229784201,-0.227073909,-0.265539452,-0.238877358,-0.272636715,-0.295923201,-0.318313411
2203,0.012211782,-0.073440669,-0.109838534,-0.148787927,-0.210587875,-0.064520161,-0.162461959,-0.248386388,-0.244610218,-0.325773895,-0.360487958,-0.382594348,-0.328095411,-0.307487942,-0.321908672,-0.360013802,-0.369706286,-0.274961716,-0.225694798,-0.210968462,-0.222206113,-0.204192256,-0.093234523,-0.068710137,-0.002903406,0.140960629,0.212971536,0.099858464,0.173199387,0.260717006,0.232700416,0.241525557,0.252809297,0.26473012,0.49443588,0.36772033,0.30140661,0.339975217,0.335712428,0.35543546,0.365657224,0.473597643,0.434851707,0.338590147,0.38040399,0.409744211,0.412527514,0.579740647,0.649007501,0.725248056
2204,0.010947607,-0.012322972,-0.023455195,-0.006027699,0.195394112,0.070900583,0.159388149,0.185198306,0.255506045,0.403516757,0.567463607,0.519261555,0.517253688,0.530474535,0.556517916,0.453197263,0.495303386,0.553279162,0.36667181,0.385624304,0.439811949,0.415162212,0.376512296,0.424033553,0.409165006,0.488994991,0.359568675,0.36970588,0.334523229,0.196277557,0.220908804,0.203426621,0.124950001,0.093760527,-0.004207502,0.063259981,0.12140875,0.300704299,0.18134368,0.161032734,0.113528466,0.083206452,0.119704102,0.182864314,0.213837005,0.217416862,0.095830669,0.032344036,-0.058620096,-0.046548586
2205,0.013888337,0.273070603,0.257835976,0.201929596,-0.061173141,-0.068493596,-0.080342584,0.003763289,-0.090944958,-0.155350432,-0.226061282,-0.243848703,-0.255880368,-0.303888946,-0.294009702,-0.286723593,-0.317775379,-0.363505722,-0.308279574,-0.367830356,-0.404909551,-0.395490987,-0.395324008,-0.341734274,-0.329142523,-0.381650149,-0.361242188,-0.391123059,-0.385336599,-0.427567828,-0.4508015,-0.407948364,-0.3119781,-0.298808658,-0.274591284,-0.233663183,-0.250484731,-0.330170492,-0.31701535,-0.299090747,-0.289326567,-0.294780098,-0.319198519,-0.324433098,-0.349039255,-0.246066342,-0.147630519,-0.246904878,-0.258571713,-0.30837314
2206,-0.035582204,-0.111393192,-0.119844092,-0.039625977,-0.057551728,-0.10645681,-0.123820929,-0.180788539,-0.187697689,-0.117378739,0.002468825,-0.107326333,-0.14912755,-0.192232379,-0.287880149,-0.277725461,-0.214003916,-0.193495221,-0.34859933,-0.274078058,-0.234136254,-0.295685272,-0.379572025,-0.440723821,-0.463461188,-0.452255355,-0.429938365,-0.372370021,-0.356647837,-0.367543381,-0.35979784,-0.29336515,-0.351538282,-0.340607444,-0.411973914,-0.459314824,-0.427404507,-0.398005595,-0.412392428,-0.450662044,-0.383993406,-0.419800519,-0.426033257,-0.464884713,-0.451962397,-0.477435288,-0.467180767,-0.439766663,-0.393453007,-0.380079249
2207,0.012938907,0.004337741,0.129079339,0.127646618,0.24568824,0.3770249,0.339956801,0.53182052,0.608693604,0.542359983,0.349074028,0.596068901,0.592643213,0.737631666,0.793686955,1.12136772,1.086968675,1.006753753,1.498640643,1.389587474,1.45266059,1.767754422,2.43299072,2.280027109,2.099564195,2.186797074,2.19315494,2.094460934,1.886307547,2.023825359,2.02212606,1.813807303,1.657724449,1.63187097,1.776568214,1.679352031,1.596894344,1.640185956,1.878230398,1.81009578,1.286926042,1.407514067,1.407294396,1.77391591,1.85435693,1.883265898,1.968565159,2.168576401,2.255531243,2.537213744
2208,-0.060301972,-0.080109043,-0.057204857,0.035270874,-0.003188222,-0.097880449,-0.083457006,-0.177661489,-0.113048454,-0.072456309,-0.071345435,-0.099366575,0.024313763,0.027222912,0.027341402,-0.024057077,-0.006723216,-0.003364553,-0.047280322,-0.03270091,0.012367954,-0.048462217,-0.145811712,-0.022666324,0.046808687,0.001312174,0.046630523,-0.027309222,-0.014062226,0.074155422,0.165723372,0.060563289,0.140457012,0.180828233,0.243685325,0.196478169,-0.015945588,-0.120867825,-0.151150659,-0.039942477,0.005538778,-0.047467385,-0.007782518,-0.072460843,-0.107421627,-0.151115197,-0.194481281,-0.236813888,-0.224037804,-0.251087598
2209,0.095970585,0.123744494,0.074953188,-0.052722629,0.044239817,0.104038946,-0.050137996,0.005962818,-0.092691716,-0.138127261,-0.151717388,-0.219875712,-0.268546327,-0.296723307,-0.271909289,-0.270271647,-0.268044583,-0.298848884,-0.321120598,-0.286571329,-0.292785106,-0.260464101,-0.327072793,-0.365535551,-0.336759953,-0.325466782,-0.340544349,-0.268858084,-0.229605699,-0.295759877,-0.284377313,-0.317135173,-0.289898988,-0.336087984,-0.268823167,-0.177614813,-0.0132024,-0.038555873,-0.073816786,-0.081868056,0.016634136,0.016830516,0.021863081,-0.033576112,-0.108945287,-0.067090707,-0.15130032,-0.144316421,-0.10906138,-0.128164142
2210,-0.040667863,-0.118322986,-0.157801955,-0.179610235,-0.189550163,-0.190265404,-0.072403995,-0.133065234,-0.222978117,-0.172654775,-0.188784554,-0.155392398,-0.142790801,-0.179721461,-0.185039426,-0.278743371,-0.287524178,-0.229352123,-0.235259512,-0.33120744,-0.370463113,-0.467152598,-0.447005573,-0.444410726,-0.508191466,-0.568423917,-0.587430905,-0.626863849,-0.633938182,-0.619239077,-0.644544842,-0.626253786,-0.640221693,-0.639043,-0.682657769,-0.68327528,-0.694788073,-0.646308042,-0.613835345,-0.634749069,-0.642463563,-0.658719569,-0.663873414,-0.642831992,-0.612427818,-0.611190478,-0.569088635,-0.583143307,-0.593721833,-0.594113303
2211,0.032437317,0.134598039,0.192557273,0.270785622,0.26838352,0.334829227,0.405527943,0.380158885,0.702759594,0.632680618,0.788830888,0.734859027,0.557868166,0.574109303,0.73276273,0.803746267,0.669830358,0.572649298,0.762146166,0.738325312,0.729236467,0.981254714,1.138085804,1.068392654,1.151078089,1.400397933,1.566385367,1.687307539,1.883060902,2.098479169,2.086694391,2.251494698,2.198263705,2.598408196,2.473357368,2.230272496,2.149391528,1.819257937,1.551715219,1.672769811,1.796664947,1.957857415,1.563923422,1.388472892,1.32146433,1.141347622,0.938669827,0.881284179,0.777559456,0.799381803
2212,-0.031067676,-0.080480292,-0.012695528,0.03579671,-0.057073678,-0.053543028,-0.072691097,-0.008393732,-0.155299219,-0.172963413,-0.179605309,-0.104351607,-0.012368449,-0.002135509,-0.117111666,-0.13173783,-0.166525275,-0.10179945,-0.187145749,-0.081352237,-0.040707226,-0.039404553,-0.050495814,-0.02367314,-0.051328745,-0.0448446,-0.103294735,-0.105917564,-0.227320617,-0.26037936,-0.261417232,-0.200582949,-0.166925237,-0.232430979,-0.164727539,-0.148472051,-0.114990407,-0.047297932,-0.080230528,-0.171913276,-0.231549352,-0.20015941,-0.091507994,0.06088134,0.034534179,0.075114476,0.235705882,0.19421752,0.123306536,0.269509285
2213,0.101917638,0.197781954,0.078324253,-0.068830324,0.032234466,-0.043022846,-0.100508934,-0.175120198,-0.126221235,-0.146330102,-0.135454738,-0.214353707,-0.238303915,-0.221958041,-0.200046786,-0.18319948,-0.162065408,-0.162913381,-0.135466008,-0.14476364,-0.162959419,-0.254269337,-0.264250941,-0.226253468,-0.242719458,-0.207035729,-0.090179272,-0.103378239,0.0263514,0.110536599,0.180502114,0.055060536,-0.024080699,-0.021870603,-0.065246716,-0.045407746,-0.042620121,-0.056618862,-0.053368814,-0.031215399,0.002126598,0.091836231,0.080485348,-0.040769213,-0.019604709,-0.064336589,-0.098708182,-0.06920642,0.002913769,-0.111163185
2214,-0.149022199,-0.245963768,-0.221285945,-0.185037888,-0.172346319,-0.21397906,-0.113520243,-0.056233159,0.077382688,0.171795744,0.122439352,0.225333437,0.29549217,0.313676612,0.349434135,0.384616349,0.484231766,0.498727079,0.353078828,0.392688506,0.327837617,0.39493113,0.484566396,0.455957083,0.646835422,0.65773825,0.49041189,0.458681011,0.364260781,0.330540411,0.275427277,0.392976514,0.653854466,0.519471502,0.585100582,0.648962944,0.531183572,0.497010463,0.598619312,0.637917766,0.865116766,0.777481885,0.518076415,0.598672747,0.822482503,0.883770194,0.814080133,0.969026034,0.873345381,0.910879529
2215,0.075478079,0.236761766,0.16333045,0.201568925,0.167796248,0.152851389,0.09029146,0.176534701,0.072883349,-0.094169318,-0.130202446,-0.201229013,-0.217643156,-0.270040451,-0.298869671,-0.343036122,-0.314060914,-0.340499041,-0.19112883,-0.217088139,-0.264382136,-0.20889574,-0.15630884,-0.238800179,-0.275852464,-0.304072844,-0.343949136,-0.331475152,-0.382265563,-0.39766814,-0.37446279,-0.372502,-0.434316171,-0.357647054,-0.328061205,-0.354150197,-0.362861083,-0.307055453,-0.225192546,-0.230487442,-0.343724326,-0.368948802,-0.305596077,-0.235878992,-0.253919407,-0.218140804,-0.218254583,-0.229106162,-0.204753707,-0.249906789
2216,0.145706896,0.137411936,0.262722376,0.191367297,0.162814971,0.302229599,0.206787211,0.124872168,0.182835655,0.358738305,0.407296526,0.470759739,0.400833333,0.488069169,0.508227705,0.422679061,0.254739857,0.201276252,0.161787671,0.258720458,0.353923544,0.298221246,0.109839201,0.236500351,0.119389951,0.18016746,0.231981739,0.172043478,0.256129834,0.17498801,0.189839285,-0.039875105,0.015299827,0.012600112,-0.077649774,-0.030426884,0.043892148,0.04565885,-0.128649308,-0.135633065,-0.098838895,-0.203571772,-0.196446068,-0.245630293,-0.235192805,-0.269452597,-0.285263657,-0.284069087,-0.258428879,-0.180639036
2217,-0.228495021,-0.316059476,-0.359730279,-0.290944701,-0.304522372,-0.296275067,-0.23931118,-0.170292383,-0.183183792,-0.21091904,-0.173725826,-0.185599585,-0.213978632,-0.300880054,-0.340582598,-0.31404687,-0.219912088,-0.29833684,-0.355449503,-0.383756767,-0.351751893,-0.382072382,-0.403315051,-0.411166627,-0.357636593,-0.450187654,-0.468725047,-0.395649593,-0.428767601,-0.322962203,-0.327696314,-0.326986117,-0.319400289,-0.402167468,-0.423815525,-0.39867798,-0.393073518,-0.436661067,-0.428788197,-0.471480884,-0.490518695,-0.461247162,-0.44343731,-0.481107454,-0.527509466,-0.544054746,-0.549364291,-0.574200985,-0.616835526,-0.647843111
2218,0.069277424,0.131444623,0.115676762,0.127757533,0.074681494,0.159083859,0.102221921,0.020987045,0.030864878,0.060774576,0.061310889,0.079239208,0.164744027,0.188416774,0.208238357,0.227142291,0.034948917,0.066640441,0.142196079,0.13784167,0.076366609,0.02384357,0.092372019,0.141334384,0.065960895,0.186040188,0.255101693,0.117894575,0.213938306,0.078339597,0.079803485,0.204352977,0.183223255,0.292510106,0.462010381,0.308792148,0.305044945,0.412844229,0.488903546,0.552120992,0.620167378,0.797082342,0.746098277,0.917652315,0.779808013,0.885526853,0.923575856,0.965468256,0.950483969,0.797226807
2219,0.00962584,0.056086952,0.074939468,-0.062588682,0.006612031,-0.064672907,0.005789809,0.127232223,0.058350168,0.030920786,-0.114641067,-0.06504989,-0.184320443,-0.079929328,-0.015783619,0.01735712,0.150920769,0.258823642,0.198528644,-0.007681128,-0.031210434,-0.012295916,0.032326854,0.019523372,-0.023793915,-0.005898218,-0.087963876,0.021323656,3.5082E-05,-0.028477334,0.011251341,0.084606892,0.015928093,0.03183571,-0.048168911,0.099009339,0.060669831,0.04562143,0.030699052,0.073916341,0.09079727,0.00589825,0.118298946,-0.006711322,0.136832012,0.090123632,0.156976205,0.221153527,0.25521184,0.361308099
2220,-0.033568485,-0.045753316,-0.064450184,0.082446554,0.00744368,-0.013745039,-0.085858449,-0.08223996,-0.144933488,-0.062982515,0.069789866,-0.037409587,0.05102532,0.009162356,0.067589097,0.14250731,-0.029035385,-0.007692544,-0.015059775,0.133855932,0.15582282,0.364516162,0.175973785,0.074233088,0.139755956,0.092415748,0.217816092,0.072659409,0.160127157,0.213985188,0.109225998,0.209832499,0.237417549,0.224572235,0.295657415,0.241907686,0.30415554,0.221423318,0.183775146,0.25365767,0.303326063,0.455315637,0.393075617,0.408318732,0.234057897,0.362707776,0.306414216,0.201652897,0.284244653,0.355801486
2221,0.064590561,0.103477747,0.131487182,-0.080506778,0.043413602,-0.014924853,-0.028528062,-0.164968176,-0.135369079,-0.288731914,-0.285512706,-0.283992599,-0.335582295,-0.34716205,-0.428400597,-0.442676941,-0.349318026,-0.357735787,-0.378895486,-0.325701868,-0.282041599,-0.390484696,-0.339153925,-0.321048102,-0.266823892,-0.223121352,-0.237913869,-0.139783265,-0.253320623,-0.231783276,-0.247990272,-0.32646687,-0.338624957,-0.339986977,-0.382887932,-0.396494003,-0.450691085,-0.438832907,-0.395752896,-0.416583884,-0.468613431,-0.524111154,-0.595611605,-0.577652969,-0.504985816,-0.566965059,-0.580074263,-0.557546605,-0.557302077,-0.55084059
2222,0.126411945,0.107987103,0.206008787,0.404695685,0.431807527,0.48924696,0.593550286,0.664326164,0.577344465,0.854839014,0.915554984,1.064499172,1.246138463,1.348847359,1.492856604,1.45087986,1.560646251,1.676340016,1.771114805,1.642966433,1.497648596,1.777817831,1.767759621,1.926528784,1.802199399,1.72424624,1.510002575,1.514382187,1.630411633,1.456488347,1.516284223,1.503094607,1.789539455,1.623083386,1.81093954,1.712662837,1.729262637,1.813759596,1.794895527,1.480942353,1.439946336,1.319260274,1.669733908,1.905970651,1.708115037,1.796797243,1.861773629,1.716851359,1.686399792,1.62117886
2223,-0.058222651,-0.124288625,-0.188461192,-0.195240267,-0.304636864,-0.275576927,-0.29618299,-0.289461802,-0.177560825,-0.223363362,-0.272329098,-0.326366256,-0.288497462,-0.242299119,-0.167541669,-0.158655327,-0.188903387,-0.209199972,-0.208399641,-0.310598374,-0.359755389,-0.377770438,-0.360477321,-0.33368015,-0.331730043,-0.344964643,-0.266857249,-0.341936488,-0.322141328,-0.295636678,-0.323817729,-0.302144575,-0.356204217,-0.36634195,-0.421268803,-0.446457076,-0.405868663,-0.322533535,-0.385940841,-0.278431831,-0.241814703,-0.225454763,-0.252698945,-0.360173506,-0.36579778,-0.387187715,-0.414759043,-0.366757355,-0.307386839,-0.269356267
2224,0.036315014,0.059798795,0.012152292,-0.049260497,0.082265616,0.009281619,0.021619,-0.003184748,0.013422161,-0.021107244,0.030780294,-0.013330909,-0.104318563,-0.193475527,-0.181133153,-0.213918734,-0.247953822,-0.249739824,-0.185766507,-0.08899119,-0.011491805,0.05620426,-0.017883909,-0.109694849,-0.150504441,-0.150752399,-0.225587292,-0.187911545,-0.242307805,-0.27520344,-0.254745575,-0.293692013,-0.307440873,-0.246212989,-0.257709514,-0.159322509,-0.155964849,-0.27184617,-0.229797218,-0.214437121,-0.198683359,-0.133523888,-0.062225438,0.081590539,0.101986598,0.211017744,0.303655281,0.219880518,0.144806537,0.099025365
2225,0.00579494,-0.055483588,0.006134646,0.10061426,0.081329597,0.126443997,-0.007414104,-0.042659527,-0.029249854,-0.017172838,-0.043426341,0.106845121,0.083009236,0.120564009,0.022614829,0.128266802,0.131395342,0.031162137,0.02913479,-0.007263883,-0.018300569,-0.134879505,-0.022139871,-0.009047859,0.061337464,0.121599405,0.063226649,0.163617888,0.176348005,0.172508731,0.278148378,0.465380719,0.529849376,0.490069918,0.530121539,0.411733694,0.533897933,0.509394336,0.58156008,0.375443116,0.457977175,0.433719754,0.431713486,0.27906787,0.207407191,0.228412269,0.143018575,0.21303183,0.161041594,0.046082902
2226,0.00032087,0.011970243,-0.059267446,-0.081759081,-0.092503744,-0.067778121,0.020618785,0.041502455,-0.005544079,-0.09888339,-0.096595655,-0.067951036,-0.09171916,-0.057547242,-0.158765447,-0.232273656,-0.22519077,-0.155521829,-0.131749035,-0.065882844,0.030558458,0.118801595,0.147045619,0.191663416,0.148499596,0.062375386,0.142255415,0.012846792,0.08844007,0.12527563,-0.008584241,-0.089195678,-0.118516743,-0.145364735,-0.148701138,-0.09494328,-0.181980204,-0.052905275,-0.068467936,0.008833249,-0.056529508,-0.02525626,-0.118442345,0.046632157,0.056117664,0.063865388,0.089738911,0.126584635,0.168993243,0.161359662
2227,-0.074388478,-0.003237123,0.184973192,0.158759939,0.282646619,0.139644253,0.189927939,0.255030199,0.202106307,0.263692229,0.221554064,0.169522314,0.347001093,0.311483412,0.422976223,0.463836654,0.376642622,0.357915684,0.225716519,0.101646854,-0.103604271,-0.1630772,-0.219864408,-0.190881493,-0.181460444,-0.154625676,-0.126492931,-0.061759275,-0.044813645,-0.083276197,-0.002200331,-0.035010987,-0.069186429,-0.020444832,0.132524815,0.065799163,0.10918719,0.013780191,0.146229055,0.046231999,-0.016357364,-0.025026286,0.053637487,-0.030216128,-0.024508716,-0.172072612,-0.192689776,-0.266191466,-0.305884391,-0.252394647
2228,0.009612141,-0.071724947,-0.155443716,-0.163758237,-0.290693938,-0.334928702,-0.400840024,-0.415971357,-0.412921827,-0.379631923,-0.330246648,-0.288648766,-0.297208742,-0.306994904,-0.289816448,-0.36442485,-0.330152202,-0.401322396,-0.403479353,-0.291659983,-0.159647317,-0.117645685,-0.067644328,-0.163358058,-0.132135624,-0.135144717,-0.130498487,-0.130624736,-0.178949194,-0.196898929,-0.24693603,-0.282739681,-0.318396212,-0.301455942,-0.43815612,-0.444768564,-0.486471182,-0.475273747,-0.525123434,-0.526984086,-0.480612195,-0.526211075,-0.537299387,-0.539757264,-0.511233916,-0.465346894,-0.406033079,-0.382338047,-0.256915126,-0.240984965
2229,0.019300686,0.089197605,-0.006378559,0.066196776,0.074522984,0.218220638,0.434648889,0.417697252,0.325660541,0.284447385,0.339205313,0.287920248,0.440438126,0.478077433,0.359560035,0.461378631,0.547628526,0.657291848,0.800590793,0.789594719,0.667665751,0.657866251,0.526298607,0.647160085,0.532543241,0.599217725,0.706188874,0.636786951,0.47926496,0.56050864,0.615629505,0.760758628,0.892196934,0.908327255,1.056530042,1.000000845,1.02783203,0.780631652,0.678721716,0.859839156,0.838432259,0.928464213,0.815922647,0.793097992,0.72372144,0.604549537,0.510145092,0.571970879,0.262426329,0.218859213
2230,0.059297246,0.0416399,0.178495988,0.0810234,0.058343033,0.104601428,0.069717887,0.071319604,0.157968983,0.276160097,0.134588539,0.050034157,-0.044343139,-0.081470842,-0.050762955,-0.100331802,-0.159235395,-0.096254516,-0.117153562,-0.13463132,-0.102247519,-0.097699897,-0.094967529,-0.095547356,-0.008134986,-0.073241034,-0.105806134,-0.02676579,0.16217333,0.136668489,0.162969094,0.224268276,0.285873112,0.289432496,0.24611964,0.30218698,0.374753915,0.471766146,0.495455827,0.675670717,0.618232065,0.538209058,0.69264154,0.767002956,0.747815799,0.895096341,0.972353568,0.812180916,0.907353116,0.84609043
2231,-0.060195112,0.011752614,0.017131827,-0.050432871,-0.043466893,-0.087779453,-0.076162981,-0.011881267,-0.087309365,-0.064403437,-0.072317512,-0.051780933,-0.082919831,-0.001955851,0.055173208,0.068103588,0.09058092,0.13194126,0.073170479,0.075853667,0.099802814,0.085906558,0.148066117,0.154104885,0.14014966,0.124336296,0.146839863,0.130967192,0.003203603,0.0793238,0.131791983,0.017223903,0.022947102,-0.083847392,-0.026763,-0.007392382,-0.057502314,-0.033491531,-0.001348397,-0.109989144,-0.095450677,-0.098650739,0.014709462,-0.029518395,-0.012506645,0.000592028,-0.034322732,0.030577522,0.073575475,0.15932544
2232,-0.028355372,-0.046645158,-0.101473419,-0.011195363,0.086192875,0.11979309,-0.001650458,-0.022013575,-0.002005621,-0.078918962,-0.009621301,-0.012626438,-0.103219536,-0.121635794,-0.158606853,-0.094063,-0.033610083,0.013345303,0.07565726,0.032215627,-0.047155335,0.133251248,0.0337246,0.069749067,0.03106918,0.097819779,0.000649959,-0.053851493,-0.007175449,-0.167374867,-0.10701457,-0.004450628,-0.156515084,-0.089639063,-0.003392228,-0.016909714,-0.004658249,-0.000628754,-0.019954487,-0.068001084,-0.059079707,-0.077761485,-0.216076708,-0.286319592,-0.312359958,-0.262547999,-0.312960174,-0.287236603,-0.284294841,-0.273907041
2233,-0.013294258,-0.114639241,-0.105311882,-0.15950578,-0.218995784,-0.239575498,-0.241087787,-0.267079608,-0.232306139,-0.18573134,-0.218181267,-0.263921265,-0.214286686,-0.268132444,-0.266019748,-0.212993516,-0.214478039,-0.275024382,-0.304636905,-0.334960703,-0.331190179,-0.416839248,-0.356111709,-0.43901965,-0.420333141,-0.408969498,-0.361582877,-0.374773742,-0.344040278,-0.313082616,-0.409714929,-0.451212448,-0.34385572,-0.333219781,-0.349839483,-0.359276992,-0.370334301,-0.378637495,-0.416062668,-0.391690725,-0.370774256,-0.333875273,-0.304017913,-0.230720368,-0.169377208,-0.211909208,-0.145486811,-0.254218454,-0.3402734,-0.418038036
2234,0.01094984,0.138683647,0.228682377,0.221077272,0.277490219,0.307411494,0.526219596,0.55728842,0.783263683,0.71718351,0.611349888,0.678481308,0.633299646,0.74433714,0.666475012,0.572408062,0.647922144,0.58732608,0.623376379,0.568454204,0.571569695,0.356279062,0.347112691,0.469103793,0.373533604,0.32636383,0.298658296,0.187000755,0.24201554,0.295339801,0.366953101,0.309989715,0.314098984,0.298418891,0.199980488,0.222736507,0.276853687,0.341421122,0.402887539,0.376063953,0.299233644,0.268539947,0.2112618,0.195674447,0.042887688,-0.054873329,-0.056921899,0.075704705,0.231859134,0.295669013
2235,0.040677288,0.000929847,-0.073060808,0.009746919,0.042252888,0.089869899,-0.067269996,-0.1522549,-0.181159511,-0.217255616,-0.202443623,-0.214753999,-0.190907882,-0.223220033,-0.107549811,-0.190910043,-0.202231492,-0.224572872,-0.195409874,-0.140696742,-0.159506809,-0.032831089,-0.050015497,-0.055251879,-0.031137543,0.003269244,0.054222124,0.267316909,0.153959723,0.364381818,0.42532918,0.481576091,0.31455401,0.327294801,0.296789317,0.345455583,0.338918832,0.353188119,0.418226503,0.356727478,0.400855403,0.363213424,0.324213782,0.183982834,0.399358757,0.351355346,0.396991536,0.309889299,0.318680854,0.28442022
2236,-0.122080396,-0.159982658,-0.19715851,-0.150501134,-0.229167085,-0.285043994,-0.224334131,-0.114398802,-0.146969538,-0.104308929,-0.141209964,-0.111851691,-0.055552885,-0.006197121,-0.098860877,-0.076562288,-0.14412656,-0.127507419,-0.103399692,-0.121041126,-0.016758572,0.002036661,0.169306896,0.190090793,0.135756929,0.055853448,-0.055397017,-0.068636808,-0.022788677,-0.223150665,-0.267541818,-0.314217309,-0.310705937,-0.362482684,-0.355208539,-0.374810883,-0.423933205,-0.486532008,-0.512041259,-0.454493497,-0.477345932,-0.452599306,-0.433869845,-0.283269833,-0.336350612,-0.223375872,-0.273731652,-0.246506212,-0.237252908,-0.16041576
2237,0.161713021,0.206834526,0.217565831,0.055111954,0.073615024,0.095247059,0.104314893,0.063302064,0.064214956,-0.025225068,0.055234163,0.090265742,-0.009621463,0.03303842,0.01534822,0.072665323,-0.017050633,0.015162232,-0.120830507,-0.142422619,-0.185070841,-0.225067168,-0.377854513,-0.393917368,-0.407738345,-0.398607003,-0.338258955,-0.388382056,-0.426128206,-0.415561889,-0.422291748,-0.411349619,-0.358815691,-0.297683273,-0.254864254,-0.212477821,-0.183516657,-0.185179069,-0.170210095,-0.271996297,-0.212722666,-0.230988628,-0.251477914,-0.378136675,-0.34090069,-0.345457525,-0.287774106,-0.28502329,-0.359441309,-0.413707051
2238,-0.151742183,-0.116277143,-0.117659876,-0.048341252,-0.034853546,0.060585996,0.00627361,-0.037254218,-0.110296201,-0.054754129,0.023863797,-0.016947556,-0.051367409,-0.078846914,0.006680191,0.001702889,0.098150749,0.264609349,0.365873035,0.505126943,0.425870376,0.541025761,0.703855086,0.628312781,0.653291943,0.609942939,0.391786349,0.405035484,0.450231077,0.655230764,0.646659929,0.685689154,0.687409743,0.469344841,0.426075227,0.314905396,0.322484064,0.372459009,0.444113069,0.478695913,0.352743615,0.502714115,0.44599705,0.534852379,0.579832166,0.550634577,0.575126822,0.617711607,0.726074499,0.803246666
2239,0.006515103,0.019799778,0.014290324,0.017078089,-0.073957695,-0.132102408,-0.086538887,-0.081412718,0.020977429,0.032523973,-0.058032157,-0.005655467,0.004749204,-0.020041213,-0.074688636,-0.127535758,-0.141972666,-0.289863445,-0.307730009,-0.398251617,-0.37101782,-0.477689338,-0.483173898,-0.393947307,-0.299486257,-0.263088536,-0.228798052,-0.264763964,-0.308031324,-0.278169879,-0.278625796,-0.278180309,-0.34941656,-0.267625439,-0.248053823,-0.330142416,-0.27328673,-0.335250617,-0.37210362,-0.301236379,-0.262554013,-0.327361778,-0.270986209,-0.347971219,-0.391566539,-0.340167782,-0.331335707,-0.316348218,-0.328138805,-0.379896786
2240,0.082131859,0.01638746,0.140412939,0.092892739,0.292667202,0.343284313,0.347227528,0.243288124,0.155377013,0.21302169,0.186700503,0.216687757,0.259801516,0.150331937,0.237593111,0.305829991,0.257979165,0.345268838,0.427374641,0.559506098,0.535431111,0.692609588,0.55448453,0.625499154,0.560862892,0.590598336,0.577844768,0.782755896,0.850454753,0.732507232,0.774385234,0.875430634,1.172966279,1.010761296,1.135141039,1.640827389,1.576744249,1.764629434,1.671119684,1.302850301,1.342944334,1.505030382,1.500098517,1.722132987,1.761111654,1.405633066,1.132983413,1.020930368,1.058860553,1.377558172
2241,-0.015666221,-0.036077786,-0.115946624,-0.04131134,-0.100475869,-0.193855149,-0.138788972,-0.015526024,-4.11372E-05,-0.21029618,-0.143256584,-0.182973449,-0.09273189,0.028198201,-0.012782636,-0.045442473,0.012278366,-0.074026973,-0.171057845,-0.14453925,0.014847152,0.055426395,0.043501635,-0.137757475,-0.200285124,-0.205143092,-0.098953449,-0.13261039,-0.081538275,-0.226763911,-0.208832639,-0.256759948,-0.276772937,-0.245463103,-0.290675473,-0.366139846,-0.368662844,-0.3935022,-0.413393332,-0.329554357,-0.414119091,-0.46081359,-0.470993359,-0.443698928,-0.487786426,-0.496805318,-0.496822696,-0.495556845,-0.486382113,-0.520621014
2242,0.001674725,0.022469562,0.034091518,-0.000425705,0.02694974,0.086043749,-0.040586075,0.003247893,-0.021480784,0.247146966,0.137913167,0.160117206,0.13316171,0.191519174,0.146002076,0.241446847,0.248924869,0.349403298,0.533590953,0.347874399,0.209556448,0.239379236,0.315280043,0.418229634,0.49004794,0.477429831,0.415706064,0.28523351,0.164375019,0.439526299,0.37045594,0.41791153,0.434781217,0.386781108,0.379754758,0.386331345,0.302989937,0.555118675,0.608583296,0.587803987,0.717646037,0.70521044,0.65967323,0.509699758,0.732196838,0.890577023,0.97926784,0.889035552,0.865931875,0.798551881
