,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074
1722,-0.110945086,-0.210880425,-0.292947874,-0.431789163,-0.319796125,-0.16089627,-0.077498664,0.332742991,-0.24176199,-0.240942934,-0.105094528,-0.136615797,-0.368664214,-0.42105689,-0.309958465,-0.263235787,-0.190093135,-0.365492107,-0.442710886,-0.390939428,-0.331052743,-0.491007445,-0.467537434,-0.501829072,-0.633401113,-0.585008918,-0.37772787,-0.379748194,-0.190673715,-0.293178706,-0.349874458,-0.295619469,-0.453603471,-0.570262079,-0.452773017,-0.355351895,-0.469641781,-0.558059561,-0.631530373,-0.65331404,-0.690896747,-0.560769194,-0.613099592,-0.677529392,-0.553786735,-0.355229973,-0.48791103,-0.48306001,-0.380132601,-0.320556148
1723,-0.173158252,-0.0765131,-0.328128221,-0.398982438,-0.61784746,-0.7542936,-0.79138199,-0.831150166,-0.820163903,-0.819317755,-0.821642848,-0.830734737,-0.797137991,-0.805133956,-0.777024482,-0.803901543,-0.836801058,-0.835547508,-0.818357147,-0.819731085,-0.860963536,-0.847780248,-0.853393288,-0.823272665,-0.778443045,-0.774902884,-0.825838372,-0.821264089,-0.779919501,-0.739241662,-0.7445944,-0.827790836,-0.769022054,-0.785955109,-0.746894612,-0.782239915,-0.768831902,-0.72345029,-0.701826623,-0.741313103,-0.611975015,-0.721981715,-0.664790097,-0.505576054,-0.657446683,-0.680162021,-0.567904122,-0.526142234,-0.501490328,-0.494765145
1724,0.202705674,0.347984665,1.062967164,1.574558297,1.951036898,2.195517356,2.422584663,2.394510357,2.567164485,1.921970857,1.520157025,2.061706773,2.70027087,3.986000307,5.354810248,3.362192079,3.181232276,3.63033778,3.324093152,3.579150461,3.256051395,2.543652753,2.476944876,1.937288783,1.77196006,2.492415342,2.780080591,2.276389793,1.540499948,1.371367278,1.865098515,3.778097437,3.61759104,3.158760628,2.2765886,2.56643411,3.426533594,3.441405594,4.493863513,5.702752308,3.365880444,5.391948013,6.609886878,4.81622699,3.567533553,2.794042664,2.751602121,2.50207368,1.654305249,2.064532314
1725,0.479201876,0.424651006,0.214417202,0.348400069,0.377876716,0.393656136,0.211449435,0.64332142,0.71628156,0.836599712,1.04364293,0.841742839,0.576417757,0.461972548,0.085982243,0.191001902,0.397620135,0.334505776,0.261184077,0.768149861,0.932258624,1.239212776,1.48878938,1.059967205,0.850278834,0.882823941,0.519045101,0.677113326,0.960734946,1.452525918,0.863781026,0.782827496,0.799762291,1.647006747,1.240118655,0.970499091,0.412679008,0.146820964,0.156842069,-0.032810499,0.228354284,-0.024204466,-0.228912306,0.032737193,0.215363794,0.41669682,0.187607271,0.379635629,0.523059593,0.509242684
1726,-0.101318593,-0.04275553,-0.179121734,-0.342244005,-0.232829626,-0.283866965,-0.057281557,-0.144973139,-0.022532733,0.118208253,0.051960034,0.307630983,0.38583133,0.259860454,0.447360226,1.150558612,0.92221651,0.341276149,0.149570374,-0.208747634,-0.303498131,-0.390613128,-0.336856595,-0.060987172,0.131718855,-0.130573371,0.15791633,0.064793432,0.22855708,0.372198112,0.541995808,0.154794716,-0.09270902,-0.337728103,-0.131055727,-0.006463288,0.541512776,0.394723303,0.322558965,0.546162192,0.29920285,0.842078757,1.132833464,0.716978566,0.499550269,0.552928586,0.510953658,0.136900096,0.168539221,-0.303613192
1727,-0.137409894,-0.18422851,0.218019243,0.709459047,0.765353119,1.563231557,1.889291419,1.51879147,1.725551429,0.966776874,1.043587468,0.772781889,0.279623208,0.173873527,-0.09567155,-0.005576897,0.280378532,0.886260796,0.888897732,0.985187843,1.34085052,1.535961047,1.414678485,1.60156767,1.341262691,1.542473855,1.263408741,1.092952127,0.978420259,0.796623073,0.999668797,1.313721545,1.17543536,1.313361119,0.81658035,0.961788528,0.288343502,0.417419394,0.522418604,0.074517579,-0.003869736,-0.075916593,-0.061257846,-0.138134655,-0.095870088,-0.013264515,-0.112372044,0.171927151,0.346622619,1.791200325
1728,-0.002223283,-0.134781824,-0.202694081,-0.409697834,-0.552025035,-0.648284325,-0.758409889,-0.723083433,-0.806246024,-0.779592035,-0.781344702,-0.838043896,-0.818081806,-0.781023482,-0.702319564,-0.750965526,-0.814083331,-0.822969489,-0.829855329,-0.780660867,-0.792770611,-0.795006298,-0.813244264,-0.821911466,-0.813480274,-0.82924844,-0.839282844,-0.858813473,-0.896557798,-0.839240241,-0.864685693,-0.877527628,-0.860819311,-0.88594678,-0.852878952,-0.842434072,-0.803807888,-0.789926651,-0.729018766,-0.660032868,-0.67045447,-0.683165044,-0.700248992,-0.690290296,-0.562639921,-0.567054594,-0.476014075,-0.494052699,-0.597072389,-0.718349824
1729,-0.159379905,-0.009711417,0.040943261,0.058337789,0.056053521,-0.043037566,0.434239605,0.194289367,0.046557134,0.368095733,0.518219344,0.625320525,1.111284726,1.148999638,0.803139035,1.121957407,0.930360588,0.801013258,0.545678671,0.201443095,0.232448665,0.080298456,0.336956533,0.094040891,-0.099203245,-0.170687858,-0.264301479,-0.022535206,0.042190947,-0.317636532,-0.092024989,-0.144810242,-0.020603502,0.081245003,-0.069931389,-0.218677489,-0.342777156,-0.406944699,-0.492570024,-0.512305287,-0.583444012,-0.557044509,-0.64227177,-0.558961137,-0.620798048,-0.667449267,-0.753988993,-0.754109784,-0.665355312,-0.699861848
1730,-0.152126009,-0.331075874,-0.278702244,-0.199263765,-0.15277417,-0.34575272,-0.474867091,-0.508839422,-0.235368072,-0.363791616,-0.424266377,-0.479643098,-0.462599119,-0.57895753,-0.496271414,-0.563450344,-0.469328081,-0.487503298,-0.415815892,-0.338975161,-0.500711315,-0.565594449,-0.694540486,-0.604072407,-0.641893254,-0.552883601,-0.576604261,-0.581971779,-0.451296528,-0.346091228,-0.250480734,-0.263313283,-0.406453654,-0.19374433,-0.035635635,0.069903012,0.392371212,0.36323131,0.205314225,0.324301656,0.605499718,0.389299268,1.194935952,0.74419188,0.539027192,0.389889981,0.832213973,0.907816322,0.776446034,1.089184997
1731,0.510167438,1.020966537,0.273855601,0.430768947,0.368961507,1.363396067,1.089688587,1.537584455,1.064760867,0.824278021,0.918205465,1.513415769,1.32547523,1.800220134,1.83789627,1.872771411,2.616606502,2.018425722,2.011522295,1.381756062,2.864508531,4.327687031,6.878916491,5.67318798,7.073184921,6.412262378,7.230693115,11.00589974,11.52932944,8.173436087,7.249654427,9.075733596,12.34615558,11.17489048,11.91414278,12.01682807,11.87213496,15.01432845,14.77534175,12.8565079,11.06782438,11.51218255,7.946807562,9.746154233,8.900434885,7.600055693,6.317912765,6.904182502,7.261886364,7.840051202
1732,-0.009642702,0.086342101,0.456702417,-0.043590059,0.113322853,-0.07214624,-0.112552758,-0.281430282,-0.19942361,-0.229246034,-0.472557862,-0.578953607,-0.548910877,-0.606756353,-0.602744415,-0.55096779,-0.657684935,-0.6267173,-0.492136847,-0.377437015,-0.33640038,-0.244357959,-0.448110681,-0.478394443,-0.457313746,-0.457921192,-0.581635018,-0.626706231,-0.651736656,-0.595189587,-0.66926044,-0.742165803,-0.803465627,-0.824438996,-0.874302065,-0.874198352,-0.886380799,-0.897430008,-0.903406234,-0.892144159,-0.875607392,-0.849362329,-0.850074006,-0.899726676,-0.905009315,-0.898014764,-0.89970818,-0.920326079,-0.917511197,-0.914912906
1733,-0.162494364,-0.510394672,-0.575971745,-0.466628009,-0.370450814,-0.143741287,-0.191327353,-0.102099129,0.134610546,0.290007184,0.820949389,1.232647906,1.171374367,1.63143374,1.419229705,1.307585669,1.615650816,1.40534622,0.721051338,0.776592322,0.032932645,-0.03981064,-0.016482424,0.169634641,0.161352589,0.105536625,0.667146222,0.34091102,0.223224648,0.258649404,-0.03475786,-0.108268762,0.258111533,0.401370411,0.340399425,0.250992942,0.224008619,0.327418562,0.008090872,-0.125445871,-0.29703099,-0.535559454,-0.431445951,-0.168134454,-0.032865353,-0.178392652,0.003405308,0.639615073,0.267700805,0.180837718
1734,0.360541901,1.376711332,1.086883624,1.654529697,1.153305915,0.606872558,0.714535906,0.466063213,0.204030031,0.606441164,0.553569876,0.58790989,0.222881722,0.080212541,-0.198553398,-0.269794785,-0.252480443,0.238973506,0.403501566,0.53845199,0.959634368,1.162397409,1.195757589,1.028245627,1.451082136,1.209340003,1.074727337,0.917522822,0.98841853,0.413222578,1.053894484,2.368711368,1.673995285,2.380582638,2.195835231,2.516020511,2.787434684,3.337045735,4.820159937,4.1186223,4.408586141,5.00621106,3.289265234,2.522696161,2.227971235,3.450456934,3.493398169,2.258630079,2.981926746,4.259791241
1735,-0.318755462,-0.452831778,-0.306357126,-0.322476089,-0.418040378,-0.460935665,-0.479786208,-0.448783094,-0.318865749,-0.327275589,-0.437510669,-0.560284908,-0.442402204,-0.396252379,-0.274094397,-0.189975837,-0.301200598,-0.355888859,-0.292501768,-0.420965368,-0.480555494,-0.606103066,-0.659081263,-0.571478627,-0.638247475,-0.618449444,-0.582619047,-0.657387191,-0.696373304,-0.594094793,-0.679702447,-0.729638928,-0.70600047,-0.745501449,-0.661027311,-0.669216319,-0.639622811,-0.631617564,-0.708874492,-0.577271569,-0.45845538,-0.464854856,-0.347224055,-0.029702011,0.115480569,0.215980762,0.086843335,0.029871077,-0.116742529,-0.303748094
1736,0.256290814,0.521771928,0.481000809,0.284362973,0.121452518,0.106990261,0.343414273,0.510444717,0.422717024,0.211595342,0.788816647,1.552353347,1.066160873,1.279639741,0.751622125,0.446957717,1.142122034,0.798236449,1.019277446,0.63643466,0.863850841,1.27855093,1.856447881,1.148112903,0.965880392,1.321257453,0.740295923,0.77991332,0.852857063,0.744290641,1.191016281,1.199531909,0.670030115,0.414723278,0.427787766,0.494094678,0.478252479,0.617470496,1.197789352,0.82537627,0.509246851,0.672939093,0.313018483,-0.090625007,-0.021970128,-0.185978307,-0.191041723,-0.124367673,-0.327126287,-0.37616119
1737,-0.182209308,-0.415298719,-0.418046608,-0.295488612,-0.061643553,0.214080483,0.188491282,0.388232719,0.18373102,0.092364166,-0.14490477,-0.312879902,-0.352981632,-0.354693164,-0.094402736,0.188520842,0.116236569,0.088218066,-0.121190232,-0.086975136,-0.204014507,-0.304984232,-0.388159728,-0.470265707,-0.454861376,-0.494047924,-0.459255857,-0.347759517,-0.305797112,-0.153391234,-0.245354408,-0.342875866,-0.133233438,-0.337147878,-0.244032668,-0.445761328,-0.484165165,-0.653092108,-0.72676658,-0.63050486,-0.598271117,-0.531072366,-0.251228803,-0.341481777,-0.52557959,-0.461181143,-0.412511102,-0.28519251,0.072338955,-0.117844194
1738,0.288423762,0.49156271,0.686581074,0.355489931,0.650140712,0.727038519,0.924356557,0.334875194,0.283187967,0.367749533,0.134835385,0.619505259,1.004200056,0.714378818,0.635226668,-0.015807073,-0.196167931,-0.306886992,-0.224829047,-0.168604772,0.061147542,0.268922858,0.148830256,0.037199487,0.238296145,0.056434979,0.260682492,0.056190241,0.08492586,0.024238848,0.197770695,0.585820463,0.280478763,0.673737308,0.386015277,0.322977143,0.485961591,0.57338628,1.160625243,0.640355269,0.894864479,0.116489361,-0.003756417,0.015077808,0.645258668,0.955913466,1.166394761,0.437694922,0.278172028,0.262961418
1739,-0.036927788,0.071725514,0.155859432,-0.043284092,-0.209876116,-0.405381838,-0.367965639,-0.268492953,-0.169992645,-0.074416764,0.292203356,0.080910762,0.232387481,-0.017667257,0.125219833,0.949418515,1.205909231,1.305109019,1.220199794,1.787673519,1.111992711,1.106716734,1.128438648,1.641011609,0.840617554,1.056140501,0.706818145,0.694379117,0.376925139,0.351774397,0.214260181,-0.180401964,-0.066471992,0.135148228,0.283447884,0.475886446,7.7004E-05,-0.000342895,-0.135358346,-0.221123477,-0.341336989,-0.208449367,-0.278248737,-0.106395168,-0.357762639,-0.523321067,-0.640126723,-0.599097537,-0.647334114,-0.567932845
1740,0.018463915,-0.164181365,-0.455701096,-0.140603586,-0.297054657,-0.078568956,-0.422053257,-0.360317762,-0.453809585,-0.487413842,-0.57546086,-0.670850519,-0.65439312,-0.620763868,-0.666165847,-0.800929881,-0.852533351,-0.86739712,-0.847201802,-0.850735648,-0.788285074,-0.829434051,-0.819389458,-0.81869966,-0.784333985,-0.780423142,-0.782744363,-0.768735753,-0.813410694,-0.835788597,-0.850396623,-0.812381586,-0.829395052,-0.850049156,-0.875600746,-0.853216489,-0.846998892,-0.858798973,-0.868863367,-0.862855625,-0.873024746,-0.877673489,-0.907625907,-0.892409181,-0.890257916,-0.893298683,-0.870552458,-0.852496159,-0.807187289,-0.800973982
1741,-0.223117909,-0.176066642,0.052680338,-0.182750178,0.059013825,-0.091091921,-0.075818938,-0.217910031,-0.031121222,-0.2185952,-0.012355226,-0.10335042,-0.477012659,-0.278585235,-0.218835638,0.12256993,0.304912051,0.392424642,0.280008621,0.375080959,0.102115188,0.142964809,0.26660593,0.444765357,0.273916238,0.151051448,0.079841242,0.454693455,1.564016083,1.193296086,1.205590305,1.152804954,2.292845131,2.012486741,2.665683083,2.270015835,2.781050496,3.355256802,4.171893733,3.330562214,4.877214663,5.476055092,6.250305057,6.411702294,9.634822248,12.11636497,11.23930739,11.44747281,9.607590589,6.043324171
1742,0.178867378,0.073969566,0.031096521,-0.079304579,-0.024110842,-0.012711049,0.320953216,0.323166243,0.045403702,0.453683299,0.300065764,0.815249105,1.63838813,1.400660517,1.095482861,1.102247473,1.211899426,1.709897831,1.798598732,1.025034724,1.127403245,1.472263702,1.506348198,1.646900654,2.231637269,2.754943286,3.819104909,3.941503233,3.104616335,3.724990325,2.638467424,1.558182213,0.996302,0.93417441,0.886838997,0.717176782,0.655067284,0.583687024,0.574078456,1.062330316,0.481824046,0.31300726,0.557316581,0.369140089,0.240030956,0.091116866,-0.01899554,-0.166238594,-0.108991166,0.103250428
1743,0.026962899,0.390550523,0.460707508,0.630952322,0.280835667,0.407077846,0.616905015,0.625520634,0.667562215,0.061005636,0.107695563,0.243964254,0.227286138,0.100620811,-0.006332858,-0.156997371,0.054702063,-0.124500507,-0.240648117,-0.214373325,-0.26661562,-0.148893317,-0.045131469,-0.16447958,-0.127914403,0.002512879,0.137015817,-0.02089289,0.035311564,0.171413487,0.886048962,1.482672907,1.339762392,1.29433236,1.433595527,1.176153992,1.078314465,0.750542352,0.517036452,0.754078175,1.466647579,2.590866398,2.17962814,1.870311474,1.062371965,0.89291656,1.181135847,2.005463295,2.390324929,3.155661093
1744,-0.134379767,-0.285320831,-0.281244721,-0.219656984,-0.207661746,-0.222280734,-0.269996766,-0.170340082,0.080406103,0.391640581,0.225470387,-0.322368791,-0.440022918,-0.475641543,-0.417532006,-0.422325775,-0.540160185,-0.421858527,-0.57005845,-0.547925632,-0.47527008,-0.550896975,-0.510336846,-0.471496807,-0.557696983,-0.641401831,-0.690500553,-0.686747145,-0.647546676,-0.574805067,-0.612459504,-0.586697773,-0.586964066,-0.561399613,-0.613689872,-0.50687627,-0.428559312,-0.335459152,-0.221175328,-0.252121043,-0.336297585,-0.397424664,-0.434880612,-0.307823039,-0.1636357,0.398330587,0.146566012,-0.287657121,-0.358214033,-0.361664284
1745,0.26750689,0.385378262,0.436748171,0.554143075,0.603217853,0.543435155,0.639912242,-0.016405645,-0.183629415,-0.162524967,-0.107800928,0.3468902,0.162005867,0.441028067,0.540344016,0.846481757,0.423696886,0.163597447,0.645598066,1.000007004,0.884759102,0.507465384,0.324119791,0.396785544,-0.056585507,-0.006028465,0.126069026,-0.106910668,-0.356043368,-0.569187303,-0.516260507,-0.609450984,-0.65047736,-0.64908667,-0.648287064,-0.683102938,-0.628872002,-0.603148729,-0.684646271,-0.803556723,-0.794207389,-0.835197489,-0.781701472,-0.811509472,-0.85013052,-0.907816194,-0.903253346,-0.879565434,-0.864040001,-0.885947017
1746,0.032281276,0.032082546,-0.043075704,-0.220004575,-0.277704795,-0.286110525,-0.376889318,-0.068371714,-0.19854707,-0.155304004,-0.29058309,-0.264219492,-0.03214476,-0.032362968,-0.162623636,-0.280636175,-0.138197896,-0.170906971,-0.269651558,-0.35537609,-0.334141744,-0.132732832,-0.236290286,-0.431049748,-0.015968527,0.382020266,-0.022735079,0.211544053,0.42228725,0.346508803,0.233652053,0.398666283,0.425712668,0.307113644,0.129334908,0.120991001,-0.321932284,-0.139471433,0.067980738,0.606415085,0.431398146,1.058127357,0.642262313,0.773172388,1.236299676,1.854087224,2.168631585,2.186600348,1.114972909,1.297882794
1747,-0.357933417,-0.409374468,-0.375835885,-0.328711641,-0.348506663,-0.163581241,-0.270912204,-0.164848187,-0.242449695,-0.110719619,0.160374873,0.155594364,0.077647269,0.028111201,-0.147076352,-0.263523388,-0.066814738,0.293670177,0.166126994,0.155669129,0.228258544,0.135734545,0.186722971,0.228262634,0.091749959,-0.130797805,0.124807573,-0.096577154,0.005545941,0.148081113,-0.045233589,0.321295609,0.657674007,0.930195989,0.935770148,1.063082873,1.380568484,1.187149939,1.68549005,1.496331842,1.560490389,1.229915263,1.392442568,1.431140583,1.374075124,0.877991215,0.423300844,0.557193461,0.867678067,1.443664828
1748,0.325014899,0.342901312,0.18665727,0.401149867,0.39248818,0.103278073,0.136606834,0.226793176,0.657429858,0.360518075,0.244013185,0.24119259,0.811262314,0.674423833,1.853915829,2.492204062,2.594576148,1.571238695,1.663776289,2.243816207,1.556706716,0.82410644,0.768451434,0.809649532,0.959896993,0.665519473,0.981347059,1.586449296,1.254077636,2.001154942,1.808868873,0.961904055,0.829032955,0.801019884,0.81586012,0.960685507,1.174695951,0.785425915,0.360105401,0.055500218,0.321623165,0.432205624,0.337042469,0.054795349,-0.034245144,0.014422508,0.250871613,0.276295232,0.080140178,-0.043446412
1749,0.127816728,-0.01333803,0.254419082,-0.127479685,0.081301605,-0.032441322,0.012933417,-0.091674693,-0.306342913,-0.351301048,-0.321028354,-0.345359403,-0.471723212,-0.4329102,-0.617851004,-0.541786056,-0.564140326,-0.52872814,-0.243059169,-0.478985659,-0.535356322,-0.403592615,-0.54137678,-0.440402294,-0.585776411,-0.478353712,-0.446123327,-0.610533898,-0.54341053,-0.658502334,-0.588552006,-0.585427322,-0.647597806,-0.619719839,-0.489176165,-0.613487314,-0.58693257,-0.481696759,-0.597943666,-0.498242151,-0.582040703,-0.511169365,-0.389800765,-0.174916741,0.107173179,-0.055549865,0.372268247,0.152030742,0.845292275,1.032520382
1750,0.027500921,0.128719331,0.007557577,0.107816428,0.001300919,0.012960399,-0.005372215,0.099631378,0.330869352,0.177770643,0.160208868,0.435100908,0.275372039,0.138509332,0.127512582,-0.16267446,-0.226761004,-0.276825103,-0.366786448,-0.343966534,0.040859338,-0.068924234,0.557803094,0.257657873,0.603459059,0.606159685,0.271750377,0.858630532,0.647347128,0.396690876,0.156782689,-0.066317651,-0.11709126,-0.155466483,-0.280876387,-0.216957367,-0.240157508,-0.360684333,-0.132529683,-0.327843312,-0.306799485,-0.376258417,-0.450140131,-0.443671244,-0.659733547,-0.550175143,-0.580431708,-0.50380004,-0.530680896,-0.580498814
1751,-0.215587948,-0.194152927,-0.312200053,-0.236247254,-0.349376506,-0.449441014,-0.28076196,-0.394502999,-0.53071361,-0.42341804,-0.29466095,-0.431890877,-0.459153249,-0.427836984,-0.335958239,-0.257363589,-0.345717316,-0.104812884,-0.043627698,0.261717174,-0.136302524,0.001692872,-0.293881288,-0.046543291,-0.120010566,-0.326864045,-0.256152101,-0.402055054,-0.431486793,-0.255956836,-0.001113002,0.192453725,0.47751093,0.455802676,0.417642003,0.532400407,0.35135951,0.529837566,0.470392095,0.926997667,0.730971284,0.696454721,0.873085579,0.814393064,1.09239488,0.838190101,0.743574319,0.315913602,-0.014365312,0.091742886
1752,0.257153275,0.182580139,0.900072223,0.870013935,1.072873121,1.735151023,1.736671825,1.46576325,2.004087222,1.703443816,0.993180955,1.039914619,1.560122114,1.726149895,1.642567747,1.829704124,1.800435869,1.418101122,1.073629629,0.535492898,0.488025998,0.291441946,0.375990225,0.228403334,0.170266085,0.0787418,-0.051077605,0.059590375,0.23931441,0.069239227,-0.10239064,-0.067720237,-0.295411244,-0.264956503,-0.173894061,0.002146047,0.035053284,-0.154806815,-0.295076365,-0.347254828,-0.241506501,-0.202046006,-0.460794439,-0.508242324,-0.465349102,-0.289771762,-0.435105243,-0.206423006,-0.238606268,-0.120234052
1753,-0.212053814,-0.06552187,-0.221935901,-0.295528947,-0.280430135,-0.493927728,-0.491692702,-0.341350988,-0.278331038,-0.132729221,0.120033246,0.164013301,0.142786987,0.326074112,0.427723992,0.447042037,0.464033233,0.349915417,0.016438503,0.368711257,0.689551212,1.214859172,1.134274364,1.036847559,1.510478377,2.675543932,2.252450804,2.448661559,1.587135088,2.191921532,2.583956836,2.619676191,3.413166884,3.667833527,2.630525895,2.324906268,2.741136757,2.448588707,2.182234942,1.645240339,0.713710571,0.299631437,0.782078807,0.547673905,0.474098116,0.413810337,0.497056642,-0.073772808,-0.132681645,-0.250942979
1754,0.067400289,-0.102718595,-0.307772642,-0.290022404,-0.355020563,-0.000196013,-0.204724445,-0.318543168,-0.300542251,-0.435326218,-0.544759874,-0.671472522,-0.658109008,-0.671318065,-0.725993718,-0.773324837,-0.779693379,-0.771695002,-0.732157096,-0.741870574,-0.699174461,-0.74880028,-0.779216708,-0.836299879,-0.88711414,-0.910573625,-0.89688516,-0.896567142,-0.869063141,-0.844350462,-0.832151952,-0.816507541,-0.827636606,-0.830659599,-0.802925501,-0.847235943,-0.839983905,-0.837836204,-0.798476184,-0.699511128,-0.541803219,-0.375814773,-0.329606808,-0.290252375,-0.261087949,-0.449176604,-0.504901731,-0.337527639,-0.265571688,-0.366318338
1755,0.416828269,0.363263233,0.378892912,0.553271799,0.867870788,0.772947705,1.132536024,1.184065807,0.852769853,1.348075335,1.425400258,2.409455478,2.459205544,1.45233788,1.413270289,0.779166474,1.137829073,0.989240277,1.401563102,1.373138557,1.37453912,1.740827333,2.229213022,4.020491612,6.581536471,6.86473844,4.146886397,5.355186159,6.587055824,4.432511125,4.695928521,4.787098582,5.295424651,4.359571434,3.875898194,5.235786225,6.191103615,5.289036204,4.722236997,4.074577482,1.905739532,1.870248009,2.057872775,3.08905085,4.607226149,5.482939997,5.478865522,8.750107887,8.165775346,6.674591253
1756,-0.276333161,-0.216642297,-0.155143422,-0.211617944,-0.43138227,-0.501829729,-0.623305304,-0.637992221,-0.602640304,-0.636357351,-0.670282412,-0.725153343,-0.735065335,-0.533341068,-0.401524261,0.18846442,0.067701158,0.2276448,0.17671075,-0.083680004,-0.275582837,-0.323005967,-0.340590882,-0.518591345,-0.582317363,-0.548626235,-0.286357654,-0.467610905,-0.534482738,-0.594406211,-0.675282011,-0.706309813,-0.697095664,-0.65031791,-0.619945738,-0.716522623,-0.780847213,-0.719297584,-0.649549203,-0.648691159,-0.375005507,-0.599589066,-0.632264028,-0.734316329,-0.774793209,-0.801975356,-0.766211966,-0.799080753,-0.815755329,-0.770419871
1757,-0.018494248,-0.125993587,-0.18028333,-0.287707218,0.215082434,-0.053168105,-0.04151159,-0.267820124,-0.340007256,-0.442582433,-0.352791759,-0.430373276,-0.48493142,-0.663219169,-0.764686656,-0.809210223,-0.792159119,-0.842911324,-0.831865592,-0.796453155,-0.752325824,-0.771504053,-0.727833177,-0.688302594,-0.721839554,-0.734388323,-0.675445358,-0.577696126,-0.667105159,-0.637858469,-0.619691974,-0.578448136,-0.596176988,-0.659057862,-0.582217333,-0.570030495,-0.54432574,-0.504661073,-0.56457232,-0.526429355,-0.660435359,-0.513765632,-0.588254519,-0.489560807,-0.488668871,-0.288921026,-0.327842249,-0.58889663,-0.528760522,-0.444454247
1758,0.202257681,0.239737843,0.374908451,0.536912704,0.024673165,0.289320587,0.544799144,0.875222727,1.204520435,1.213630379,0.94616426,1.108417384,0.609623607,0.370323852,0.477516646,0.119075012,0.069781302,0.408325278,0.036063033,-0.081169512,-0.157790595,-0.100514432,-0.280170882,-0.090387879,-0.254015493,-0.322438587,-0.648838335,-0.652114945,-0.650151131,-0.581543268,-0.547486529,-0.594666392,-0.654381638,-0.679519179,-0.771545807,-0.71591546,-0.70377438,-0.673618523,-0.690535962,-0.73250045,-0.608638176,-0.625868513,-0.558006616,-0.555327404,-0.653281731,-0.753931464,-0.733672787,-0.622375673,-0.493833719,-0.61683755
1759,-0.218164547,0.022982975,-0.262186948,-0.388774226,-0.242818066,-0.283101032,-0.318535931,0.016474495,-0.042856426,0.199892701,0.262742456,0.338985671,1.123390778,1.12926069,1.870725117,3.973961095,3.589854388,2.972564151,2.925407374,2.974015937,2.727071414,2.810092928,3.884996695,1.890730621,2.94761394,3.276609796,5.243628648,2.268355487,2.437341232,2.935758217,2.901579752,3.239696171,4.317993644,6.199276727,9.622480095,7.801669377,7.727642065,6.961655707,6.758861129,7.232210921,6.089212084,5.617179068,4.408007757,3.848921534,5.474494834,5.684520852,6.464734278,6.770686573,4.667807659,6.176280435
1760,0.029902843,-0.190286263,0.112679547,0.325531525,0.121031135,0.231315471,0.229689237,-0.145991497,-0.008452298,0.019759218,0.110470932,0.157152525,0.202576989,0.710120803,0.490987145,0.222147066,0.138630716,0.402248636,0.885617276,1.21445454,1.159123548,1.405138144,0.904124725,1.054830558,0.912210499,0.790362925,0.729769497,1.249665665,1.07051083,0.977400894,1.10742715,0.637256998,0.918697332,0.847173202,0.274948773,0.235472776,0.241174213,0.147784094,0.496859402,0.74579571,0.725161354,0.578967385,0.575352594,0.33527686,-0.006848098,0.221692783,-0.006286155,-0.051912972,0.307274022,-0.042818838
1761,-0.089459641,-0.009237038,0.24089371,-0.022810187,0.142902243,0.315505814,0.224080182,0.017302033,-0.190209212,-0.354417161,-0.324721427,-0.272854893,-0.45539101,-0.470102689,-0.531392011,-0.601314694,-0.66285514,-0.670484314,-0.62005564,-0.527318644,-0.505837637,-0.545410537,-0.469813743,-0.323819313,-0.187920017,-0.305791911,-0.303573431,-0.468814845,-0.396937343,-0.418965481,-0.543464241,-0.306784801,-0.511510831,-0.476853871,-0.418725394,-0.341997673,-0.377429992,-0.319713805,-0.468171098,-0.484750654,-0.478709431,-0.451676208,-0.453913826,-0.424856616,-0.33942223,-0.533988355,-0.629834114,-0.65867552,-0.746953319,-0.689006058
1762,0.124628728,0.1349247,-0.202472107,-0.153124029,-0.285046239,-0.529704084,-0.431055249,-0.304017829,-0.348537231,-0.390076348,-0.435031885,-0.310818106,-0.175710315,-0.21752967,-0.249581333,-0.196072066,0.00554177,0.029598076,-0.116201123,-0.431018459,-0.449759026,-0.53720632,-0.523547784,-0.445875829,-0.466232498,-0.264670248,-0.34885528,-0.082618173,-0.289365246,-0.478428861,-0.280589678,-0.446403261,-0.159535624,-0.347653506,-0.225811833,-0.187782928,-0.118142373,-0.262175589,-0.279963167,-0.157975025,-0.056345384,-0.0886367,0.107592535,0.212043947,0.225692207,0.135767898,0.266271084,0.092707299,0.20811226,0.347852484
1763,0.086182303,0.107798423,0.008111581,0.078332938,-0.105603692,0.375184036,0.098054206,0.473075549,0.91443662,0.883972506,0.467131783,0.103580267,0.026053582,-0.018684301,0.27336045,0.476116322,0.368676649,0.289612542,0.008524549,0.199668616,0.599877911,0.750460993,1.189456271,1.365126719,1.681915681,1.903826664,2.163612043,3.663035438,6.091386768,7.19800169,5.284923672,4.089964067,3.483681672,4.300114837,4.977387071,5.264987988,5.163896051,4.316526737,5.034670545,2.687241147,1.670596328,1.393177046,0.928530627,0.890677429,1.107907467,1.585536008,1.996806261,2.551153771,2.349454029,1.836121211
