0
0.0
5.368407605064711e-17
0.3593637882922764
1.4346811517989318e-17
1.243099586391887e-16
0.00029376790046974755
3.793276209414573e-17
0.0006712558249990868
1.0820766362216171e-17
0.03534095283856298
4.460056151016501e-18
0.11626353771701352
0.3406366664196444
4.1663957247122414e-19
0.14743003100703558
