Year,Asset,Weight,Allocation (%),Invested Amt (DKK),Path_ID
2039,Investment Grade Bonds - Obligations,0.005057012346342185,0.51,42652.60880739932,2
2039,Government ZC Bonds - Obligations,0.9840653729616672,98.41,8299951.140954046,2
2040,Emerging Markets - Equities,0.16574080119205423,16.57,1210542.0155415258,2
2040,Developed Markets - Equities,0.1919822441829691,19.2,1402204.955870446,2
2040,Emerging Markets State - Obligations,0.0031735587430647533,0.32,23179.1216745561,2
2040,High Yield Bonds - Obligations,0.004056889728851498,0.41,29630.81772184076,2
2040,Investment Grade Bonds - Obligations,0.03098520066733917,3.1,226310.52220108127,2
2040,Government ZC Bonds - Obligations,0.6040613054857212,60.41,4411958.823621197,2
2041,Emerging Markets - Equities,0.015707781968019207,1.57,130892.23582695721,2
2041,Developed Markets - Equities,0.012948956054208267,1.29,107903.06441808013,2
2041,Emerging Markets State - Obligations,0.007303819872433993,0.73,60862.400250186474,2
2041,High Yield Bonds - Obligations,0.00418813367128246,0.42,34899.52822699211,2
2041,Investment Grade Bonds - Obligations,0.004913341973484106,0.49,40942.656168843416,2
2041,Government ZC Bonds - Obligations,0.9549379664605719,95.49,7957454.831023111,2
2042,Emerging Markets - Equities,0.004589222095389575,0.46,38268.650960158404,2
2042,Developed Markets - Equities,0.0012541712127197714,0.13,10458.29541177985,2
2042,Emerging Markets State - Obligations,0.003343325501949696,0.33,27879.356026121506,2
2042,High Yield Bonds - Obligations,0.0010965363763658182,0.11,9143.808466889677,2
2042,Investment Grade Bonds - Obligations,0.0039532459889857,0.4,32965.36706387,2
2042,Government ZC Bonds - Obligations,0.9857634988245895,98.58,8220094.491325852,2
2043,Emerging Markets - Equities,0.0005192676312891941,0.05,4054.705845284443,2
2043,Developed Markets - Equities,0.007299262221140592,0.73,56996.35296127221,2
2043,Emerging Markets State - Obligations,0.014034236596331797,1.4,109586.45933691874,2
2043,High Yield Bonds - Obligations,0.004703098836596913,0.47,36724.188442779225,2
2043,Investment Grade Bonds - Obligations,0.00725307239076087,0.73,56635.679266344654,2
2043,Government ZC Bonds - Obligations,0.9661910623238806,96.62,7544511.369483757,2
2044,Emerging Markets - Equities,0.16416652338802704,16.42,1200581.450860892,2
2044,Developed Markets - Equities,0.1960126522985894,19.6,1433478.3342368996,2
2044,Emerging Markets State - Obligations,0.008893713235151236,0.89,65041.44035602649,2
2044,High Yield Bonds - Obligations,0.011184759638410894,1.12,81796.30461244842,2
2044,Investment Grade Bonds - Obligations,0.041173822802881024,4.12,301112.1079864288,2
2044,Government ZC Bonds - Obligations,0.5785685286369405,57.86,4231183.2473395085,2
2045,Emerging Markets - Equities,0.0082354468291034,0.82,65618.35784293107,2
2045,Developed Markets - Equities,0.00026682207786662553,0.03,2125.9838050284407,2
2045,Emerging Markets State - Obligations,0.0118412416170267,1.18,94348.59405379207,2
2045,High Yield Bonds - Obligations,0.019640630296248067,1.96,156492.52964459127,2
2045,Investment Grade Bonds - Obligations,0.0004752388486555401,0.05,3786.606055392002,2
2045,Government ZC Bonds - Obligations,0.9595406203310997,95.95,7645423.629863815,2
2046,Emerging Markets - Equities,0.1737737119513091,17.38,1228970.2737050555,2
2046,Developed Markets - Equities,0.21929903043536217,21.93,1550936.4818823505,2
2046,Emerging Markets State - Obligations,0.007701164792815776,0.77,54464.52456471935,2
2046,High Yield Bonds - Obligations,0.008736032860204196,0.87,61783.365128954574,2
2046,Investment Grade Bonds - Obligations,0.03704055964787559,3.7,261959.91452028803,2
2046,Government ZC Bonds - Obligations,0.5534495003124331,55.34,3914130.48753588,2
2047,Emerging Markets - Equities,0.17620782881133606,17.62,1268029.9821447604,2
2047,Developed Markets - Equities,0.2188808477487026,21.89,1575114.3370581148,2
2047,Emerging Markets State - Obligations,0.0012303346619808512,0.12,8853.756668973223,2
2047,High Yield Bonds - Obligations,0.015496251921106177,1.55,111514.4098839656,2
2047,Investment Grade Bonds - Obligations,0.017161821124962538,1.72,123500.20927820327,2
2047,Government ZC Bonds - Obligations,0.5710229157319119,57.1,4109205.49060873,2
2048,Emerging Markets - Equities,0.16670073918379816,16.67,1266487.1717554687,2
2048,Developed Markets - Equities,0.18350278382980834,18.35,1394138.5193597074,2
2048,Emerging Markets State - Obligations,0.004953573072981124,0.5,37634.126771128635,2
2048,High Yield Bonds - Obligations,0.002112508717734913,0.21,16049.510064157494,2
2048,Investment Grade Bonds - Obligations,0.044625937772199975,4.46,339039.75466919923,2
2048,Government ZC Bonds - Obligations,0.5981044574234774,59.81,4544020.7788246,2
2049,Emerging Markets - Equities,0.008839478989293142,0.88,66311.12691085356,2
2049,Developed Markets - Equities,0.014351340752496616,1.44,107659.46489973021,2
2049,Emerging Markets State - Obligations,0.00641187876465372,0.64,48099.99627975354,2
2049,High Yield Bonds - Obligations,0.013586045928116382,1.36,101918.45207701008,2
2049,Investment Grade Bonds - Obligations,0.010857129157814258,1.09,81446.93486385234,2
2049,Government ZC Bonds - Obligations,0.9459541264076259,94.6,7096264.859505904,2
2050,Emerging Markets - Equities,0.18817874902157875,18.82,1267964.5606265164,2
2050,Developed Markets - Equities,0.2887900994121234,28.88,1945892.4741411216,2
2050,Emerging Markets State - Obligations,0.021819220439004902,2.18,147019.77986889187,2
2050,High Yield Bonds - Obligations,0.021320870759710966,2.13,143661.8569608602,2
2050,Investment Grade Bonds - Obligations,0.007230356347499232,0.72,48718.76158704147,2
2050,Government ZC Bonds - Obligations,0.4726607040200828,47.27,3184828.3879787065,2
2051,Emerging Markets - Equities,0.17738209758041243,17.74,1225072.2528607892,2
2051,Developed Markets - Equities,0.23865140915646996,23.87,1648222.8108232906,2
2051,Emerging Markets State - Obligations,0.002730005024773599,0.27,18854.51492366376,2
2051,High Yield Bonds - Obligations,0.0070701464307459,0.71,48829.28059886689,2
2051,Investment Grade Bonds - Obligations,0.028767459711176648,2.88,198679.67037359477,2
2051,Government ZC Bonds - Obligations,0.5453988820964214,54.54,3766744.4816110926,2
2052,Emerging Markets - Equities,0.0018752270550327443,0.19,15206.287300480499,2
2052,Developed Markets - Equities,0.004242686786726756,0.42,34404.10804215543,2
2052,Emerging Markets State - Obligations,0.0054127630323046886,0.54,43892.3006884667,2
2052,High Yield Bonds - Obligations,0.0024120665354766774,0.24,19559.539005100654,2
2052,Investment Grade Bonds - Obligations,0.003736170406426308,0.37,30296.747506492957,2
2052,Government ZC Bonds - Obligations,0.9823210861840329,98.23,7965678.938849161,2
2053,Emerging Markets - Equities,0.006039637496618785,0.6,52645.07098452356,2
2053,Developed Markets - Equities,0.016855960040367327,1.69,146926.56857869713,2
2053,Emerging Markets State - Obligations,0.008198334319986253,0.82,71461.55584207809,2
2053,High Yield Bonds - Obligations,0.02415197643838152,2.42,210522.98498493645,2
2053,Investment Grade Bonds - Obligations,0.007378740743818348,0.74,64317.49098388511,2
2053,Government ZC Bonds - Obligations,0.9373753509608278,93.74,8170720.828543507,2
2054,Emerging Markets - Equities,0.02283078217085498,2.28,213135.45801087705,2
2054,Developed Markets - Equities,0.015121106261181303,1.51,141162.22057088316,2
2054,Emerging Markets State - Obligations,0.01316551861001845,1.32,122905.94417212319,2
2054,High Yield Bonds - Obligations,0.016021969536731285,1.6,149572.1780310631,2
2054,Investment Grade Bonds - Obligations,0.008219018825672653,0.82,76728.17903041474,2
2054,Government ZC Bonds - Obligations,0.9246416045955413,92.46,8631938.687714389,2
2055,Emerging Markets - Equities,0.010779744246397565,1.08,105834.330457073,2
2055,Developed Markets - Equities,0.012752806813499402,1.28,125205.63936441748,2
2055,Emerging Markets State - Obligations,0.00318857365908253,0.32,31305.06166088619,2
2055,High Yield Bonds - Obligations,0.004455916136883429,0.45,43747.68919749864,2
2055,Investment Grade Bonds - Obligations,0.004494624701575543,0.45,44127.72558180463,2
2055,Government ZC Bonds - Obligations,0.9643283344425615,96.43,9467668.367978167,2
2056,Emerging Markets - Equities,0.021853216001074642,2.19,220459.29315025118,2
2056,Developed Markets - Equities,0.02666632436042461,2.67,269014.8223092399,2
2056,Emerging Markets State - Obligations,0.06380492389446256,6.38,643675.8974325365,2
2056,High Yield Bonds - Obligations,0.05022794953770158,5.02,506708.8638543473,2
2056,Investment Grade Bonds - Obligations,0.061640209174868336,6.16,621837.8541472728,2
2056,Government ZC Bonds - Obligations,0.7758073770314682,77.58,7826488.602533248,2
2057,Emerging Markets - Equities,0.02569824139052995,2.57,281046.9354823851,2
2057,Developed Markets - Equities,0.005651248030185425,0.57,61804.4603285488,2
2057,Emerging Markets State - Obligations,0.02041425369854133,2.04,223258.99095372573,2
2057,High Yield Bonds - Obligations,0.015831593331327304,1.58,173141.06136510018,2
2057,Investment Grade Bonds - Obligations,0.02549710561787126,2.55,278847.2288307682,2
2057,Government ZC Bonds - Obligations,0.9069075579315448,90.69,9918328.108490776,2
2058,Emerging Markets - Equities,0.012011164253739376,1.2,133592.9360165166,2
2058,Developed Markets - Equities,0.0016645796827908935,0.17,18514.115897486467,2
2058,Emerging Markets State - Obligations,0.001567777150654081,0.16,17437.439714495806,2
2058,High Yield Bonds - Obligations,0.0028130008651988366,0.28,31287.312092324355,2
2058,Investment Grade Bonds - Obligations,0.007578787020539382,0.76,84294.27723482477,2
2058,Government ZC Bonds - Obligations,0.9743646910270775,97.44,10837270.815325726,2
2059,Emerging Markets - Equities,0.0017541783725300271,0.18,19048.106282706096,2
2059,Developed Markets - Equities,0.004665407371532297,0.47,50660.28452790453,2
2059,Emerging Markets State - Obligations,0.0023835523544837303,0.24,25882.29298091137,2
2059,High Yield Bonds - Obligations,0.005520127395543226,0.55,59941.437524811976,2
2059,Investment Grade Bonds - Obligations,0.00395452470045975,0.4,42941.01898161124,2
2059,Government ZC Bonds - Obligations,0.9817222098054509,98.17,10660232.326030018,2
2060,Emerging Markets - Equities,0.006672373158474284,0.67,67150.94387895432,2
2060,Developed Markets - Equities,0.005661514861140538,0.57,56977.63864232764,2
2060,Emerging Markets State - Obligations,0.006224575689326639,0.62,62644.29804160622,2
2060,High Yield Bonds - Obligations,0.003644816321503313,0.36,36681.53001058042,2
2060,Investment Grade Bonds - Obligations,0.007528709812493967,0.75,75769.13911920917,2
2060,Government ZC Bonds - Obligations,0.9702680101570613,97.03,9764803.488973303,2
2061,Emerging Markets - Equities,0.003841271472426004,0.38,37241.529992401905,2
2061,Developed Markets - Equities,0.006198111186462016,0.62,60091.338324777425,2
2061,Emerging Markets State - Obligations,0.014975202129183714,1.5,145186.15600059478,2
2061,High Yield Bonds - Obligations,0.009460086551831719,0.95,91716.53177333344,2
2061,Investment Grade Bonds - Obligations,0.014269510282091618,1.43,138344.39949431075,2
2061,Government ZC Bonds - Obligations,0.9512558183780048,95.13,9222524.975095656,2
2062,Emerging Markets - Equities,0.00343441920151176,0.34,33327.16887459212,2
2062,Developed Markets - Equities,0.006713217575646693,0.67,65144.21295367055,2
2062,Emerging Markets State - Obligations,0.0059905550414819575,0.6,58131.58726579662,2
2062,High Yield Bonds - Obligations,0.0038028337688796625,0.38,36902.21716721909,2
2062,Investment Grade Bonds - Obligations,0.0055030461909782655,0.55,53400.86313595157,2
2062,Government ZC Bonds - Obligations,0.9745559282215016,97.46,9456967.275071196,2
2063,Emerging Markets - Equities,0.003461616536630998,0.35,32092.333274840566,2
2063,Developed Markets - Equities,0.004528645111584604,0.45,41984.658516190546,2
2063,Emerging Markets State - Obligations,0.006203855725241234,0.62,57515.38433463772,2
2063,High Yield Bonds - Obligations,0.0028669736019072485,0.29,26579.452504038396,2
2063,Investment Grade Bonds - Obligations,0.0023419558793790693,0.23,21712.06076717942,2
2063,Government ZC Bonds - Obligations,0.9805969531452567,98.06,9091025.506614456,2
2064,Emerging Markets - Equities,0.006896299649627171,0.69,57821.44167961928,2
2064,Developed Markets - Equities,0.02366227954308726,2.37,198394.38338231656,2
2064,Emerging Markets State - Obligations,0.012423068219186085,1.24,104160.16574286093,2
2064,High Yield Bonds - Obligations,0.003691657144326445,0.37,30952.38738406057,2
2064,Investment Grade Bonds - Obligations,0.01576583914784086,1.58,132187.34613227285,2
2064,Government ZC Bonds - Obligations,0.9375608562959321,93.76,7860899.776351789,2
2065,Emerging Markets - Equities,0.011032319839956027,1.1,92864.26547726535,2
2065,Developed Markets - Equities,0.006861028806562979,0.69,57752.53163276392,2
2065,Emerging Markets State - Obligations,0.008879507008176182,0.89,74743.01942625675,2
2065,High Yield Bonds - Obligations,0.0026462912981722285,0.26,22275.0882143227,2
2065,Investment Grade Bonds - Obligations,0.006803024145612071,0.68,57264.2789069904,2
2065,Government ZC Bonds - Obligations,0.9637778289015205,96.38,8112574.822211641,2
2066,Emerging Markets - Equities,0.012298412350113162,1.23,101938.65954484075,2
2066,Developed Markets - Equities,0.0065229072129393655,0.65,54066.850150482525,2
2066,Emerging Markets State - Obligations,0.007797420183168872,0.78,64630.98965557189,2
2066,High Yield Bonds - Obligations,0.009696309505003338,0.97,80370.43850321409,2
2066,Investment Grade Bonds - Obligations,0.03841765769794277,3.84,318434.96681462164,2
2066,Government ZC Bonds - Obligations,0.9252672930508326,92.53,7669323.884185533,2
2067,Emerging Markets - Equities,0.005598453855662548,0.56,46546.35642990228,2
2067,Developed Markets - Equities,0.001623646050518143,0.16,13499.228489126612,2
2067,Emerging Markets State - Obligations,0.00702737554879917,0.7,58426.61840113994,2
2067,High Yield Bonds - Obligations,0.007515652497278396,0.75,62486.22368973785,2
2067,Investment Grade Bonds - Obligations,5.866270842500907e-05,0.01,487.7302565836293,2
2067,Government ZC Bonds - Obligations,0.9781762093393168,97.82,8132698.717362249,2
2068,Emerging Markets - Equities,0.005234985296191564,0.52,38517.72339374482,2
2068,Developed Markets - Equities,0.009887502493724555,0.99,72749.79098514517,2
2068,Emerging Markets State - Obligations,0.006804563905485289,0.68,50066.293503673565,2
2068,High Yield Bonds - Obligations,0.004001455517523583,0.4,29441.71723050957,2
2068,Investment Grade Bonds - Obligations,0.008466926946618339,0.85,62297.548450068396,2
2068,Government ZC Bonds - Obligations,0.9656045658404566,96.56,7104678.899831387,2
2069,Emerging Markets - Equities,0.24093477736114988,24.09,1497263.2252155372,2
2069,Developed Markets - Equities,0.7207687847129303,72.08,4479139.985741138,2
2069,Emerging Markets State - Obligations,0.0070886387624378815,0.71,44051.582142192754,2
2069,High Yield Bonds - Obligations,0.008503338150766704,0.85,52843.0791277218,2
2069,Investment Grade Bonds - Obligations,0.01148953755784265,1.15,71400.49372907364,2
2069,Government ZC Bonds - Obligations,0.01121492345487273,1.12,69693.93396212853,2
2070,Emerging Markets - Equities,0.007597393013608411,0.76,132981.9879970719,2
2070,Developed Markets - Equities,0.007882289357886112,0.79,137968.7093852225,2
2070,Emerging Markets State - Obligations,0.016256640257230014,1.63,284550.283983914,2
2070,High Yield Bonds - Obligations,0.017085810620546947,1.71,299063.7786925114,2
2070,Investment Grade Bonds - Obligations,0.0066324650894033855,0.66,116092.24260614246,2
2070,Government ZC Bonds - Obligations,0.9445454016613252,94.45,16532977.172752319,2
2071,Emerging Markets - Equities,0.01778501836242159,1.78,240266.13181502058,2
2071,Developed Markets - Equities,0.015292987273728331,1.53,206600.11821628181,2
2071,Emerging Markets State - Obligations,0.036934565801369994,3.69,498966.32516910275,2
2071,High Yield Bonds - Obligations,0.03508856096622439,3.51,474027.7824015895,2
2071,Investment Grade Bonds - Obligations,0.02224988442689467,2.22,300584.0958745773,2
2071,Government ZC Bonds - Obligations,0.872648983169361,87.26,11789023.286106138,2
2072,Emerging Markets - Equities,0.027813042346398205,2.78,335287.25625845103,2
2072,Developed Markets - Equities,0.002722947805513217,0.27,32825.23670999001,2
2072,Emerging Markets State - Obligations,0.029278390302286357,2.93,352952.08017359866,2
2072,High Yield Bonds - Obligations,0.030642625270644742,3.06,369397.9832767503,2
2072,Investment Grade Bonds - Obligations,0.01081723447185576,1.08,130402.1624532037,2
2072,Government ZC Bonds - Obligations,0.8987257598033017,89.87,10834172.341892803,2
2073,Emerging Markets - Equities,0.005222636086653468,0.52,58702.26190557275,2
2073,Developed Markets - Equities,0.04994342559508127,4.99,561362.4999138248,2
2073,Emerging Markets State - Obligations,0.04664659985722178,4.66,524306.2844873981,2
2073,High Yield Bonds - Obligations,0.04473802554617776,4.47,502853.97051908093,2
2073,Investment Grade Bonds - Obligations,0.025192488211532315,2.52,283162.75852067594,2
2073,Government ZC Bonds - Obligations,0.8282568247033333,82.83,9309580.112821518,2
2074,Emerging Markets - Equities,0.009060814158436317,0.91,100652.69136842404,2
2074,Developed Markets - Equities,0.0022390125290524484,0.22,24872.22815920142,2
2074,Emerging Markets State - Obligations,0.004237445554017969,0.42,47071.961976171566,2
2074,High Yield Bonds - Obligations,0.009635647566694465,0.96,107038.26871478159,2
2074,Investment Grade Bonds - Obligations,0.006353263518283807,0.64,70575.67464759103,2
2074,Government ZC Bonds - Obligations,0.968473816673515,96.85,10758359.509810502,2
2075,Emerging Markets - Equities,0.14317310634429545,14.32,260748.32356361853,2
2075,Developed Markets - Equities,0.055844340586372256,5.58,101704.28343851103,2
2075,Emerging Markets State - Obligations,0.13849700588231614,13.85,252232.16164320806,2
2075,High Yield Bonds - Obligations,0.041293694732069855,4.13,75204.49859656235,2
2075,Investment Grade Bonds - Obligations,0.1385279035259653,13.85,252288.43274739303,2
2075,Government ZC Bonds - Obligations,0.482663948928981,48.27,879032.5134469101,2
