Year,Account,Asset,Invested,Weight,Return (Nominal),Inflation Rate,Return (Inflation Adjusted),Gross Gain,Tax,Net Gain,End Value,TOTAL ASK Cap (DKK),Goal,Redeemed Amount,Allocated Value,Goal Value,Utility (Keep),Utility (Redeem),Utility Δ,Redeemed,Path_ID
2059,ASK,Emerging Markets - Equities,26134.09,0.019073682517504024,0.0697632762078948,0.02,0.049763276207894794,1300.5179391119818,221.08804964903692,1079.4298894629449,27213.519889462947,9538754.80832309,,,,,,,,,0
2059,ASK,Developed Markets - Equities,21758.38,0.015880117969105073,0.3034763537171561,0.02,0.28347635371715607,6167.986225192293,1048.55765828269,5119.428566909603,26877.808566909604,9538754.80832309,,,,,,,,,0
2059,NORMAL,Emerging Markets State - Obligations,24825.291752204033,0.018118470292478175,0.07418475618818698,0.02,0.05418475618818698,1345.1523808937854,456.29582434065406,888.8565565531314,25714.148308757165,9538754.80832309,,,,,,,,,0
2059,NORMAL,High Yield Bonds - Obligations,31414.320912181414,0.02292740185642338,0.1531201866996088,0.02,0.13312018669960882,4181.880264871012,1418.5563880021878,2763.323876868824,34177.64478905024,9538754.80832309,,,,,,,,,0
2059,NORMAL,Investment Grade Bonds - Obligations,4709.720160582756,0.0034373382462998922,0.1149353194894849,0.02,0.0949353194894849,447.11878815099226,151.66938624603364,295.4494019049586,5005.169562487715,9538754.80832309,,,,,,,,,0
2059,NORMAL,Government ZC Bonds - Obligations,1261323.0823347745,0.9205629897368945,0.1146295811285214,0.02,0.09462958112852139,119358.47494907514,40488.18148226732,78870.29346680782,1340193.3758015824,9538754.80832309,,,,,,,,,0
2060,ASK,Emerging Markets - Equities,35247.03,0.023354111467536243,-0.02642105559446251,0.02,-0.04642105559446251,-1636.2043391696861,-278.15473765884667,-1358.0496015108395,33888.98039848916,10745407.291575963,,,,,,,,,0
2060,ASK,Developed Markets - Equities,58915.6,0.03903652278154438,0.09317045310163508,0.02,0.07317045310163507,4310.881146754691,732.8497949482976,3578.0313518063936,62493.63135180639,10745407.291575963,,,,,,,,,0
2060,NORMAL,Emerging Markets State - Obligations,24385.515866804286,0.01615744803879138,0.0489180528315003,0.02,0.028918052831500302,705.1816361596357,230.86593649952124,474.31569966011443,24859.8315664644,10745407.291575963,,,,,,,,,0
2060,NORMAL,High Yield Bonds - Obligations,3015.033677870846,0.00199771250489393,0.1478671714421171,0.02,0.12786717144211712,385.5238281920683,126.2147439390977,259.3090842529706,3274.3427621238166,10745407.291575963,,,,,,,,,0
2060,NORMAL,Investment Grade Bonds - Obligations,32927.36884577677,0.02181714153949853,0.07425286318493463,0.02,0.05425286318493462,1786.4040370298026,584.8420035743092,1201.5620334554933,34128.93087923226,10745407.291575963,,,,,,,,,0
2060,NORMAL,Government ZC Bonds - Obligations,1354752.4809912585,0.8976370619592949,0.0985726644588909,0.02,0.0785726644588909,106446.51211377606,34848.99839435325,71597.5137194228,1426349.9947106813,10745407.291575963,,,,,,,,,0
2061,ASK,Emerging Markets - Equities,60333.19,0.036890556060959964,-0.09182089994449016,0.02,-0.11182089994449017,-6746.511602321916,-1146.906972394726,-5599.60462992719,54733.58537007281,12104701.313960321,,,,,,,,,0
2061,ASK,Developed Markets - Equities,53649.7,0.03280395526083875,0.02049704494194504,0.02,0.0004970449419450379,26.66631202186545,4.533273043717127,22.133038978148324,53671.83303897815,12104701.313960321,,,,,,,,,0
2061,NORMAL,Emerging Markets State - Obligations,71697.52887265732,0.04383924848510514,0.08474208143355577,0.02,0.06474208143355577,4641.847252858293,0.0,4641.847252858293,76339.37612551561,12104701.313960321,,,,,,,,,0
2061,NORMAL,High Yield Bonds - Obligations,39858.7031826287,0.024371489793195544,0.1501362532288972,0.02,0.13013625322889721,5187.062290750022,0.0,5187.062290750022,45045.76547337872,12104701.313960321,,,,,,,,,0
2061,NORMAL,Investment Grade Bonds - Obligations,22382.05138507709,0.013685441154039312,0.05693161268139413,0.02,0.036931612681394124,826.605252768728,0.0,826.605252768728,23208.65663784582,12104701.313960321,,,,,,,,,0
2061,NORMAL,Government ZC Bonds - Obligations,1387543.1910965203,0.8484093063560781,-0.01107628169464669,0.02,-0.03107628169464669,-43119.68307000445,0.0,-43119.68307000445,1344423.5080265158,12104701.313960321,,,,,,,,,0
2062,ASK,Emerging Markets - Equities,73837.59,0.04479614066650314,0.3199501562436031,0.02,0.2999501562436031,22147.59665715111,3765.091431715689,18382.50522543542,92220.09522543542,13635946.030176306,,,,,,,,,0
2062,ASK,Developed Markets - Equities,23446.39,0.014224567521254318,0.1305402959779314,0.02,0.1105402959779314,2591.770890214011,440.60105133638194,2151.1698388776294,25597.559838877627,13635946.030176306,,,,,,,,,0
2062,NORMAL,Emerging Markets State - Obligations,106031.66834914201,0.06432779740606613,0.128739015695198,0.02,0.10873901569519799,11529.779248805382,3113.040397177453,8416.738851627928,114448.40720076994,13635946.030176306,,,,,,,,,0
2062,NORMAL,High Yield Bonds - Obligations,106027.11146753012,0.064325032815433,0.06445945607937009,0.02,0.04445945607937009,4713.907705513135,1272.7550804885464,3441.1526250245884,109468.26409255472,13635946.030176306,,,,,,,,,0
2062,NORMAL,Investment Grade Bonds - Obligations,15777.332966047928,0.009571867484967213,0.1127918517582489,0.02,0.0927918517582489,1464.007941726053,395.2821442660344,1068.7257974600188,16846.058763507946,13635946.030176306,,,,,,,,,0
2062,NORMAL,Government ZC Bonds - Obligations,1323182.390477053,0.8027545927656895,0.009834100435933246,0.02,-0.010165899564066754,-13451.339286531555,-3631.8616073635194,-9819.477679168034,1313362.9127978848,13635946.030176306,,,,,,,,,0
2063,ASK,Emerging Markets - Equities,51641.14,0.02996750276283425,0.07346689136242923,0.02,0.05346689136242923,2761.091222211995,469.3855077760392,2291.705714435956,53932.845714435956,15360893.202993609,,,,,,,,,0
2063,ASK,Developed Markets - Equities,23548.17,0.013665071095151861,0.0839766348974087,0.02,0.0639766348974087,1506.532674592112,256.11055468065905,1250.422119911453,24798.592119911453,15360893.202993609,,,,,,,,,0
2063,NORMAL,Emerging Markets State - Obligations,85306.59791375429,0.049503665268977835,0.03537058317316766,0.02,0.015370583173167657,1311.2121584533306,0.0,1311.2121584533306,86617.81007220762,15360893.202993609,,,,,,,,,0
2063,NORMAL,High Yield Bonds - Obligations,16715.27224615748,0.009699920784441455,0.06039494324092121,0.02,0.040394943240921216,675.2124736400765,0.0,675.2124736400765,17390.484719797558,15360893.202993609,,,,,,,,,0
2063,NORMAL,Investment Grade Bonds - Obligations,24217.844990172955,0.014053685427023874,0.06635911533599193,0.02,0.04635911533599192,1122.717869088603,0.0,1122.717869088603,25340.562859261558,15360893.202993609,,,,,,,,,0
2063,NORMAL,Government ZC Bonds - Obligations,1521808.9881795647,0.8831101532184824,-0.07296066233098808,0.02,-0.09296066233098808,-141468.37148242327,0.0,-141468.37148242327,1380340.6166971414,15360893.202993609,,,,,,,,,0
2064,ASK,Emerging Markets - Equities,42764.49,0.026073770413307877,0.06835817680933087,0.02,0.04835817680933087,2068.012768580862,351.5621706587466,1716.4505979221153,44480.94059792211,17304046.1931723,,,,,,,,,0
2064,ASK,Developed Markets - Equities,6419.99,0.003914307064476448,0.07448073287900514,0.02,0.054480732879005137,349.76576027588453,59.460179246900374,290.30558102898414,6710.295581028984,17304046.1931723,,,,,,,,,0
2064,NORMAL,Emerging Markets State - Obligations,49561.096826745204,0.030217703054386386,0.02720022923609999,0.02,0.007200229236099989,356.85125834511564,96.34983975318124,260.5014185919344,49821.59824533714,17304046.1931723,,,,,,,,,0
2064,NORMAL,High Yield Bonds - Obligations,56346.09214441578,0.03435455608755272,0.004055437834030062,0.02,-0.015944562165969938,-898.4137690061107,-242.57171763164993,-655.8420513744608,55690.250093041315,17304046.1931723,,,,,,,,,0
2064,NORMAL,Investment Grade Bonds - Obligations,48716.21619030554,0.02970257417663811,-0.00565264161218737,0.02,-0.02565264161218737,-1249.6996346317464,-337.4189013505716,-912.2807332811749,47803.93545702437,17304046.1931723,,,,,,,,,0
2064,NORMAL,Government ZC Bonds - Obligations,1436326.5988936988,0.875737088834256,0.04855672415248291,0.02,0.02855672415248291,41016.78247748129,11074.531268919949,29942.25120856134,1466268.85010226,17304046.1931723,,,,,,,,,0
2065,ASK,Emerging Markets - Equities,85144.83,0.049419133543613346,0.004757319497092016,0.02,-0.015242680502907984,-1297.8354401644174,-220.63202482795097,-1077.2034153364664,84067.62658466354,19493008.0366086,,,,,,,,,0
2065,ASK,Developed Markets - Equities,83608.62,0.048527497878347065,0.04210486981548534,0.02,0.02210486981548534,1848.1576605523878,314.18680229390594,1533.970858258482,85142.59085825848,19493008.0366086,,,,,,,,,0
2065,NORMAL,Emerging Markets State - Obligations,27654.655875711636,0.016051111169338935,0.01413661667856436,0.02,-0.00586338332143564,-162.14984802169056,0.0,-162.14984802169056,27492.506027689946,19493008.0366086,,,,,,,,,0
2065,NORMAL,High Yield Bonds - Obligations,104920.07345568296,0.06089693433543901,-0.05474921618198647,0.02,-0.07474921618198647,-7842.693252568744,0.0,-7842.693252568744,97077.38020311421,19493008.0366086,,,,,,,,,0
2065,NORMAL,Investment Grade Bonds - Obligations,42122.73387069865,0.024448566171053975,-0.02860575947912547,0.02,-0.048605759479125474,-2047.4074711223875,0.0,-2047.4074711223875,40075.32639957626,19493008.0366086,,,,,,,,,0
2065,NORMAL,Government ZC Bonds - Obligations,1379461.326857666,0.8006567577882187,-0.08494829869388676,0.02,-0.10494829869388676,-144772.11936772382,0.0,-144772.11936772382,1234689.2074899422,19493008.0366086,,,,,,,,,0
2066,ASK,Emerging Markets - Equities,79263.68,0.048894762336944154,0.4744705194097152,0.02,0.45447051940971517,36023.00581992544,6123.910989387326,29899.094830538117,109162.77483053811,21958873.553239588,,,,,,,,,0
2066,ASK,Developed Markets - Equities,22929.59,0.014144395687073466,0.2285891737289112,0.02,0.2085891737289112,4782.8642320427025,813.0869194472594,3969.777312595443,26899.367312595445,21958873.553239588,,,,,,,,,0
2066,NORMAL,Emerging Markets State - Obligations,62062.07474624396,0.03828374351096571,0.1923790250832815,0.02,0.1723790250832815,10698.199939403275,0.0,10698.199939403275,72760.27468564724,21958873.553239588,,,,,,,,,0
2066,NORMAL,High Yield Bonds - Obligations,36592.17824827338,0.022572328951171894,0.1516673090731016,0.02,0.13166730907310162,4817.993643073438,0.0,4817.993643073438,41410.17189134682,21958873.553239588,,,,,,,,,0
2066,NORMAL,Investment Grade Bonds - Obligations,23896.430844296963,0.014740803187955969,0.1153915478620615,0.02,0.0953915478620615,2279.517526616197,0.0,2279.517526616197,26175.94837091316,21958873.553239588,,,,,,,,,0
2066,NORMAL,Government ZC Bonds - Obligations,1396363.8366487222,0.8613639680726757,-0.04494044366263339,0.02,-0.0649404436626334,-90680.48706642492,0.0,-90680.48706642492,1305683.3495822973,21958873.553239588,,,,,,,,,0
2067,ASK,Emerging Markets - Equities,1338.25,0.0008184585543878397,0.2432959103721235,0.02,0.2232959103721235,298.82575205549415,50.80037784943401,248.02537420606015,1586.2753742060602,24736671.057724394,,,,,,,,,0
2067,ASK,Developed Markets - Equities,116579.51,0.07129870893020189,0.1231271265827627,0.02,0.1031271265827627,12022.509884726445,2043.8266804034959,9978.68320432295,126558.19320432295,24736671.057724394,,,,,,,,,0
2067,NORMAL,Emerging Markets State - Obligations,29042.90426549721,0.017762311556408197,0.1264568168383022,0.02,0.1064568168383022,3091.8151398443842,0.0,3091.8151398443842,32134.719405341595,24736671.057724394,,,,,,,,,0
2067,NORMAL,High Yield Bonds - Obligations,107861.8500145862,0.06596708674502985,0.1058936867286426,0.02,0.0858936867286426,9264.651955124704,0.0,9264.651955124704,117126.50196971091,24736671.057724394,,,,,,,,,0
2067,NORMAL,Investment Grade Bonds - Obligations,34875.59638874045,0.021329520047631063,0.08444785719964609,0.02,0.06444785719964609,2247.6574558140346,0.0,2247.6574558140346,37123.253844554485,24736671.057724394,,,,,,,,,0
2067,NORMAL,Government ZC Bonds - Obligations,1345387.738197527,0.8228239142882668,-0.06703395934723111,0.02,-0.08703395934723111,-117094.42171254684,0.0,-117094.42171254684,1228293.31648498,24736671.057724394,,,,,,,,,0
2068,ASK,Emerging Markets - Equities,14554.67,0.009118032817179109,-0.007426332108512512,0.02,-0.027426332108512513,-399.18121314980453,-67.86080623546678,-331.32040691433775,14223.349593085662,27865859.946526535,,,,,,,,,0
2068,ASK,Developed Markets - Equities,17332.85,0.01085847326770328,0.1866128874090698,0.02,0.16661288740906982,2887.8761855282937,490.93895153981,2396.937233988484,19729.78723398848,27865859.946526535,,,,,,,,,0
2068,NORMAL,Emerging Markets State - Obligations,8277.017181886293,0.0051852851554033555,0.1208245268483519,0.02,0.1008245268483519,834.526341079365,0.0,834.526341079365,9111.543522965658,27865859.946526535,,,,,,,,,0
2068,NORMAL,High Yield Bonds - Obligations,4744.655856333681,0.002972374351618522,0.2035059532960808,0.02,0.1835059532960808,870.6725959783444,0.0,870.6725959783444,5615.328452312026,27865859.946526535,,,,,,,,,0
2068,NORMAL,Investment Grade Bonds - Obligations,15726.091083069263,0.009851890464117241,0.1023851694148525,0.02,0.0823851694148525,1295.5966781120624,0.0,1295.5966781120624,17021.687761181325,27865859.946526535,,,,,,,,,0
2068,NORMAL,Government ZC Bonds - Obligations,1535615.8222273646,0.9620139420301931,-0.005421975408373636,0.02,-0.025421975408373636,-39038.38766937354,0.0,-39038.38766937354,1496577.434557991,27865859.946526535,,,,,,,,,0
2069,ASK,Emerging Markets - Equities,1526.59,0.0009771557269052785,0.1277391808273687,0.02,0.1077391808273687,164.47355605925281,27.96050453007298,136.51305152917985,1663.1030515291798,31390891.229762137,,,,,,,,,0
2069,ASK,Developed Markets - Equities,29460.31,0.018857263988958956,-0.0980628877917995,0.02,-0.1180628877917995,-3478.1692738416277,-591.2887765530768,-2886.880497288551,26573.42950271145,31390891.229762137,,,,,,,,,0
2069,NORMAL,Emerging Markets State - Obligations,92301.40127536975,0.05908124831003068,0.04688822974867857,0.02,0.026888229748678567,2481.821283617115,0.0,2481.821283617115,94783.22255898686,31390891.229762137,,,,,,,,,0
2069,NORMAL,High Yield Bonds - Obligations,15544.597100760933,0.009949948630243705,-0.110384932518015,0.02,-0.130384932518015,-2026.7812440024463,0.0,-2026.7812440024463,13517.815856758487,31390891.229762137,,,,,,,,,0
2069,NORMAL,Investment Grade Bonds - Obligations,14799.468487723338,0.009472998898154096,-0.03807553432528343,0.02,-0.05807553432528344,-859.4870401547269,0.0,-859.4870401547269,13939.98144756861,31390891.229762137,,,,,,,,,0
2069,NORMAL,Government ZC Bonds - Obligations,1408646.7664155294,0.9016613858269324,-0.0183516473501788,0.02,-0.038351647350178805,-54023.92402653815,0.0,-54023.92402653815,1354622.8423889913,31390891.229762137,,,,,,,,,0
2070,ASK,Emerging Markets - Equities,18677.8,0.012409670520617132,-0.001596710422716807,0.02,-0.021596710422716808,-403.3790379334205,-68.57443644868148,-334.804601484739,18342.99539851526,35361838.97032705,,,,,,,,,0
2070,ASK,Developed Markets - Equities,31149.81,0.020696167582896528,-0.03915778395720626,0.02,-0.059157783957206264,-1842.7537302880228,-313.2681341489639,-1529.485596139059,29620.32440386094,35361838.97032705,,,,,,,,,0
2070,NORMAL,Emerging Markets State - Obligations,22661.27252795144,0.015056319569209964,-0.06094513592309625,0.02,-0.08094513592309625,-1834.3197849653552,-567.4398795644464,-1266.8799054009087,21394.392622550535,35361838.97032705,,,,,,,,,0
2070,NORMAL,High Yield Bonds - Obligations,3146.9386010212897,0.002090849628290592,-0.01120427336547636,0.02,-0.031204273365476362,-98.19793237063823,-30.37715853832161,-67.82077383231662,3079.117827188973,35361838.97032705,,,,,,,,,0
2070,NORMAL,Investment Grade Bonds - Obligations,30031.98872099955,0.019953478734459858,-0.04467955051207106,0.02,-0.06467955051207105,-1942.4555314578392,-600.8912632704045,-1341.5642681874347,28690.424452812116,35361838.97032705,,,,,,,,,0
2070,NORMAL,Government ZC Bonds - Obligations,1399432.5891018824,0.9297935167187001,0.08815375555151639,0.02,0.06815375555151638,95376.58658847539,29504.385904039427,65872.20068443596,1465304.7897863183,35361838.97032705,,,,,,,,,0
2071,ASK,Emerging Markets - Equities,1959.48,0.0012509192511038103,0.07645914087868455,0.02,0.05645914087868455,110.63055736896467,18.807194752723994,91.82336261624067,2051.3033626162405,39835111.60007343,,,,,,,,,0
2071,ASK,Developed Markets - Equities,14165.3,0.009043035125472474,0.2085599753660641,0.02,0.18855997536606411,2671.0086190529073,454.0714652389943,2216.937153813913,16382.237153813912,39835111.60007343,,,,,,,,,0
2071,NORMAL,Emerging Markets State - Obligations,38896.20584682443,0.02483108410838042,-0.06828498002954209,0.02,-0.08828498002954209,-3433.950756411854,-927.1667042312006,-2506.7840521806534,36389.42179464378,39835111.60007343,,,,,,,,,0
2071,NORMAL,High Yield Bonds - Obligations,15327.277238131317,0.009784833815187553,-0.03556128278055359,0.02,-0.055561282780553584,-851.6031848837574,-229.93285991861453,-621.6703249651429,14705.606913166173,39835111.60007343,,,,,,,,,0
2071,NORMAL,Investment Grade Bonds - Obligations,22272.388207074615,0.014218547357608708,-0.01602562973599431,0.02,-0.03602562973599431,-802.3768108843979,-216.64173893878743,-585.7350719456105,21686.653135129003,39835111.60007343,,,,,,,,,0
2071,NORMAL,Government ZC Bonds - Obligations,1473811.4023518162,0.9408715861852075,0.04310966795801097,0.02,0.023109667958010973,34059.292141080834,9196.008878091827,24863.283262989007,1498674.6856148052,39835111.60007343,,,,,,,,,0
2072,ASK,Emerging Markets - Equities,31050.62,0.019530044089382557,-0.2308228622722758,0.02,-0.2508228622722758,-7788.205383728771,-1323.994915233891,-6464.21046849488,24586.40953150512,44874253.217482716,,,,,,,,,0
2072,ASK,Developed Markets - Equities,11137.45,0.007005170574477862,-0.1697599221137441,0.02,-0.1897599221137441,-2113.441644545719,-359.28507957277225,-1754.1565649729469,9383.293435027053,44874253.217482716,,,,,,,,,0
2072,NORMAL,Emerging Markets State - Obligations,27237.473005132448,0.017131672368332868,-0.08810432046819783,0.02,-0.10810432046819783,-2944.488510490726,-795.0118978324963,-2149.47661265823,25087.99639247422,44874253.217482716,,,,,,,,,0
2072,NORMAL,High Yield Bonds - Obligations,38581.95340490489,0.024267059757656882,-0.05670750114302625,0.02,-0.07670750114302625,-2959.525234906927,-799.0718134248704,-2160.4534214820565,36421.49998342283,44874253.217482716,,,,,,,,,0
2072,NORMAL,Investment Grade Bonds - Obligations,11636.334592536366,0.0073189561957552746,-0.0007800309496522884,0.02,-0.02078003094965229,-241.8033929734156,-65.28691610282223,-176.51647687059338,11459.818115665774,44874253.217482716,,,,,,,,,0
2072,NORMAL,Government ZC Bonds - Obligations,1470246.0770865404,0.9247470970866888,0.0669154106135339,0.02,0.046915410613533895,68977.19840945234,18623.843570552137,50353.354838900195,1520599.4319254407,44874253.217482716,,,,,,,,,0
2073,ASK,Emerging Markets - Equities,50172.24,0.030827068951276567,0.1269994458765167,0.02,0.1069994458765167,5368.401878383607,912.6283193252133,4455.773559058394,54628.01355905839,50550846.249494284,,,,,,,,,0
2073,ASK,Developed Markets - Equities,28282.49,0.017377463500608904,-0.06960120794181834,0.02,-0.08960120794181835,-2534.1452676023982,-430.80469549240775,-2103.3405721099907,26179.14942789001,50550846.249494284,,,,,,,,,0
2073,NORMAL,Emerging Markets State - Obligations,11611.5597252487,0.007134430359938239,0.01999942457063209,0.02,-5.754293679119393e-07,-0.006681632474283106,0.0,-0.006681632474283106,11611.553043616226,50550846.249494284,,,,,,,,,0
2073,NORMAL,High Yield Bonds - Obligations,51496.83032222014,0.031640930106275306,-0.045749592616394,0.02,-0.065749592616394,-3385.895614721543,0.0,-3385.895614721543,48110.9347074986,50550846.249494284,,,,,,,,,0
2073,NORMAL,Investment Grade Bonds - Obligations,8946.38870359486,0.0054968831654843495,-0.01352728551463822,0.02,-0.03352728551463822,-299.94812839035876,0.0,-299.94812839035876,8646.4405752045,50550846.249494284,,,,,,,,,0
2073,NORMAL,Government ZC Bonds - Obligations,1477028.9445632345,0.9075232263315747,0.005375686410584946,0.02,-0.014624313589415055,-21600.534465935547,0.0,-21600.534465935547,1455428.410097299,50550846.249494284,,,,,,,,,0
2074,ASK,Emerging Markets - Equities,4139.91,0.002580018936978371,0.1753901338991566,0.02,0.1553901338991566,643.3011692304572,109.36119876917772,533.9399704612795,4673.84997046128,56945528.30005531,,,,,,,,,0
2074,ASK,Developed Markets - Equities,13188.22,0.0082189847955721,-0.02178588043703189,0.02,-0.041785880437031894,-551.0813840972733,-93.68383529653646,-457.3975488007368,12730.822451199263,56945528.30005531,,,,,,,,,0
2074,NORMAL,Emerging Markets State - Obligations,10390.228320951259,0.006475258116138572,0.1448771903229844,0.02,0.1248771903229844,1297.5025195346934,0.0,1297.5025195346934,11687.730840485952,56945528.30005531,,,,,,,,,0
2074,NORMAL,High Yield Bonds - Obligations,19635.596828379494,0.012237032122942658,0.0740125320250753,0.02,0.05401253202507529,1060.5683025243125,0.0,1060.5683025243125,20696.165130903806,56945528.30005531,,,,,,,,,0
2074,NORMAL,Investment Grade Bonds - Obligations,11887.092596230801,0.007408113703894737,0.08127930531849592,0.02,0.061279305318495916,728.43277655366,0.0,728.43277655366,12615.525372784461,56945528.30005531,,,,,,,,,0
2074,NORMAL,Government ZC Bonds - Obligations,1545363.4582015623,0.9630805951516855,-0.009182234597611583,0.02,-0.029182234597611583,-45097.158975814236,0.0,-45097.158975814236,1500266.299225748,56945528.30005531,,,,,,,,,0
2074,,,,,,,,,,,,,GOAL A,1165330.003679425,1562670.3929915829,1165330.003679425,0.0,1.0,1.0,TRUE,0
2075,ASK,Emerging Markets - Equities,48787.08,0.12278409472657958,,0.02,,,,,,64149137.63001231,,,,,,,,,0
2075,ASK,Developed Markets - Equities,15958.86,0.04016420285797432,,0.02,,,,,,64149137.63001231,,,,,,,,,0
2075,NORMAL,Emerging Markets State - Obligations,25758.84057866827,0.06482814551840502,,0.02,,,0.0,,,64149137.63001231,,,,,,,,,0
2075,NORMAL,High Yield Bonds - Obligations,128817.36460678234,0.324199019459814,,0.02,,,0.0,,,64149137.63001231,,,,,,,,,0
2075,NORMAL,Investment Grade Bonds - Obligations,48695.093570650824,0.12255258936789099,,0.02,,,0.0,,,64149137.63001231,,,,,,,,,0
2075,NORMAL,Government ZC Bonds - Obligations,129323.1530025139,0.3254719542264184,,0.02,,,0.0,,,64149137.63001231,,,,,,,,,0
2026,NORMAL,Emerging Markets - Equities,27127.66,0.9847193769694126,0.2519392924479205,0.02,0.23193929244792053,6291.970266167755,1698.831971865294,4593.138294302461,31720.79829430246,187224.30000000002,,,,,,,,,1
2026,NORMAL,Developed Markets - Equities,85.52,0.003104329718023013,0.1951107713700069,0.02,0.1751107713700069,14.975473167562981,4.0433777552420045,10.932095412320976,96.45209541232097,187224.30000000002,,,,,,,,,1
2026,NORMAL,Emerging Markets State - Obligations,45.219698925346215,0.0016414505988541343,0.1789999794207444,0.02,0.1589999794207444,7.189931198542304,1.9412814236064222,5.248649774935882,50.4683487002821,187224.30000000002,,,,,,,,,1
2026,NORMAL,High Yield Bonds - Obligations,78.17490648984105,0.0028377067986445704,0.1686352727499238,0.02,0.1486352727499238,11.619548548317312,3.1372781080456744,8.482270440271638,86.65717693011268,187224.30000000002,,,,,,,,,1
2026,NORMAL,Investment Grade Bonds - Obligations,137.40652225032508,0.004987782395601901,0.1740708873648222,0.02,0.15407088736482222,21.17034481282178,5.7159930994618815,15.4543517133599,152.86087396368498,187224.30000000002,,,,,,,,,1
2026,NORMAL,Government ZC Bonds - Obligations,74.63892258888532,0.002709352496654535,-0.01646617968777286,0.02,-0.03646617968777286,-2.7217963628280586,-0.7348850179635759,-1.9869113448644828,72.65201124402084,187224.30000000002,,,,,,,,,1
2027,NORMAL,Emerging Markets - Equities,59074.52,0.9841638941180775,0.256322614535635,0.02,0.236322614535635,13960.645018837655,3769.374155086167,10191.270863751488,69265.79086375149,210908.17395000003,,,,,,,,,1
2027,NORMAL,Developed Markets - Equities,327.33,0.005453220228647991,0.06969177219797218,0.02,0.049691772197972175,16.265607793562253,4.391714104261809,11.873893689300445,339.20389368930046,210908.17395000003,,,,,,,,,1
2027,NORMAL,Emerging Markets State - Obligations,41.87577095729777,0.0006976378617131525,0.05359204345888013,0.02,0.03359204345888013,1.4066927178716568,0.37980703382534736,1.0268856840463094,42.90265664134408,210908.17395000003,,,,,,,,,1
2027,NORMAL,High Yield Bonds - Obligations,101.8327654017333,0.0016965035170253178,-0.0439888995495944,0.02,-0.0639888995495944,-6.516166596148921,-1.7593649809602088,-4.756801615188712,97.07596378654459,210908.17395000003,,,,,,,,,1
2027,NORMAL,Investment Grade Bonds - Obligations,186.23489455727136,0.00310261782995704,-0.0465187885715822,0.02,-0.0665187885715822,-12.388119575706042,-3.344792285440632,-9.04332729026541,177.19156726700595,210908.17395000003,,,,,,,,,1
2027,NORMAL,Government ZC Bonds - Obligations,293.28889805942936,0.004886105617375611,0.02205799427280497,0.02,0.00205799427280497,0.6035868724835609,0.16296845557056144,0.44061841691299947,293.7295164763424,210908.17395000003,,,,,,,,,1
2028,NORMAL,Emerging Markets - Equities,25519.72,0.2565176147467674,-0.05977306337907529,0.02,-0.07977306337907529,-2035.7862409762565,0.0,-2035.7862409762565,23483.933759023745,237588.05795467505,,,,,,,,,1
2028,NORMAL,Developed Markets - Equities,188.15,0.0018912350611450391,0.1033057450186734,0.02,0.0833057450186734,15.673975925263392,0.0,15.673975925263392,203.8239759252634,237588.05795467505,,,,,,,,,1
2028,NORMAL,Emerging Markets State - Obligations,564.7189986362808,0.005676409088044921,-0.09745679115200578,0.02,-0.11745679115200579,-66.3300814823915,0.0,-66.3300814823915,498.38891715388934,237588.05795467505,,,,,,,,,1
2028,NORMAL,High Yield Bonds - Obligations,7.570740511944639,7.609912248217297e-05,0.00924390850804846,0.02,-0.010756091491951541,-0.081431577608301,0.0,-0.081431577608301,7.489308934336338,237588.05795467505,,,,,,,,,1
2028,NORMAL,Investment Grade Bonds - Obligations,572.8053158558113,0.005757690654035443,0.008678408118765635,0.02,-0.011321591881234366,-6.485068013521072,0.0,-6.485068013521072,566.3202478422902,237588.05795467505,,,,,,,,,1
2028,NORMAL,Government ZC Bonds - Obligations,72632.28929628994,0.7300809571531919,-0.02260576742112619,0.02,-0.04260576742112619,-3094.554425021677,0.0,-3094.554425021677,69537.73487126826,237588.05795467505,,,,,,,,,1
2029,NORMAL,Emerging Markets - Equities,49052.91,0.3959719075434615,0.4037825622478608,0.02,0.3837825622478608,18825.65148551372,5082.925901088705,13742.725584425016,62795.63558442502,267642.94728594145,,,,,,,,,1
2029,NORMAL,Developed Markets - Equities,749.65,0.006051431821067413,0.07601616291696511,0.02,0.05601616291696511,41.992516530702915,11.33797946328979,30.654537067413123,780.3045370674131,267642.94728594145,,,,,,,,,1
2029,NORMAL,Emerging Markets State - Obligations,31.18334309931119,0.00025172263685511195,0.09907554291771614,0.02,0.07907554291771614,2.46583978556745,0.6657767421032116,1.8000630434642386,32.98340614277543,267642.94728594145,,,,,,,,,1
2029,NORMAL,High Yield Bonds - Obligations,342.9231479470114,0.002768193223060299,-0.0581872006551204,0.02,-0.0781872006551204,-26.81220097781852,-7.239294264011001,-19.57290671380752,323.35024123320386,267642.94728594145,,,,,,,,,1
2029,NORMAL,Investment Grade Bonds - Obligations,291.01234081436786,0.0023491513900185165,-0.01094991646316601,0.02,-0.03094991646316601,-9.006807637955092,-2.431838062247875,-6.574969575707216,284.43737123866066,267642.94728594145,,,,,,,,,1
2029,NORMAL,Government ZC Bonds - Obligations,73412.09050023064,0.5926075642021963,0.02997104889206215,0.02,0.00997104889206215,731.9955436462915,197.63879678449874,534.3567468617928,73946.44724709244,267642.94728594145,,,,,,,,,1
