Year,Account,Asset,Invested,Weight,Return (Nominal),Inflation Rate,Return (Inflation Adjusted),Gross Gain,Tax,Net Gain,End Value,TOTAL ASK Cap (DKK),Goal,Redeemed Amount,Allocated Value,Goal Value,Utility (Keep),Utility (Redeem),Utility Δ,Redeemed
2068,NORMAL,High Yield Bonds - Obligations,794665.749350074,0.06360459979559177,2.372403228488214,0.02,2.352403228488214,1869374.27434012,781758.6740044917,1087615.6003356283,1882281.3496857022,27865859.946526535,,,,,,,,
2068,NORMAL,Investment Grade Bonds - Obligations,7973.917197405039,0.0006382278493302815,0.4430858024892927,0.02,0.4230858024892927,3373.651156447282,1410.8362840014636,1962.8148724458185,9936.732069850857,27865859.946526535,,,,,,,,
2068,NORMAL,Government ZC Bonds - Obligations,10403470.282072583,0.8326879122671946,-0.255038947583482,0.02,-0.275038947583482,-2861359.517597274,-1196599.6606627046,-1664759.8569345693,8738710.425138013,27865859.946526535,,,,,,,,
2069,NORMAL,Emerging Markets - Equities,58939.24,0.003704617413753876,4.146800067007303,0.02,4.126800067007303,243230.45958135952,0.0,243230.45958135952,302169.6995813595,31390891.229762137,,,,,,,,
2069,NORMAL,Developed Markets - Equities,194191.76,0.012205895014993634,2.887213424540584,0.02,2.867213424540584,556789.2212071632,0.0,556789.2212071632,750980.9812071632,31390891.229762137,,,,,,,,
2069,NORMAL,Emerging Markets State - Obligations,283054.3135231039,0.01779133797646254,0.1634909803854692,0.02,0.1434909803854692,40615.74094976613,0.0,40615.74094976613,323670.05447287,31390891.229762137,,,,,,,,
2069,NORMAL,High Yield Bonds - Obligations,205277.23383595454,0.012902670871153134,2.497682080567345,0.02,2.477682080567345,508611.72382377717,0.0,508611.72382377717,713888.9576597317,31390891.229762137,,,,,,,,
2069,NORMAL,Investment Grade Bonds - Obligations,147436.67826718983,0.009267111108569759,0.5182860521554518,0.02,0.49828605215545174,73465.6403566715,0.0,73465.6403566715,220902.31862386133,31390891.229762137,,,,,,,,
2069,NORMAL,Government ZC Bonds - Obligations,15020770.630055191,0.9441283675206067,-0.2662824697714534,0.02,-0.28628246977145344,-4300183.31384271,0.0,-4300183.31384271,10720587.31621248,31390891.229762137,,,,,,,,
2070,NORMAL,Emerging Markets - Equities,316799.93,0.02401792445396479,2.524852513549111,0.02,2.504852513549111,793537.1009526823,0.0,793537.1009526823,1110337.0309526823,35361838.97032705,,,,,,,,
2070,NORMAL,Developed Markets - Equities,452805.45,0.03432907037082846,1.950614084046066,0.02,1.930614084046066,874192.5791028168,0.0,874192.5791028168,1326998.0291028167,35361838.97032705,,,,,,,,
2070,NORMAL,Emerging Markets State - Obligations,709630.8497545382,0.05380007545963579,-0.06337009664483761,0.02,-0.08337009664483762,-59161.99252619408,0.0,-59161.99252619408,650468.8572283441,35361838.97032705,,,,,,,,
2070,NORMAL,High Yield Bonds - Obligations,805087.9466847832,0.06103707624642706,1.729036041012694,0.02,1.709036041012694,1375924.3170692003,0.0,1375924.3170692003,2181012.2637539837,35361838.97032705,,,,,,,,
2070,NORMAL,Investment Grade Bonds - Obligations,205294.25970823257,0.015564214362373619,0.3648057064823746,0.02,0.3448057064823746,70786.6322554732,0.0,70786.6322554732,276080.89196370577,35361838.97032705,,,,,,,,
2070,NORMAL,Government ZC Bonds - Obligations,10700527.558279352,0.8112516392043452,-0.2897474853400169,0.02,-0.3097474853400169,-3314461.5029885797,0.0,-3314461.5029885797,7386066.055290773,35361838.97032705,,,,,,,,
2071,ASK,Emerging Markets - Equities,912131.78,0.07053858022410574,3.653183961955776,0.02,3.633183961955776,3313942.5542861745,563370.2342286498,2750572.320057525,3662704.100057525,39835111.60007343,,,,,,,,
2071,ASK,Developed Markets - Equities,537596.07,0.04157432549040114,1.801287609067661,0.02,1.781287609067661,957613.2181744709,162794.24708966006,794818.9710848109,1332415.0410848109,39835111.60007343,,,,,,,,
2071,NORMAL,Emerging Markets State - Obligations,455558.1681874078,0.035230026075217025,0.02864708916402781,0.02,0.008647089164027809,3939.252099717676,0.0,3939.252099717676,459497.42028712545,39835111.60007343,,,,,,,,
2071,NORMAL,High Yield Bonds - Obligations,295861.546894378,0.02288008588061377,1.706470220458905,0.02,1.686470220458905,498961.6882162745,0.0,498961.6882162745,794823.2351106525,39835111.60007343,,,,,,,,
2071,NORMAL,Investment Grade Bonds - Obligations,648066.8301623524,0.05011744475122773,0.4105104887036937,0.02,0.3905104887036937,253076.89455935382,0.0,253076.89455935382,901143.7247217062,39835111.60007343,,,,,,,,
2071,NORMAL,Government ZC Bonds - Obligations,10081748.73736239,0.7796595379120699,-0.2688742153569226,0.02,-0.2888742153569226,-2912357.255931206,0.0,-2912357.255931206,7169391.481431184,39835111.60007343,,,,,,,,
2072,ASK,Emerging Markets - Equities,396589.47,0.027694843735789877,4.497371205668243,0.02,4.477371205668243,1775678.2734492293,301865.306486369,1473812.9669628604,1870402.4369628602,44874253.217482716,,,,,,,,
2072,ASK,Developed Markets - Equities,326707.57,0.02281481426738242,2.13150821890859,0.02,2.11150821890859,689845.7192346535,117273.77226989111,572571.9469647624,899279.5169647625,44874253.217482716,,,,,,,,
2072,NORMAL,Emerging Markets State - Obligations,191452.49791893747,0.01336961118178859,0.1860383526466625,0.02,0.1660383526466625,31788.457364548958,0.0,31788.457364548958,223240.95528348643,44874253.217482716,,,,,,,,
2072,NORMAL,High Yield Bonds - Obligations,406047.1640130243,0.028355298381223665,2.407719173146742,0.02,2.387719173146742,969526.5987157578,0.0,969526.5987157578,1375573.7627287821,44874253.217482716,,,,,,,,
2072,NORMAL,Investment Grade Bonds - Obligations,375426.1733588408,0.02621695731230246,0.4767566663860334,0.02,0.4567566663860334,171478.40741744923,0.0,171478.40741744923,546904.58077629,44874253.217482716,,,,,,,,
2072,NORMAL,Government ZC Bonds - Obligations,12623752.119983653,0.881548474603457,-0.267865273513745,0.02,-0.287865273513745,-3633939.856788812,0.0,-3633939.856788812,8989812.26319484,44874253.217482716,,,,,,,,
2073,ASK,Emerging Markets - Equities,274956.49,0.019773625891136546,3.224040260280997,0.02,3.204040260280997,880971.6637855496,149765.18284354344,731206.4809420061,1006162.9709420061,50550846.249494284,,,,,,,,
2073,ASK,Developed Markets - Equities,553364.05,0.03979543711190152,1.704507113723485,0.02,1.684507113723485,932145.6787038383,158464.76537965253,773680.9133241858,1327044.9633241857,50550846.249494284,,,,,,,,
2073,NORMAL,Emerging Markets State - Obligations,703239.7974778191,0.050573822305794734,0.1092528407372346,0.02,0.08925284073723459,62766.14964437287,0.0,62766.14964437287,766005.947122192,50550846.249494284,,,,,,,,
2073,NORMAL,High Yield Bonds - Obligations,373591.06936919386,0.026866978269820367,2.004110925296207,0.02,1.984110925296207,741246.1223285107,0.0,741246.1223285107,1114837.1916977046,50550846.249494284,,,,,,,,
2073,NORMAL,Investment Grade Bonds - Obligations,161498.5800940576,0.011614246693102777,0.4956750836305783,0.02,0.47567508363057825,76820.85059246051,0.0,76820.85059246051,238319.4306865181,50550846.249494284,,,,,,,,
2073,NORMAL,Government ZC Bonds - Obligations,11838563.53619213,0.8513758902476306,-0.2218561099822938,0.02,-0.2418561099822938,-2863228.9246416576,0.0,-2863228.9246416576,8975334.611550473,50550846.249494284,,,,,,,,
2074,ASK,Emerging Markets - Equities,270353.14,0.020133979535452075,3.645228367307994,0.02,3.625228367307994,980091.8723187895,166615.61829419422,813476.2540245953,1083829.3940245952,56945528.30005531,,,,,,,,
2074,ASK,Developed Markets - Equities,146544.81,0.010913615449654893,2.317387859585641,0.02,2.297387859585641,336670.2673792844,57233.94545447836,279436.32192480605,425981.13192480605,56945528.30005531,,,,,,,,
2074,NORMAL,Emerging Markets State - Obligations,127494.1787700051,0.009494859894153813,0.08453198518277749,0.02,0.06453198518277749,8227.452455276347,0.0,8227.452455276347,135721.63122528145,56945528.30005531,,,,,,,,
2074,NORMAL,High Yield Bonds - Obligations,262826.54386695987,0.019573452172928215,1.882359954107929,0.02,1.862359954107929,489477.63017441705,0.0,489477.63017441705,752304.1740413769,56945528.30005531,,,,,,,,
2074,NORMAL,Investment Grade Bonds - Obligations,234451.04936188128,0.017460247104647577,0.3685303116097802,0.02,0.3485303116097802,81713.29729133646,0.0,81713.29729133646,316164.34665321774,56945528.30005531,,,,,,,,
2074,NORMAL,Government ZC Bonds - Obligations,12386035.397461927,0.9224238461513093,-0.246269623612361,0.02,-0.266269623612361,-3298024.9833315667,0.0,-3298024.9833315667,9088010.41413036,56945528.30005531,,,,,,,,
2074,,,,,,,,,,,,,GOAL A,7000000.0,11802011.091999637,7000000.0,0.0,1.0,1.0,True
2075,ASK,Emerging Markets - Equities,532236.39,0.11083614339973712,,0.02,,,,,,64149137.63001231,,,,,,,,
2075,ASK,Developed Markets - Equities,287361.79,0.05984196714554813,,0.02,,,,,,64149137.63001231,,,,,,,,
2075,NORMAL,Emerging Markets State - Obligations,80043.39405077472,0.016668723273907168,,0.02,,,0.0,,,64149137.63001231,,,,,,,,
2075,NORMAL,High Yield Bonds - Obligations,171275.9657513747,0.035667548964376204,,0.02,,,0.0,,,64149137.63001231,,,,,,,,
2075,NORMAL,Investment Grade Bonds - Obligations,160666.7024954769,0.03345821144877294,,0.02,,,0.0,,,64149137.63001231,,,,,,,,
2075,NORMAL,Government ZC Bonds - Obligations,3570426.8482974353,0.7435274054751612,,0.02,,,0.0,,,64149137.63001231,,,,,,,,
