Year,Final Wealth,Path_ID,source_folder
2049,3699031.051762312,101,P2_outputs_path_100_to_150
2050,4350390.987765145,101,P2_outputs_path_100_to_150
2051,4194761.227791198,101,P2_outputs_path_100_to_150
2052,4240639.787515375,101,P2_outputs_path_100_to_150
2053,4466096.519544281,101,P2_outputs_path_100_to_150
2054,4667679.9366661785,101,P2_outputs_path_100_to_150
2055,4458724.648371493,101,P2_outputs_path_100_to_150
2056,4355618.375342534,101,P2_outputs_path_100_to_150
2057,4548577.578797423,101,P2_outputs_path_100_to_150
2058,4797631.22694869,101,P2_outputs_path_100_to_150
2059,796192.4777884847,101,P2_outputs_path_100_to_150
2060,973800.9842736656,101,P2_outputs_path_100_to_150
2061,946884.351028649,101,P2_outputs_path_100_to_150
2062,942562.8554643092,101,P2_outputs_path_100_to_150
2063,946949.9066961084,101,P2_outputs_path_100_to_150
2064,983682.9921454196,101,P2_outputs_path_100_to_150
2065,993347.1006190692,101,P2_outputs_path_100_to_150
2066,1018378.2058177884,101,P2_outputs_path_100_to_150
2067,999070.9262922975,101,P2_outputs_path_100_to_150
2068,1089710.683506888,101,P2_outputs_path_100_to_150
2069,1121565.7852737142,101,P2_outputs_path_100_to_150
2070,1089141.301727404,101,P2_outputs_path_100_to_150
2071,1063674.610744553,101,P2_outputs_path_100_to_150
2072,1079165.7056651604,101,P2_outputs_path_100_to_150
2073,997313.5240741358,101,P2_outputs_path_100_to_150
2074,1053791.1576639698,101,P2_outputs_path_100_to_150
2075,,101,P2_outputs_path_100_to_150
2025,201763.07213590716,102,P2_outputs_path_100_to_150
2026,345082.3541581556,102,P2_outputs_path_100_to_150
2027,468410.3887848981,102,P2_outputs_path_100_to_150
2028,624130.5801776747,102,P2_outputs_path_100_to_150
2029,539529.8154409102,102,P2_outputs_path_100_to_150
2030,611534.081171839,102,P2_outputs_path_100_to_150
2031,509346.9314860837,102,P2_outputs_path_100_to_150
2032,897353.6095518185,102,P2_outputs_path_100_to_150
2033,967206.2151752549,102,P2_outputs_path_100_to_150
2034,397449.02488059015,102,P2_outputs_path_100_to_150
2035,406329.4217340913,102,P2_outputs_path_100_to_150
2036,528435.9612860866,102,P2_outputs_path_100_to_150
2037,703472.7409612946,102,P2_outputs_path_100_to_150
2038,869419.2377447179,102,P2_outputs_path_100_to_150
2039,859680.0381619928,102,P2_outputs_path_100_to_150
2040,921627.3340608045,102,P2_outputs_path_100_to_150
2041,963999.9561615236,102,P2_outputs_path_100_to_150
2042,1142860.18576841,102,P2_outputs_path_100_to_150
2043,1547434.4558603202,102,P2_outputs_path_100_to_150
2044,1748987.8700464948,102,P2_outputs_path_100_to_150
2045,1935585.021560211,102,P2_outputs_path_100_to_150
2046,2584016.799059504,102,P2_outputs_path_100_to_150
2047,2831596.2615650604,102,P2_outputs_path_100_to_150
2048,3395724.037262432,102,P2_outputs_path_100_to_150
2049,3441593.686284839,102,P2_outputs_path_100_to_150
2050,3877690.161116216,102,P2_outputs_path_100_to_150
2051,4396668.061199541,102,P2_outputs_path_100_to_150
2052,4605725.431310287,102,P2_outputs_path_100_to_150
2053,4804642.648185253,102,P2_outputs_path_100_to_150
2054,4825360.585645122,102,P2_outputs_path_100_to_150
2055,4712026.73651553,102,P2_outputs_path_100_to_150
2056,4942432.765060766,102,P2_outputs_path_100_to_150
2057,4864040.394786461,102,P2_outputs_path_100_to_150
2058,4774793.327953579,102,P2_outputs_path_100_to_150
2059,669639.5663838387,102,P2_outputs_path_100_to_150
2060,774928.8686960991,102,P2_outputs_path_100_to_150
2061,819399.2787229442,102,P2_outputs_path_100_to_150
2062,816511.0448616557,102,P2_outputs_path_100_to_150
2063,879383.302573594,102,P2_outputs_path_100_to_150
2064,954388.56233241,102,P2_outputs_path_100_to_150
2065,931479.5945682148,102,P2_outputs_path_100_to_150
2066,925426.2536677538,102,P2_outputs_path_100_to_150
2067,932938.4716651796,102,P2_outputs_path_100_to_150
2068,962032.0176491062,102,P2_outputs_path_100_to_150
2069,983083.9930082737,102,P2_outputs_path_100_to_150
2070,918515.0312802428,102,P2_outputs_path_100_to_150
2071,997808.2908656434,102,P2_outputs_path_100_to_150
2072,983965.9713384584,102,P2_outputs_path_100_to_150
2073,1016775.933632376,102,P2_outputs_path_100_to_150
2074,979735.4030984484,102,P2_outputs_path_100_to_150
2075,,102,P2_outputs_path_100_to_150
2025,191102.28527828143,103,P2_outputs_path_100_to_150
2026,294232.16717050085,103,P2_outputs_path_100_to_150
2027,379760.82952133263,103,P2_outputs_path_100_to_150
2028,540526.28299672,103,P2_outputs_path_100_to_150
2029,596162.1778138663,103,P2_outputs_path_100_to_150
2030,717945.8187868304,103,P2_outputs_path_100_to_150
2031,776262.3144444461,103,P2_outputs_path_100_to_150
2032,878550.4796367427,103,P2_outputs_path_100_to_150
2033,988550.7010239796,103,P2_outputs_path_100_to_150
2034,334887.80533573497,103,P2_outputs_path_100_to_150
2035,550186.7651246907,103,P2_outputs_path_100_to_150
2036,626036.0204560851,103,P2_outputs_path_100_to_150
2037,713852.7549661004,103,P2_outputs_path_100_to_150
2038,787060.4868672364,103,P2_outputs_path_100_to_150
2039,958206.9188637144,103,P2_outputs_path_100_to_150
2040,1209345.2694329468,103,P2_outputs_path_100_to_150
2041,1466877.3165122038,103,P2_outputs_path_100_to_150
2042,1229455.6265821538,103,P2_outputs_path_100_to_150
2043,1458426.7125141178,103,P2_outputs_path_100_to_150
2044,1988883.3753067928,103,P2_outputs_path_100_to_150
2045,2542696.532968549,103,P2_outputs_path_100_to_150
2046,2318772.454251677,103,P2_outputs_path_100_to_150
2047,2790193.2773622624,103,P2_outputs_path_100_to_150
2048,3129917.196612586,103,P2_outputs_path_100_to_150
2049,3376666.760115899,103,P2_outputs_path_100_to_150
2050,3647499.33009177,103,P2_outputs_path_100_to_150
2051,3807491.867095824,103,P2_outputs_path_100_to_150
2052,4032153.504942819,103,P2_outputs_path_100_to_150
2053,4208266.967897289,103,P2_outputs_path_100_to_150
2054,4832828.0268569,103,P2_outputs_path_100_to_150
2055,4579332.637440888,103,P2_outputs_path_100_to_150
2056,4532267.16020641,103,P2_outputs_path_100_to_150
2057,4692135.465139389,103,P2_outputs_path_100_to_150
2058,4803477.957167796,103,P2_outputs_path_100_to_150
2059,877639.4773016609,103,P2_outputs_path_100_to_150
2060,1028141.1646586217,103,P2_outputs_path_100_to_150
2061,1146984.811426693,103,P2_outputs_path_100_to_150
2062,1112955.4810458578,103,P2_outputs_path_100_to_150
2063,1160369.532768319,103,P2_outputs_path_100_to_150
2064,1205779.2600176078,103,P2_outputs_path_100_to_150
2065,1160109.8439249906,103,P2_outputs_path_100_to_150
2066,1135514.2837581171,103,P2_outputs_path_100_to_150
2067,1206084.612878543,103,P2_outputs_path_100_to_150
2068,1254347.2753876776,103,P2_outputs_path_100_to_150
2069,1182244.326073434,103,P2_outputs_path_100_to_150
2070,1131666.7910466068,103,P2_outputs_path_100_to_150
2071,1090642.1775576563,103,P2_outputs_path_100_to_150
2072,1133468.2942813209,103,P2_outputs_path_100_to_150
2073,1070086.2343456394,103,P2_outputs_path_100_to_150
2074,1065274.2283631293,103,P2_outputs_path_100_to_150
2075,,103,P2_outputs_path_100_to_150
2025,223565.12193840783,104,P2_outputs_path_100_to_150
2026,339277.00805591606,104,P2_outputs_path_100_to_150
2027,418320.1106479496,104,P2_outputs_path_100_to_150
2028,560705.0302774067,104,P2_outputs_path_100_to_150
2029,746104.4418568308,104,P2_outputs_path_100_to_150
2030,880829.297526206,104,P2_outputs_path_100_to_150
2031,968066.0069562474,104,P2_outputs_path_100_to_150
2032,1099366.7100481964,104,P2_outputs_path_100_to_150
2033,1266652.910144484,104,P2_outputs_path_100_to_150
2034,979565.209349482,104,P2_outputs_path_100_to_150
2035,1068616.961797705,104,P2_outputs_path_100_to_150
2036,790987.0522288908,104,P2_outputs_path_100_to_150
2037,591374.554461266,104,P2_outputs_path_100_to_150
2038,819286.2374502255,104,P2_outputs_path_100_to_150
2039,953671.5824054816,104,P2_outputs_path_100_to_150
2040,1094991.308652654,104,P2_outputs_path_100_to_150
2041,1181054.8959771858,104,P2_outputs_path_100_to_150
2042,878329.4959769571,104,P2_outputs_path_100_to_150
2043,1375420.3823201363,104,P2_outputs_path_100_to_150
2044,1894506.0521369395,104,P2_outputs_path_100_to_150
2045,1838297.9959298256,104,P2_outputs_path_100_to_150
2046,1774619.7226208989,104,P2_outputs_path_100_to_150
2047,1983777.8162555017,104,P2_outputs_path_100_to_150
2048,2530720.179845833,104,P2_outputs_path_100_to_150
2049,2634878.018305692,104,P2_outputs_path_100_to_150
2050,2899399.99996794,104,P2_outputs_path_100_to_150
2051,3382908.1223963355,104,P2_outputs_path_100_to_150
2052,3816712.157220829,104,P2_outputs_path_100_to_150
2053,4334111.67827338,104,P2_outputs_path_100_to_150
2054,4529417.816720682,104,P2_outputs_path_100_to_150
2055,4380125.190018118,104,P2_outputs_path_100_to_150
2056,4473325.0931555405,104,P2_outputs_path_100_to_150
2057,4557765.04562429,104,P2_outputs_path_100_to_150
2058,4601741.274692299,104,P2_outputs_path_100_to_150
2059,655256.9790197685,104,P2_outputs_path_100_to_150
2060,833359.4205805794,104,P2_outputs_path_100_to_150
2061,814787.3412602013,104,P2_outputs_path_100_to_150
2062,841679.9795101513,104,P2_outputs_path_100_to_150
2063,835671.2702108634,104,P2_outputs_path_100_to_150
2064,856095.7328930505,104,P2_outputs_path_100_to_150
2065,887038.0503907477,104,P2_outputs_path_100_to_150
2066,927404.987479346,104,P2_outputs_path_100_to_150
2067,969547.38968546,104,P2_outputs_path_100_to_150
2068,938420.949949132,104,P2_outputs_path_100_to_150
2069,905650.8284607632,104,P2_outputs_path_100_to_150
2070,848172.5026410021,104,P2_outputs_path_100_to_150
2071,864484.8632521877,104,P2_outputs_path_100_to_150
2072,928985.5135697316,104,P2_outputs_path_100_to_150
2073,1002959.722727294,104,P2_outputs_path_100_to_150
2074,934883.67869967,104,P2_outputs_path_100_to_150
2075,,104,P2_outputs_path_100_to_150
2025,175058.36749506812,105,P2_outputs_path_100_to_150
2026,229048.8518145138,105,P2_outputs_path_100_to_150
2027,325095.8099908743,105,P2_outputs_path_100_to_150
2028,448312.5835413196,105,P2_outputs_path_100_to_150
2029,460820.4624667165,105,P2_outputs_path_100_to_150
2030,372149.6318884413,105,P2_outputs_path_100_to_150
2031,630900.0112070484,105,P2_outputs_path_100_to_150
2032,740089.1445189365,105,P2_outputs_path_100_to_150
2033,888848.409093834,105,P2_outputs_path_100_to_150
2034,319898.6635553234,105,P2_outputs_path_100_to_150
2035,387478.93230388965,105,P2_outputs_path_100_to_150
2036,545348.3032401393,105,P2_outputs_path_100_to_150
2037,577993.7378268407,105,P2_outputs_path_100_to_150
2038,549545.0427280565,105,P2_outputs_path_100_to_150
2039,765782.676428245,105,P2_outputs_path_100_to_150
2040,897678.6434069377,105,P2_outputs_path_100_to_150
2041,1020917.8446213056,105,P2_outputs_path_100_to_150
2042,914865.7543454164,105,P2_outputs_path_100_to_150
2043,1152871.2712256806,105,P2_outputs_path_100_to_150
2044,1274298.090073926,105,P2_outputs_path_100_to_150
2045,1427946.568856657,105,P2_outputs_path_100_to_150
2046,1471272.5369779444,105,P2_outputs_path_100_to_150
2047,1661443.851239111,105,P2_outputs_path_100_to_150
2048,1946260.442620586,105,P2_outputs_path_100_to_150
2049,2241231.5182987275,105,P2_outputs_path_100_to_150
2050,2527669.687425934,105,P2_outputs_path_100_to_150
2051,2022793.7895993527,105,P2_outputs_path_100_to_150
2052,2258658.3140981887,105,P2_outputs_path_100_to_150
2053,2319522.0665711123,105,P2_outputs_path_100_to_150
2054,2816043.1293780687,105,P2_outputs_path_100_to_150
2055,2453761.1675199526,105,P2_outputs_path_100_to_150
2056,2680795.504969513,105,P2_outputs_path_100_to_150
2057,1973384.3808948093,105,P2_outputs_path_100_to_150
2058,2183867.3494929755,105,P2_outputs_path_100_to_150
2059,0.0,105,P2_outputs_path_100_to_150
2060,144843.83848683562,105,P2_outputs_path_100_to_150
2061,144611.86034305865,105,P2_outputs_path_100_to_150
2062,161745.5084678579,105,P2_outputs_path_100_to_150
2063,170706.42667065965,105,P2_outputs_path_100_to_150
2064,169789.10365050528,105,P2_outputs_path_100_to_150
2065,161350.31456036516,105,P2_outputs_path_100_to_150
2066,169294.1990116404,105,P2_outputs_path_100_to_150
2067,159738.28224847786,105,P2_outputs_path_100_to_150
2068,168523.75560347148,105,P2_outputs_path_100_to_150
2069,170769.52983295842,105,P2_outputs_path_100_to_150
2070,165775.8003444106,105,P2_outputs_path_100_to_150
2071,183231.33251755705,105,P2_outputs_path_100_to_150
2072,180841.65634792295,105,P2_outputs_path_100_to_150
2073,172397.426345199,105,P2_outputs_path_100_to_150
2074,165146.44599875904,105,P2_outputs_path_100_to_150
2075,,105,P2_outputs_path_100_to_150
2025,194936.0550767854,106,P2_outputs_path_100_to_150
2026,264790.0226907638,106,P2_outputs_path_100_to_150
2027,370220.4352028392,106,P2_outputs_path_100_to_150
2028,500460.912559569,106,P2_outputs_path_100_to_150
2029,727466.005389133,106,P2_outputs_path_100_to_150
2030,841619.730784042,106,P2_outputs_path_100_to_150
2031,908486.412779622,106,P2_outputs_path_100_to_150
2032,1009707.5684679342,106,P2_outputs_path_100_to_150
2033,1046402.0436094636,106,P2_outputs_path_100_to_150
2034,563386.3171529081,106,P2_outputs_path_100_to_150
2035,648056.5133867698,106,P2_outputs_path_100_to_150
2036,563393.6206518278,106,P2_outputs_path_100_to_150
2037,708605.3435961803,106,P2_outputs_path_100_to_150
2038,740584.1365612148,106,P2_outputs_path_100_to_150
2039,802830.0968244064,106,P2_outputs_path_100_to_150
2040,969753.1993903288,106,P2_outputs_path_100_to_150
2041,1078057.521494566,106,P2_outputs_path_100_to_150
2042,1488464.2613007177,106,P2_outputs_path_100_to_150
2043,1737666.0368692714,106,P2_outputs_path_100_to_150
2044,2146257.8208284746,106,P2_outputs_path_100_to_150
2045,1944673.532239164,106,P2_outputs_path_100_to_150
2046,2469800.230427159,106,P2_outputs_path_100_to_150
2047,2843073.381517147,106,P2_outputs_path_100_to_150
2048,2164325.7256033886,106,P2_outputs_path_100_to_150
2049,1815257.070463857,106,P2_outputs_path_100_to_150
2050,2180117.4483012506,106,P2_outputs_path_100_to_150
2051,2424234.544475374,106,P2_outputs_path_100_to_150
2052,3369404.4982064106,106,P2_outputs_path_100_to_150
2053,3822829.659164385,106,P2_outputs_path_100_to_150
2054,4295895.887731432,106,P2_outputs_path_100_to_150
2055,4554512.157272944,106,P2_outputs_path_100_to_150
2056,4603248.332637989,106,P2_outputs_path_100_to_150
2057,4750267.371048978,106,P2_outputs_path_100_to_150
2058,4729275.456173652,106,P2_outputs_path_100_to_150
2059,385222.34722408745,106,P2_outputs_path_100_to_150
2060,563909.7525118266,106,P2_outputs_path_100_to_150
2061,633212.0456385204,106,P2_outputs_path_100_to_150
2062,640055.8428815496,106,P2_outputs_path_100_to_150
2063,634057.0622133359,106,P2_outputs_path_100_to_150
2064,697147.6737783462,106,P2_outputs_path_100_to_150
2065,676769.1528710095,106,P2_outputs_path_100_to_150
2066,775138.0344689044,106,P2_outputs_path_100_to_150
2067,825882.8628029344,106,P2_outputs_path_100_to_150
2068,775113.1512647583,106,P2_outputs_path_100_to_150
2069,745572.8526334786,106,P2_outputs_path_100_to_150
2070,669890.6196377451,106,P2_outputs_path_100_to_150
2071,661416.1390682673,106,P2_outputs_path_100_to_150
2072,619570.4287101285,106,P2_outputs_path_100_to_150
2073,647943.0048183821,106,P2_outputs_path_100_to_150
2074,695129.479005866,106,P2_outputs_path_100_to_150
2075,,106,P2_outputs_path_100_to_150
2025,180944.56407447776,107,P2_outputs_path_100_to_150
2026,254038.4778319756,107,P2_outputs_path_100_to_150
2027,348289.5041536501,107,P2_outputs_path_100_to_150
2028,449320.65789448895,107,P2_outputs_path_100_to_150
2029,479292.7712533275,107,P2_outputs_path_100_to_150
2030,595318.5832692884,107,P2_outputs_path_100_to_150
2031,494531.5971500828,107,P2_outputs_path_100_to_150
2032,602058.0890818378,107,P2_outputs_path_100_to_150
2033,632387.6391495331,107,P2_outputs_path_100_to_150
2034,28073.80034793727,107,P2_outputs_path_100_to_150
2035,134330.1118091352,107,P2_outputs_path_100_to_150
2036,310335.1956718921,107,P2_outputs_path_100_to_150
2037,536167.9419486804,107,P2_outputs_path_100_to_150
2038,833334.8549468394,107,P2_outputs_path_100_to_150
2039,755515.519387627,107,P2_outputs_path_100_to_150
2040,1012082.2766780908,107,P2_outputs_path_100_to_150
2041,1292971.3823298495,107,P2_outputs_path_100_to_150
2042,1662934.2075638112,107,P2_outputs_path_100_to_150
2043,1981394.7994242504,107,P2_outputs_path_100_to_150
2044,1759672.415621216,107,P2_outputs_path_100_to_150
2045,2104029.151770239,107,P2_outputs_path_100_to_150
2046,2300045.3619785914,107,P2_outputs_path_100_to_150
2047,1844426.107962125,107,P2_outputs_path_100_to_150
2048,2323478.05858656,107,P2_outputs_path_100_to_150
2049,2549641.957757047,107,P2_outputs_path_100_to_150
2050,3033876.0429728865,107,P2_outputs_path_100_to_150
2051,2891445.791594037,107,P2_outputs_path_100_to_150
2052,2684204.9335766374,107,P2_outputs_path_100_to_150
2053,2989100.033782329,107,P2_outputs_path_100_to_150
2054,4318254.488494418,107,P2_outputs_path_100_to_150
2055,4154796.908127516,107,P2_outputs_path_100_to_150
2056,4262981.20180242,107,P2_outputs_path_100_to_150
2057,4440892.643844071,107,P2_outputs_path_100_to_150
2058,4633396.039417877,107,P2_outputs_path_100_to_150
2059,433376.1859031217,107,P2_outputs_path_100_to_150
2060,584863.762144574,107,P2_outputs_path_100_to_150
2061,583269.5766733945,107,P2_outputs_path_100_to_150
2062,612984.8152931212,107,P2_outputs_path_100_to_150
2063,641728.8812937988,107,P2_outputs_path_100_to_150
2064,769964.545023016,107,P2_outputs_path_100_to_150
2065,800497.0682767652,107,P2_outputs_path_100_to_150
2066,873426.2784395309,107,P2_outputs_path_100_to_150
2067,891936.9964048706,107,P2_outputs_path_100_to_150
2068,1072921.3995851132,107,P2_outputs_path_100_to_150
2069,1100093.257101231,107,P2_outputs_path_100_to_150
2070,1122846.868320493,107,P2_outputs_path_100_to_150
2071,1084268.4370037182,107,P2_outputs_path_100_to_150
2072,945597.000581114,107,P2_outputs_path_100_to_150
2073,973362.429242956,107,P2_outputs_path_100_to_150
2074,975637.772172848,107,P2_outputs_path_100_to_150
2075,,107,P2_outputs_path_100_to_150
2025,214281.054866952,108,P2_outputs_path_100_to_150
2026,364705.0538313696,108,P2_outputs_path_100_to_150
2027,417404.73318016937,108,P2_outputs_path_100_to_150
2028,548966.3475523002,108,P2_outputs_path_100_to_150
2029,646013.6084818335,108,P2_outputs_path_100_to_150
2030,783522.5839430679,108,P2_outputs_path_100_to_150
2031,849582.7782099636,108,P2_outputs_path_100_to_150
2032,1061997.9976495104,108,P2_outputs_path_100_to_150
2033,1231856.079514139,108,P2_outputs_path_100_to_150
2034,694024.2397333239,108,P2_outputs_path_100_to_150
2035,929813.79075972,108,P2_outputs_path_100_to_150
2036,1313312.2087453352,108,P2_outputs_path_100_to_150
2037,1493305.8549413062,108,P2_outputs_path_100_to_150
2038,1835628.973979687,108,P2_outputs_path_100_to_150
2039,2159907.296546296,108,P2_outputs_path_100_to_150
2040,2320902.3222129364,108,P2_outputs_path_100_to_150
2041,2468647.79650919,108,P2_outputs_path_100_to_150
2042,2656265.0437586834,108,P2_outputs_path_100_to_150
2043,2830185.2613543347,108,P2_outputs_path_100_to_150
2044,2732360.712636776,108,P2_outputs_path_100_to_150
2045,2797518.0228766124,108,P2_outputs_path_100_to_150
2046,3793735.012443226,108,P2_outputs_path_100_to_150
