Year,Final Wealth,Path_ID,source_folder
2062,3444037.473683264,9,P1_outputs_path_0_to_50
2063,3397514.566531636,9,P1_outputs_path_0_to_50
2064,3438570.2724870443,9,P1_outputs_path_0_to_50
2065,3525977.155002133,9,P1_outputs_path_0_to_50
2066,3419623.016950792,9,P1_outputs_path_0_to_50
2067,3422663.6351247462,9,P1_outputs_path_0_to_50
2068,3657793.138111559,9,P1_outputs_path_0_to_50
2069,3830141.6989948414,9,P1_outputs_path_0_to_50
2070,3866387.9593700273,9,P1_outputs_path_0_to_50
2071,3934487.113869235,9,P1_outputs_path_0_to_50
2072,4177279.017822423,9,P1_outputs_path_0_to_50
2073,4134103.012171436,9,P1_outputs_path_0_to_50
2074,2538326.302100453,9,P1_outputs_path_0_to_50
2075,,9,P1_outputs_path_0_to_50
2025,0.0,10,P1_outputs_path_0_to_50
2026,58362.34566127223,10,P1_outputs_path_0_to_50
2027,114749.08149646853,10,P1_outputs_path_0_to_50
2028,183270.78765008645,10,P1_outputs_path_0_to_50
2029,329647.0480722226,10,P1_outputs_path_0_to_50
2030,319915.7627119239,10,P1_outputs_path_0_to_50
2031,355971.8331895193,10,P1_outputs_path_0_to_50
2032,445543.1513783807,10,P1_outputs_path_0_to_50
2033,443011.6415810273,10,P1_outputs_path_0_to_50
2034,534204.16645429,10,P1_outputs_path_0_to_50
2035,641505.3393495444,10,P1_outputs_path_0_to_50
2036,523566.0687333371,10,P1_outputs_path_0_to_50
2037,491096.0857420903,10,P1_outputs_path_0_to_50
2038,584891.2486332345,10,P1_outputs_path_0_to_50
2039,707047.3089930095,10,P1_outputs_path_0_to_50
2040,707494.5572281157,10,P1_outputs_path_0_to_50
2041,700292.42648869,10,P1_outputs_path_0_to_50
2042,637021.7119200614,10,P1_outputs_path_0_to_50
2043,740797.6817806768,10,P1_outputs_path_0_to_50
2044,820961.0047104729,10,P1_outputs_path_0_to_50
2045,775213.2319361124,10,P1_outputs_path_0_to_50
2046,1146193.3408160578,10,P1_outputs_path_0_to_50
2047,1277226.9325348376,10,P1_outputs_path_0_to_50
2048,1617189.4712524454,10,P1_outputs_path_0_to_50
2049,1826455.5921676736,10,P1_outputs_path_0_to_50
2050,1999201.15385968,10,P1_outputs_path_0_to_50
2051,2174058.711282809,10,P1_outputs_path_0_to_50
2052,2282666.940528504,10,P1_outputs_path_0_to_50
2053,2386769.569451853,10,P1_outputs_path_0_to_50
2054,2522046.574527798,10,P1_outputs_path_0_to_50
2055,2536765.707129681,10,P1_outputs_path_0_to_50
2056,2580668.574935135,10,P1_outputs_path_0_to_50
2057,2460856.5394518794,10,P1_outputs_path_0_to_50
2058,2423720.2494219444,10,P1_outputs_path_0_to_50
2059,2560113.938426594,10,P1_outputs_path_0_to_50
2060,2696347.8598845555,10,P1_outputs_path_0_to_50
2061,2860071.781367216,10,P1_outputs_path_0_to_50
2062,2927389.3321946417,10,P1_outputs_path_0_to_50
2063,2947165.974206538,10,P1_outputs_path_0_to_50
2064,2893593.1406148854,10,P1_outputs_path_0_to_50
2065,2676343.962115305,10,P1_outputs_path_0_to_50
2066,2666002.270378001,10,P1_outputs_path_0_to_50
2067,2557326.184623173,10,P1_outputs_path_0_to_50
2068,2733801.342711868,10,P1_outputs_path_0_to_50
2069,2659681.830715454,10,P1_outputs_path_0_to_50
2070,2636271.804767861,10,P1_outputs_path_0_to_50
2071,2751887.32275941,10,P1_outputs_path_0_to_50
2072,2793103.021558818,10,P1_outputs_path_0_to_50
2073,2943435.6682810066,10,P1_outputs_path_0_to_50
2074,1355115.407416118,10,P1_outputs_path_0_to_50
2075,,10,P1_outputs_path_0_to_50
2025,0.0,11,P1_outputs_path_0_to_50
2026,59650.05314372257,11,P1_outputs_path_0_to_50
2027,123056.78783469729,11,P1_outputs_path_0_to_50
2028,205477.54546193616,11,P1_outputs_path_0_to_50
2029,210093.42313763296,11,P1_outputs_path_0_to_50
2030,258035.02102719215,11,P1_outputs_path_0_to_50
2031,326519.64989509346,11,P1_outputs_path_0_to_50
2032,401443.6486741679,11,P1_outputs_path_0_to_50
2033,389331.0569519865,11,P1_outputs_path_0_to_50
2034,440649.0495953709,11,P1_outputs_path_0_to_50
2035,488164.3258760537,11,P1_outputs_path_0_to_50
2036,562876.2778033812,11,P1_outputs_path_0_to_50
2037,687852.4240037486,11,P1_outputs_path_0_to_50
2038,651703.4248526844,11,P1_outputs_path_0_to_50
2039,725257.8837355739,11,P1_outputs_path_0_to_50
2040,838735.2309994167,11,P1_outputs_path_0_to_50
2041,1002130.0629578056,11,P1_outputs_path_0_to_50
2042,1170356.0829064206,11,P1_outputs_path_0_to_50
2043,1169938.8689898213,11,P1_outputs_path_0_to_50
2044,1038984.0039141376,11,P1_outputs_path_0_to_50
2045,1152217.7530649477,11,P1_outputs_path_0_to_50
2046,1298121.195453843,11,P1_outputs_path_0_to_50
2047,1549051.8322918352,11,P1_outputs_path_0_to_50
2048,1678500.4753944068,11,P1_outputs_path_0_to_50
2049,1721408.4051382956,11,P1_outputs_path_0_to_50
2050,1541318.1525498058,11,P1_outputs_path_0_to_50
2051,1778638.2415035772,11,P1_outputs_path_0_to_50
2052,1896220.333917707,11,P1_outputs_path_0_to_50
2053,1903823.1000621088,11,P1_outputs_path_0_to_50
2054,1924655.3581936292,11,P1_outputs_path_0_to_50
2055,2029160.29607796,11,P1_outputs_path_0_to_50
2056,2032256.1885688163,11,P1_outputs_path_0_to_50
2057,2118076.315086148,11,P1_outputs_path_0_to_50
2058,2338570.769946614,11,P1_outputs_path_0_to_50
2059,2456166.480438345,11,P1_outputs_path_0_to_50
2060,2480727.9428104386,11,P1_outputs_path_0_to_50
2061,2405036.950618718,11,P1_outputs_path_0_to_50
2062,2581397.222875363,11,P1_outputs_path_0_to_50
2063,2705125.479794937,11,P1_outputs_path_0_to_50
2064,2859485.3599209622,11,P1_outputs_path_0_to_50
2065,2987609.501553507,11,P1_outputs_path_0_to_50
2066,3104608.4819388418,11,P1_outputs_path_0_to_50
2067,2921882.0889840643,11,P1_outputs_path_0_to_50
2068,3197301.612405261,11,P1_outputs_path_0_to_50
2069,3230282.760580539,11,P1_outputs_path_0_to_50
2070,3427286.475456319,11,P1_outputs_path_0_to_50
2071,3535145.102624473,11,P1_outputs_path_0_to_50
2072,3268224.113117905,11,P1_outputs_path_0_to_50
2073,3454116.879997711,11,P1_outputs_path_0_to_50
2074,1708976.694202678,11,P1_outputs_path_0_to_50
2075,,11,P1_outputs_path_0_to_50
2025,0.0,12,P1_outputs_path_0_to_50
2026,75320.44138801636,12,P1_outputs_path_0_to_50
2027,122957.75470577272,12,P1_outputs_path_0_to_50
2028,177871.16400851106,12,P1_outputs_path_0_to_50
2029,262489.10115349863,12,P1_outputs_path_0_to_50
2030,325518.0833019229,12,P1_outputs_path_0_to_50
2031,395773.66144487855,12,P1_outputs_path_0_to_50
2032,470929.804644268,12,P1_outputs_path_0_to_50
2033,471672.2799623558,12,P1_outputs_path_0_to_50
2034,644082.3281894816,12,P1_outputs_path_0_to_50
2035,789762.3813626152,12,P1_outputs_path_0_to_50
2036,766873.6625012668,12,P1_outputs_path_0_to_50
2037,919731.0507968066,12,P1_outputs_path_0_to_50
2038,953088.9755687992,12,P1_outputs_path_0_to_50
2039,1140023.490882162,12,P1_outputs_path_0_to_50
2040,1273261.7626654778,12,P1_outputs_path_0_to_50
2041,1156833.6928336285,12,P1_outputs_path_0_to_50
2042,1214102.46165771,12,P1_outputs_path_0_to_50
2043,1139740.7595244814,12,P1_outputs_path_0_to_50
2044,922363.2405677356,12,P1_outputs_path_0_to_50
2045,926707.8840760968,12,P1_outputs_path_0_to_50
2046,1215668.4012860202,12,P1_outputs_path_0_to_50
2047,1414661.5756180112,12,P1_outputs_path_0_to_50
2048,1357373.3045400889,12,P1_outputs_path_0_to_50
2049,1566851.9107218422,12,P1_outputs_path_0_to_50
2050,1623317.1892191905,12,P1_outputs_path_0_to_50
2051,1674232.1266431457,12,P1_outputs_path_0_to_50
2052,1814797.4091571292,12,P1_outputs_path_0_to_50
2053,1908520.865901989,12,P1_outputs_path_0_to_50
2054,2013740.186161384,12,P1_outputs_path_0_to_50
2055,2257719.8547541224,12,P1_outputs_path_0_to_50
2056,2338815.3953988315,12,P1_outputs_path_0_to_50
2057,2437351.2282955595,12,P1_outputs_path_0_to_50
2058,2471923.7244129693,12,P1_outputs_path_0_to_50
2059,2482308.784105286,12,P1_outputs_path_0_to_50
2060,2479877.771848336,12,P1_outputs_path_0_to_50
2061,2676875.692568698,12,P1_outputs_path_0_to_50
2062,2662002.731566294,12,P1_outputs_path_0_to_50
2063,2960725.4431495517,12,P1_outputs_path_0_to_50
2064,2972740.845194136,12,P1_outputs_path_0_to_50
2065,3048740.5017113974,12,P1_outputs_path_0_to_50
2066,3297179.104933049,12,P1_outputs_path_0_to_50
2067,3206414.4230304896,12,P1_outputs_path_0_to_50
2068,3385732.7286122446,12,P1_outputs_path_0_to_50
2069,3212183.5879219724,12,P1_outputs_path_0_to_50
2070,3088443.092953019,12,P1_outputs_path_0_to_50
2071,3171954.6412880723,12,P1_outputs_path_0_to_50
2072,3321675.7840184234,12,P1_outputs_path_0_to_50
2073,3275852.3188017327,12,P1_outputs_path_0_to_50
2074,1614025.844922051,12,P1_outputs_path_0_to_50
2075,,12,P1_outputs_path_0_to_50
2025,0.0,13,P1_outputs_path_0_to_50
2026,69267.48125385944,13,P1_outputs_path_0_to_50
2027,133897.2958460851,13,P1_outputs_path_0_to_50
2028,213138.24685532335,13,P1_outputs_path_0_to_50
2029,306757.1135809128,13,P1_outputs_path_0_to_50
2030,364727.8455032337,13,P1_outputs_path_0_to_50
2031,444505.0826387074,13,P1_outputs_path_0_to_50
2032,490861.7598399004,13,P1_outputs_path_0_to_50
2033,539524.7051766589,13,P1_outputs_path_0_to_50
2034,520548.3065052675,13,P1_outputs_path_0_to_50
2035,614253.9291975801,13,P1_outputs_path_0_to_50
2036,646116.116256943,13,P1_outputs_path_0_to_50
2037,805356.9350565036,13,P1_outputs_path_0_to_50
2038,769748.7321526351,13,P1_outputs_path_0_to_50
2039,745414.723458478,13,P1_outputs_path_0_to_50
2040,836458.5427208163,13,P1_outputs_path_0_to_50
2041,927179.2520031052,13,P1_outputs_path_0_to_50
2042,907521.8870440996,13,P1_outputs_path_0_to_50
2043,925546.9284817156,13,P1_outputs_path_0_to_50
2044,774568.1218613732,13,P1_outputs_path_0_to_50
2045,935391.5350987284,13,P1_outputs_path_0_to_50
2046,1047820.7046433844,13,P1_outputs_path_0_to_50
2047,1057794.9610036502,13,P1_outputs_path_0_to_50
2048,1181925.4722066852,13,P1_outputs_path_0_to_50
2049,1310422.4546355742,13,P1_outputs_path_0_to_50
2050,1587446.0196135845,13,P1_outputs_path_0_to_50
2051,1766695.6692133455,13,P1_outputs_path_0_to_50
2052,1647677.8256562725,13,P1_outputs_path_0_to_50
2053,1894192.347134216,13,P1_outputs_path_0_to_50
2054,1888405.3796550792,13,P1_outputs_path_0_to_50
2055,1928293.2482064024,13,P1_outputs_path_0_to_50
2056,1926388.1474692705,13,P1_outputs_path_0_to_50
2057,2031918.0680785691,13,P1_outputs_path_0_to_50
2058,2166225.520039843,13,P1_outputs_path_0_to_50
2059,2307717.665230254,13,P1_outputs_path_0_to_50
2060,2338401.703172353,13,P1_outputs_path_0_to_50
2061,2339170.6181150805,13,P1_outputs_path_0_to_50
2062,2331529.041876111,13,P1_outputs_path_0_to_50
2063,2432683.1945331823,13,P1_outputs_path_0_to_50
2064,2339428.46251326,13,P1_outputs_path_0_to_50
2065,2370768.085132107,13,P1_outputs_path_0_to_50
2066,2463286.9667131705,13,P1_outputs_path_0_to_50
2067,2362694.20333979,13,P1_outputs_path_0_to_50
2068,2366511.183474399,13,P1_outputs_path_0_to_50
2069,2484852.1471743025,13,P1_outputs_path_0_to_50
2070,2562958.059546425,13,P1_outputs_path_0_to_50
2071,2747740.4632004965,13,P1_outputs_path_0_to_50
2072,2931736.523672639,13,P1_outputs_path_0_to_50
2073,2857868.860046681,13,P1_outputs_path_0_to_50
2074,1185748.2370380026,13,P1_outputs_path_0_to_50
2075,,13,P1_outputs_path_0_to_50
2025,0.0,14,P1_outputs_path_0_to_50
2026,56118.896349693896,14,P1_outputs_path_0_to_50
2027,120312.98947417505,14,P1_outputs_path_0_to_50
2028,186737.396768825,14,P1_outputs_path_0_to_50
2029,207915.2135227809,14,P1_outputs_path_0_to_50
2030,257324.07185963396,14,P1_outputs_path_0_to_50
2031,372982.1835915453,14,P1_outputs_path_0_to_50
2032,490327.6913011485,14,P1_outputs_path_0_to_50
2033,721644.6355954004,14,P1_outputs_path_0_to_50
2034,83898.16015470226,14,P1_outputs_path_0_to_50
2035,151653.80313247425,14,P1_outputs_path_0_to_50
2036,249741.2022635181,14,P1_outputs_path_0_to_50
2037,410916.1772006392,14,P1_outputs_path_0_to_50
2038,485736.7247568183,14,P1_outputs_path_0_to_50
2039,633839.7218930781,14,P1_outputs_path_0_to_50
2040,754693.1565691298,14,P1_outputs_path_0_to_50
2041,889369.9608339705,14,P1_outputs_path_0_to_50
2042,1088052.020082952,14,P1_outputs_path_0_to_50
2043,1080292.841053472,14,P1_outputs_path_0_to_50
2044,1289564.5993456056,14,P1_outputs_path_0_to_50
2045,1513511.14531468,14,P1_outputs_path_0_to_50
2046,1783832.493992202,14,P1_outputs_path_0_to_50
2047,2007411.072977951,14,P1_outputs_path_0_to_50
2048,2100666.9854171444,14,P1_outputs_path_0_to_50
2049,2195503.3552614013,14,P1_outputs_path_0_to_50
2050,2323703.89467624,14,P1_outputs_path_0_to_50
2051,2428669.3160539167,14,P1_outputs_path_0_to_50
2052,2757887.547019622,14,P1_outputs_path_0_to_50
2053,2905095.8840675363,14,P1_outputs_path_0_to_50
2054,2837950.826909983,14,P1_outputs_path_0_to_50
2055,2930434.888120263,14,P1_outputs_path_0_to_50
2056,3096590.768419386,14,P1_outputs_path_0_to_50
2057,3193734.524256523,14,P1_outputs_path_0_to_50
2058,3392194.80757392,14,P1_outputs_path_0_to_50
2059,3520752.4250463704,14,P1_outputs_path_0_to_50
2060,3613470.0687364256,14,P1_outputs_path_0_to_50
2061,3609636.467348923,14,P1_outputs_path_0_to_50
2062,3772262.3724274063,14,P1_outputs_path_0_to_50
2063,3728607.653575275,14,P1_outputs_path_0_to_50
2064,3847972.015927583,14,P1_outputs_path_0_to_50
2065,4044277.517118586,14,P1_outputs_path_0_to_50
2066,3737358.3656370416,14,P1_outputs_path_0_to_50
2067,3859440.393640576,14,P1_outputs_path_0_to_50
2068,3962116.215823195,14,P1_outputs_path_0_to_50
2069,3957320.778370101,14,P1_outputs_path_0_to_50
2070,4113492.1111589554,14,P1_outputs_path_0_to_50
2071,4080958.06239482,14,P1_outputs_path_0_to_50
2072,3966862.7644506255,14,P1_outputs_path_0_to_50
2073,3938117.0170367,14,P1_outputs_path_0_to_50
2074,1991175.4804005888,14,P1_outputs_path_0_to_50
2075,,14,P1_outputs_path_0_to_50
2025,0.0,15,P1_outputs_path_0_to_50
2026,65042.69732729118,15,P1_outputs_path_0_to_50
2027,113486.46099535932,15,P1_outputs_path_0_to_50
2028,160426.28071665636,15,P1_outputs_path_0_to_50
2029,196189.73060254805,15,P1_outputs_path_0_to_50
2030,285499.1113392417,15,P1_outputs_path_0_to_50
2031,331523.0142334856,15,P1_outputs_path_0_to_50
2032,405086.7257846497,15,P1_outputs_path_0_to_50
2033,552957.9670062826,15,P1_outputs_path_0_to_50
2034,702459.1495626301,15,P1_outputs_path_0_to_50
2035,768534.901270699,15,P1_outputs_path_0_to_50
2036,836139.2502589017,15,P1_outputs_path_0_to_50
2037,848184.1568802124,15,P1_outputs_path_0_to_50
2038,1098300.6277254345,15,P1_outputs_path_0_to_50
2039,1543509.9890572052,15,P1_outputs_path_0_to_50
2040,1502212.9107553074,15,P1_outputs_path_0_to_50
2041,1804292.1036784416,15,P1_outputs_path_0_to_50
2042,1653866.4054542882,15,P1_outputs_path_0_to_50
2043,1873590.495806377,15,P1_outputs_path_0_to_50
2044,1937687.0813081611,15,P1_outputs_path_0_to_50
2045,2027836.5094774992,15,P1_outputs_path_0_to_50
2046,1996208.627507328,15,P1_outputs_path_0_to_50
2047,2031985.230749566,15,P1_outputs_path_0_to_50
2048,1998155.9872957007,15,P1_outputs_path_0_to_50
2049,2011600.4141226832,15,P1_outputs_path_0_to_50
2050,2115444.7632460445,15,P1_outputs_path_0_to_50
2051,2175574.6307447087,15,P1_outputs_path_0_to_50
2052,2201128.183117025,15,P1_outputs_path_0_to_50
2053,2349706.852382885,15,P1_outputs_path_0_to_50
2054,2293987.491698153,15,P1_outputs_path_0_to_50
2055,2443321.926655599,15,P1_outputs_path_0_to_50
2056,2366818.499840008,15,P1_outputs_path_0_to_50
2057,2433840.4759486183,15,P1_outputs_path_0_to_50
2058,2568285.815092395,15,P1_outputs_path_0_to_50
2059,2611635.0634298576,15,P1_outputs_path_0_to_50
2060,2666032.671619708,15,P1_outputs_path_0_to_50
2061,2830923.703749848,15,P1_outputs_path_0_to_50
2062,2830503.889927053,15,P1_outputs_path_0_to_50
2063,2944819.900746073,15,P1_outputs_path_0_to_50
2064,3095366.762286949,15,P1_outputs_path_0_to_50
2065,3157075.3948660786,15,P1_outputs_path_0_to_50
2066,3332646.5672297277,15,P1_outputs_path_0_to_50
2067,3442987.435002563,15,P1_outputs_path_0_to_50
2068,3571119.2378284666,15,P1_outputs_path_0_to_50
2069,3587513.4869096903,15,P1_outputs_path_0_to_50
2070,3602141.378162223,15,P1_outputs_path_0_to_50
2071,3628566.714766131,15,P1_outputs_path_0_to_50
2072,3642451.9284767937,15,P1_outputs_path_0_to_50
2073,3779893.1259208894,15,P1_outputs_path_0_to_50
2074,1871456.6848713688,15,P1_outputs_path_0_to_50
2075,,15,P1_outputs_path_0_to_50
2025,0.0,16,P1_outputs_path_0_to_50
2026,45493.61164034709,16,P1_outputs_path_0_to_50
2027,104331.13067696142,16,P1_outputs_path_0_to_50
2028,172657.92793842626,16,P1_outputs_path_0_to_50
2029,241129.68477652737,16,P1_outputs_path_0_to_50
2030,299267.9724501652,16,P1_outputs_path_0_to_50
2031,373314.82510153,16,P1_outputs_path_0_to_50
2032,495561.9078833123,16,P1_outputs_path_0_to_50
2033,549247.5152077031,16,P1_outputs_path_0_to_50
2034,555380.7986681493,16,P1_outputs_path_0_to_50
2035,617539.274256841,16,P1_outputs_path_0_to_50
2036,692878.4789207485,16,P1_outputs_path_0_to_50
2037,918796.5336098284,16,P1_outputs_path_0_to_50
2038,772881.959190732,16,P1_outputs_path_0_to_50
2039,927776.1429065549,16,P1_outputs_path_0_to_50
2040,927912.9933517468,16,P1_outputs_path_0_to_50
2041,1061838.3828885271,16,P1_outputs_path_0_to_50
2042,1216999.5054178878,16,P1_outputs_path_0_to_50
2043,1288632.7419756702,16,P1_outputs_path_0_to_50
2044,1502512.0508753932,16,P1_outputs_path_0_to_50
2045,1884688.936034808,16,P1_outputs_path_0_to_50
2046,1980464.65826449,16,P1_outputs_path_0_to_50
2047,1975847.9890482824,16,P1_outputs_path_0_to_50
2048,1984009.742406439,16,P1_outputs_path_0_to_50
2049,2134393.773135553,16,P1_outputs_path_0_to_50
2050,2243982.641063874,16,P1_outputs_path_0_to_50
2051,2322073.728407585,16,P1_outputs_path_0_to_50
2052,2482560.4889807515,16,P1_outputs_path_0_to_50
2053,2512422.85089378,16,P1_outputs_path_0_to_50
2054,2625868.0098565044,16,P1_outputs_path_0_to_50
2055,2575134.485045413,16,P1_outputs_path_0_to_50
2056,2577562.4506468694,16,P1_outputs_path_0_to_50
2057,2494511.2701665685,16,P1_outputs_path_0_to_50
2058,2474314.3977289265,16,P1_outputs_path_0_to_50
2059,2455987.942994904,16,P1_outputs_path_0_to_50
2060,2562120.7624334125,16,P1_outputs_path_0_to_50
2061,2584217.856799231,16,P1_outputs_path_0_to_50
2062,2753386.041411196,16,P1_outputs_path_0_to_50
2063,2986721.5182791715,16,P1_outputs_path_0_to_50
2064,3142803.2135716937,16,P1_outputs_path_0_to_50
2065,3002937.9756150106,16,P1_outputs_path_0_to_50
2066,3134336.021858204,16,P1_outputs_path_0_to_50
2067,3228603.951486851,16,P1_outputs_path_0_to_50
2068,3356893.961561266,16,P1_outputs_path_0_to_50
2069,3269125.5349706644,16,P1_outputs_path_0_to_50
2070,3268577.2056395607,16,P1_outputs_path_0_to_50
2071,3449115.100067674,16,P1_outputs_path_0_to_50
2072,3546449.8368867906,16,P1_outputs_path_0_to_50
2073,3468020.095283011,16,P1_outputs_path_0_to_50
2074,1784523.8585237872,16,P1_outputs_path_0_to_50
2075,,16,P1_outputs_path_0_to_50
2025,0.0,17,P1_outputs_path_0_to_50
2026,56844.56271976364,17,P1_outputs_path_0_to_50
2027,123434.88338189696,17,P1_outputs_path_0_to_50
2028,164852.0198282051,17,P1_outputs_path_0_to_50
2029,215070.03472323687,17,P1_outputs_path_0_to_50
2030,260455.34758473345,17,P1_outputs_path_0_to_50
2031,354212.9912615264,17,P1_outputs_path_0_to_50
2032,446513.83203539817,17,P1_outputs_path_0_to_50
2033,615009.7283857564,17,P1_outputs_path_0_to_50
2034,504607.1595883312,17,P1_outputs_path_0_to_50
2035,520650.0735032096,17,P1_outputs_path_0_to_50
2036,615659.0826253488,17,P1_outputs_path_0_to_50
2037,584120.8925040048,17,P1_outputs_path_0_to_50
2038,642362.269481451,17,P1_outputs_path_0_to_50
2039,772463.5219735123,17,P1_outputs_path_0_to_50
2040,899615.1828756332,17,P1_outputs_path_0_to_50
2041,990994.2460551888,17,P1_outputs_path_0_to_50
2042,1116922.9019193426,17,P1_outputs_path_0_to_50
2043,1117486.5313514883,17,P1_outputs_path_0_to_50
2044,1001593.2326900888,17,P1_outputs_path_0_to_50
2045,895083.7433744988,17,P1_outputs_path_0_to_50
2046,766636.5813795353,17,P1_outputs_path_0_to_50
2047,896929.1074194538,17,P1_outputs_path_0_to_50
2048,1067276.524001913,17,P1_outputs_path_0_to_50
2049,1078626.8348758328,17,P1_outputs_path_0_to_50
2050,1309465.381325137,17,P1_outputs_path_0_to_50
2051,1530379.0363388143,17,P1_outputs_path_0_to_50
2052,1585917.7315271886,17,P1_outputs_path_0_to_50
2053,1729222.352071406,17,P1_outputs_path_0_to_50
2054,1846240.4861674,17,P1_outputs_path_0_to_50
2055,1914644.635135208,17,P1_outputs_path_0_to_50
2056,1988756.77180853,17,P1_outputs_path_0_to_50
2057,1977371.9568558112,17,P1_outputs_path_0_to_50
2058,2095588.4678309571,17,P1_outputs_path_0_to_50
2059,2157981.926253613,17,P1_outputs_path_0_to_50
2060,2294792.162041457,17,P1_outputs_path_0_to_50
2061,2351560.8873876897,17,P1_outputs_path_0_to_50
2062,2491466.015472422,17,P1_outputs_path_0_to_50
2063,2508071.0419459147,17,P1_outputs_path_0_to_50
2064,2622177.2847744427,17,P1_outputs_path_0_to_50
2065,2788541.86044693,17,P1_outputs_path_0_to_50
2066,2858908.218211006,17,P1_outputs_path_0_to_50
2067,2897972.0097986856,17,P1_outputs_path_0_to_50
2068,2850663.7573311124,17,P1_outputs_path_0_to_50
2069,2962460.4044142263,17,P1_outputs_path_0_to_50
2070,3078853.7807078767,17,P1_outputs_path_0_to_50
2071,3304678.855504658,17,P1_outputs_path_0_to_50
2072,3410192.389968431,17,P1_outputs_path_0_to_50
