Year,Account,Asset,Invested,Weight,Return (Nominal),Inflation Rate,Return (Inflation Adjusted),Gross Gain,Tax,Net Gain,End Value,TOTAL ASK Cap (DKK),Goal,Redeemed Amount,Allocated Value,Goal Value,Utility (Keep),Utility (Redeem),Utility Δ,Redeemed
2027,NORMAL,Investment Grade Bonds - Obligations,1682.7607235925184,0.015984127426238587,0.08782354306001827,0.02,0.06782354306001827,114.13079439628473,0.0,114.13079439628473,1796.8915179888031,210908.17395000003,,,,,,,,
2027,NORMAL,Government ZC Bonds - Obligations,985.9330113600571,0.00936513353703067,-0.02473606393210048,0.02,-0.04473606393210048,-44.10676222897189,0.0,-44.10676222897189,941.8262491310852,210908.17395000003,,,,,,,,
2028,NORMAL,Emerging Markets - Equities,135633.91,0.9679666618076077,-0.01651161088807096,0.02,-0.036511610888070964,-4952.212545147646,0.0,-4952.212545147646,130681.69745485236,237588.05795467505,,,,,,,,
2028,NORMAL,Developed Markets - Equities,12.02,8.578208262909654e-05,0.003080640537283186,0.02,-0.016919359462716815,-0.20337070074185704,0.0,-0.20337070074185704,11.816629299258143,237588.05795467505,,,,,,,,
2028,NORMAL,Emerging Markets State - Obligations,1209.844565810461,0.008634191889577071,0.2076711086115808,0.02,0.18767110861158082,227.0528709133457,0.0,227.0528709133457,1436.8974367238068,237588.05795467505,,,,,,,,
2028,NORMAL,High Yield Bonds - Obligations,190.12657327934764,0.001356859685443925,0.2275070245462525,0.02,0.2075070245462525,39.45259950837246,0.0,39.45259950837246,229.5791727877201,237588.05795467505,,,,,,,,
2028,NORMAL,Investment Grade Bonds - Obligations,1062.6017703168502,0.007583377110078561,0.1120877890800656,0.02,0.0920877890800656,97.85264770104232,0.0,97.85264770104232,1160.4544180178925,237588.05795467505,,,,,,,,
2028,NORMAL,Government ZC Bonds - Obligations,2013.999292689292,0.014373132590716708,-0.02687229675383251,0.02,-0.04687229675383251,-94.40077250894137,0.0,-94.40077250894137,1919.5985201803505,237588.05795467505,,,,,,,,
2029,NORMAL,Emerging Markets - Equities,182399.96,0.9351408770851816,-0.4607857871611462,0.02,-0.4807857871611462,-87695.3083467616,0.0,-87695.3083467616,94704.6516532384,267642.94728594145,,,,,,,,
2029,NORMAL,Developed Markets - Equities,2955.91,0.015154566207058701,-0.1498294058818224,0.02,-0.16982940588182238,-502.0004391401376,0.0,-502.0004391401376,2453.9095608598623,267642.94728594145,,,,,,,,
2029,NORMAL,Emerging Markets State - Obligations,385.86969511797787,0.0019783037514548656,0.04862486071654049,0.02,0.028624860716540492,11.04546627748607,0.0,11.04546627748607,396.91516139546394,267642.94728594145,,,,,,,,
2029,NORMAL,High Yield Bonds - Obligations,1543.9918888886373,0.007915845645951493,0.2714671718565396,0.02,0.2514671718565396,388.2632736682622,0.0,388.2632736682622,1932.2551625568994,267642.94728594145,,,,,,,,
2029,NORMAL,Investment Grade Bonds - Obligations,3567.9755131453894,0.018292546504841505,0.09776063390060497,0.02,0.07776063390060496,277.4480376440215,0.0,277.4480376440215,3845.423550789411,267642.94728594145,,,,,,,,
2029,NORMAL,Government ZC Bonds - Obligations,4197.07133706347,0.021517838991470226,-0.04274417248582707,0.02,-0.06274417248582707,-263.3417679080312,0.0,-263.3417679080312,3933.729569155439,267642.94728594145,,,,,,,,
2029,,,,,,,,,,,,,GOAL B,1051.6361240979948,1051.6361240979948,250000.0,0.41431196551281024,0.8,0.3856880344871898,True
2030,NORMAL,Emerging Markets - Equities,159802.5,0.9602240617004697,-0.5830699430408194,0.02,-0.6030699430408194,-96372.08457278054,0.0,-96372.08457278054,63430.41542721946,301499.78011761303,,,,,,,,
2030,NORMAL,Developed Markets - Equities,1201.25,0.007218092045604351,-0.3810403522353937,0.02,-0.4010403522353937,-481.7497231227667,0.0,-481.7497231227667,719.5002768772333,301499.78011761303,,,,,,,,
2030,NORMAL,Emerging Markets State - Obligations,90.91766856320623,0.0005463076797177703,0.09183477802292228,0.02,0.07183477802292228,6.5310505395995335,0.0,6.5310505395995335,97.44871910280577,301499.78011761303,,,,,,,,
2030,NORMAL,High Yield Bonds - Obligations,2720.679470012131,0.0163480664650436,0.1467829887709771,0.02,0.1267829887709771,344.9358746959756,0.0,344.9358746959756,3065.6153447081065,301499.78011761303,,,,,,,,
2030,NORMAL,Investment Grade Bonds - Obligations,177.1726075411908,0.0010645978682139862,0.09139212967703703,0.02,0.07139212967703702,12.64872977279947,0.0,12.64872977279947,189.82133731399028,301499.78011761303,,,,,,,,
2030,NORMAL,Government ZC Bonds - Obligations,2429.5711861586174,0.01459884990887912,-0.003860756568986212,0.02,-0.023860756568986213,-57.971406639953784,0.0,-57.971406639953784,2371.5997795186636,301499.78011761303,,,,,,,,
2031,NORMAL,Emerging Markets - Equities,124751.73,0.9546109940598354,-0.6567393030125592,0.02,-0.6767393030125592,-84424.39880981098,0.0,-84424.39880981098,40327.33119018901,339639.50230249116,,,,,,,,
2031,NORMAL,Developed Markets - Equities,2787.67,0.02133149119303421,-0.4563134046229164,0.02,-0.47631340462291644,-1327.8045886651657,0.0,-1327.8045886651657,1459.8654113348343,339639.50230249116,,,,,,,,
2031,NORMAL,Emerging Markets State - Obligations,934.6616450901024,0.00715211149479902,-0.03188139954687341,0.02,-0.051881399546873416,-48.49155425005756,0.0,-48.49155425005756,886.1700908400448,339639.50230249116,,,,,,,,
2031,NORMAL,High Yield Bonds - Obligations,349.69076557237537,0.002675863888513531,-0.01327707703175807,0.02,-0.03327707703175807,-11.636686543246412,0.0,-11.636686543246412,338.05407902912896,339639.50230249116,,,,,,,,
2031,NORMAL,Investment Grade Bonds - Obligations,1239.3421596423862,0.00948355306172092,-0.03179404831276733,0.02,-0.051794048312767335,-64.19054769256718,0.0,-64.19054769256718,1175.151611949819,339639.50230249116,,,,,,,,
2031,NORMAL,Government ZC Bonds - Obligations,620.2228114802932,0.004745998429086223,-0.06559416139847085,0.02,-0.08559416139847086,-53.08745142885755,0.0,-53.08745142885755,567.1353600514357,339639.50230249116,,,,,,,,
2032,NORMAL,Emerging Markets - Equities,107775.35,0.9601230346422027,-0.6937731121543687,0.02,-0.7137731121543687,-76927.14698302634,0.0,-76927.14698302634,30848.203016973668,382603.8993437562,,,,,,,,
2032,NORMAL,Developed Markets - Equities,474.66,0.004228536484671754,-0.4254054125849687,0.02,-0.44540541258496874,-211.41613313758126,0.0,-211.41613313758126,263.24386686241877,382603.8993437562,,,,,,,,
2032,NORMAL,Emerging Markets State - Obligations,1162.4310192019348,0.010355584998966742,0.07474239237423119,0.02,0.05474239237423119,63.63425496112973,0.0,63.63425496112973,1226.0652741630645,382603.8993437562,,,,,,,,
2032,NORMAL,High Yield Bonds - Obligations,582.1950686522973,0.005186518958817292,0.02408031061401839,0.02,0.004080310614018388,2.3755367180510802,0.0,2.3755367180510802,584.5706053703484,382603.8993437562,,,,,,,,
2032,NORMAL,Investment Grade Bonds - Obligations,1055.0777737534547,0.009399222307510079,0.02695117092804744,0.02,0.0069511709280474406,7.334025947744067,0.0,7.334025947744067,1062.4117997011988,382603.8993437562,,,,,,,,
2032,NORMAL,Government ZC Bonds - Obligations,1201.8868333029802,0.010707079435950471,-0.01781514930335337,0.02,-0.03781514930335337,-45.44953004708691,0.0,-45.44953004708691,1156.4373032558933,382603.8993437562,,,,,,,,
2033,NORMAL,Emerging Markets - Equities,100616.09,0.9738881329696423,-0.6866027511029404,0.02,-0.7066027511029405,-71095.60599922105,0.0,-71095.60599922105,29520.484000778946,431003.2926107414,,,,,,,,
2033,NORMAL,Developed Markets - Equities,640.88,0.0062032367453116535,-0.3213074726023206,0.02,-0.34130747260232064,-218.73713304137527,0.0,-218.73713304137527,422.1428669586247,431003.2926107414,,,,,,,,
2033,NORMAL,Emerging Markets State - Obligations,197.81798889308976,0.0019147294619667752,0.1249699532884274,0.02,0.1049699532884274,20.764945053718293,0.0,20.764945053718293,218.58293394680805,431003.2926107414,,,,,,,,
2033,NORMAL,High Yield Bonds - Obligations,416.15974266915725,0.004028113543322866,0.04195481157107928,0.02,0.021954811571079282,9.136708733770206,0.0,9.136708733770206,425.29645140292746,431003.2926107414,,,,,,,,
2033,NORMAL,Investment Grade Bonds - Obligations,836.7718945003986,0.0080993230611174,0.002773633994561653,0.02,-0.017226366005438348,-14.414538917727896,0.0,-14.414538917727896,822.3573555826707,431003.2926107414,,,,,,,,
2033,NORMAL,Government ZC Bonds - Obligations,606.0857387705465,0.005866454446309471,-0.007953721744210607,0.02,-0.027953721744210607,-16.942352094726175,0.0,-16.942352094726175,589.1433866758204,431003.2926107414,,,,,,,,
2034,NORMAL,Emerging Markets - Equities,95023.91,0.9422057571520916,-0.6503424272559499,0.02,-0.67034242725595,-63698.558476750935,0.0,-63698.558476750935,31325.351523249068,485525.20912600023,,,,,,,,
2034,NORMAL,Developed Markets - Equities,1999.76,0.019828539837210096,-0.04382455259572215,0.02,-0.06382455259572214,-127.63378729882129,0.0,-127.63378729882129,1872.1262127011787,485525.20912600023,,,,,,,,
2034,NORMAL,Emerging Markets State - Obligations,1250.6983939370093,0.012401249614211043,0.1526037415311421,0.02,0.1326037415311421,165.84728656303764,0.0,165.84728656303764,1416.545680500047,485525.20912600023,,,,,,,,
2034,NORMAL,High Yield Bonds - Obligations,665.9881710598443,0.006603578919955801,0.1660220189104482,0.02,0.14602201891044822,97.24893730863539,0.0,97.24893730863539,763.2371083684797,485525.20912600023,,,,,,,,
2034,NORMAL,Investment Grade Bonds - Obligations,1582.4991984887083,0.015691207144650558,-0.01598781848904962,0.02,-0.035987818489049625,-56.95069391427819,0.0,-56.95069391427819,1525.5485045744301,485525.20912600023,,,,,,,,
2034,NORMAL,Government ZC Bonds - Obligations,329.75267057024547,0.003269649340335105,0.003207934655911293,0.02,-0.016792065344088707,-5.537228391603321,0.0,-5.537228391603321,324.21544217864215,485525.20912600023,,,,,,,,
2034,,,,,,,,,,,,,GOAL C,1051.6361240979948,1051.6361240979948,4000000.0,0.2960944071685532,0.24,-0.056094407168553184,True
2035,NORMAL,Emerging Markets - Equities,100722.92,0.9433619563919241,-0.5919129815169083,0.02,-0.6119129815169083,-61633.662284289036,0.0,-61633.662284289036,39089.25771571096,546944.1480804393,,,,,,,,
2035,NORMAL,Developed Markets - Equities,286.25,0.0026809921715652035,-0.0430974466556292,0.02,-0.0630974466556292,-18.061644105173855,0.0,-18.061644105173855,268.18835589482615,546944.1480804393,,,,,,,,
2035,NORMAL,Emerging Markets State - Obligations,1675.3367066417695,0.015691055354558652,0.1562058786713187,0.02,0.1362058786713187,228.19070819845547,0.0,228.19070819845547,1903.527414840225,546944.1480804393,,,,,,,,
2035,NORMAL,High Yield Bonds - Obligations,1762.671656844381,0.0165090267704442,0.1113784448234185,0.02,0.09137844482341849,161.0701947367579,0.0,161.0701947367579,1923.741851581139,546944.1480804393,,,,,,,,
2035,NORMAL,Investment Grade Bonds - Obligations,1725.10198419496,0.016157152540710176,-0.09252846192619846,0.02,-0.11252846192619846,-194.12307294729203,0.0,-194.12307294729203,1530.978911247668,546944.1480804393,,,,,,,,
2035,NORMAL,Government ZC Bonds - Obligations,597.8917702773937,0.005599801416792851,-0.03742364979200119,0.02,-0.057423649792001194,-34.33312762992864,0.0,-34.33312762992864,563.558642647465,546944.1480804393,,,,,,,,
2036,NORMAL,Emerging Markets - Equities,115660.49,0.9443819784579143,-0.6006467046332511,0.02,-0.6206467046332511,-71784.30197476709,0.0,-71784.30197476709,43876.188025232914,616132.582812615,,,,,,,,
2036,NORMAL,Developed Markets - Equities,1027.22,0.008387376328005689,0.1871642669094515,0.02,0.16716426690945152,171.71447825472683,0.0,171.71447825472683,1198.9344782547269,616132.582812615,,,,,,,,
2036,NORMAL,Emerging Markets State - Obligations,2356.0938236103298,0.01923779284156236,0.1323929905456205,0.02,0.1123929905456205,264.8084308416305,0.0,264.8084308416305,2620.9022544519603,616132.582812615,,,,,,,,
2036,NORMAL,High Yield Bonds - Obligations,1503.6333520376736,0.012277349334008906,0.1248549895323032,0.02,0.1048549895323032,157.66345938833229,0.0,157.66345938833229,1661.296811426006,616132.582812615,,,,,,,,
2036,NORMAL,Investment Grade Bonds - Obligations,594.8742780362045,0.004857220885243994,-0.1139487603015923,0.02,-0.1339487603015923,-79.68267207825431,0.0,-79.68267207825431,515.1916059579502,616132.582812615,,,,,,,,
2036,NORMAL,Government ZC Bonds - Obligations,1329.8366473932444,0.010858278086934197,-0.08570846606917792,0.02,-0.10570846606917793,-140.57499211851814,0.0,-140.57499211851814,1189.2616552747263,616132.582812615,,,,,,,,
2037,NORMAL,Emerging Markets - Equities,120912.04,0.9371094059162423,-0.4705158675559686,0.02,-0.4905158675559686,-59309.27419856198,0.0,-59309.27419856198,61602.765801438014,694073.3545384107,,,,,,,,
2037,NORMAL,Developed Markets - Equities,1412.79,0.010949602682945453,0.2195296219324634,0.02,0.1995296219324634,281.8934545699649,0.0,281.8934545699649,1694.6834545699649,694073.3545384107,,,,,,,,
2037,NORMAL,Emerging Markets State - Obligations,2984.496899473582,0.023130865349923427,0.2554148141139296,0.02,0.2354148141139296,702.5947828131725,0.0,702.5947828131725,3687.0916822867543,694073.3545384107,,,,,,,,
2037,NORMAL,High Yield Bonds - Obligations,820.1858582467723,0.0063567191684346415,0.1542369233011589,0.02,0.1342369233011589,110.0992261461671,0.0,110.0992261461671,930.2850843929394,694073.3545384107,,,,,,,,
2037,NORMAL,Investment Grade Bonds - Obligations,65.50984326066704,0.000507723550935621,-0.1345035640219869,0.02,-0.1545035640219869,-10.121504262294799,0.0,-10.121504262294799,55.38833899837224,694073.3545384107,,,,,,,,
2037,NORMAL,Government ZC Bonds - Obligations,2831.5747892720638,0.021945667020274843,-0.05438654547821808,0.02,-0.07438654547821807,-210.63106683716205,0.0,-210.63106683716205,2620.9437224349017,694073.3545384107,,,,,,,,
2038,NORMAL,Emerging Markets - Equities,139700.88,0.9354825708318406,-0.3831600813170132,0.02,-0.4031600813170132,-56321.818140858304,0.0,-56321.818140858304,83379.0618591417,781873.6338875197,,,,,,,,
2038,NORMAL,Developed Markets - Equities,2128.01,0.01424984771431551,0.2964309930513014,0.02,0.27643099305130137,588.2479175230997,0.0,588.2479175230997,2716.2579175231,781873.6338875197,,,,,,,,
2038,NORMAL,Emerging Markets State - Obligations,162.46167538816331,0.0010878962663210638,0.5700473673103508,0.02,0.5500473673103508,89.36161683608805,0.0,89.36161683608805,251.82329222425136,781873.6338875197,,,,,,,,
2038,NORMAL,High Yield Bonds - Obligations,4032.2069327247123,0.027000970269845718,0.299744252545334,0.02,0.27974425254533397,1127.986714503188,0.0,1127.986714503188,5160.1936472279,781873.6338875197,,,,,,,,
2038,NORMAL,Investment Grade Bonds - Obligations,1863.4673776484417,0.01247838419560301,-0.06647874275911414,0.02,-0.08647874275911414,-161.1503159916606,0.0,-161.1503159916606,1702.317061656781,781873.6338875197,,,,,,,,
2038,NORMAL,Government ZC Bonds - Obligations,1448.6055553920064,0.009700334379278072,0.0307667946081398,0.02,0.010766794608139799,15.596838483116017,0.0,15.596838483116017,1464.2023938751224,781873.6338875197,,,,,,,,
2039,NORMAL,Emerging Markets - Equities,135.66,0.0007787342349897256,-0.1743328257529484,0.02,-0.19433282575294838,-26.363191141644975,-8.31772204117075,-18.045469100474225,117.61453089952577,880780.648574291,,,,,,,,
2039,NORMAL,Developed Markets - Equities,158209.9,0.9081782798488941,0.6120614022422324,0.02,0.5920614022422324,93669.97524260337,29553.357690472138,64116.617552131225,222326.5175521312,880780.648574291,,,,,,,,
2039,NORMAL,Emerging Markets State - Obligations,2567.802290256338,0.014740052720828798,0.6854818083244543,0.02,0.6654818083244542,1708.8257115394626,539.1432778006329,1169.6824337388298,3737.4847239951678,880780.648574291,,,,,,,,
2039,NORMAL,High Yield Bonds - Obligations,6090.316910875648,0.03496047678339773,0.3954765275119059,0.02,0.37547652751190586,2286.7710451426265,721.4879952543964,1565.28304988823,7655.599960763879,880780.648574291,,,,,,,,
2039,NORMAL,Investment Grade Bonds - Obligations,3479.502426892393,0.019973519538190633,-0.1320624247023328,0.02,-0.15206242470233278,-529.1015757909086,-166.93426130883842,-362.16731448207014,3117.335112410323,880780.648574291,,,,,,,,
2039,NORMAL,Government ZC Bonds - Obligations,3722.5897279795295,0.021368922777522847,-0.03786258988814095,0.02,-0.057862589888140956,-215.39868275188564,-67.95938934472686,-147.4392934071588,3575.1504345723706,880780.648574291,,,,,,,,
2039,,,,,,,,,,,,,GOAL D,1051.6361240979948,1051.6361240979948,300000.0,0.16807457202458487,0.144,-0.024074572024584878,True
2040,NORMAL,Emerging Markets - Equities,303167.56,0.9220140485776648,-0.1115920628919763,0.02,-0.1315920628919763,-39894.44462232699,0.0,-39894.44462232699,263273.115377673,992199.4006189388,,,,,,,,
2040,NORMAL,Developed Markets - Equities,8320.19,0.02530393445405373,0.8431046624856924,0.02,0.8231046624856924,6848.387181766833,0.0,6848.387181766833,15168.577181766834,992199.4006189388,,,,,,,,
2040,NORMAL,Emerging Markets State - Obligations,5516.852961608261,0.01677823291693911,0.5587833583188562,0.02,0.5387833583188562,2972.388566006627,0.0,2972.388566006627,8489.241527614888,992199.4006189388,,,,,,,,
2040,NORMAL,High Yield Bonds - Obligations,2421.450240300776,0.0073642811239074445,0.4008238885627853,0.02,0.38082388856278526,922.1460964726325,0.0,922.1460964726325,3343.5963367734084,992199.4006189388,,,,,,,,
2040,NORMAL,Investment Grade Bonds - Obligations,8529.172976678106,0.025939507865703683,-0.1411736410810986,0.02,-0.16117364108109858,-1374.6778640617222,0.0,-1374.6778640617222,7154.495112616384,992199.4006189388,,,,,,,,
2040,NORMAL,Government ZC Bonds - Obligations,854.8989887552659,0.002599977641892801,-0.05264003006236473,0.02,-0.07264003006236473,-62.09988824346772,0.0,-62.09988824346772,792.7991005117982,992199.4006189388,,,,,,,,
2041,NORMAL,Emerging Markets - Equities,360001.31,0.9293112964148678,-0.06883600875304985,0.02,-0.08883600875304985,-31981.0795262694,0.0,-31981.0795262694,328020.2304737306,1117712.6247972348,,,,,,,,
2041,NORMAL,Developed Markets - Equities,10269.68,0.02651026362811246,0.8900531292840634,0.02,0.8700531292840634,8935.16722074596,0.0,8935.16722074596,19204.84722074596,1117712.6247972348,,,,,,,,
2041,NORMAL,Emerging Markets State - Obligations,3446.7848808464514,0.008897567972968158,0.589365630549884,0.02,0.569365630549884,1962.480847052947,0.0,1962.480847052947,5409.265727899398,1117712.6247972348,,,,,,,,
2041,NORMAL,High Yield Bonds - Obligations,4157.932730424367,0.010733332765140435,0.25319975250122,0.02,0.23319975250122002,969.6288836516842,0.0,969.6288836516842,5127.561614076051,1117712.6247972348,,,,,,,,
2041,NORMAL,Investment Grade Bonds - Obligations,3930.2804912174124,0.010145668799281082,-0.1781694169759939,0.02,-0.19816941697599388,-778.8613934966775,0.0,-778.8613934966775,3151.419097720735,1117712.6247972348,,,,,,,,
2041,NORMAL,Government ZC Bonds - Obligations,5579.068663406174,0.014401868516471662,-0.07636395558625708,0.02,-0.09636395558625709,-537.6211248931513,0.0,-537.6211248931513,5041.447538513023,1117712.6247972348,,,,,,,,
2042,NORMAL,Emerging Markets - Equities,435357.94,0.9547121481699308,-0.3645379901839702,0.02,-0.3845379901839702,-167411.66725823353,0.0,-167411.66725823353,267946.2727417665,1259103.271834085,,,,,,,,
2042,NORMAL,Developed Markets - Equities,6034.05,0.013232286145199904,0.7595214408801167,0.02,0.7395214408801167,4462.309350342669,0.0,4462.309350342669,10496.35935034267,1259103.271834085,,,,,,,,
2042,NORMAL,Emerging Markets State - Obligations,3216.514362803135,0.007053610500204078,0.6193266967919286,0.02,0.5993266967919286,1927.7429282425978,0.0,1927.7429282425978,5144.257291045733,1259103.271834085,,,,,,,,
2042,NORMAL,High Yield Bonds - Obligations,1269.3391004500352,0.0027835795514530885,0.2017108335847946,0.02,0.18171083358479462,230.65266604454928,0.0,230.65266604454928,1499.9917664945845,1259103.271834085,,,,,,,,
2042,NORMAL,Investment Grade Bonds - Obligations,5632.447303351222,0.012351597089136307,-0.1426456752696209,0.02,-0.1626456752696209,-916.0931950741151,0.0,-916.0931950741151,4716.354108277107,1259103.271834085,,,,,,,,
2042,NORMAL,Government ZC Bonds - Obligations,4499.349457333105,0.009866785904439233,-0.00159121652226768,0.02,-0.02159121652226768,-97.14642834262668,0.0,-97.14642834262668,4402.203028990479,1259103.271834085,,,,,,,,
2043,NORMAL,Emerging Markets - Equities,367192.49,0.9533484204477707,-0.1739309477586691,0.02,-0.1939309477586691,-71209.98759556562,0.0,-71209.98759556562,295982.5024044344,1418379.8357210967,,,,,,,,
2043,NORMAL,Developed Markets - Equities,1449.1,0.0037623242133053006,0.809086354332675,0.02,0.7890863543326749,1143.4650360634791,0.0,1143.4650360634791,2592.565036063479,1418379.8357210967,,,,,,,,
2043,NORMAL,Emerging Markets State - Obligations,5840.592709396443,0.015164035173981539,0.6692329180653791,0.02,0.6492329180653791,3791.9050479528314,0.0,3791.9050479528314,9632.497757349274,1418379.8357210967,,,,,,,,
2043,NORMAL,High Yield Bonds - Obligations,4903.567000981712,0.012731218590406703,0.0919253675246996,0.02,0.0719253675246996,352.6908587275984,0.0,352.6908587275984,5256.257859709311,1418379.8357210967,,,,,,,,
2043,NORMAL,Investment Grade Bonds - Obligations,1531.7888849793692,0.003977010842336491,-0.1672507674637405,0.02,-0.1872507674637405,-286.82864430481413,0.0,-286.82864430481413,1244.960240674555,1418379.8357210967,,,,,,,,
2043,NORMAL,Government ZC Bonds - Obligations,4243.311965223382,0.011016986647828327,-0.04335197861979423,0.02,-0.06335197861979423,-268.8222088979487,0.0,-268.8222088979487,3974.489756325433,1418379.8357210967,,,,,,,,
2044,NORMAL,Emerging Markets - Equities,392075.21,0.9343048233308022,-0.3697436887440875,0.02,-0.3897436887440875,-152808.83861051276,0.0,-152808.83861051276,239266.37138948726,1597804.8849398156,,,,,,,,
2044,NORMAL,Developed Markets - Equities,10351.82,0.024668112417136154,0.2176132022754926,0.02,0.19761320227549262,2045.6562995794902,0.0,2045.6562995794902,12397.47629957949,1597804.8849398156,,,,,,,,
2044,NORMAL,Emerging Markets State - Obligations,5137.112934110954,0.012241603829874666,0.5262698832960779,0.02,0.5062698832960779,2600.7655656311244,0.0,2600.7655656311244,7737.878499742078,1597804.8849398156,,,,,,,,
2044,NORMAL,High Yield Bonds - Obligations,2983.7416472308296,0.007110177184068223,-0.1586416145457454,0.02,-0.1786416145457454,-533.0204252486974,0.0,-533.0204252486974,2450.721221982132,1597804.8849398156,,,,,,,,
2044,NORMAL,Investment Grade Bonds - Obligations,6782.830657227734,0.016163305501727353,-0.2649182118739143,0.02,-0.2849182118739143,-1932.5519823008926,0.0,-1932.5519823008926,4850.278674926842,1597804.8849398156,,,,,,,,
2044,NORMAL,Government ZC Bonds - Obligations,2313.0689090657743,0.0055119818425568646,-0.05517312745195935,0.02,-0.07517312745195935,-173.88062390636605,0.0,-173.88062390636605,2139.188285159408,1597804.8849398156,,,,,,,,
2045,NORMAL,Emerging Markets - Equities,353833.23,0.9542118445081365,0.02953705900831594,0.02,0.009537059008315939,3374.528393613,911.1226662755101,2463.4057273374897,356296.63572733745,1799927.2028847022,,,,,,,,
2045,NORMAL,Developed Markets - Equities,1161.41,0.003132072073417737,0.2579571379986929,0.02,0.23795713799869292,276.365799643062,74.61876590362675,201.74703373943527,1363.1570337394353,1799927.2028847022,,,,,,,,
2045,NORMAL,Emerging Markets State - Obligations,4413.35065823722,0.01190185407983794,0.7787494113744002,0.02,0.7587494113744002,3348.6272141263125,904.1293478141044,2444.4978663122083,6857.8485245494285,1799927.2028847022,,,,,,,,
2045,NORMAL,High Yield Bonds - Obligations,5838.598509437449,0.015745439887126386,-0.07122673045526606,0.02,-0.09122673045526607,-532.6362524569686,-143.81178816338155,-388.824464293587,5449.774045143862,1799927.2028847022,,,,,,,,
2045,NORMAL,Investment Grade Bonds - Obligations,3935.578166867873,0.010613404800371474,-0.2044669995929178,0.02,-0.2244669995929178,-883.4074227802271,-238.52000415066135,-644.8874186295657,3290.690748238307,1799927.2028847022,,,,,,,,
2045,NORMAL,Government ZC Bonds - Obligations,1629.8623736004977,0.004395387007059061,-0.05729224493540408,0.02,-0.07729224493540408,-125.97572179132885,-34.01344488365879,-91.96227690767006,1537.9000966928277,1799927.2028847022,,,,,,,,
2046,NORMAL,Emerging Markets - Equities,445053.73,0.931492124103281,-0.09567662913721853,0.02,-0.11567662913721853,-51482.31527134578,0.0,-51482.31527134578,393571.4147286542,2027617.9940496176,,,,,,,,
2046,NORMAL,Developed Markets - Equities,5900.55,0.012349780447582396,0.05531015848299092,0.02,0.03531015848299092,208.3493556368121,0.0,208.3493556368121,6108.899355636812,2027617.9940496176,,,,,,,,
2046,NORMAL,Emerging Markets State - Obligations,9173.343471049913,0.01919969796675392,0.6406297487662453,0.02,0.6206297487662453,5693.249853784184,0.0,5693.249853784184,14866.593324834097,2027617.9940496176,,,,,,,,
2046,NORMAL,High Yield Bonds - Obligations,3596.383610779108,0.0075271878042564855,-0.1916753950657418,0.02,-0.2116753950657418,-761.2659216196266,0.0,-761.2659216196266,2835.1176891594814,2027617.9940496176,,,,,,,,
2046,NORMAL,Investment Grade Bonds - Obligations,4977.380178250503,0.010417597072398716,-0.2800179617472277,0.02,-0.3000179617472277,-1493.303455919769,0.0,-1493.303455919769,3484.0767223307344,2027617.9940496176,,,,,,,,
