Year,Asset,Weight,Allocation (%),Invested Amt (DKK),Path_ID
2037,Developed Markets - Equities,0.0032461608566400502,0.32,2281.378364716762,2
2037,Emerging Markets State - Obligations,0.00025812963118716764,0.03,181.4116372816643,2
2037,High Yield Bonds - Obligations,0.0032842208766977444,0.33,2308.126671456614,2
2037,Investment Grade Bonds - Obligations,0.00030232910778090535,0.03,212.47470965729772,2
2037,Government ZC Bonds - Obligations,0.11095882169420396,11.1,77981.0571216222,2
2038,Emerging Markets - Equities,0.8630469489302945,86.3,740028.639069134,2
2038,Developed Markets - Equities,0.0065609628652098465,0.66,5625.766276263745,2
2038,Emerging Markets State - Obligations,0.005509377365685495,0.55,4724.073283730271,2
2038,High Yield Bonds - Obligations,4.332601006556163e-05,0.0,37.15034078372341,2
2038,Investment Grade Bonds - Obligations,0.0025253836662337058,0.25,2165.4166554516037,2
2038,Government ZC Bonds - Obligations,0.12231400116251062,12.23,104879.4204435614,2
2039,Emerging Markets - Equities,0.8972227842773486,89.72,875532.8155249404,2
2039,Developed Markets - Equities,0.0057494243092043144,0.57,5610.434488842788,2
2039,Emerging Markets State - Obligations,0.0015398200026251973,0.15,1502.5955269135445,2
2039,High Yield Bonds - Obligations,0.0008679880689782093,0.09,847.0048366935275,2
2039,Investment Grade Bonds - Obligations,0.004380727807785037,0.44,4274.825627268975,2
2039,Government ZC Bonds - Obligations,0.09023925553405869,9.02,88057.76096317485,2
2040,Emerging Markets - Equities,0.8956715290581647,89.57,1062304.8665184386,2
2040,Developed Markets - Equities,0.009037883823013916,0.9,10719.318027571766,2
2040,Emerging Markets State - Obligations,0.013713391629543863,1.37,16264.670911060786,2
2040,High Yield Bonds - Obligations,0.0004764893010022348,0.05,565.1367570329147,2
2040,Investment Grade Bonds - Obligations,0.007295347973498152,0.73,8652.595738241045,2
2040,Government ZC Bonds - Obligations,0.07380535821477717,7.38,87536.32181335406,2
2041,Emerging Markets - Equities,0.24700392793988799,24.7,326359.43562388857,2
2041,Developed Markets - Equities,0.6822358035051789,68.22,901419.2351165623,2
2041,Emerging Markets State - Obligations,0.00042546443856028327,0.04,562.1543560244957,2
2041,High Yield Bonds - Obligations,0.004634938422388633,0.46,6124.015517884223,2
2041,Investment Grade Bonds - Obligations,0.00435114370886834,0.44,5749.045438217854,2
2041,Government ZC Bonds - Obligations,0.06134872198511605,6.13,81058.36393088412,2
2042,Emerging Markets - Equities,0.2309025292725636,23.09,321068.9454936424,2
2042,Developed Markets - Equities,0.6929858270108832,69.3,963593.7268481948,2
2042,Emerging Markets State - Obligations,0.0017757699973663832,0.18,2469.200325738566,2
2042,High Yield Bonds - Obligations,0.002042292046079172,0.2,2839.798055441253,2
2042,Investment Grade Bonds - Obligations,0.0014339727005018884,0.14,1993.9326964813736,2
2042,Government ZC Bonds - Obligations,0.07085960897260574,7.09,98529.97280974207,2
2043,Emerging Markets - Equities,0.2525170976860137,25.25,377158.259170741,2
2043,Developed Markets - Equities,0.6562927767950839,65.63,980235.5700687882,2
2043,Emerging Markets State - Obligations,0.0036103998015308593,0.36,5392.47487213294,2
2043,High Yield Bonds - Obligations,0.012026712396933693,1.2,17963.036771533105,2
2043,Investment Grade Bonds - Obligations,0.016879698653647204,1.69,25211.43248467209,2
2043,Government ZC Bonds - Obligations,0.05867331466679067,5.87,87634.16585367144,2
2044,Emerging Markets - Equities,0.23114156463761534,23.11,385392.48016351264,2
2044,Developed Markets - Equities,0.6677283813612932,66.77,1113332.8502463473,2
2044,Emerging Markets State - Obligations,0.00045611648600590084,0.05,760.5030452263092,2
2044,High Yield Bonds - Obligations,0.005218309219614583,0.52,8700.716098207584,2
2044,Investment Grade Bonds - Obligations,0.010885463776376614,1.09,18149.811735873092,2
2044,Government ZC Bonds - Obligations,0.08457016451909437,8.46,141007.54878487153,2
2045,Emerging Markets - Equities,0.25849624280284833,25.85,407019.4072432247,2
2045,Developed Markets - Equities,0.709321724980436,70.93,1116873.9046875518,2
2045,Emerging Markets State - Obligations,0.004039605680866498,0.4,6360.625949123187,2
2045,High Yield Bonds - Obligations,0.005090219460366596,0.51,8014.886735032692,2
2045,Investment Grade Bonds - Obligations,0.003183240648839269,0.32,5012.222645693405,2
2045,Government ZC Bonds - Obligations,0.019868966426643396,1.99,31284.999928125908,2
2046,Emerging Markets - Equities,0.2373656097999589,23.74,420740.87635652005,2
2046,Developed Markets - Equities,0.697765274430283,69.78,1236819.3240055274,2
2046,Emerging Markets State - Obligations,0.000984781130134293,0.1,1745.567422598631,2
2046,High Yield Bonds - Obligations,0.0023222202403213863,0.23,4116.236466727783,2
2046,Investment Grade Bonds - Obligations,0.0007129187614650267,0.07,1263.6795394353378,2
2046,Government ZC Bonds - Obligations,0.060849195637837486,6.08,107857.84815175663,2
2047,Emerging Markets - Equities,0.2540436875502688,25.4,453184.324138123,2
2047,Developed Markets - Equities,0.7232933701072652,72.33,1290271.0563150123,2
2047,Emerging Markets State - Obligations,0.006096780851643918,0.61,10875.946323695913,2
2047,High Yield Bonds - Obligations,0.009853632303545277,0.99,17577.731369153313,2
2047,Investment Grade Bonds - Obligations,0.0011664258727882564,0.12,2080.7677841322807,2
2047,Government ZC Bonds - Obligations,0.005546103314488554,0.55,9893.6017911461,2
2048,Emerging Markets - Equities,0.3793343114693867,37.93,657354.2361489809,2
2048,Developed Markets - Equities,0.5757742582261336,57.58,997768.0274805069,2
2048,Emerging Markets State - Obligations,0.002703151824595852,0.27,4684.333183488817,2
2048,High Yield Bonds - Obligations,0.01736349114432214,1.74,30089.45964798814,2
2048,Investment Grade Bonds - Obligations,0.005931700877393471,0.59,10279.13526783064,2
2048,Government ZC Bonds - Obligations,0.01889308645816816,1.89,32740.118786243966,2
2049,Emerging Markets - Equities,0.25066624273132515,25.07,520224.191084293,2
2049,Developed Markets - Equities,0.7254296631628747,72.54,1505532.0397168766,2
2049,Emerging Markets State - Obligations,0.0006238102401034645,0.06,1294.6345467656733,2
2049,High Yield Bonds - Obligations,0.0006489585690604423,0.06,1346.8265329949006,2
2049,Investment Grade Bonds - Obligations,0.011107666939586543,1.11,23052.474020898673,2
2049,Government ZC Bonds - Obligations,0.011523658357049651,1.15,23915.808454325794,2
2050,Emerging Markets - Equities,0.24716379538158198,24.72,623009.2146959049,2
2050,Developed Markets - Equities,0.7106216836122218,71.06,1791216.453727117,2
2050,Emerging Markets State - Obligations,0.011573192489725381,1.16,29171.770701355883,2
2050,High Yield Bonds - Obligations,0.016102878999126255,1.61,40589.44791691932,2
2050,Investment Grade Bonds - Obligations,0.00924394822257147,0.92,23300.60077748348,2
2050,Government ZC Bonds - Obligations,0.0052945012947731365,0.53,13345.494589005897,2
2051,Emerging Markets - Equities,0.25351868839433533,25.35,568784.424801092,2
2051,Developed Markets - Equities,0.7314404273612231,73.14,1641030.5898467014,2
2051,Emerging Markets State - Obligations,0.0013829433323077154,0.14,3102.716540469153,2
2051,High Yield Bonds - Obligations,0.005756083946878094,0.58,12914.120523293976,2
2051,Investment Grade Bonds - Obligations,0.00651274076892436,0.65,14611.725611207583,2
2051,Government ZC Bonds - Obligations,0.0013891161963314532,0.14,3116.565732161309,2
2052,Emerging Markets - Equities,0.9245851719624685,92.46,1825191.1427583224,2
2052,Developed Markets - Equities,0.008117853498858208,0.81,16025.169723279,2
2052,Emerging Markets State - Obligations,0.002359092424147567,0.24,4657.001570080537,2
2052,High Yield Bonds - Obligations,0.006577391221701301,0.66,12984.19719929585,2
2052,Investment Grade Bonds - Obligations,0.0023622634286139033,0.24,4663.261338721774,2
2052,Government ZC Bonds - Obligations,0.05599822746421047,5.6,110544.13576729054,2
2053,Emerging Markets - Equities,0.9701192586524284,97.01,1815439.82666159,2
2053,Developed Markets - Equities,0.011643938133517669,1.16,21789.969468429208,2
2053,Emerging Markets State - Obligations,0.007176809764824899,0.72,13430.375862793728,2
2053,High Yield Bonds - Obligations,0.0006146774552585353,0.06,1150.2811874670222,2
2053,Investment Grade Bonds - Obligations,0.0030934994714394955,0.31,5789.043041995669,2
2053,Government ZC Bonds - Obligations,0.00735181652253109,0.74,13757.876049024506,2
2054,Emerging Markets - Equities,0.9582051289445853,95.82,1689837.1016744776,2
2054,Developed Markets - Equities,0.010114739074884728,1.01,17837.789473453417,2
2054,Emerging Markets State - Obligations,0.015477199052785379,1.55,27294.72468823567,2
2054,High Yield Bonds - Obligations,0.004278128035667361,0.43,7544.66790252648,2
2054,Investment Grade Bonds - Obligations,0.006172009303098166,0.62,10884.611235324002,2
2054,Government ZC Bonds - Obligations,0.0057527955889788976,0.58,10145.309319428638,2
2055,Emerging Markets - Equities,0.9521703355680272,95.22,1820156.4411134059,2
2055,Developed Markets - Equities,0.010894734129830158,1.09,20826.23219804317,2
2055,Emerging Markets State - Obligations,0.0010294235557612135,0.1,1967.8326930179521,2
2055,High Yield Bonds - Obligations,0.0028684071323700515,0.29,5483.209802586814,2
2055,Investment Grade Bonds - Obligations,0.02731105376325416,2.73,52207.455498103,2
2055,Government ZC Bonds - Obligations,0.005726045850757243,0.57,10945.834844927149,2
2056,Emerging Markets - Equities,0.9652377436993308,96.52,1951765.7974378143,2
2056,Developed Markets - Equities,0.005327663697473162,0.53,10772.840010510678,2
2056,Emerging Markets State - Obligations,0.002474132342854959,0.25,5002.836779477611,2
2056,High Yield Bonds - Obligations,0.008753420015427357,0.88,17699.91477046977,2
2056,Investment Grade Bonds - Obligations,0.006416958921681476,0.64,12975.45711267033,2
2056,Government ZC Bonds - Obligations,0.0117900813232322,1.18,23840.217216850768,2
2057,Emerging Markets - Equities,0.9599004622993407,95.99,1657255.724706964,2
2057,Developed Markets - Equities,0.003697808387081655,0.37,6384.218321638272,2
2057,Emerging Markets State - Obligations,0.0011430480486234787,0.11,1973.4576621191877,2
2057,High Yield Bonds - Obligations,0.01469496419304175,1.47,25370.665490613985,2
2057,Investment Grade Bonds - Obligations,0.010888978810775664,1.09,18799.680986863917,2
2057,Government ZC Bonds - Obligations,0.009674738261136767,0.97,16703.31039314619,2
2058,Emerging Markets - Equities,0.9735428251382665,97.35,1637540.277065618,2
2058,Developed Markets - Equities,0.007563464518075932,0.76,12722.067753667638,2
2058,Emerging Markets State - Obligations,0.006525129488945693,0.65,10975.544244496501,2
2058,High Yield Bonds - Obligations,6.686064886149781e-05,0.01,112.4624440079401,2
2058,Investment Grade Bonds - Obligations,0.006532133517978486,0.65,10987.32531806284,2
2058,Government ZC Bonds - Obligations,0.005769586687871932,0.58,9704.689243711566,2
2059,Emerging Markets - Equities,0.9351084527393609,93.51,1629623.2460204237,2
2059,Developed Markets - Equities,0.0028975715309896887,0.29,5049.628104713449,2
2059,Emerging Markets State - Obligations,0.005202256244075836,0.52,9066.02617297038,2
2059,High Yield Bonds - Obligations,0.0011553413332781456,0.12,2013.4253821391487,2
2059,Investment Grade Bonds - Obligations,0.0021581684213436885,0.22,3761.0625996866643,2
2059,Government ZC Bonds - Obligations,0.05347820973095161,5.35,93197.03343266128,2
2060,Emerging Markets - Equities,0.9999999999999994,100.0,1476553.0546094752,2
2060,Developed Markets - Equities,0.0,0.0,0.0,2
2060,Emerging Markets State - Obligations,1.8972746030863913e-16,0.0,2.8014266106201924e-10,2
2060,High Yield Bonds - Obligations,3.1001370672348334e-16,0.0,4.5775168563336564e-10,2
2060,Investment Grade Bonds - Obligations,3.9628318578551254e-17,0.0,5.85133148461973e-11,2
2060,Government ZC Bonds - Obligations,7.767929976392492e-17,0.0,1.146976073463485e-10,2
2061,Emerging Markets - Equities,0.9548623591218885,95.49,1526303.521885862,2
2061,Developed Markets - Equities,0.01578578363590935,1.58,25232.84840903552,2
2061,Emerging Markets State - Obligations,0.006581865560898754,0.66,10520.809088565891,2
2061,High Yield Bonds - Obligations,0.005706951403868035,0.57,9122.299087132978,2
2061,Investment Grade Bonds - Obligations,0.010331148672660552,1.03,16513.865536294954,2
2061,Government ZC Bonds - Obligations,0.00673189160477468,0.67,10760.618812925544,2
2062,Emerging Markets - Equities,0.9661473894399188,96.61,1707073.7728413849,2
2062,Developed Markets - Equities,0.008083504256158664,0.81,14282.642854667964,2
2062,Emerging Markets State - Obligations,0.001117603188330633,0.11,1974.6791349807559,2
2062,High Yield Bonds - Obligations,0.000864755094668269,0.09,1527.9249917498953,2
2062,Investment Grade Bonds - Obligations,0.013339492342129826,1.33,23569.382652339507,2
2062,Government ZC Bonds - Obligations,0.010447255678793869,1.04,18459.125763177646,2
2063,Emerging Markets - Equities,0.990729191473485,99.07,1966720.8830269007,2
2063,Developed Markets - Equities,0.0024395794800540884,0.24,4842.869222507099,2
2063,Emerging Markets State - Obligations,0.001716299970926243,0.17,3407.069281302632,2
2063,High Yield Bonds - Obligations,0.0006066556771317897,0.06,1204.2871041756796,2
2063,Investment Grade Bonds - Obligations,0.0017251104790796273,0.17,3424.559237715008,2
2063,Government ZC Bonds - Obligations,0.002783162919323435,0.28,5524.925157558564,2
2064,Emerging Markets - Equities,0.9552174746345367,95.52,2198093.6414299477,2
2064,Developed Markets - Equities,0.002978178490573958,0.3,6853.2196876723365,2
2064,Emerging Markets State - Obligations,0.011234279397435806,1.12,25851.70263870954,2
2064,High Yield Bonds - Obligations,0.0030853085008887148,0.31,7099.741344501621,2
2064,Investment Grade Bonds - Obligations,0.012557475412244995,1.26,28896.56815232497,2
2064,Government ZC Bonds - Obligations,0.014927283564319964,1.49,34349.83965207199,2
2065,Emerging Markets - Equities,0.0001583849295469886,0.02,323.45958090134087,2
2065,Developed Markets - Equities,0.9705504786866886,97.06,1982094.2054114828,2
2065,Emerging Markets State - Obligations,0.006216262024159771,0.62,12695.080995765547,2
2065,High Yield Bonds - Obligations,0.0058800748200402205,0.59,12008.507011359778,2
2065,Investment Grade Bonds - Obligations,0.006704813662474159,0.67,13692.819282039516,2
2065,Government ZC Bonds - Obligations,0.010489985877090182,1.05,21423.038449235388,2
2066,Emerging Markets - Equities,0.9550835215131233,95.51,2009013.0542808257,2
2066,Developed Markets - Equities,0.005907637527015722,0.59,12426.683786702524,2
2066,Emerging Markets State - Obligations,0.00805271914828081,0.81,16938.85144801027,2
2066,High Yield Bonds - Obligations,0.010736803369933387,1.07,22584.808182292727,2
2066,Investment Grade Bonds - Obligations,0.008386162363588759,0.84,17640.247459276117,2
2066,Government ZC Bonds - Obligations,0.011833156078058148,1.18,24890.980211341302,2
2067,Emerging Markets - Equities,0.931046279319603,93.1,1659220.1428540437,2
2067,Developed Markets - Equities,0.019120060219390854,1.91,34073.91206351139,2
2067,Emerging Markets State - Obligations,0.01171155050159927,1.17,20871.186457569627,2
2067,High Yield Bonds - Obligations,0.0020081975432968886,0.2,3578.8143819265542,2
2067,Investment Grade Bonds - Obligations,0.019483097284243297,1.95,34720.88141829574,2
2067,Government ZC Bonds - Obligations,0.016630815131866723,1.66,29637.821525950974,2
2068,Emerging Markets - Equities,0.9472867880247953,94.73,2017225.1692546334,2
2068,Developed Markets - Equities,0.002435352420899385,0.24,5186.0263032770745,2
2068,Emerging Markets State - Obligations,0.015596495010096672,1.56,33212.37315272025,2
2068,High Yield Bonds - Obligations,0.019701983944078832,1.97,41954.91629215693,2
2068,Investment Grade Bonds - Obligations,0.011626813147576676,1.16,24759.028011376056,2
2068,Government ZC Bonds - Obligations,0.003352567452553271,0.34,7139.214367188376,2
2069,Emerging Markets - Equities,0.9416706621569763,94.17,1984433.5118387807,2
2069,Developed Markets - Equities,0.009414323716854118,0.94,19839.31349441323,2
2069,Emerging Markets State - Obligations,0.00632299563093878,0.63,13324.790640183961,2
2069,High Yield Bonds - Obligations,0.01796877042563498,1.8,37866.56166763269,2
2069,Investment Grade Bonds - Obligations,0.011885638438152584,1.19,25047.248655111343,2
2069,Government ZC Bonds - Obligations,0.012737609631443466,1.27,26842.65362526838,2
2070,Emerging Markets - Equities,0.9494949494949495,94.95,2439566.7732963213,2
2070,Developed Markets - Equities,0.0,0.0,0.0,2
2070,Emerging Markets State - Obligations,0.0,0.0,0.0,2
2070,High Yield Bonds - Obligations,0.0,0.0,0.0,2
2070,Investment Grade Bonds - Obligations,0.0,0.0,0.0,2
2070,Government ZC Bonds - Obligations,0.050505050505050504,5.05,129764.19006895325,2
2071,Emerging Markets - Equities,0.972142960167386,97.21,2352844.612354152,2
2071,Developed Markets - Equities,0.013062899913257186,1.31,31615.693310515424,2
2071,Emerging Markets State - Obligations,0.007188124928292627,0.72,17397.17480189317,2
2071,High Yield Bonds - Obligations,0.0011252647019507386,0.11,2723.4399671024003,2
2071,Investment Grade Bonds - Obligations,0.004248004501816479,0.42,10281.301120191354,2
2071,Government ZC Bonds - Obligations,0.002232745787296963,0.22,5403.838850505651,2
2072,Emerging Markets - Equities,0.13858640057940194,13.86,326130.8195409307,2
2072,Developed Markets - Equities,0.19020483303469224,19.02,447602.7793413217,2
2072,Emerging Markets State - Obligations,0.21846541459181798,21.85,514107.4766665699,2
2072,High Yield Bonds - Obligations,0.0961104304093897,9.61,226173.5156176975,2
2072,Investment Grade Bonds - Obligations,0.31897598428960794,31.9,750635.6953880402,2
2072,Government ZC Bonds - Obligations,0.0376569370950902,3.77,88616.83184553661,2
2073,Emerging Markets - Equities,0.057585008437184254,5.76,144761.28292301449,2
2073,Developed Markets - Equities,0.05202329499270942,5.2,130779.85276744529,2
2073,Emerging Markets State - Obligations,0.035873029652005554,3.59,90180.16903521685,2
2073,High Yield Bonds - Obligations,0.011266585298688275,1.13,28322.742086228976,2
2073,Investment Grade Bonds - Obligations,0.03871180030022437,3.87,97316.47225220127,2
2073,Government ZC Bonds - Obligations,0.8045402813191882,80.45,2022510.484027352,2
2074,Emerging Markets - Equities,0.1023843446604841,10.24,267165.4578286314,2
2074,Developed Markets - Equities,0.16359237646090835,16.36,426883.93718186393,2
2074,Emerging Markets State - Obligations,0.19491078321915573,19.49,508607.3345213386,2
2074,High Yield Bonds - Obligations,0.2490162944804367,24.9,649792.2367161694,2
2074,Investment Grade Bonds - Obligations,0.07235671485576349,7.24,188810.26113435478,2
2074,Government ZC Bonds - Obligations,0.21773948632325166,21.77,568177.3882894675,2
2075,Emerging Markets - Equities,0.04522893109323942,4.52,0.0,2
2075,Developed Markets - Equities,0.2601318183458185,26.01,0.0,2
2075,Emerging Markets State - Obligations,0.2616172252348863,26.16,0.0,2
2075,High Yield Bonds - Obligations,0.22853548027882126,22.85,0.0,2
2075,Investment Grade Bonds - Obligations,0.008856258417142203,0.89,0.0,2
2075,Government ZC Bonds - Obligations,0.19563028663009235,19.56,0.0,2
2025,Emerging Markets - Equities,0.09345522885900609,9.35,0.0,3
2025,Developed Markets - Equities,0.00978197373704975,0.98,0.0,3
2025,Emerging Markets State - Obligations,0.22001456355340443,22.0,0.0,3
2025,High Yield Bonds - Obligations,0.21859821240703417,21.86,0.0,3
2025,Investment Grade Bonds - Obligations,0.27833740913969074,27.83,0.0,3
2025,Government ZC Bonds - Obligations,0.17981261230381484,17.98,0.0,3
2026,Emerging Markets - Equities,0.9830963169971754,98.31,41727.80434539568,3
2026,Developed Markets - Equities,0.0069786209101909205,0.7,296.2095604534449,3
2026,Emerging Markets State - Obligations,0.002519092155278171,0.25,106.92358700370418,3
2026,High Yield Bonds - Obligations,0.0006924771665593702,0.07,29.39239138653634,3
2026,Investment Grade Bonds - Obligations,0.00017576166138992213,0.02,7.4602539864071415,3
2026,Government ZC Bonds - Obligations,0.006537731109406092,0.65,277.49586676245053,3
2027,Emerging Markets - Equities,0.9822314850927554,98.22,67415.3462608748,3
2027,Developed Markets - Equities,0.0017089593643813356,0.17,117.294231598219,3
2027,Emerging Markets State - Obligations,0.0022472905038231376,0.22,154.2425281243207,3
2027,High Yield Bonds - Obligations,0.007776861026766191,0.78,533.7639720362208,3
2027,Investment Grade Bonds - Obligations,0.000617548319566677,0.06,42.385358673854185,3
2027,Government ZC Bonds - Obligations,0.005417855692707455,0.54,371.8539092450628,3
2028,Emerging Markets - Equities,0.3850763673325995,38.51,47313.93932782263,3
2028,Developed Markets - Equities,0.0037312247418591054,0.37,458.45176705510863,3
2028,Emerging Markets State - Obligations,0.010398582442502656,1.04,1277.663187143817,3
2028,High Yield Bonds - Obligations,0.008524701303805182,0.85,1047.4213285794217,3
2028,Investment Grade Bonds - Obligations,0.0022150238562392796,0.22,272.15771528577204,3
2028,Government ZC Bonds - Obligations,0.5900541003229943,59.01,72499.34369174589,3
2029,Emerging Markets - Equities,0.6001755644452851,60.02,114176.32325660235,3
2029,Developed Markets - Equities,0.0004121337247541224,0.04,78.40358083549418,3
2029,Emerging Markets State - Obligations,0.006636043431284493,0.66,1262.4290038456982,3
2029,High Yield Bonds - Obligations,0.000567135088053137,0.06,107.8907622698122,3
2029,Investment Grade Bonds - Obligations,0.00029148880170469516,0.03,55.45230699266332,3
2029,Government ZC Bonds - Obligations,0.3919176345089184,39.19,74557.70807498881,3
2030,Emerging Markets - Equities,0.6872368755807284,68.72,177782.12062814317,3
2030,Developed Markets - Equities,0.0010134355595770004,0.1,262.1668442184805,3
2030,Emerging Markets State - Obligations,0.0027298267501347207,0.27,706.1821125012871,3
2030,High Yield Bonds - Obligations,0.004689348046363968,0.47,1213.0929955432744,3
2030,Investment Grade Bonds - Obligations,0.0038505157810576327,0.39,996.0944841472551,3
2030,Government ZC Bonds - Obligations,0.30047999828213817,30.05,77731.52634715423,3
2031,Emerging Markets - Equities,0.7389390425650711,73.89,230484.81677668417,3
2031,Developed Markets - Equities,0.005786973989624098,0.58,1805.0333828077457,3
2031,Emerging Markets State - Obligations,0.001041776162785899,0.1,324.9437019439673,3
2031,High Yield Bonds - Obligations,0.005212968901314371,0.52,1625.9936380018655,3
2031,Investment Grade Bonds - Obligations,0.006677219195841868,0.67,2082.712584233018,3
2031,Government ZC Bonds - Obligations,0.24234201918536255,24.23,75589.66663249664,3
2032,Emerging Markets - Equities,0.7616949473406315,76.17,240359.99316268103,3
2032,Developed Markets - Equities,0.0018910780485682668,0.19,596.7474359793722,3
2032,Emerging Markets State - Obligations,0.002101982360561976,0.21,663.3002720796726,3
2032,High Yield Bonds - Obligations,0.0008411055215642517,0.08,265.418745546525,3
2032,Investment Grade Bonds - Obligations,0.0008956106260434622,0.09,282.6183430831692,3
2032,Government ZC Bonds - Obligations,0.23257527610263054,23.26,73391.31232130589,3
2033,Emerging Markets - Equities,0.8141545657759284,81.42,335604.76742608374,3
2033,Developed Markets - Equities,0.002234254833621772,0.22,920.9879859773525,3
2033,Emerging Markets State - Obligations,0.001959179584453762,0.2,807.5985033135539,3
2033,High Yield Bonds - Obligations,0.0005673975742246163,0.06,233.88842725987266,3
2033,Investment Grade Bonds - Obligations,0.0022651174541291996,0.23,933.709946908301,3
2033,Government ZC Bonds - Obligations,0.17881948477764234,17.88,73711.64410637165,3
2034,Emerging Markets - Equities,0.850608368748909,85.06,465757.0741898102,3
2034,Developed Markets - Equities,0.0019032266926946172,0.19,1042.126233972032,3
2034,Emerging Markets State - Obligations,0.0021943686375417337,0.22,1201.5432176132454,3
2034,High Yield Bonds - Obligations,0.0015669384834172922,0.16,857.9890702759942,3
2034,Investment Grade Bonds - Obligations,0.002473055843450038,0.25,1354.1405143326488,3
2034,Government ZC Bonds - Obligations,0.14125404159398736,14.13,77344.72355011813,3
2035,Emerging Markets - Equities,0.8824401520578471,88.24,604998.3732591807,3
2035,Developed Markets - Equities,0.0015725096979001965,0.16,1078.1080246012414,3
2035,Emerging Markets State - Obligations,0.0020149064398155697,0.2,1381.4139299023602,3
2035,High Yield Bonds - Obligations,0.0021890896897320054,0.22,1500.8334538244005,3
2035,Investment Grade Bonds - Obligations,0.000862690278958364,0.09,591.4579183406253,3
2035,Government ZC Bonds - Obligations,0.1109206518357469,11.09,76046.87271423676,3
2036,Emerging Markets - Equities,0.893131364127181,89.31,807692.4910669863,3
2036,Developed Markets - Equities,0.00018666689240080754,0.02,168.80993477402046,3
2036,Emerging Markets State - Obligations,0.0016846437896981177,0.17,1523.487130464318,3
2036,High Yield Bonds - Obligations,0.0026167882793036684,0.26,2366.4606672627206,3
2036,Investment Grade Bonds - Obligations,0.0016385446556492394,0.16,1481.7979390290172,3
2036,Government ZC Bonds - Obligations,0.10074199225576722,10.07,91104.79594413265,3
2037,Emerging Markets - Equities,0.9108194828821816,91.08,861077.765464061,3
2037,Developed Markets - Equities,0.003629015716174424,0.36,3430.827735293017,3
2037,Emerging Markets State - Obligations,0.0007435713595965479,0.07,702.9634047335055,3
2037,High Yield Bonds - Obligations,0.0022383202207403702,0.22,2116.0809691611034,3
2037,Investment Grade Bonds - Obligations,0.0007481886071967089,0.07,707.3284949855937,3
2037,Government ZC Bonds - Obligations,0.08182142121411023,8.18,77352.98582238756,3
2038,Emerging Markets - Equities,0.9234599344249795,92.35,1022256.880910118,3
2038,Developed Markets - Equities,0.0018759953063383899,0.19,2076.6998534198983,3
2038,Emerging Markets State - Obligations,0.00017824487907679889,0.02,197.31452045800933,3
2038,High Yield Bonds - Obligations,0.0008585656170620639,0.09,950.4198038662577,3
2038,Investment Grade Bonds - Obligations,0.0022785083083540787,0.23,2522.2759641176963,3
2038,Government ZC Bonds - Obligations,0.07134875146418902,7.13,78982.04286906001,3
2039,Emerging Markets - Equities,0.8917824884674791,89.18,1062907.592507212,3
2039,Developed Markets - Equities,0.00024234978946851632,0.02,288.8545520907077,3
2039,Emerging Markets State - Obligations,0.005946262680584418,0.59,7087.297443008661,3
2039,High Yield Bonds - Obligations,0.01176751033794215,1.18,14025.590595079222,3
2039,Investment Grade Bonds - Obligations,0.01175288176166448,1.18,14008.154925513847,3
2039,Government ZC Bonds - Obligations,0.07850850696286131,7.85,93573.58908295463,3
2040,Emerging Markets - Equities,0.9299999999999997,93.0,1217804.8523988358,3
2040,Developed Markets - Equities,0.0,0.0,0.0,3
2040,Emerging Markets State - Obligations,0.0,0.0,0.0,3
2040,High Yield Bonds - Obligations,2.0060051291291546e-16,0.0,2.6267986883768153e-10,3
2040,Investment Grade Bonds - Obligations,4.4703190527925596e-17,0.0,5.853737886302955e-11,3
2040,Government ZC Bonds - Obligations,0.07000000000000006,7.0,91662.73082571893,3
2041,Emerging Markets - Equities,0.23836402818448035,23.84,342253.4577066503,3
2041,Developed Markets - Equities,0.6890238246140298,68.9,989330.4296481358,3
2041,Emerging Markets State - Obligations,0.0043568526892397395,0.44,6255.758928762331,3
2041,High Yield Bonds - Obligations,0.0016589637121145902,0.17,2382.0123825128685,3
2041,Investment Grade Bonds - Obligations,0.003854752237682869,0.39,5534.821222807763,3
2041,Government ZC Bonds - Obligations,0.06274157856245276,6.27,90087.09228706945,3
2042,Emerging Markets - Equities,0.23096641244293875,23.1,395440.74316859554,3
2042,Developed Markets - Equities,0.678847272180682,67.88,1162263.6684259144,3
2042,Emerging Markets State - Obligations,0.009001801131556282,0.9,15412.106425638638,3
2042,High Yield Bonds - Obligations,0.0012729733709365275,0.13,2179.475060952147,3
2042,Investment Grade Bonds - Obligations,0.006878980232943438,0.69,11777.595827831788,3
2042,Government ZC Bonds - Obligations,0.07303256064094305,7.3,125040.04261872916,3
2043,Emerging Markets - Equities,0.23404990062675232,23.4,354589.6467914202,3
2043,Developed Markets - Equities,0.6814946700109779,68.15,1032476.209912165,3
2043,Emerging Markets State - Obligations,0.007354129694516706,0.74,11141.633659548364,3
2043,High Yield Bonds - Obligations,0.0006190155010246757,0.06,937.8191884678156,3
2043,Investment Grade Bonds - Obligations,0.003934835776294988,0.39,5961.344244805902,3
2043,Government ZC Bonds - Obligations,0.0725474483904335,7.25,109910.63884879187,3
2044,Emerging Markets - Equities,0.8808579193322141,88.09,1180752.3056944883,3
2044,Developed Markets - Equities,0.008432520433733482,0.84,11303.4323997393,3
2044,Emerging Markets State - Obligations,0.0037619832224401067,0.38,5042.77734966342,3
