Year,Account,Asset,Invested,Weight,Return (Nominal),Inflation Rate,Return (Inflation Adjusted),Gross Gain,Tax,Net Gain,End Value,TOTAL ASK Cap (DKK),Goal,Redeemed Amount,Allocated Value,Goal Value,Utility (Keep),Utility (Redeem),Utility Δ,Redeemed,Path_ID
2062,NORMAL,Emerging Markets - Equities,2925535.05,0.9399627575838075,-0.02485051579795194,0.02,-0.04485051579795194,-131211.7559774872,0.0,-131211.7559774872,2794323.2940225126,13635946.030176306,,,,,,,,,5
2062,NORMAL,Developed Markets - Equities,46619.31,0.014978598593188749,0.1310160081747778,0.02,0.11101600817477779,5175.489700062499,0.0,5175.489700062499,51794.7997000625,13635946.030176306,,,,,,,,,5
2062,NORMAL,Emerging Markets State - Obligations,3174.049947765283,0.0010198096042671565,0.05738703544503987,0.02,0.037387035445039865,118.6683179014276,0.0,118.6683179014276,3292.7182656667105,13635946.030176306,,,,,,,,,5
2062,NORMAL,High Yield Bonds - Obligations,22657.85078410116,0.007279877198513197,0.1415793956335627,0.02,0.1215793956335627,2754.727804686463,0.0,2754.727804686463,25412.578588787623,13635946.030176306,,,,,,,,,5
2062,NORMAL,Investment Grade Bonds - Obligations,9023.98636355495,0.0028993708712140662,0.0562254912963307,0.02,0.036225491296330695,326.89833947116676,0.0,326.89833947116676,9350.884703026117,13635946.030176306,,,,,,,,,5
2062,NORMAL,Government ZC Bonds - Obligations,105384.3906506067,0.03385958491327373,-0.02809445760745899,0.02,-0.04809445760745899,-5068.405108633509,0.0,-5068.405108633509,100315.98554197319,13635946.030176306,,,,,,,,,5
2063,NORMAL,Emerging Markets - Equities,2916591.2,0.9527670257429965,-0.02100650013687255,0.02,-0.04100650013687255,-119599.1974420012,0.0,-119599.1974420012,2796992.002557999,15360893.202993609,,,,,,,,,5
2063,NORMAL,Developed Markets - Equities,23380.12,0.007637617295805578,0.2535973702041212,0.02,0.23359737020412122,5461.534547056777,0.0,5461.534547056777,28841.654547056776,15360893.202993609,,,,,,,,,5
2063,NORMAL,Emerging Markets State - Obligations,42781.99441879216,0.013975655408185447,-0.01098178712304043,0.02,-0.03098178712304043,-1325.4626437821207,0.0,-1325.4626437821207,41456.53177501004,15360893.202993609,,,,,,,,,5
2063,NORMAL,High Yield Bonds - Obligations,35468.02501410377,0.011586390544436206,0.06920251948953693,0.02,0.049202519489536925,1745.1161920118248,0.0,1745.1161920118248,37213.14120611559,15360893.202993609,,,,,,,,,5
2063,NORMAL,Investment Grade Bonds - Obligations,11344.248423176738,0.003705841884676803,0.02304112962487226,0.02,0.003041129624872258,34.49932995163363,0.0,34.49932995163363,11378.747753128371,15360893.202993609,,,,,,,,,5
2063,NORMAL,Government ZC Bonds - Obligations,31614.246064533825,0.010327471053884112,-0.02663493306568221,0.02,-0.04663493306568221,-1474.3282491415412,0.0,-1474.3282491415412,30139.917815392284,15360893.202993609,,,,,,,,,5
2064,NORMAL,Emerging Markets - Equities,2877322.05,0.9517052090927541,-0.02106306445908757,0.02,-0.04106306445908757,-118151.66080870386,0.0,-118151.66080870386,2759170.389191296,17304046.1931723,,,,,,,,,5
2064,NORMAL,Developed Markets - Equities,44765.24,0.014806584509470299,-0.05368714608461789,0.02,-0.07368714608461789,-3298.6227793929793,0.0,-3298.6227793929793,41466.61722060702,17304046.1931723,,,,,,,,,5
2064,NORMAL,Emerging Markets State - Obligations,9003.835032974277,0.002978115259184647,0.0939407657812934,0.02,0.0739407657812934,665.7504573065544,0.0,665.7504573065544,9669.585490280831,17304046.1931723,,,,,,,,,5
2064,NORMAL,High Yield Bonds - Obligations,20233.090488070222,0.006692312253868658,-0.01377991324701777,0.02,-0.03377991324701777,-683.4720414060721,0.0,-683.4720414060721,19549.61844666415,17304046.1931723,,,,,,,,,5
2064,NORMAL,Investment Grade Bonds - Obligations,42403.348037707015,0.014025363344523352,0.04041043085746798,0.02,0.020410430857467982,865.4706032487666,0.0,865.4706032487666,43268.81864095578,17304046.1931723,,,,,,,,,5
2064,NORMAL,Government ZC Bonds - Obligations,29605.7365879523,0.009792415739413718,0.1344565056403952,0.02,0.11445650564039521,3388.5691567670146,0.0,3388.5691567670146,32994.30574471931,17304046.1931723,,,,,,,,,5
2065,NORMAL,Emerging Markets - Equities,2655812.15,0.8900000008396475,0.1263513744981095,0.02,0.10635137449810948,282449.2725612791,107938.88724304012,174510.385318239,2830322.5353182387,19493008.0366086,,,,,,,,,5
2065,NORMAL,Emerging Markets State - Obligations,1.0801002486077242e-10,3.619567830382047e-17,0.02272854461052476,0.02,0.0027285446105247586,2.9471017121649745e-13,1.1262442863404097e-13,1.8208574258245648e-13,1.0819211060335488e-10,19493008.0366086,,,,,,,,,5
2065,NORMAL,Investment Grade Bonds - Obligations,1.2313921651569923e-10,4.126568319313015e-17,0.02147396848665917,0.02,0.0014739684866591704,1.815033246160338e-13,6.936207239024322e-14,1.1214125222579057e-13,1.2325135776792503e-10,19493008.0366086,,,,,,,,,5
2065,NORMAL,Government ZC Bonds - Obligations,328246.4451959425,0.11000000000000004,-0.02546433098957213,0.02,-0.04546433098957213,-14923.50503053877,-5703.064880129184,-9220.440150409588,319026.0050455329,19493008.0366086,,,,,,,,,5
2066,NORMAL,Emerging Markets - Equities,3126580.49,0.9686047119713215,0.3109383659910439,0.02,0.2909383659910439,909642.218900077,372072.30620528513,537569.9126947919,3664150.402694792,21958873.553239588,,,,,,,,,5
2066,NORMAL,Developed Markets - Equities,23396.81,0.0072482574760446145,0.2646569808362857,0.02,0.2446569808362857,5724.192895800217,2341.3751117220886,3382.8177840781286,26779.62778407813,21958873.553239588,,,,,,,,,5
2066,NORMAL,Emerging Markets State - Obligations,28829.58361863206,0.0089313134993618,0.1875360980896057,0.02,0.1675360980896057,4829.995949013632,1975.6204080816706,2854.375540931961,31683.95915956402,21958873.553239588,,,,,,,,,5
2066,NORMAL,High Yield Bonds - Obligations,13889.025450672707,0.004302776000566417,0.08280628015090752,0.02,0.06280628015090751,872.3180234780339,356.8055351832358,515.512488294798,14404.537938967505,21958873.553239588,,,,,,,,,5
2066,NORMAL,Investment Grade Bonds - Obligations,28419.110694021434,0.00880415029016692,0.09088894026428407,0.02,0.07088894026428406,2014.6006403525607,824.0350884823667,1190.565551870194,29609.676245891627,21958873.553239588,,,,,,,,,5
2066,NORMAL,Government ZC Bonds - Obligations,6807.017855480395,0.002108792526013373,0.02194550593103317,0.02,0.0019455059310331708,13.24309361048563,5.41684222496178,7.82625138552385,6814.8441068659195,21958873.553239588,,,,,,,,,5
2067,NORMAL,Emerging Markets - Equities,966084.37,0.25075794213021735,-0.02495515167145745,0.02,-0.04495515167145745,-43430.46938077442,0.0,-43430.46938077442,922653.9006192256,24736671.057724394,,,,,,,,,5
2067,NORMAL,Developed Markets - Equities,2768066.22,0.7184823712729868,-9.339620455672826e-05,0.02,-0.02009339620455673,-55619.85127890995,0.0,-55619.85127890995,2712446.3687210903,24736671.057724394,,,,,,,,,5
2067,NORMAL,Emerging Markets State - Obligations,33799.29222464615,0.008772982181370065,-0.05347487238613879,0.02,-0.07347487238613878,-2483.398682947689,0.0,-2483.398682947689,31315.893541698464,24736671.057724394,,,,,,,,,5
2067,NORMAL,High Yield Bonds - Obligations,25516.57004837029,0.00662310952774329,0.07657586915714343,0.02,0.056575869157143424,1443.6221283956802,0.0,1443.6221283956802,26960.19217676597,24736671.057724394,,,,,,,,,5
2067,NORMAL,Investment Grade Bonds - Obligations,24187.94512838442,0.0062782501540236,0.006523107422925056,0.02,-0.013476892577074944,-325.9783381554189,0.0,-325.9783381554189,23861.966790229002,24736671.057724394,,,,,,,,,5
2067,NORMAL,Government ZC Bonds - Obligations,35002.71829429706,0.009085344801139515,-0.02652975373327193,0.02,-0.04652975373327193,-1628.6678622287363,0.0,-1628.6678622287363,33374.050432068325,24736671.057724394,,,,,,,,,5
2068,NORMAL,Emerging Markets - Equities,3648499.26,0.9524930363781996,-0.02187583354818012,0.02,-0.04187583354818012,-152783.94771241862,0.0,-152783.94771241862,3495715.312287581,27865859.946526535,,,,,,,,,5
2068,NORMAL,Developed Markets - Equities,17065.27,0.004455133379666301,-0.006884887580323573,0.02,-0.026884887580323574,-458.79786547786716,0.0,-458.79786547786716,16606.472134522133,27865859.946526535,,,,,,,,,5
2068,NORMAL,Emerging Markets State - Obligations,12811.096236383604,0.0033445203312241715,-0.02004159975237119,0.02,-0.04004159975237119,-512.9767878863822,0.0,-512.9767878863822,12298.119448497222,27865859.946526535,,,,,,,,,5
2068,NORMAL,High Yield Bonds - Obligations,10510.124913936193,0.002743818780982636,-0.01746861484425699,0.02,-0.037468614844256995,-393.79982236530486,0.0,-393.79982236530486,10116.325091570889,27865859.946526535,,,,,,,,,5
2068,NORMAL,Investment Grade Bonds - Obligations,21155.821988898882,0.005523030618151469,0.002196915101291719,0.02,-0.01780308489870828,-376.63889497032505,0.0,-376.63889497032505,20779.183093928557,27865859.946526535,,,,,,,,,5
2068,NORMAL,Government ZC Bonds - Obligations,120431.84245890907,0.03144045897389254,-0.06313740202417939,0.02,-0.0831374020241794,-10012.390503018963,0.0,-10012.390503018963,110419.45195589011,27865859.946526535,,,,,,,,,5
2069,NORMAL,Emerging Markets - Equities,3684258.58,0.9834000733268883,0.171831863679285,0.02,0.151831863679285,559387.8464777963,224945.41899162318,334442.4274861731,4018701.007486173,31390891.229762137,,,,,,,,,5
2069,NORMAL,Developed Markets - Equities,19955.71,0.005326566051531084,0.1945310443624559,0.02,0.17453104436245592,3482.890907294306,1400.5673512152896,2082.3235560790163,22038.033556079015,31390891.229762137,,,,,,,,,5
2069,NORMAL,Emerging Markets State - Obligations,13142.955914033213,0.003508109848682858,0.05922678141320992,0.02,0.03922678141320991,515.5558587632349,207.31935703162483,308.23650173161013,13451.192415764823,31390891.229762137,,,,,,,,,5
2069,NORMAL,High Yield Bonds - Obligations,18111.328932806955,0.004834264971860296,0.1825409837253891,0.02,0.1625409837253891,2943.833221312543,1183.7972554805845,1760.0359658319587,19871.364898638913,31390891.229762137,,,,,,,,,5
2069,NORMAL,Investment Grade Bonds - Obligations,4386.125502120535,0.0011707419679555361,0.09493195327950521,0.02,0.0749319532795052,328.66095120294176,132.1637140313982,196.49723717154356,4582.622739292079,31390891.229762137,,,,,,,,,5
2069,NORMAL,Government ZC Bonds - Obligations,6594.661163328415,0.0017602429717577383,-0.0005669983478479024,0.02,-0.020566998347847903,-135.63238525079214,-54.54155631227807,-81.09082893851408,6513.5703343899,31390891.229762137,,,,,,,,,5
2070,NORMAL,Emerging Markets - Equities,1056621.72,0.25360956578780314,0.03269401336229216,0.02,0.012694013362292162,13412.77023256803,0.0,13412.77023256803,1070034.490232568,35361838.97032705,,,,,,,,,5
2070,NORMAL,Developed Markets - Equities,3084117.73,0.7402476624688021,-0.002724677012200472,0.02,-0.022724677012200472,-70085.57928185118,0.0,-70085.57928185118,3014032.150718149,35361838.97032705,,,,,,,,,5
2070,NORMAL,Emerging Markets State - Obligations,1472.5628649688003,0.0003534434525725828,0.05818734644731594,0.02,0.038187346447315945,56.23326829001576,0.0,56.23326829001576,1528.796133258816,35361838.97032705,,,,,,,,,5
2070,NORMAL,High Yield Bonds - Obligations,6179.120449262251,0.0014831079320307126,-0.05839977976579391,0.02,-0.07839977976579392,-484.4416823684742,0.0,-484.4416823684742,5694.678766893777,35361838.97032705,,,,,,,,,5
2070,NORMAL,Investment Grade Bonds - Obligations,10323.522723938306,0.0024778443087640793,-0.001967649545961403,0.02,-0.021967649545961403,-226.78352927924607,0.0,-226.78352927924607,10096.73919465906,35361838.97032705,,,,,,,,,5
2070,NORMAL,Government ZC Bonds - Obligations,7617.626710946644,0.001828377143805779,0.05235382596852212,0.02,0.032353825968522126,246.45936889913355,0.0,246.45936889913355,7864.086079845778,35361838.97032705,,,,,,,,,5
2071,NORMAL,Emerging Markets - Equities,3562.55,0.0008669584922025588,-0.07867769049103124,0.02,-0.09867769049103124,-351.5442062588236,-133.60845927127534,-217.93574698754824,3344.614253012452,39835111.60007343,,,,,,,,,5
2071,NORMAL,Developed Markets - Equities,3869540.29,0.9416656089978953,0.08401467285837794,0.02,0.06401467285837793,247707.35577666294,94144.05803381348,153563.29774284945,4023103.5877428493,39835111.60007343,,,,,,,,,5
2071,NORMAL,Emerging Markets State - Obligations,988.2173085414455,0.00024048599676679974,-0.03690186932341322,0.02,-0.05690186932341322,-56.231412153760516,-21.371401396331326,-34.860010757429194,953.3572977840163,39835111.60007343,,,,,,,,,5
2071,NORMAL,High Yield Bonds - Obligations,28720.63963847232,0.0069892639923827046,0.07509740093596418,0.02,0.05509740093596417,1582.4325972982551,601.4218907934447,981.0107065048104,29701.65034497713,39835111.60007343,,,,,,,,,5
2071,NORMAL,Investment Grade Bonds - Obligations,52995.76631379679,0.012896697493797538,0.01705774633198831,0.02,-0.00294225366801169,-155.9269878258565,-59.2618630354705,-96.66512479038599,52899.101189006404,39835111.60007343,,,,,,,,,5
2071,NORMAL,Government ZC Bonds - Obligations,153443.48146483582,0.037340985903093385,0.05121300498722281,0.02,0.03121300498722281,4789.432152218738,1820.2793254715816,2969.1528267471567,156412.63429158297,39835111.60007343,,,,,,,,,5
2072,NORMAL,Emerging Markets - Equities,4044114.69,0.9478953036732809,-0.2558045954773529,0.02,-0.2758045954773529,-1115385.4161394704,0.0,-1115385.4161394704,2928729.2738605295,44874253.217482716,,,,,,,,,5
2072,NORMAL,Developed Markets - Equities,21274.6,0.004986528566411053,-0.1938982642471097,0.02,-0.2138982642471097,-4550.60001255156,0.0,-4550.60001255156,16723.99998744844,44874253.217482716,,,,,,,,,5
2072,NORMAL,Emerging Markets State - Obligations,41459.99519880154,0.00971775969569764,0.01289974497349955,0.02,-0.007100255026500451,-294.37653930897795,0.0,-294.37653930897795,41165.61865949256,44874253.217482716,,,,,,,,,5
2072,NORMAL,High Yield Bonds - Obligations,68308.97532246905,0.016010860687757214,-0.03178872981411074,0.02,-0.05178872981411074,-3537.6350668541054,0.0,-3537.6350668541054,64771.340255614945,44874253.217482716,,,,,,,,,5
2072,NORMAL,Investment Grade Bonds - Obligations,86181.65637998575,0.02020001745929044,0.04812366990588823,0.02,0.028123669905888233,2423.7444559733995,0.0,2423.7444559733995,88605.40083595915,44874253.217482716,,,,,,,,,5
2072,NORMAL,Government ZC Bonds - Obligations,5075.033624040228,0.0011895311846884646,0.05983984553319366,0.02,0.039839845533193655,202.1885556575262,0.0,202.1885556575262,5277.222179697754,44874253.217482716,,,,,,,,,5
2073,NORMAL,Emerging Markets - Equities,116245.97,0.03695894611700341,0.2509358798677059,0.02,0.2309358798677059,26845.365363024932,9549.993024249883,17295.37233877505,133541.34233877505,50550846.249494284,,,,,,,,,5
2073,NORMAL,Developed Markets - Equities,570425.05,0.1813594801328509,0.135893179819403,0.02,0.11589317981940299,66108.37289314193,23517.448596306862,42590.92429683507,613015.9742968351,50550846.249494284,,,,,,,,,5
2073,NORMAL,Emerging Markets State - Obligations,922338.2995740431,0.29324587781929656,0.07469260655598231,0.02,0.05469260655598231,50445.085730116814,17945.377547136475,32499.70818298034,954838.0077570234,50550846.249494284,,,,,,,,,5
2073,NORMAL,High Yield Bonds - Obligations,130737.72424649952,0.04156641736385379,0.02793307872960926,0.02,0.007933078729609258,1037.1526593774179,368.9575659781776,668.1950933992402,131405.91933989877,50550846.249494284,,,,,,,,,5
2073,NORMAL,Investment Grade Bonds - Obligations,387756.7576148711,0.12328239087507269,0.05382267162456333,0.02,0.03382267162456333,13114.969483013148,4665.530358120362,8449.439124892786,396206.19673976384,50550846.249494284,,,,,,,,,5
2073,NORMAL,Government ZC Bonds - Obligations,1017769.0512986188,0.32358688672389535,0.02001390984957774,0.02,1.390984957774094e-05,14.157014408381656,5.0362283029481425,9.120786105433513,1017778.1720847242,50550846.249494284,,,,,,,,,5
2074,ASK,Emerging Markets - Equities,52403.24,0.01614003702533645,0.2335765929486111,0.02,0.21357659294861112,11192.105458668375,1902.6579279736238,9289.447530694752,61692.68753069475,56945528.30005531,,,,,,,,,5
2074,ASK,Developed Markets - Equities,242191.66,0.07459428767434415,0.2858863364610356,0.02,0.2658863364610356,64395.453198816715,10947.227043798843,53448.226155017874,295639.8861550179,56945528.30005531,,,,,,,,,5
2074,NORMAL,Emerging Markets State - Obligations,486441.03201805643,0.14982234433241734,0.001909054401755039,0.02,-0.01809094559824496,-8800.178246992815,-2376.0481266880597,-6424.130120304755,480016.90189775167,56945528.30005531,,,,,,,,,5
2074,NORMAL,High Yield Bonds - Obligations,496698.95957162447,0.1529817545238064,0.1088337015751903,0.02,0.0888337015751903,44123.60714729322,11913.373929769172,32210.23321752405,528909.1927891485,56945528.30005531,,,,,,,,,5
2074,NORMAL,Investment Grade Bonds - Obligations,70302.26679965592,0.021652882323908374,0.0380222869573501,0.02,0.018022286957350097,1267.007626015591,342.0920590242096,924.9155669913814,71227.18236664729,56945528.30005531,,,,,,,,,5
2074,NORMAL,Government ZC Bonds - Obligations,1898748.458263093,0.5848086953815609,0.01360140692433909,0.02,-0.006398593075660911,-12149.318737464026,-3280.3160591152873,-8869.002678348737,1889879.4555847442,56945528.30005531,,,,,,,,,5
2074,,,,,,,,,,,,,GOAL A,3327365.306324004,3327365.306324004,5012562.642743905,0.0,1.0,1.0,PARTIAL,5
2026,NORMAL,Emerging Markets - Equities,41702.52,0.9825006243355048,0.2454931787906063,0.02,0.22549317879060632,9403.633798378833,2538.981125562285,6864.652672816548,48567.172672816545,187224.30000000002,,,,,,,,,6
2026,NORMAL,Developed Markets - Equities,86.37,0.002034854942191924,-0.04597811227083914,0.02,-0.06597811227083913,-5.6985295568323835,-1.5386029803447434,-4.15992657648764,82.21007342351237,187224.30000000002,,,,,,,,,6
2026,NORMAL,Emerging Markets State - Obligations,270.0128977766763,0.006361434288484804,0.0158959634878828,0.02,-0.004104036512117201,-1.1081427912180288,-0.29919855362886777,-0.8089442375891611,269.20395353908714,187224.30000000002,,,,,,,,,6
2026,NORMAL,High Yield Bonds - Obligations,213.22793489687842,0.005023595196692033,-0.02918714179188253,0.02,-0.049187141791882535,-10.48807266776305,-2.831779620296023,-7.656293047467026,205.5716418494114,187224.30000000002,,,,,,,,,6
2026,NORMAL,Investment Grade Bonds - Obligations,130.32244385425918,0.003070363192721649,0.03390452563006829,0.02,0.013904525630068287,1.8120717607446863,0.48925937540106534,1.322812385343621,131.6452562396028,187224.30000000002,,,,,,,,,6
2026,NORMAL,Government ZC Bonds - Obligations,42.832058067667504,0.001009112250124403,0.01863969652066899,0.02,-0.0013603034793310091,-0.058264597616357605,-0.015731441356416555,-0.04253315625994105,42.78952491140756,187224.30000000002,,,,,,,,,6
2027,NORMAL,Emerging Markets - Equities,12203.51,0.1323962032044529,0.1456273356428108,0.02,0.1256273356428108,1533.0944467903973,0.0,1533.0944467903973,13736.604446790398,210908.17395000003,,,,,,,,,6
2027,NORMAL,Developed Markets - Equities,150.1,0.0016284388754537324,0.00800868833070223,0.02,-0.011991311669297771,-1.7998958815616106,0.0,-1.7998958815616106,148.30010411843838,210908.17395000003,,,,,,,,,6
2027,NORMAL,Emerging Markets State - Obligations,1636.084444997725,0.01774992347607888,0.1179629059136982,0.02,0.09796290591369819,160.27558655217717,0.0,160.27558655217717,1796.3600315499023,210908.17395000003,,,,,,,,,6
2027,NORMAL,High Yield Bonds - Obligations,1232.4736720884944,0.013371139511006797,0.0684547821631929,0.02,0.04845478216319289,59.71924330291836,0.0,59.71924330291836,1292.1929153914127,210908.17395000003,,,,,,,,,6
2027,NORMAL,Investment Grade Bonds - Obligations,1689.6029392139474,0.018330547037287686,0.1112722668006982,0.02,0.09127226680069819,154.2138902551792,0.0,154.2138902551792,1843.8168294691266,210908.17395000003,,,,,,,,,6
2027,NORMAL,Government ZC Bonds - Obligations,75262.39670158498,0.8165237351677664,-0.08351055096554849,0.02,-0.1035105509655485,-7790.452149568737,0.0,-7790.452149568737,67471.94455201624,210908.17395000003,,,,,,,,,6
2028,NORMAL,Emerging Markets - Equities,55096.06,0.41949901351659385,0.2181803698188292,0.02,0.19818036981882922,10918.957546360398,2948.1185375173077,7970.83900884309,63066.89900884309,237588.05795467505,,,,,,,,,6
2028,NORMAL,Developed Markets - Equities,937.65,0.007139226471436147,0.1962344776917067,0.02,0.17623447769170672,165.24625800762863,44.616489662059735,120.62976834556889,1058.2797683455688,237588.05795467505,,,,,,,,,6
2028,NORMAL,Emerging Markets State - Obligations,43.15982069963139,0.0003286170046832466,0.2181669096573917,0.02,0.1981669096573917,8.552848289413078,2.3092690381415313,6.243579251271546,49.40339995090294,237588.05795467505,,,,,,,,,6
2028,NORMAL,High Yield Bonds - Obligations,379.16093709172344,0.002886914945896409,0.09199886499177512,0.02,0.07199886499177512,27.299157119821928,7.370772422351922,19.928384697470005,399.08932178919343,237588.05795467505,,,,,,,,,6
2028,NORMAL,Investment Grade Bonds - Obligations,510.70463494073545,0.003888482961503794,0.06682626299600258,0.02,0.04682626299600258,23.914389549012412,6.456885178233351,17.457504370779063,528.1621393115145,237588.05795467505,,,,,,,,,6
2028,NORMAL,Government ZC Bonds - Obligations,74371.01874284192,0.5662577141967374,-0.02473002524952861,0.02,-0.04473002524952861,-3326.6175462004903,-898.1867374741324,-2428.430808726358,71942.58793411555,237588.05795467505,,,,,,,,,6
2029,NORMAL,Emerging Markets - Equities,106863.23,0.5853938624837973,-0.04712445606987037,0.02,-0.06712445606987037,-7173.136187619457,0.0,-7173.136187619457,99690.09381238054,267642.94728594145,,,,,,,,,6
2029,NORMAL,Developed Markets - Equities,480.52,0.0026322754683787333,-0.002088440818477588,0.02,-0.02208844081847759,-10.613937582094877,0.0,-10.613937582094877,469.9060624179051,267642.94728594145,,,,,,,,,6
2029,NORMAL,Emerging Markets State - Obligations,255.69197314281996,0.0014006736626263193,-0.03183419705592805,0.02,-0.05183419705592805,-13.25358812150401,0.0,-13.25358812150401,242.43838502131595,267642.94728594145,,,,,,,,,6
2029,NORMAL,High Yield Bonds - Obligations,830.0193484218208,0.004546823377030008,-0.03836473330022772,0.02,-0.05836473330022772,-48.443857904668334,0.0,-48.443857904668334,781.5754905171525,267642.94728594145,,,,,,,,,6
2029,NORMAL,Investment Grade Bonds - Obligations,809.5350743104731,0.004434611081535864,-0.008502098874010988,0.02,-0.02850209887401099,-23.073448729976917,0.0,-23.073448729976917,786.4616255804962,267642.94728594145,,,,,,,,,6
2029,NORMAL,Government ZC Bonds - Obligations,73310.2879680037,0.40159176017222337,-0.07769949103004792,0.02,-0.09769949103004792,-7162.377821740214,0.0,-7162.377821740214,66147.91014626349,267642.94728594145,,,,,,,,,6
2029,,,,,,,,,,,,,GOAL B,1664.5384705166427,1664.5384705166427,700000.0,0.6219456496299394,0.75,0.12805435037006063,PARTIAL,6
2030,NORMAL,Emerging Markets - Equities,135311.51,0.6370010754873099,0.08997492640150972,0.02,0.06997492640150972,9468.41295352715,2556.47149745233,6911.941456074819,142223.45145607484,301499.78011761303,,,,,,,,,6
2030,NORMAL,Developed Markets - Equities,837.54,0.003942856603726035,0.003952919666313059,0.02,-0.01604708033368694,-13.440071662676132,-3.6288193489225553,-9.811252313753577,827.7287476862464,301499.78011761303,,,,,,,,,6
2030,NORMAL,Emerging Markets State - Obligations,753.0806483002132,0.0035452503848040443,0.08891332813605457,0.02,0.06891332813605457,51.897293829225305,14.012269333890833,37.88502449533447,790.9656727955477,301499.78011761303,,,,,,,,,6
2030,NORMAL,High Yield Bonds - Obligations,754.1958155492588,0.0035505002171131385,-0.01989738783367145,0.02,-0.03989738783367145,-30.090442955500976,-8.124419597985263,-21.966023357515713,732.2297921917431,301499.78011761303,,,,,,,,,6
2030,NORMAL,Investment Grade Bonds - Obligations,905.3743840256896,0.004262198066838696,0.03257089887356313,0.02,0.012570898873563132,11.381369824301487,3.0729698525614015,8.308399971740085,913.6827839974296,301499.78011761303,,,,,,,,,6
2030,NORMAL,Government ZC Bonds - Obligations,73857.88671104828,0.3476980876804763,0.01915660974452948,0.02,-0.0008433902554705192,-62.29102194173902,-16.818575924269535,-45.47244601746948,73812.4142650308,301499.78011761303,,,,,,,,,6
2031,NORMAL,Emerging Markets - Equities,182173.75,0.6855551677356707,0.03502632601989197,0.02,0.015026326019891966,2737.402159766294,739.0985831368995,1998.3035766293947,184172.0535766294,339639.50230249116,,,,,,,,,6
2031,NORMAL,Developed Markets - Equities,462.37,0.0017399880219073386,0.06954081976467275,0.02,0.04954081976467274,22.906188834591717,6.184670985339763,16.721517849251953,479.09151784925194,339639.50230249116,,,,,,,,,6
2031,NORMAL,Emerging Markets State - Obligations,1471.2690302714373,0.005536670825692685,0.1528590563357237,0.02,0.1328590563357237,195.47141497783855,52.77728204401641,142.69413293382215,1613.9631632052594,339639.50230249116,,,,,,,,,6
2031,NORMAL,High Yield Bonds - Obligations,437.7117975307665,0.0016471944216775827,0.1986405925249897,0.02,0.1786405925249897,78.19309486607438,21.11213561384008,57.080959252234294,494.79275678300075,339639.50230249116,,,,,,,,,6
2031,NORMAL,Investment Grade Bonds - Obligations,816.2664936824413,0.003071769192836365,0.1288683693469483,0.02,0.10886836934694831,88.86560211975848,23.99371257233479,64.87188954742369,881.138383229865,339639.50230249116,,,,,,,,,6
2031,NORMAL,Government ZC Bonds - Obligations,80370.34529965071,0.302449203317579,0.02355390299120419,0.02,0.0035539029912041893,285.62841056454636,77.11967085242752,208.50873971211882,80578.85403936284,339639.50230249116,,,,,,,,,6
2032,NORMAL,Emerging Markets - Equities,240921.43,0.7599999993233135,1.072537369081192,0.02,1.0525373690811919,253578.8080874785,96545.560073393,157033.24801408552,397954.6780140855,382603.8993437562,,,,,,,,,6
2032,NORMAL,Emerging Markets State - Obligations,1.4276068739400558e-11,4.50346498121151e-17,0.2429287275688556,0.02,0.22292872756885562,3.1825458387600825e-12,1.2116969583528489e-12,1.9708488804072336e-12,1.6246917619807793e-11,382603.8993437562,,,,,,,,,6
2032,NORMAL,High Yield Bonds - Obligations,3.3089806683636216e-11,1.0438362854301545e-16,0.1860352098099696,0.02,0.1660352098099696,5.494072995288874e-12,2.091769254752879e-12,3.4023037405359955e-12,3.649211042417221e-11,382603.8993437562,,,,,,,,,6
2032,NORMAL,Investment Grade Bonds - Obligations,1.5749829164534995e-11,4.968370872773294e-17,0.08787702439994893,0.02,0.06787702439994893,1.0690515384961693e-12,4.070221021617447e-13,6.620294363344246e-13,1.641185860086942e-11,382603.8993437562,,,,,,,,,6
2032,NORMAL,Government ZC Bonds - Obligations,76080.45164668764,0.24,0.07605323545640053,0.02,0.05605323545640052,4264.555469781073,1623.6526206560234,2640.9028491250497,78721.35449581269,382603.8993437562,,,,,,,,,6
2033,NORMAL,Emerging Markets - Equities,448126.96,0.8520306692569957,0.1722717645159266,0.02,0.1522717645159266,68237.08292635804,18424.012390116673,49813.070536241365,497940.03053624136,431003.2926107414,,,,,,,,,6
2033,NORMAL,Developed Markets - Equities,860.11,0.0016353403484910493,0.07560670427727967,0.02,0.055606704277279664,47.82788241593096,12.91352825230136,34.914354163629596,895.0243541636296,431003.2926107414,,,,,,,,,6
2033,NORMAL,Emerging Markets State - Obligations,386.67288438213825,0.0007351870917644548,0.1126949888881172,0.02,0.0926949888881172,35.84263872113854,9.677512454707408,26.165126266431134,412.83801064856937,431003.2926107414,,,,,,,,,6
2033,NORMAL,High Yield Bonds - Obligations,964.6237570299905,0.0018340539593588842,0.1964605157806216,0.02,0.1764605157806216,170.21800569975323,45.95886153893338,124.25914416081986,1088.8829011908103,431003.2926107414,,,,,,,,,6
2033,NORMAL,Investment Grade Bonds - Obligations,463.1783912545623,0.0008806481865898077,0.1384439325404745,0.02,0.11844393254047449,54.86067012796087,14.812380934549438,40.048289193411435,503.22668044797376,431003.2926107414,,,,,,,,,6
