,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074
1505,0.017380503,0.001751612,0.155924988,-0.034257377,0.18215528,0.100160127,0.092172507,-0.015833745,0.108568699,-0.003487238,-0.144712238,-0.0328452,-0.165562,0.005552,-0.08041326,-0.051827453,-0.332669163,-0.209922352,-0.256658437,-0.157085527,-0.225664738,-0.297650984,-0.360214339,-0.448834757,-0.397381853,-0.169246088,0.07841272,-0.01965784,-0.014827679,0.061643826,0.175721102,0.09857822,0.289416609,0.376845954,0.320939283,0.520792056,0.501511317,0.598517037,0.47876445,0.35290674,0.320429232,0.015943898,0.055967373,-0.204735228,-0.14234045,-0.04320321,-0.05662775,0.017555167,0.077382034,0.133792194
1506,0.05822568,0.11441935,-0.110738464,0.008972462,-0.01378828,0.117299935,0.107963503,0.357252837,0.279019718,0.497353305,0.612648181,0.448438963,0.530261341,0.492791684,0.391124543,0.396084913,0.921997378,0.640843295,0.593608196,0.363310516,0.333744298,0.154746838,0.337853002,0.389972046,0.059796334,-0.059240543,-0.182955343,-0.180640314,-0.190813868,-0.321060092,-0.326915459,-0.328845823,-0.4181477,-0.385348987,-0.471824836,-0.527422891,-0.568841969,-0.64693547,-0.637515,-0.584719522,-0.525994109,-0.497987215,-0.581935391,-0.564290891,-0.553211407,-0.668453489,-0.581791892,-0.659055119,-0.703100302,-0.679904348
1507,-0.127388321,0.029204534,0.203060359,0.282243679,0.500812688,0.329198148,0.77194903,0.67394019,0.512719429,0.198109331,-0.043195394,0.17284847,0.266966772,0.401326224,0.497128833,0.366316844,0.329132623,0.550744198,0.831377075,0.785568921,0.743994803,1.139735083,0.857141446,1.104441244,1.624353703,1.918859924,1.797374783,1.437285204,1.302171951,1.161516623,1.094370724,1.150106768,1.10711804,0.722423853,0.933063419,1.032067433,1.411694824,1.720345596,1.366657613,0.980861803,1.050554004,1.044204986,1.149235316,1.712581423,1.910686946,2.002200254,1.412871792,1.364367031,1.582900736,1.349525154
1508,0.047869191,-0.035452096,-0.214083337,-0.275585185,-0.275972069,-0.328540498,-0.345298895,-0.354356457,-0.33785542,-0.233792108,0.055506356,-0.072525736,-0.1941567,-0.379036276,-0.40253902,-0.225995219,-0.31992083,-0.330214014,-0.340000469,-0.340988793,-0.361280418,-0.324602782,-0.33316074,-0.268866292,-0.121863647,-0.138461862,-0.077042598,0.034069372,-0.08514883,0.179435265,0.318184981,0.257407261,-0.005559509,0.057385351,0.281822602,0.112210248,-0.069163849,0.059711654,0.163079957,0.448351687,0.308432278,0.340262269,0.493670199,0.440710006,0.393715223,0.802872841,0.983222463,1.157589154,1.504288555,1.508964952
1509,-0.05853409,-0.084381963,0.078209399,0.181910334,0.085933359,0.077985981,-0.079041183,-0.158854774,-0.149934847,-0.207876871,-0.335654843,-0.383236571,-0.218296405,-0.211444333,-0.272582924,-0.500501842,-0.383864694,-0.385899533,-0.292120844,-0.195181919,-0.189291095,-0.171795976,-0.100103725,-0.130262682,-0.404082771,-0.46552751,-0.49834207,-0.482892104,-0.303474542,-0.350082909,-0.423754336,-0.464936585,-0.335508321,-0.338290933,-0.475731025,-0.471796092,-0.388161437,-0.519964378,-0.55980522,-0.670132177,-0.69092906,-0.650269425,-0.707231199,-0.777543225,-0.801818145,-0.831943418,-0.828994067,-0.796574179,-0.84420855,-0.849363199
1510,-0.079824991,-0.132949535,0.04038083,-0.148056032,-0.20995517,-0.166355337,-0.101221692,0.042607008,0.226495558,0.344833034,0.375305251,0.431529296,0.264655653,0.318263829,0.613637226,1.114385921,1.340703308,2.094783673,1.598651261,1.878115428,1.960715441,1.33598208,1.383171938,1.913196107,2.352052042,2.656527042,2.416949768,2.173331762,1.546031555,1.086211364,0.994888637,0.895511837,0.732650611,0.836592951,1.149731212,1.413454372,1.299838407,1.61230944,1.428692436,1.909864757,1.835768207,2.229163203,2.81220751,4.055059728,4.52724231,4.618120452,3.794531502,3.041277317,4.050748065,3.402161843
1511,0.397336764,0.398212872,0.06281044,0.195143885,0.416248314,0.467346291,0.259993334,0.281466579,0.212275991,0.197009414,0.273832546,0.200051462,0.129158999,0.221097858,0.149138622,-0.030521272,0.106675414,-0.225921304,-0.219042494,-0.342468755,-0.240330838,-0.287466147,-0.282266414,-0.411823448,-0.417887462,-0.426890129,-0.481239162,-0.492223865,-0.422179001,-0.301872761,-0.249842506,-0.175981498,0.114181258,0.002872291,0.052429314,0.007846437,0.172532717,0.249409397,0.500766208,0.729516906,0.730666428,0.258988963,0.109536444,-0.065925427,0.004725427,-0.119489827,0.089555175,0.291767981,0.234537979,0.380309949
1512,-0.102452355,-0.004792134,0.149060943,0.109648164,-0.089742579,-0.069803413,-0.015443678,0.00596217,-0.11066837,-0.105744388,-0.029709187,0.134503877,0.072003575,0.163875346,0.134013076,0.50374694,0.140946536,0.258575754,0.318827886,0.471571618,0.261321863,0.445871687,0.264933066,0.232344672,0.394661445,0.372776468,0.750250805,1.014389494,0.669451337,0.402175893,0.64281717,0.689592574,0.610336969,0.917985373,0.690305817,0.919300252,0.589732909,0.633008586,0.804228098,0.476901763,0.463483874,0.525536193,0.912689328,1.425229929,1.617612573,2.197755278,1.97924554,1.789998151,1.842570674,1.99379401
1513,0.045408981,0.070617574,0.000262272,-0.080843225,-0.253289874,-0.337146106,-0.43142556,-0.552015249,-0.419567309,-0.475714371,-0.54008158,-0.56591837,-0.571486711,-0.572061525,-0.498581393,-0.562995058,-0.532317241,-0.519177373,-0.567610557,-0.619524613,-0.591246544,-0.568547114,-0.495801633,-0.396923651,-0.443050245,-0.426073202,-0.467958482,-0.528245327,-0.447968094,-0.390138698,-0.501818248,-0.411047811,-0.343510772,-0.437021257,-0.446429812,-0.54611712,-0.491723739,-0.596606409,-0.650408356,-0.580990688,-0.56142485,-0.545644546,-0.684547297,-0.766343199,-0.799571364,-0.803428331,-0.827838444,-0.852987829,-0.83956485,-0.843360755
1514,-0.224685894,-0.269227637,-0.241389016,0.065676345,0.513427737,0.378697734,0.717939224,1.477387958,1.116026637,1.264333262,0.966263044,1.152909893,1.174295786,0.949307515,0.617786918,0.472647857,0.41128321,0.161381043,0.392533515,0.5322172,0.749986609,0.652252131,0.453097101,0.198691194,0.155669399,0.03237332,-0.06199751,-0.118708273,-0.117675738,-0.093024392,-0.110420031,-0.205407186,-0.299526846,-0.288599812,-0.284879117,-0.19192207,-0.261444659,-0.135801932,-0.161758649,-0.174905624,-0.118469053,-0.10942197,0.23853921,0.476515807,0.359694692,0.480512231,0.513227986,0.643287109,0.494128946,0.448282915
1515,0.232353234,0.223630093,0.158791069,0.146526986,0.012108434,0.254631427,0.351826003,-0.028386411,-0.131771663,0.011670041,0.120514023,0.112314155,0.15330786,0.076759221,0.22901235,0.401836761,0.279110969,0.636379761,0.710706385,0.46596467,0.431878012,0.509866924,0.445898833,0.379202064,0.326652657,0.535083629,0.616580477,0.950139761,0.821964487,0.587774673,0.649433201,0.717531783,0.583615841,0.911960442,0.860807413,0.846753846,1.0042598,0.976503082,1.148812104,1.284748564,1.364511826,1.292030975,1.035964336,1.271836908,0.971676811,0.896925628,0.971816721,1.127096441,1.172732989,1.657466519
1516,-0.161637151,-0.246012295,-0.258544905,-0.372427518,-0.420807788,-0.434298093,-0.483810362,-0.365412715,-0.25062672,-0.342697468,-0.387549075,-0.480343178,-0.51732818,-0.486112186,-0.51742698,-0.497329733,-0.372718711,-0.450514241,-0.471086216,-0.372802015,-0.455527457,-0.413048113,-0.322123706,-0.439826103,-0.384481161,-0.414399214,-0.377340245,-0.39309719,-0.278371152,-0.2600867,-0.123536958,-0.261229699,-0.374717911,-0.508971227,-0.525634047,-0.596168271,-0.62464413,-0.659052907,-0.677789917,-0.771436932,-0.789470983,-0.745169002,-0.714809957,-0.740330969,-0.663752365,-0.680116058,-0.639779134,-0.595558869,-0.525296971,-0.610259254
1517,0.084866354,0.155338535,0.491237339,0.321097309,0.290657262,0.185985682,0.503316951,0.338690179,0.136938237,-0.027057765,0.032314421,0.21085975,0.352647349,0.385164051,0.233039146,-0.010359961,-0.074313286,-0.085635922,0.031448491,-0.069497299,-0.03171919,-0.171546771,-0.302031285,-0.173417802,-0.304350593,-0.230826583,-0.290437739,-0.317154072,-0.478434547,-0.357507322,-0.394479146,-0.289058369,-0.204662894,-0.088775331,-0.097011157,0.033792739,0.08721804,0.138551591,0.133781112,0.307669332,0.292995186,0.05970361,-0.017019721,-0.023003624,-0.026567283,-0.110310331,-0.21018423,-0.201180802,-0.334138755,-0.276716897
1518,-0.034635663,-0.077556736,-0.315725588,-0.335347133,-0.337338298,-0.206334948,-0.429282418,-0.309826547,-0.138356621,-0.083126423,-0.010021618,-0.046995166,-0.064894966,-0.039577138,-0.00824877,0.146804202,0.034624748,0.229984064,0.030792205,0.067539661,0.172504085,0.197484895,0.325749937,0.669140641,1.328790712,1.290854078,1.213156534,0.922866594,1.113002211,1.019191465,0.852964718,0.989454351,1.142239889,1.291140726,1.795422357,1.788114668,1.804331285,1.759878556,1.572332767,1.554169931,2.311239388,2.106613147,2.668603171,2.646633594,2.70810963,3.205733738,2.564473933,1.949728642,2.0435925,1.817586394
1519,0.250832787,0.289453667,0.258528501,0.393508229,0.689754953,0.533595447,0.703166036,0.352390057,0.162369646,0.125848636,0.076984334,-0.092215282,0.072348264,-0.090830168,0.043744449,0.020609655,0.222337205,0.123728642,0.109348472,0.055078026,-0.029131267,-0.118175224,-0.121667626,-0.282923279,-0.283530394,-0.41189474,-0.302804162,-0.112314575,-0.103787406,-0.063355997,-0.117404148,-0.171247963,-0.217810105,-0.319881949,-0.367022179,-0.371022648,-0.277818499,-0.206337513,-0.100117487,-0.055995199,-0.21793496,-0.193703538,-0.361456873,-0.378642476,-0.448783919,-0.519900065,-0.475009001,-0.490612269,-0.529246845,-0.528126366
1520,-0.083002898,-0.016820976,0.14327929,0.180349101,0.207817059,0.41532104,0.349508055,0.448323953,0.423148907,0.511696034,0.616360848,0.834916905,0.529032849,0.913250769,1.115317761,1.050074185,0.945075924,0.89088415,1.071429207,0.898298658,0.758152783,1.02099659,0.958812546,1.125559908,0.801246165,1.109164495,0.957474129,0.835585901,0.801645909,0.686692313,0.660910931,0.465753219,0.285075993,0.400703116,0.282390213,0.393999652,0.209331025,0.422751131,0.315962074,0.131235563,0.200181688,0.30576421,0.456158325,0.492203432,0.856132658,1.074276267,1.505311451,1.524816484,1.684224353,1.617223233
1521,0.01021725,-0.104556206,-0.068908629,-0.069562133,-0.161171692,-0.248495852,-0.187245851,-0.090723348,-0.088097311,-0.102459505,-0.297559496,-0.26777885,-0.217496845,-0.423521933,-0.466931493,-0.328880631,-0.368926847,-0.397786632,-0.40824864,-0.281789688,-0.309363627,-0.343724909,-0.320222303,-0.409546323,-0.437830325,-0.496633398,-0.482594883,-0.416975633,-0.342340279,-0.445194628,-0.40902672,-0.341775683,-0.28012657,-0.33816965,-0.231691697,-0.222043096,-0.120451161,-0.304870152,-0.328573738,-0.206303366,-0.245501007,-0.312100083,-0.296564645,-0.426594476,-0.489104012,-0.421535941,-0.505473381,-0.567890365,-0.582414411,-0.574016503
1522,-0.1203746,0.051817965,-0.079335164,-0.019497043,0.10500018,0.175112764,0.10149677,-0.092640178,-0.054686039,-0.041196823,0.317434738,0.201450378,0.293338413,0.749335027,0.686870179,0.432271377,0.430662497,0.527926969,0.318965996,0.180019675,0.366858268,0.452258946,0.292160057,0.473962693,0.791424885,0.799278996,0.375350199,0.070316049,0.060058072,0.21587756,0.122606203,0.098439827,0.34148429,0.302123253,0.063248836,-0.02048229,-0.140090727,-0.106065054,-0.087736574,-0.012615915,-0.090820886,-0.148122132,-0.273427886,-0.136521833,-0.225141043,-0.337734804,-0.406912661,-0.187000876,-0.251952669,-0.179026944
1523,0.056791283,-0.160661971,-0.071253086,-0.188981115,-0.17978365,-0.23300636,-0.218904138,-0.245829844,-0.177975665,-0.233313456,-0.228333861,-0.081970952,-0.056875022,-0.235318597,-0.289193546,-0.340654142,-0.380414984,-0.404547229,-0.42700209,-0.377096163,-0.420148762,-0.420202258,-0.37142487,-0.369655369,-0.5007543,-0.399675691,-0.273789641,-0.150607148,-0.112984277,-0.106841043,-0.117205542,-0.255884996,-0.398977701,-0.47691903,-0.348628943,-0.3630896,-0.449449668,-0.433134752,-0.436957672,-0.526944279,-0.463808738,-0.427623922,-0.351465603,-0.34555696,-0.212092351,-0.296200883,-0.110966056,-0.263722861,-0.187062575,-0.223826924
1524,-0.02700126,0.105651149,0.090061032,0.251425267,0.339917058,0.312908975,0.315626288,0.67961435,0.394690825,0.505361133,0.36338637,0.255066266,0.093403585,0.434619544,0.528336235,0.484873012,0.577754164,0.73589023,0.886339534,1.011085273,1.012198771,1.034657216,0.948137191,0.619820079,0.668039068,0.411707322,0.427618097,0.453950087,0.357899435,0.187491586,0.164610932,0.139293863,0.128771356,0.530548184,0.241335836,0.206505891,0.281187216,0.309745597,0.378061933,0.613725117,0.307074233,0.218375412,0.135089037,0.127748336,-0.079662522,0.147103959,0.03899983,0.130524908,0.105462858,0.290022482
1525,0.153124067,0.248097927,0.149131723,-0.030926046,-0.134492077,-0.06677704,0.057598546,-0.073369721,0.07644072,0.165338309,0.097950313,0.277144508,0.233712006,-0.030935208,0.021826612,0.014881822,-0.022601682,-0.114870159,-0.22674538,-0.275786075,-0.145739004,-0.144294203,-0.064301075,0.029533605,0.076695704,-0.101106658,-0.045895396,-0.032321254,0.115558447,0.367979052,0.536266329,0.862344181,0.617275823,0.317780413,0.671517334,0.699201676,0.564355736,0.554412459,0.412217925,0.302191803,0.750867209,0.608755572,0.562824032,0.71635624,1.179839792,1.137423702,1.124052676,0.951772071,1.03770686,0.777222835
1526,-0.1716143,-0.27784626,-0.300892253,-0.330541382,-0.486693205,-0.537271757,-0.590641801,-0.610076045,-0.62724655,-0.677352608,-0.670107299,-0.697832412,-0.664395053,-0.631032319,-0.638768431,-0.679925317,-0.695540515,-0.729366328,-0.728602304,-0.751461926,-0.802481351,-0.794434061,-0.778702179,-0.780636361,-0.767180754,-0.730786996,-0.733146242,-0.732741109,-0.718733063,-0.718379947,-0.700606597,-0.725896283,-0.663780629,-0.656453232,-0.696122343,-0.702519988,-0.681979998,-0.651303058,-0.609871686,-0.571828476,-0.660121724,-0.633999352,-0.656594521,-0.658060871,-0.721473304,-0.70968986,-0.650551809,-0.615338235,-0.558223515,-0.525987925
1527,0.163635355,0.204023593,0.226890686,0.151363914,0.283021815,0.318511084,0.563549881,0.488313631,0.670663494,0.753968464,0.456660721,0.338244601,0.201163508,0.262928457,0.051115099,0.443246428,0.518595145,0.760007019,0.967989789,1.011971865,1.075208895,0.829063236,0.659820196,0.864577898,0.586198729,0.517433777,0.539882613,0.386691334,0.076131651,0.076839953,0.16561688,0.346934848,0.288045858,0.284401284,0.033104015,0.014504731,0.063270036,0.038346755,-0.060136094,-0.153772111,-0.05941579,0.092156224,0.336285713,0.412139022,0.561365277,0.276391638,0.223507538,0.158198992,0.046948212,-0.149710389
1528,-0.123399902,-0.098871665,-0.03340384,0.038044073,0.061357191,-0.006752053,-0.235591637,-0.045434764,-0.130202351,-0.198774981,-0.101862633,-0.109715937,0.017745141,-0.09102693,0.030517747,-0.073170797,-0.114861041,-0.185795891,0.01447415,-0.017196099,0.011289404,0.051799023,0.043108499,0.085349963,0.309559751,0.363653028,0.40425426,0.436407394,0.553520108,0.434266925,0.31838541,0.379935258,0.719947818,0.882723576,1.31155636,1.282745927,1.520785316,1.029014251,1.360651388,1.630862331,1.626567741,1.512120626,1.637022834,1.142209189,0.974859231,0.899472109,0.608045525,0.614854783,0.652195583,0.914928772
1529,0.054756838,-0.034225589,-0.116118676,-0.112158936,-0.043901088,-0.062675735,-0.032619016,-0.088679374,-0.212267331,-0.25718719,-0.22687386,-0.234262426,-0.382938587,-0.346007865,-0.29040361,-0.276317061,-0.175764502,-0.216495237,-0.419657062,-0.390139537,-0.389988694,-0.343721637,-0.354492827,-0.40472224,-0.376790713,-0.312986914,-0.322320988,-0.237880748,-0.230686166,-0.119028334,-0.231743291,-0.200301926,-0.390694386,-0.471218193,-0.503741199,-0.417282397,-0.42656999,-0.267563008,-0.334058298,-0.435429961,-0.417129195,-0.439903902,-0.538685058,-0.437223966,-0.489324902,-0.468829424,-0.493796684,-0.512800831,-0.528868611,-0.536945598
1530,0.046718493,0.034172221,0.071163898,0.10806968,0.081428625,0.132049906,0.339282511,0.337207547,0.431290772,0.747201982,1.61565987,1.833473792,2.289171153,2.364511201,2.579378029,2.78786084,2.74181018,3.268920493,3.726306873,4.207468006,3.427661858,3.152280598,3.373824733,3.67053489,3.321591882,3.66811678,3.732305455,2.397345732,2.424488164,2.094600626,2.079545008,1.533729771,1.74708881,2.283154439,2.754536888,2.091956167,1.898990377,2.157419834,2.002855004,2.233328259,1.868877668,2.126140241,2.016015361,1.878035467,2.411772045,2.6517514,2.487328227,3.079404323,3.069436648,3.281886587
1531,-0.082945419,0.12939261,0.351727642,0.561423824,0.627809262,0.571190065,0.658154294,0.628183424,0.743005803,0.794896431,0.127242485,-0.036087656,0.032192175,-0.046603537,-0.205497021,-0.140208091,-0.226341727,-0.222863546,-0.180661281,-0.236050915,-0.101627827,-0.099001214,-0.244747997,-0.393724507,-0.454133845,-0.497730076,-0.481660284,-0.366775186,-0.413643288,-0.420599037,-0.394090365,-0.379962387,-0.39698496,-0.439417244,-0.532356639,-0.520929717,-0.524349185,-0.531473973,-0.41570927,-0.368685116,-0.383274188,-0.409183708,-0.431238699,-0.449496004,-0.417935865,-0.465165837,-0.373197807,-0.419867397,-0.401916122,-0.491027575
1532,-0.016368418,-0.103077218,-0.30764082,-0.337844735,-0.336986762,-0.406411138,-0.399295904,-0.525187641,-0.59900965,-0.658719494,-0.563181592,-0.530420801,-0.556305461,-0.464964342,-0.418660363,-0.528053581,-0.548297131,-0.552245384,-0.534093609,-0.543868001,-0.558022903,-0.561924401,-0.48605185,-0.439299909,-0.416032227,-0.38880119,-0.450383273,-0.440793394,-0.402903042,-0.315964402,-0.191594355,-0.179880857,-0.130290011,0.012401176,0.059265751,0.188921437,0.252975392,0.082235601,-0.110300155,-0.088684566,-0.158136604,-0.076336473,-0.127731979,-0.139629805,-0.157467518,-0.056987049,-0.006476826,0.041651715,0.033130628,0.09210131
1533,0.02758155,0.00465569,0.177910578,0.189458426,0.321138178,0.583411244,0.507996232,0.8483508,1.199337796,1.333917286,0.699137317,0.928598208,0.854418512,0.660216883,0.594295017,0.616875896,0.700151421,0.647544002,0.345525241,0.126283168,0.288701306,0.393340994,0.664314483,0.887139563,0.756291743,0.435360365,0.683009842,0.672050691,0.572309379,0.223604042,-0.039705962,0.005761623,0.036068985,-0.016593355,0.193446317,0.215157173,0.093173785,-0.017165365,0.052206364,-0.111821385,0.118266428,0.151984299,0.41305012,0.379375239,0.194927187,0.089790023,0.037798607,0.126543212,-0.119311232,-0.03388874
1534,0.060863708,-0.008373352,-0.11925603,-0.165999665,-0.138243642,-0.13436461,-0.170405344,-0.274109433,-0.267913778,-0.16834779,0.102106562,0.167090892,0.153863856,0.161768029,0.041439853,0.079820455,0.154459996,0.321275196,0.356570118,0.870562883,1.016202061,0.933560171,0.457120622,0.387294334,0.373604983,0.584647314,0.443938993,0.620738903,0.84359847,1.024152632,1.22189326,1.227938336,1.127814777,0.930109544,0.608117502,0.54507926,1.151720758,1.218099912,1.283652904,1.236348225,0.759243567,0.768966484,0.696554964,0.932338609,0.822067909,0.917907175,0.875631887,0.75987323,1.06279504,0.912885494
1535,-0.089060325,0.055339406,0.108726615,0.14845822,0.198116702,0.07405303,-0.175083849,-0.098048499,-0.106786356,0.101757097,-0.064527482,-0.327826611,-0.329745466,-0.432847901,-0.365331101,-0.518673982,-0.566213215,-0.686262595,-0.698317698,-0.761938937,-0.809040584,-0.794136685,-0.75276259,-0.708052132,-0.718632174,-0.722545179,-0.730462522,-0.772343485,-0.796735958,-0.780662209,-0.754849549,-0.785640418,-0.78878848,-0.789897064,-0.762470292,-0.788192077,-0.844306702,-0.829823842,-0.808401146,-0.794643218,-0.720292694,-0.750759593,-0.790659834,-0.817935671,-0.798714333,-0.787902095,-0.77356413,-0.775052242,-0.781027975,-0.746482641
1536,0.085375004,0.146966813,0.186139128,0.237024666,-0.052920872,-0.16098936,-0.093232943,-0.027157644,-0.121603615,-0.37958117,-0.311653157,-0.22222568,-0.077506702,0.092989146,-0.017374624,0.148446229,0.262272384,0.676044841,0.81129939,0.907067096,1.050877755,0.670194045,0.687904649,0.503270863,0.55437618,0.828092284,0.857805326,0.826536863,0.755883253,0.445444334,0.272103623,0.430653761,0.428969111,0.363008072,0.227718709,0.075214241,-0.043377954,-0.087862244,-0.295392886,-0.35806192,-0.367135062,-0.420261458,-0.193111718,-0.102853216,-0.207547029,-0.348468215,-0.339266204,-0.358484826,-0.405632181,-0.62376251
1537,-0.082778599,-0.20266503,-0.235817931,-0.177285805,-0.042904915,0.172751478,0.371709569,0.455215854,0.384089019,0.652367563,0.458770024,0.764530074,0.345442249,0.243003946,0.481872388,0.644893336,0.602688641,0.372626608,0.336956759,0.56098853,0.47838381,0.683967639,0.755212782,0.406604267,0.45886371,0.229551268,0.278170418,0.55583253,0.719877739,0.943715201,1.506122622,1.460600766,1.604613463,1.593581201,1.79975105,2.062678855,2.776943959,2.353748417,2.837926702,2.546330967,2.01723033,2.514012441,1.815101474,1.761362846,1.970911139,2.407117076,2.258450729,1.960683738,2.012402786,3.657104923
1538,-0.004173577,-0.055320135,-0.008509843,-0.074031703,-0.155956931,-0.17345153,-0.232344531,-0.25033825,-0.129365287,-0.115229088,-0.058774393,-0.181285978,-0.139488627,-0.128111169,-0.105013468,-0.032281298,0.14131875,0.307086883,0.689854098,0.528114201,0.738198421,0.623697724,0.555968049,0.969382476,0.764747242,0.80968671,0.688446149,0.314959793,0.201497292,0.14342499,-0.198088259,-0.085443226,-0.131585989,-0.203076414,-0.327649878,-0.348937705,-0.369943332,-0.308499852,-0.368680903,-0.220934301,-0.162699773,-0.154033876,-0.111364436,-0.207795203,0.025252889,0.066297648,0.019723852,0.196054835,0.322705817,0.126448099
1539,-0.126920536,-0.148659548,-0.257652405,-0.39642376,-0.419793651,-0.324919085,-0.355944553,-0.384661319,-0.372728729,-0.425333293,-0.415294902,-0.404714078,-0.366090625,-0.33901053,-0.472862078,-0.511056792,-0.53092592,-0.537957106,-0.571855402,-0.632227292,-0.666637608,-0.628496478,-0.686270664,-0.722393647,-0.710614848,-0.70257084,-0.674347879,-0.639187227,-0.614052028,-0.580215915,-0.585133033,-0.602808943,-0.580484372,-0.595122236,-0.57842489,-0.458442096,-0.528911682,-0.40640489,-0.28363668,-0.230627062,-0.254137073,-0.269342714,-0.291655285,-0.271773764,-0.292302692,-0.329362353,-0.371591833,-0.538046013,-0.535914677,-0.496984481
1540,0.129724558,0.243966706,0.515689813,0.66675571,0.681915656,0.419905401,0.517389374,0.575134863,0.453618106,0.419070454,0.32991362,0.261553213,0.167538857,0.03497157,0.21634246,0.310255886,0.315669145,0.172406577,0.199091437,0.443643384,0.599748501,0.83761685,0.885245375,0.922245961,1.215430171,0.90169237,0.601844824,0.62297386,0.90956082,0.640692354,1.255730438,0.905451279,0.812932385,1.383594257,1.868039137,1.431615614,1.406318297,0.883369804,0.524573767,0.563767551,0.580598225,0.546029168,0.481498458,0.556241501,0.147704843,0.309017319,0.502967713,0.716283141,0.781120174,0.672898443
1541,0.119116255,0.008471017,-0.115422263,-0.097808516,0.032495512,0.013107239,-0.041667641,-0.139765195,-0.154748196,-0.212611391,-0.157780446,-0.21935856,-0.194765605,-0.143977893,-0.173310725,-0.192529234,-0.441652281,-0.382110767,-0.38539744,-0.404917231,-0.476688542,-0.617611205,-0.522194995,-0.508484828,-0.529440649,-0.466045158,-0.333054551,-0.184003916,-0.267205958,-0.065598324,-0.080128602,-0.037979044,-0.133020837,-0.23526558,-0.229847647,-0.159705758,-0.00180673,-0.015841176,0.093093971,-0.161097109,0.004800669,0.013148351,0.152004255,-0.018854134,-0.00139278,-0.08205358,-0.156468847,-0.121862049,-0.255526896,-0.228011179
1542,-0.013027765,0.020933049,0.114737418,0.052762542,0.016430019,0.06423655,0.218756181,0.378315839,0.36017425,0.447466707,0.008620472,0.139523966,0.235887795,0.349109726,0.417863989,0.26475919,0.724137571,0.586793159,0.630861822,0.359078713,0.58205523,1.001574389,0.865588022,0.689838447,0.633401917,0.564239452,0.746642195,0.397576071,0.431130175,0.192825107,0.206854867,0.205976438,0.4520245,0.336137544,0.171197507,0.16773461,0.155431157,0.238987821,0.219882717,0.300153751,0.118248239,0.116832915,0.009507244,0.250522829,0.386641768,0.457713723,0.375404852,0.226433308,0.51784131,0.768353748
1543,-0.02527077,-0.035313542,-0.189067686,-0.165495756,-0.035402404,-0.200959291,-0.32446338,-0.357998645,-0.318354032,-0.387745614,-0.154464364,-0.087328001,-0.130938152,-0.12001275,-0.232795595,-0.192612797,-0.144031464,-0.030628892,-0.034408293,0.210399277,0.207533507,0.046661206,0.09369306,-0.026853803,-0.00341325,-0.017255158,-0.233989637,-0.178687136,-0.164643489,-0.024337348,-0.148564709,-0.075641898,-0.039606892,0.063863039,-0.034823797,-0.048567607,-0.043836457,0.002003448,-0.019294459,0.122417625,-0.01058583,-0.121229538,-0.039504268,0.002758116,0.027239758,-0.059809389,0.070819763,0.229350138,0.147893339,-0.038172743
1544,-0.121495799,-0.144855882,-0.01111659,0.069383497,-0.12691482,0.08302676,0.081008756,0.066452628,-0.030641781,-0.086464625,0.021491997,0.043601765,-0.00998713,0.005951503,0.113051721,0.114635297,0.008268388,-0.135847566,-0.145577855,-0.265764357,-0.348941565,-0.345093095,-0.482421548,-0.423386724,-0.41131184,-0.448961301,-0.483444587,-0.524922277,-0.624320024,-0.668276916,-0.696891403,-0.689673728,-0.740835633,-0.722695647,-0.686751798,-0.668606223,-0.659056376,-0.74256525,-0.727415546,-0.710975006,-0.684414198,-0.719551157,-0.726501827,-0.739547689,-0.701373291,-0.690235288,-0.713641161,-0.683921864,-0.651372644,-0.679695504
1545,0.080290213,0.116701338,0.264570199,0.248786758,0.136899855,0.058979558,0.326849653,0.293357829,0.294639917,0.508055366,0.254965872,-0.050275039,0.073001816,-0.117199158,0.000208141,-0.082370258,-0.197670535,-0.155327563,-0.369154638,-0.315526787,-0.215427463,-0.246714467,-0.100685499,0.044504349,0.050427363,0.44491934,0.885884585,0.997461027,1.260849457,1.233311374,1.049667155,1.129908549,1.781907154,1.908842998,2.097731883,2.269911318,1.898874268,2.673315861,2.108211186,1.944385972,2.016844052,2.413740403,3.33914049,3.322206329,2.205236982,2.338875527,2.077983346,2.50458674,2.150424511,2.64491156
1546,-0.102998531,-0.0160776,-0.070520427,0.06469136,0.284207496,0.372758978,0.001394746,0.074477368,0.19776753,0.186625676,0.381810838,0.645754322,0.388718342,0.976648966,0.591594554,0.996393583,1.04217639,1.004177933,1.555560689,1.874593096,1.510737898,1.677211346,1.611692891,1.513517967,1.518524373,1.032564577,0.759794739,0.575909467,0.45853813,0.43726388,0.761914502,0.405331933,0.421686941,0.29206424,0.069774905,0.067723566,0.240822836,0.242383632,0.239936352,0.219304635,-0.009462247,-0.06040883,-0.290648795,-0.41159762,-0.337081371,-0.363691527,-0.224899795,-0.415265384,-0.485565085,-0.48247318
