Year,Account,Asset,Invested,Weight,Return (Nominal),Inflation Rate,Return (Inflation Adjusted),Gross Gain,Tax,Net Gain,End Value,ASK_Cap,ASK_Return,ASK_Return_MAX,ASK_Cap_Full,Goal,Redeemed Amount,Allocated Value,Goal Value,Utility (Keep),Utility (Redeem),Utility Δ,Redeemed,Path_ID
2031,ASK,Emerging Markets - Equities,187735.33,0.5235981582179982,0.2205905370932195,0.02,0.2005905370932195,37657.93067607281,6401.848214932377,31256.08246114043,218991.41246114043,166200.0,31256.26890243613,37658.155304139895,203858.1553041399,,,,,,,,,0
2031,NORMAL,Emerging Markets - Equities,89493.24,0.24959870705722406,0.2205905370932195,0.02,0.2005905370932195,17951.497077812397,4846.904211009347,13104.59286680305,102597.83286680306,166200.0,0.0,22058.33038871499,188258.330388715,,,,,,,,,0
2031,ASK,Developed Markets - Equities,523.0,0.001458659042749242,0.02042949917225823,0.02,0.00042949917225822837,0.22462806709108918,0.03818677140548516,0.18644129568560402,523.1864412956857,166200.0,31256.26890243613,37658.155304139895,203858.1553041399,,,,,,,,,0
2031,NORMAL,Developed Markets - Equities,249.32,0.0006953592209144188,0.02042949917225823,0.02,0.00042949917225822837,0.10708273362740783,0.028912338079400114,0.07817039554800773,249.398170395548,166200.0,31256.08246114044,37657.93067607281,203857.9306760728,,,,,,,,,0
2031,NORMAL,Emerging Markets State - Obligations,1124.0896359967694,0.0031351118784080146,0.00524105843895617,0.02,-0.01475894156104383,-16.590373247051275,-4.479400776703844,-12.11097247034743,1111.978663526422,166200.0,31256.26890243613,37658.155304139895,203858.1553041399,,,,,,,,,0
2031,NORMAL,High Yield Bonds - Obligations,404.00152530040174,0.001126769556718772,0.05308257877294076,0.02,0.033082578772940754,13.365412285138746,3.6086613169874613,9.756750968151284,413.758276268553,166200.0,31256.26890243613,37658.155304139895,203858.1553041399,,,,,,,,,0
2031,NORMAL,Investment Grade Bonds - Obligations,258.5938955668308,0.0007212243291937109,0.09914027193050479,0.02,0.07914027193050478,20.465191214727554,5.52560162797644,14.939589586751115,273.5334851535819,166200.0,31256.26890243613,37658.155304139895,203858.1553041399,,,,,,,,,0
2031,NORMAL,Government ZC Bonds - Obligations,78760.92426385486,0.21966603134370952,0.02354098194370047,0.02,0.0035409819437004705,278.8910106874682,75.30057288561642,203.5904378018518,78964.5147016567,166200.0,31256.26890243613,37658.155304139895,203858.1553041399,,,,,,,,,0
2032,ASK,Emerging Markets - Equities,203510.88,0.4346960156207507,0.2685349466737048,0.02,0.24853494667370482,50579.565708318725,8598.526170414183,41981.039537904544,245491.91953790456,166200.0,41957.03044599533,50579.565708318725,216779.56570831873,,,,,,,,,0
2032,NORMAL,Emerging Markets - Equities,186626.77,0.3986318241421306,0.2685349466737048,0.02,0.24853494667370482,46383.27432983575,12523.484069055654,33859.7902607801,220486.5602607801,166200.0,0.0,37658.155304139895,203858.1553041399,,,,,,,,,0
2032,ASK,Developed Markets - Equities,347.27,0.0007417632184805947,-0.06329719456941041,0.02,-0.08329719456941041,-28.926616758119167,-4.917524848880259,-24.009091909238908,323.26090809076106,166200.0,41957.03044599533,50579.565708318725,216779.56570831873,,,,,,,,,0
2032,NORMAL,Developed Markets - Equities,318.46,0.0006802255148942615,-0.06329719456941041,0.02,-0.08329719456941041,-26.52682458257442,-7.162242637295095,-19.364581945279326,299.09541805472065,166200.0,41981.03953790455,50579.565708318725,216779.56570831873,,,,,,,,,0
2032,NORMAL,Emerging Markets State - Obligations,957.246557331651,0.002044663481572824,0.01728297256409439,0.02,-0.0027170274359056105,-2.60086515919636,-0.7022335929830172,-1.8986315662133426,955.3479257654377,166200.0,41957.03044599533,50579.565708318725,216779.56570831873,,,,,,,,,0
2032,NORMAL,High Yield Bonds - Obligations,1066.748496681087,0.0022785578892720337,0.02314313581773986,0.02,0.0031431358177398602,3.3529354084384977,0.9052925602783944,2.447642848160103,1069.1961395292471,166200.0,41957.03044599533,50579.565708318725,216779.56570831873,,,,,,,,,0
2032,NORMAL,Investment Grade Bonds - Obligations,1007.036129655293,0.00215101321927996,0.01851015610659967,0.02,-0.0014898438934003305,-1.5003266282004688,-0.4050881896141266,-1.095238438586342,1005.9408912167067,166200.0,41957.03044599533,50579.565708318725,216779.56570831873,,,,,,,,,0
2032,NORMAL,Government ZC Bonds - Obligations,74333.84546971558,0.15877591631196306,-0.003754067724464738,0.02,-0.02375406772446474,-1765.7311995075288,-476.74742386703286,-1288.9837756404959,73044.86169407508,166200.0,41957.03044599533,50579.565708318725,216779.56570831873,,,,,,,,,0
2033,ASK,Emerging Markets - Equities,216642.02,0.35609828223005024,0.154928540887066,0.02,0.13492854088706602,29231.191653426562,4969.302581082516,24261.889072344045,240903.90907234405,166200.0,24280.739762296114,50579.565708318725,216779.56570831873,,,,,,,,,0
2033,NORMAL,Emerging Markets - Equities,313454.97,0.5152314235875013,0.154928540887066,0.02,0.13492854088706602,42294.021735899034,11419.385868692741,30874.635867206292,344329.60586720624,166200.0,0.0,50579.565708318725,216779.56570831873,,,,,,,,,0
2033,ASK,Developed Markets - Equities,137.55,0.00022609334385242263,0.1851157734717359,0.02,0.16511577347173592,22.711674641037263,3.860984688976335,18.85068995206093,156.40068995206093,166200.0,24280.739762296114,50579.565708318725,216779.56570831873,,,,,,,,,0
2033,NORMAL,Developed Markets - Equities,199.02,0.00032713265934939404,0.1851157734717359,0.02,0.16511577347173592,32.861341236344884,8.872562133813119,23.988779102531765,223.00877910253178,166200.0,24261.889072344056,50579.565708318725,216779.56570831873,,,,,,,,,0
2033,NORMAL,Emerging Markets State - Obligations,1910.9022151732058,0.0031409834358670425,0.02689353698801655,0.02,0.006893536988016549,13.172875100779265,3.556676277210402,9.616198823568864,1920.5184139967746,166200.0,24280.739762296114,50579.565708318725,216779.56570831873,,,,,,,,,0
2033,NORMAL,High Yield Bonds - Obligations,435.8723501359,0.0007164510151584121,0.09683338565275434,0.02,0.07683338565275434,33.48954837336396,9.04217806080827,24.44737031255569,460.31972044845566,166200.0,24280.739762296114,50579.565708318725,216779.56570831873,,,,,,,,,0
2033,NORMAL,Investment Grade Bonds - Obligations,1663.8725483269113,0.0027349364463502947,-0.002517022145968162,0.02,-0.022517022145968162,-37.465455018745615,-10.115672855061316,-27.3497821636843,1636.522766163227,166200.0,24280.739762296114,50579.565708318725,216779.56570831873,,,,,,,,,0
2033,NORMAL,Government ZC Bonds - Obligations,73932.83893646052,0.12152470211302761,-0.01944343769960399,0.02,-0.03944343769960399,-2916.1653265451314,-787.3646381671855,-2128.800688377946,71804.03824808258,166200.0,24280.739762296114,50579.565708318725,216779.56570831873,,,,,,,,,0
2034,ASK,Emerging Markets - Equities,216432.14,0.2973786031994247,0.03239638192356153,0.02,0.012396381923561527,2682.975467973738,456.1058295555355,2226.8696384182026,218659.0096384182,166200.0,2185.6427259269403,50579.565708318725,216779.56570831873,,,,,,,,,0
2034,NORMAL,Emerging Markets - Equities,432149.76,0.5937754531363346,0.03239638192356153,0.02,0.012396381923561527,5357.0934731354355,1446.4152377465678,3910.6782353888675,436060.4382353889,166200.0,0.0,50579.565708318725,216779.56570831873,,,,,,,,,0
2034,ASK,Developed Markets - Equities,347.43,0.0004773701729769716,-0.1229668678730526,0.02,-0.1429668678730526,-49.67097890513463,-8.444066413872887,-41.22691249126174,306.20308750873824,166200.0,2185.6427259269403,50579.565708318725,216779.56570831873,,,,,,,,,0
2034,NORMAL,Developed Markets - Equities,693.71,0.0009531602414755633,-0.1229668678730526,0.02,-0.1429668678730526,-99.17754591221535,-26.777937396298146,-72.39960851591721,621.3103914840829,166200.0,2226.8696384181967,50579.565708318725,216779.56570831873,,,,,,,,,0
2034,NORMAL,Emerging Markets State - Obligations,1338.3050838199335,0.0018388363968542788,0.0178621402244834,0.02,-0.0021378597755166012,-2.861108606068001,-0.7724993236383604,-2.0886092824296405,1336.216474537504,166200.0,2185.6427259269403,50579.565708318725,216779.56570831873,,,,,,,,,0
2034,NORMAL,High Yield Bonds - Obligations,349.77017274406523,0.0004805855794405194,0.02892374275775733,0.02,0.008923742757757331,3.1212590459043668,0.8427399423941792,2.2785191035101877,352.0486918475754,166200.0,2185.6427259269403,50579.565708318725,216779.56570831873,,,,,,,,,0
2034,NORMAL,Investment Grade Bonds - Obligations,1771.5195508636107,0.002434074761614854,0.05598854340042259,0.02,0.035988543400422596,63.754408240952216,17.2136902250571,46.540718015895116,1818.0602688795059,166200.0,2185.6427259269403,50579.565708318725,216779.56570831873,,,,,,,,,0
2034,NORMAL,Government ZC Bonds - Obligations,74717.34400225562,0.10266192162662019,0.04855141186411815,0.02,0.028551411864118147,2133.2856620013918,575.9871287403757,1557.298533261016,76274.64253551663,166200.0,2185.6427259269403,50579.565708318725,216779.56570831873,,,,,,,,,0
2034,,,,,,,,,,,,,,,,GOAL B,0.0,7354.279293235812,700000.0,0.9927861584243339,0.9640771560149997,-0.028709002409334272,FALSE,0
2035,ASK,Emerging Markets - Equities,72516.53,0.09036721626026244,0.2191292832309057,0.02,0.1991292832309057,14440.164641292475,2454.827989019721,11985.336652272754,84501.86665227276,166200.0,29388.104971584602,50579.565708318725,216779.56570831873,,,,,,,,,0
2035,NORMAL,Emerging Markets - Equities,164740.53,0.20529309801972392,0.2191292832309057,0.02,0.1991292832309057,32804.663657979516,9833.026400975878,22971.63725700364,187712.16725700363,166200.0,0.0,50579.565708318725,216779.56570831873,,,,,,,,,0
2035,ASK,Developed Markets - Equities,144263.03,0.17977485175270697,0.1653400136276,0.02,0.14534001362760002,20967.190746158856,3564.4224268470057,17402.76831931185,161665.79831931184,166200.0,29388.104971584602,50579.565708318725,216779.56570831873,,,,,,,,,0
2035,NORMAL,Developed Markets - Equities,327731.73,0.4084062505508735,0.1653400136276,0.02,0.14534001362760002,47632.53410439688,14277.603034652362,33354.93106974452,361086.6610697445,166200.0,11985.33665227276,50579.565708318725,216779.56570831873,,,,,,,,,0
2035,NORMAL,Emerging Markets State - Obligations,1957.7293303526778,0.0024396444476182076,0.08604386548067144,0.02,0.06604386548067144,129.2960125413772,38.755803690461484,90.54020885091572,2048.2695392035935,166200.0,29388.104971584602,50579.565708318725,216779.56570831873,,,,,,,,,0
2035,NORMAL,High Yield Bonds - Obligations,1734.5837399222282,0.0021615692856109744,0.150549231482425,0.02,0.130549231482425,226.44857418875745,67.87677604857177,158.57179814018568,1893.1555380624138,166200.0,29388.104971584602,50579.565708318725,216779.56570831873,,,,,,,,,0
2035,NORMAL,Investment Grade Bonds - Obligations,287.9222602691085,0.0003587972722892573,0.1092120741926752,0.02,0.0892120741926752,25.686142044850442,7.699286769087003,17.98685527576344,305.90911554487195,166200.0,29388.104971584602,50579.565708318725,216779.56570831873,,,,,,,,,0
2035,NORMAL,Government ZC Bonds - Obligations,89232.96443750912,0.11119857217200951,0.05784806016900901,0.02,0.037848060169009004,3377.2946070898906,1012.3263991249754,2364.968207964915,91597.93264547404,166200.0,29388.104971584602,50579.565708318725,216779.56570831873,,,,,,,,,0
2036,ASK,Emerging Markets - Equities,55821.69,0.05807260639242748,0.2507241254664421,0.02,0.23072412546644214,12879.410607308833,2189.499803242502,10689.91080406633,66511.60080406633,166200.0,59225.99693644192,71356.62281499025,237556.62281499023,,,,,,,,,0
2036,NORMAL,Emerging Markets - Equities,166165.29,0.17286562772022068,0.2507241254664421,0.02,0.23072412546644214,38338.34121812772,14293.154678042167,24045.186540085557,190210.47654008557,166200.0,0.0,50579.565708318725,216779.56570831873,,,,,,,,,0
2036,ASK,Developed Markets - Equities,160957.87,0.1674482272083398,0.3833075674254476,0.02,0.36330756742544756,58477.21220768141,9941.126075305841,48536.08613237557,209493.95613237558,166200.0,59225.99693644192,71356.62281499025,237556.62281499023,,,,,,,,,0
2036,NORMAL,Developed Markets - Equities,479125.76,0.498445705835002,0.3833075674254476,0.02,0.36330756742544756,174070.0143564688,64896.12124453653,109173.89311193227,588299.6531119323,166200.0,10689.910804066327,50579.565708318725,216779.56570831873,,,,,,,,,0
2036,NORMAL,Emerging Markets State - Obligations,4162.945060033525,0.004330808864880788,0.1305766276421425,0.02,0.1105766276421425,460.3244257980232,171.61640308269455,288.70802271532864,4451.653082748853,166200.0,59225.99693644192,71356.62281499025,237556.62281499023,,,,,,,,,0
2036,NORMAL,High Yield Bonds - Obligations,5123.852798116028,0.005330463602189942,0.2296289539710228,0.02,0.2096289539710228,1074.1079023705606,400.4448262939108,673.6630760766498,5797.515874192677,166200.0,59225.99693644192,71356.62281499025,237556.62281499023,,,,,,,,,0
2036,NORMAL,Investment Grade Bonds - Obligations,1578.7246489542183,0.0016423840829745849,0.1018371263673934,0.02,0.08183712636739339,129.19828859578502,48.167214969768295,81.03107362601672,1659.755722580235,166200.0,59225.99693644192,71356.62281499025,237556.62281499023,,,,,,,,,0
2036,NORMAL,Government ZC Bonds - Obligations,88303.47527067192,0.09186416538942449,0.02582508201058009,0.02,0.005825082010580091,514.3749852709007,191.7673272602712,322.60765801062945,88626.08292868255,166200.0,59225.99693644192,71356.62281499025,237556.62281499023,,,,,,,,,0
2037,ASK,Emerging Markets - Equities,77389.83,0.06311402904937416,-0.07880041851027342,0.02,-0.09880041851027342,-7646.147592438909,-1299.8450907146146,-6346.302501724294,71043.52749827571,166200.0,-15718.854928523651,71356.62281499025,237556.62281499023,,,,,,,,,0
2037,NORMAL,Emerging Markets - Equities,294109.19,0.23985601158896333,-0.07880041851027342,0.02,-0.09880041851027342,-29058.111059717543,0.0,-29058.111059717543,265051.07894028246,166200.0,0.0,71356.62281499025,237556.62281499023,,,,,,,,,0
2037,ASK,Developed Markets - Equities,160166.79,0.13062144517961868,-0.0505029540737959,0.02,-0.0705029540737959,-11292.231839517306,-1919.6794127179421,-9372.552426799364,150794.23757320063,166200.0,-15718.854928523651,71356.62281499025,237556.62281499023,,,,,,,,,0
2037,NORMAL,Developed Markets - Equities,608691.45,0.4964085055801993,-0.0505029540737959,0.02,-0.0705029540737959,-42914.54534446227,0.0,-42914.54534446227,565776.9046555377,166200.0,-6346.302501724291,71356.62281499025,237556.62281499023,,,,,,,,,0
2037,NORMAL,Emerging Markets State - Obligations,7.464392154569152e-11,6.087464764806926e-17,0.01527784898329299,0.02,-0.00472215101670701,-3.524798700179898e-13,0.0,-3.524798700179898e-13,7.429144167567353e-11,166200.0,-15718.854928523651,71356.62281499025,237556.62281499023,,,,,,,,,0
2037,NORMAL,Investment Grade Bonds - Obligations,6.40788139631228e-11,5.2258444370765186e-17,0.06988636767577727,0.02,0.04988636767577727,3.1966592735920714e-12,0.0,3.1966592735920714e-12,6.727547323671487e-11,166200.0,-15718.854928523651,71356.62281499025,237556.62281499023,,,,,,,,,0
2037,NORMAL,Government ZC Bonds - Obligations,85833.34294443512,0.06999999999999965,0.06522309207299659,0.02,0.04522309207299659,3881.6491709092807,0.0,3881.6491709092807,89714.9921153444,166200.0,-15718.854928523651,71356.62281499025,237556.62281499023,,,,,,,,,0
2038,ASK,Emerging Markets - Equities,60416.07,0.04975629024605225,0.2540377050266514,0.02,0.23403770502665142,14139.638369529515,2403.738522820018,11735.899846709497,72151.9698467095,166200.0,40265.241215777874,71356.62281499025,237556.62281499023,,,,,,,,,0
2038,NORMAL,Emerging Markets - Equities,228026.02,0.18779322843693927,0.2540377050266514,0.02,0.23403770502665142,53366.68640716132,19421.435743464182,33945.25066369714,261971.27066369713,166200.0,0.0,71356.62281499025,237556.62281499023,,,,,,,,,0
2038,ASK,Developed Markets - Equities,177140.55,0.14588596411758212,0.2140419652341641,0.02,0.19404196523416412,34372.7004446607,5843.35907559232,28529.34136906838,205669.89136906838,166200.0,40265.241215777874,71356.62281499025,237556.62281499023,,,,,,,,,0
2038,NORMAL,Developed Markets - Equities,668574.68,0.5506117135596789,0.2140419652341641,0.02,0.19404196523416412,129731.54481300234,47212.46588673277,82519.07892626958,751093.7589262696,166200.0,11735.8998467095,71356.62281499025,237556.62281499023,,,,,,,,,0
2038,NORMAL,Emerging Markets State - Obligations,513.4611778720205,0.00042286635652203313,0.1020200760760379,0.02,0.0820200760760379,42.11412487115513,15.326354794394902,26.787770076760225,540.2489479487807,166200.0,40265.241215777874,71356.62281499025,237556.62281499023,,,,,,,,,0
2038,NORMAL,High Yield Bonds - Obligations,2124.2837330458347,0.0017494762235676024,0.09649841297930672,0.02,0.07649841297930672,162.50433429576378,59.139281432622056,103.36505286314173,2227.6487859089766,166200.0,40265.241215777874,71356.62281499025,237556.62281499023,,,,,,,,,0
2038,NORMAL,Investment Grade Bonds - Obligations,1763.19208608986,0.0014520953977150352,0.04629157709010712,0.02,0.026291577090107116,46.35710065609828,16.87047692593669,29.486623730161593,1792.6787098200216,166200.0,40265.241215777874,71356.62281499025,237556.62281499023,,,,,,,,,0
2038,NORMAL,Government ZC Bonds - Obligations,75681.58754015052,0.0623283678652011,-0.01685979157579531,0.02,-0.03685979157579531,-2789.6075428552576,-1015.2060637547131,-1774.4014791005445,73907.18606104997,166200.0,40265.241215777874,71356.62281499025,237556.62281499023,,,,,,,,,0
2039,ASK,Emerging Markets - Equities,97977.72,0.06781189525102282,-0.1887850996838546,0.02,-0.20878509968385459,-20456.28803699679,-3477.5689662894547,-16978.719070707335,80999.00092929267,166200.0,-21842.47274660485,71356.62281499025,237556.62281499023,,,,,,,,,0
2039,NORMAL,Emerging Markets - Equities,456632.82,0.31604263661186605,-0.1887850996838546,0.02,-0.20878509968385459,-95338.12884261966,0.0,-95338.12884261966,361294.69115738035,166200.0,0.0,71356.62281499025,237556.62281499023,,,,,,,,,0
2039,ASK,Developed Markets - Equities,139578.9,0.09660471529703885,-0.02198302313478862,0.02,-0.04198302313478862,-5859.94418782834,-996.1905119308178,-4863.753675897522,134715.14632410248,166200.0,-21842.47274660485,71356.62281499025,237556.62281499023,,,,,,,,,0
2039,NORMAL,Developed Markets - Equities,650518.37,0.4502338242337759,-0.02198302313478862,0.02,-0.04198302313478862,-27310.727777314954,0.0,-27310.727777314954,623207.642222685,166200.0,-16978.71907070733,71356.62281499025,237556.62281499023,,,,,,,,,0
2039,NORMAL,Emerging Markets State - Obligations,4.4688845294585276e-10,3.0929840947570333e-16,-0.0861926370253,0.02,-0.1061926370253,-4.745626327447681e-11,0.0,-4.745626327447681e-11,3.9943218967137595e-10,166200.0,-21842.47274660485,71356.62281499025,237556.62281499023,,,,,,,,,0
2039,NORMAL,High Yield Bonds - Obligations,2.9843939601028215e-11,2.0655452138534937e-17,-0.07205404806289062,0.02,-0.09205404806289062,-2.747255450419055e-12,0.0,-2.747255450419055e-12,2.709668415060916e-11,166200.0,-21842.47274660485,71356.62281499025,237556.62281499023,,,,,,,,,0
2039,NORMAL,Investment Grade Bonds - Obligations,1.1632910564658553e-10,8.051317306374782e-17,0.01587542808597453,0.02,-0.00412457191402547,-4.798077619336071e-13,0.0,-4.798077619336071e-13,1.1584929788465193e-10,166200.0,-21842.47274660485,71356.62281499025,237556.62281499023,,,,,,,,,0
2039,NORMAL,Government ZC Bonds - Obligations,100137.81541377187,0.06930693069306937,0.02678095540468317,0.02,0.006780955404683171,679.0300606431847,0.0,679.0300606431847,100816.84547441505,166200.0,-21842.47274660485,71356.62281499025,237556.62281499023,,,,,,,,,0
2040,ASK,Emerging Markets - Equities,85319.51,0.061947517674752414,0.09712901002533703,0.02,0.07712901002533702,6580.6093421468395,1118.7035881649629,5461.905753981877,90781.41575398187,166200.0,38294.24900189892,71356.62281499025,237556.62281499023,,,,,,,,,0
2040,NORMAL,Emerging Markets - Equities,371314.55,0.26959853202412604,0.09712901002533703,0.02,0.07712901002533702,28639.123649503512,10576.507718218227,18062.615931285283,389377.16593128524,166200.0,0.0,71356.62281499025,237556.62281499023,,,,,,,,,0
2040,ASK,Developed Markets - Equities,152237.12,0.11053405817676877,0.2798383367849535,0.02,0.2598383367849535,39557.040057731385,6724.696809814336,32832.34324791705,185069.46324791704,166200.0,38294.24900189892,71356.62281499025,237556.62281499023,,,,,,,,,0
2040,NORMAL,Developed Markets - Equities,662543.16,0.48104945884459865,0.2798383367849535,0.02,0.2598383367849535,172154.1127426473,63576.99084752495,108577.12189512234,771120.2818951224,166200.0,5461.905753981875,71356.62281499025,237556.62281499023,,,,,,,,,0
2040,NORMAL,Emerging Markets State - Obligations,524.665999650688,0.00038094166605859135,0.03448602884299112,0.02,0.014486028842991123,7.600326803876669,2.806821747968396,4.793505055908273,529.4595047065964,166200.0,38294.24900189892,71356.62281499025,237556.62281499023,,,,,,,,,0
2040,NORMAL,High Yield Bonds - Obligations,5918.964505932643,0.004297553494476171,0.09021806288260836,0.02,0.07021806288260836,415.61822187750477,153.4889609513513,262.1292609261535,6181.093766858797,166200.0,38294.24900189892,71356.62281499025,237556.62281499023,,,,,,,,,0
2040,NORMAL,Investment Grade Bonds - Obligations,2564.013018804678,0.001861640342293317,0.01326279335715319,0.02,-0.0067372066428468096,-17.27428554263679,-6.37944151519353,-10.89484402744326,2553.1181747772343,166200.0,38294.24900189892,71356.62281499025,237556.62281499023,,,,,,,,,0
2040,NORMAL,Government ZC Bonds - Obligations,96865.01228403708,0.07033030382535597,0.00467843195353157,0.02,-0.01532156804646843,-1484.1238770318741,-548.0910600590845,-936.0328169727896,95928.97946706429,166200.0,38294.24900189892,71356.62281499025,237556.62281499023,,,,,,,,,0
2041,ASK,Emerging Markets - Equities,77508.62,0.04788724703432099,0.2401972002903996,0.02,0.2201972002903996,17067.181122372465,2901.4207908033195,14165.760331569145,91674.38033156915,166200.0,56581.31381806079,71356.62281499025,237556.62281499023,,,,,,,,,0
2041,NORMAL,Emerging Markets - Equities,419631.53,0.2592614697629771,0.2401972002903996,0.02,0.2201972002903996,92401.68805957685,36269.376637640875,56132.31142193597,475763.841421936,166200.0,0.0,71356.62281499025,237556.62281499023,,,,,,,,,0
2041,ASK,Developed Markets - Equities,160048.0,0.09888265477244991,0.3392984385293725,0.02,0.3192984385293725,51103.076489749015,8687.523003257333,42415.553486491684,202463.55348649167,166200.0,56581.31381806079,71356.62281499025,237556.62281499023,,,,,,,,,0
2041,NORMAL,Developed Markets - Equities,866499.63,0.535350543422883,0.3392984385293725,0.02,0.3192984385293725,276671.9788452791,108598.88403067764,168073.09481460144,1034572.7248146015,166200.0,14165.760331569152,71356.62281499025,237556.62281499023,,,,,,,,,0
2041,NORMAL,Emerging Markets State - Obligations,373.84601424710684,0.00023097374765603478,0.01924817674028501,0.02,-0.0007518232597149913,-0.2810661290627081,-0.11032366950359614,-0.170742459559112,373.67527178754773,166200.0,56581.31381806079,71356.62281499025,237556.62281499023,,,,,,,,,0
2041,NORMAL,High Yield Bonds - Obligations,5418.628950431246,0.00334779825955648,0.03762598463728306,0.02,0.01762598463728306,95.50867063543865,37.48892493396489,58.01974570147376,5476.64869613272,166200.0,56581.31381806079,71356.62281499025,237556.62281499023,,,,,,,,,0
2041,NORMAL,Investment Grade Bonds - Obligations,6790.784968188698,0.004195559117535648,-0.03919739342486939,0.02,-0.05919739342486939,-401.9967694255556,-157.79118913941974,-244.20558028613587,6546.579387902562,166200.0,56581.31381806079,71356.62281499025,237556.62281499023,,,,,,,,,0
2041,NORMAL,Government ZC Bonds - Obligations,82293.91772614278,0.05084375347637317,0.01591035125566576,0.02,-0.004089648744334241,-336.5532172950625,-132.10338093405946,-204.44983636100304,82089.46788978178,166200.0,56581.31381806079,71356.62281499025,237556.62281499023,,,,,,,,,0
2042,ASK,Emerging Markets - Equities,50026.38,0.02530722356794002,-0.09021821795857388,0.02,-0.11021821795857388,-5513.818454518441,-937.3491372681351,-4576.469317250307,45449.910682749694,166200.0,4243.967377679102,71356.62281499025,237556.62281499023,,,,,,,,,0
2042,NORMAL,Emerging Markets - Equities,343102.53,0.17356787425825834,-0.09021821795857388,0.02,-0.11021821795857388,-37816.14943367813,-10210.360347093098,-27605.789086585035,315496.740913415,166200.0,0.0,71356.62281499025,237556.62281499023,,,,,,,,,0
2042,ASK,Developed Markets - Equities,187530.24,0.09486734217885541,0.07666836539304578,0.02,0.056668365393045775,10627.032162565563,1806.595467636146,8820.436694929418,196350.6766949294,166200.0,4243.967377679102,71356.62281499025,237556.62281499023,,,,,,,,,0
2042,NORMAL,Developed Markets - Equities,1286163.46,0.6506412462211993,0.07666836539304578,0.02,0.056668365393045775,72884.78090646397,19678.890844745274,53205.8900617187,1339369.3500617186,166200.0,-4576.469317250303,71356.62281499025,237556.62281499023,,,,,,,,,0
2042,NORMAL,Emerging Markets State - Obligations,6895.077943415686,0.003488065277407497,-0.04697706853381456,0.02,-0.06697706853381456,-461.812107962146,-124.68926914977943,-337.1228388123666,6557.955104603319,166200.0,4243.967377679102,71356.62281499025,237556.62281499023,,,,,,,,,0
2042,NORMAL,High Yield Bonds - Obligations,3235.6892576112177,0.0016368626200566375,0.01296809709491775,0.02,-0.00703190290508225,-22.75305269053979,-6.143324226445744,-16.609728464094047,3219.0795291471236,166200.0,4243.967377679102,71356.62281499025,237556.62281499023,,,,,,,,,0
2042,NORMAL,Investment Grade Bonds - Obligations,9057.197550525098,0.0045818330910639025,-0.0280644559249581,0.02,-0.0480644559249581,-435.3292724708517,-117.53890356712998,-317.79036890372174,8739.407181621376,166200.0,4243.967377679102,71356.62281499025,237556.62281499023,,,,,,,,,0
2042,NORMAL,Government ZC Bonds - Obligations,90752.29527686696,0.045909550638590674,-0.04728444280493727,0.02,-0.06728444280493727,-6106.217620973141,-1648.678757662748,-4457.538863310392,86294.75641355658,166200.0,4243.967377679102,71356.62281499025,237556.62281499023,,,,,,,,,0
2043,ASK,Emerging Markets - Equities,60990.55,0.02932145389575079,0.285997076280315,0.02,0.265997076280315,16223.307980728365,2757.9623567238223,13465.345624004542,74455.89562400455,166200.0,43028.85380156484,71356.62281499025,237556.62281499023,,,,,,,,,0
2043,NORMAL,Emerging Markets - Equities,251028.23,0.1206828381196255,0.285997076280315,0.02,0.265997076280315,66772.77524382246,24886.554562419926,41886.22068140253,292914.4506814025,166200.0,0.0,71356.62281499025,237556.62281499023,,,,,,,,,0
2043,ASK,Developed Markets - Equities,176566.07,0.08488485316264416,0.2217300637165307,0.02,0.2017300637165307,35618.68455127743,6055.176373717164,29563.508177560267,206129.57817756027,166200.0,43028.85380156484,71356.62281499025,237556.62281499023,,,,,,,,,0
2043,NORMAL,Developed Markets - Equities,726720.22,0.34937368864258267,0.2217300637165307,0.02,0.2017300637165307,146601.31628469122,54639.059756305156,91962.25652838606,818682.476528386,166200.0,13465.345624004549,71356.62281499025,237556.62281499023,,,,,,,,,0
2043,NORMAL,Emerging Markets State - Obligations,1055.504477284188,0.0005074380517546875,0.1235029870370647,0.02,0.10350298703706469,109.24786622990905,40.71723803347709,68.53062819643196,1124.03510548062,166200.0,43028.85380156484,71356.62281499025,237556.62281499023,,,,,,,,,0
2043,NORMAL,High Yield Bonds - Obligations,4814.729870079011,0.002314700882448443,0.07205799109180044,0.02,0.05205799109180044,250.64516468599868,93.41673375095968,157.228430935039,4971.9583010140495,166200.0,43028.85380156484,71356.62281499025,237556.62281499023,,,,,,,,,0
2043,NORMAL,Investment Grade Bonds - Obligations,3542.162049361912,0.0017029087493331907,0.03347166358268416,0.02,0.013471663582684156,47.718815484354764,17.78504638857753,29.933769095777233,3572.0958184576893,166200.0,43028.85380156484,71356.62281499025,237556.62281499023,,,,,,,,,0
2043,NORMAL,Government ZC Bonds - Obligations,855348.2200181682,0.4112121205346602,0.02035146240465502,0.02,0.00035146240465501813,300.62274222495034,112.04363230024174,188.5791099247086,855536.799128093,166200.0,43028.85380156484,71356.62281499025,237556.62281499023,,,,,,,,,0
