Year,Asset,Weight,Allocation (%),Invested Amt (DKK),Path_ID
2032,Emerging Markets - Equities,0.8133316323203864,81.33,351086.13795959053,1
2032,Developed Markets - Equities,0.0018895722767743222,0.19,815.6606809396548,1
2032,Emerging Markets State - Obligations,0.0005854569880831002,0.06,252.7208148798292,1
2032,High Yield Bonds - Obligations,0.0016787890172717732,0.17,724.673096558905,1
2032,Investment Grade Bonds - Obligations,0.0021679205676073377,0.22,935.8136696503175,1
2032,Government ZC Bonds - Obligations,0.18034662882987706,18.03,77849.18094144833,1
2033,Emerging Markets - Equities,0.8601128473733223,86.01,504552.60707220854,1
2033,Developed Markets - Equities,0.001190813511573208,0.12,698.5456194915911,1
2033,Emerging Markets State - Obligations,0.0036384613646606124,0.36,2134.365476434061,1
2033,High Yield Bonds - Obligations,0.001103789899990986,0.11,647.496515603957,1
2033,Investment Grade Bonds - Obligations,0.0038999445763196667,0.39,2287.754693385178,1
2033,Government ZC Bonds - Obligations,0.13005414327413314,13.01,76291.33461952017,1
2034,Emerging Markets - Equities,0.8603724989664103,86.04,504663.08154519123,1
2034,Developed Markets - Equities,0.0023309288500843127,0.23,1367.2377229157153,1
2034,Emerging Markets State - Obligations,0.0005697227629963806,0.06,334.17856282667987,1
2034,High Yield Bonds - Obligations,0.0003586758893851912,0.04,210.38617555831422,1
2034,Investment Grade Bonds - Obligations,0.004091011922101557,0.41,2399.638163384033,1
2034,Government ZC Bonds - Obligations,0.13227716160902234,13.23,77588.95138542389,1
2035,Emerging Markets - Equities,0.8799999999999986,88.0,590142.9109319713,1
2035,Developed Markets - Equities,1.1751676959184796e-15,0.0,7.880873692074435e-10,1
2035,Emerging Markets State - Obligations,9.353298359691627e-17,0.0,6.272480364549611e-11,1
2035,High Yield Bonds - Obligations,5.185519540729182e-18,0.0,3.4774972687051625e-12,1
2035,Investment Grade Bonds - Obligations,3.194220860318236e-17,0.0,2.142098632577082e-11,1
2035,Government ZC Bonds - Obligations,0.12000000000000006,12.0,80474.03330890535,1
2036,Emerging Markets - Equities,0.8302239575605964,83.02,626484.6072303934,1
2036,Developed Markets - Equities,0.06300356949699708,6.3,47542.31208457763,1
2036,Emerging Markets State - Obligations,0.0017112184999137933,0.17,1291.2805515198938,1
2036,High Yield Bonds - Obligations,0.0004083729998327582,0.04,308.15708951045275,1
2036,Investment Grade Bonds - Obligations,0.003888456211279922,0.39,2934.2178578103517,1
2036,Government ZC Bonds - Obligations,0.10076442523137993,10.08,76036.54506593765,1
2037,Emerging Markets - Equities,0.22971899317620592,22.97,192550.92613626728,1
2037,Developed Markets - Equities,0.6669799175214611,66.7,559063.9200413792,1
2037,Emerging Markets State - Obligations,0.0016790093143607735,0.17,1407.3490136864862,1
2037,High Yield Bonds - Obligations,0.012039146560002498,1.2,10091.237071723546,1
2037,Investment Grade Bonds - Obligations,0.00034184680443130063,0.03,286.53668501620547,1
2037,Government ZC Bonds - Obligations,0.08924108662353827,8.92,74802.05986097363,1
2038,Emerging Markets - Equities,0.22865149745239283,22.87,199953.22061021987,1
2038,Developed Markets - Equities,0.6629281178343936,66.29,579723.350474262,1
2038,Emerging Markets State - Obligations,0.0008939338601788951,0.09,781.7353323588544,1
2038,High Yield Bonds - Obligations,0.000735068533688331,0.07,642.8093509897787,1
2038,Investment Grade Bonds - Obligations,0.0017521060041199752,0.18,1532.1974370503995,1
2038,Government ZC Bonds - Obligations,0.10503927631522623,10.5,91855.69228195964,1
2039,Emerging Markets - Equities,0.23299963693659323,23.3,216497.60879790917,1
2039,Developed Markets - Equities,0.6627926921509095,66.28,615850.8865764876,1
2039,Emerging Markets State - Obligations,0.008265778127402897,0.83,7680.360463067045,1
2039,High Yield Bonds - Obligations,0.005932607335558529,0.59,5512.434778749815,1
2039,Investment Grade Bonds - Obligations,0.001811902401805274,0.18,1683.5757451106258,1
2039,Government ZC Bonds - Obligations,0.08819738304773046,8.82,81950.86817780379,1
2040,Emerging Markets - Equities,0.23407364202872766,23.41,250072.8955424015,1
2040,Developed Markets - Equities,0.6815102079576516,68.15,728092.3625939812,1
2040,Emerging Markets State - Obligations,0.0018600482511383783,0.19,1987.185092602896,1
2040,High Yield Bonds - Obligations,0.0027596688308103084,0.28,2948.295969070067,1
2040,Investment Grade Bonds - Obligations,0.004954526837887685,0.5,5293.175522261714,1
2040,Government ZC Bonds - Obligations,0.07484190609378455,7.48,79957.45271690273,1
2041,Emerging Markets - Equities,0.23772128664629882,23.77,298530.9795648331,1
2041,Developed Markets - Equities,0.6819193192709385,68.19,856355.967267801,1
2041,Emerging Markets State - Obligations,0.0041410663770710425,0.41,5200.361395609417,1
2041,High Yield Bonds - Obligations,0.0031478807480630226,0.31,3953.116426930482,1
2041,Investment Grade Bonds - Obligations,0.006005651902845733,0.6,7541.912509288762,1
2041,Government ZC Bonds - Obligations,0.06706479505478298,6.71,84220.13545555093,1
2042,Emerging Markets - Equities,0.2765407784016434,27.65,376639.7946204166,1
2042,Developed Markets - Equities,0.6565553952757653,65.66,894207.6848949854,1
2042,Emerging Markets State - Obligations,0.0020762059507494607,0.21,2827.726845204095,1
2042,High Yield Bonds - Obligations,0.0013008596068906494,0.13,1771.7296450857841,1
2042,Investment Grade Bonds - Obligations,0.002816052197513559,0.28,3835.374035764907,1
2042,Government ZC Bonds - Obligations,0.06071070856743757,6.07,82686.06510136217,1
2043,Emerging Markets - Equities,0.23332951226727108,23.33,303418.0687356713,1
2043,Developed Markets - Equities,0.6712228714461446,67.12,872847.78237617,1
2043,Emerging Markets State - Obligations,0.008508013883317391,0.85,11063.688927165964,1
2043,High Yield Bonds - Obligations,0.006275429780841267,0.63,8160.471284095928,1
2043,Investment Grade Bonds - Obligations,0.0032586778621859825,0.33,4237.534009172344,1
2043,Government ZC Bonds - Obligations,0.07740549476023977,7.74,100656.90148436256,1
2044,Emerging Markets - Equities,0.3352410612952463,33.52,539233.2133751125,1
2044,Developed Markets - Equities,0.6047589387047517,60.48,972751.0841754699,1
2044,Emerging Markets State - Obligations,6.830818179394721e-16,0.0,1.0987329602838188e-09,1
2044,High Yield Bonds - Obligations,2.0232335127060525e-15,0.0,3.254358831371984e-09,1
2044,Investment Grade Bonds - Obligations,6.272401244317445e-16,0.0,1.0089119350366737e-09,1
2044,Government ZC Bonds - Obligations,0.05999999999999892,6.0,96509.63601386544,1
2045,Emerging Markets - Equities,0.2534092903125187,25.34,403663.13972106454,1
2045,Developed Markets - Equities,0.7209855110683533,72.1,1148479.1056094535,1
2045,Emerging Markets State - Obligations,0.004752373322864415,0.48,7570.195766178305,1
2045,High Yield Bonds - Obligations,0.005100913492239706,0.51,8125.39569162473,1
2045,Investment Grade Bonds - Obligations,0.009644948036362802,0.96,15363.72246654128,1
2045,Government ZC Bonds - Obligations,0.006106963767661072,0.61,9727.9628760914,1
2046,Emerging Markets - Equities,0.2450378933430852,24.5,440162.68962402135,1
2046,Developed Markets - Equities,0.7315671611840219,73.16,1314117.440833997,1
2046,Emerging Markets State - Obligations,0.00179977051296855,0.18,3232.9360120031274,1
2046,High Yield Bonds - Obligations,0.0017838568273902456,0.18,3204.3501857441247,1
2046,Investment Grade Bonds - Obligations,0.017666165336284886,1.77,31733.813671318203,1
2046,Government ZC Bonds - Obligations,0.0021451527962491825,0.21,3853.3477886601963,1
2047,Emerging Markets - Equities,0.2449409301434335,24.49,378963.2046260563,1
2047,Developed Markets - Equities,0.7126591267941245,71.27,1102598.8442918004,1
2047,Emerging Markets State - Obligations,0.007920154388709211,0.79,12253.758841042889,1
2047,High Yield Bonds - Obligations,0.014452558959438859,1.45,22360.44443494493,1
2047,Investment Grade Bonds - Obligations,0.006241169142124483,0.62,9656.097318352391,1
2047,Government ZC Bonds - Obligations,0.013786060572169254,1.38,21329.26371488364,1
2048,Emerging Markets - Equities,0.24200735384554956,24.2,404488.52900686313,1
2048,Developed Markets - Equities,0.693526353545279,69.35,1159152.6047264466,1
2048,Emerging Markets State - Obligations,0.018244023778096065,1.82,30492.86818729462,1
2048,High Yield Bonds - Obligations,0.021621414119663354,2.16,36137.80264665986,1
2048,Investment Grade Bonds - Obligations,0.0180809860682706,1.81,30220.368685225618,1
2048,Government ZC Bonds - Obligations,0.006519868643141416,0.65,10897.239422176102,1
2049,Emerging Markets - Equities,0.25526607618632013,25.53,462807.41184943356,1
2049,Developed Markets - Equities,0.7171238960524223,71.71,1300173.760908031,1
2049,Emerging Markets State - Obligations,0.0017153478524329102,0.17,3109.9929605471934,1
2049,High Yield Bonds - Obligations,0.013440546040727858,1.34,24368.23733057313,1
2049,Investment Grade Bonds - Obligations,0.007098144428604796,0.71,12869.214354743592,1
2049,Government ZC Bonds - Obligations,0.005355989439491829,0.54,9710.61900357973,1
2050,Emerging Markets - Equities,0.2513715541373892,25.14,411419.68862463755,1
2050,Developed Markets - Equities,0.7215723137912988,72.16,1180997.0212378094,1
2050,Emerging Markets State - Obligations,0.011403185006123721,1.14,18663.586819312026,1
2050,High Yield Bonds - Obligations,0.005394986654576429,0.54,8829.971780923017,1
2050,Investment Grade Bonds - Obligations,0.0032015332069108577,0.32,5239.947692684392,1
2050,Government ZC Bonds - Obligations,0.007056427203701131,0.71,11549.250641790593,1
2051,Emerging Markets - Equities,0.25370698604334563,25.37,487364.8876113271,1
2051,Developed Markets - Equities,0.7105591117309182,71.06,1364966.5980060087,1
2051,Emerging Markets State - Obligations,0.021774306067004638,2.18,41827.90704607281,1
2051,High Yield Bonds - Obligations,0.0018486342291470232,0.18,3551.180940554641,1
2051,Investment Grade Bonds - Obligations,0.0023751886710666717,0.24,4562.67908812071,1
2051,Government ZC Bonds - Obligations,0.009735773258517601,0.97,18702.181260141322,1
2052,Emerging Markets - Equities,0.25254986345689745,25.25,458324.5960045398,1
2052,Developed Markets - Equities,0.7096272218665243,70.96,1287823.3443642592,1
2052,Emerging Markets State - Obligations,0.014061554250745517,1.41,25518.747398843007,1
2052,High Yield Bonds - Obligations,0.005300472504361839,0.53,9619.236716037365,1
2052,Investment Grade Bonds - Obligations,0.016334545210114515,1.63,29643.745325648717,1
2052,Government ZC Bonds - Obligations,0.002126342711356504,0.21,3858.8623680487326,1
2053,Emerging Markets - Equities,0.2468917714396225,24.69,515957.4718884664,1
2053,Developed Markets - Equities,0.7220140299764362,72.2,1508873.833268872,1
2053,Emerging Markets State - Obligations,0.0057429590162882205,0.57,12001.706650348116,1
2053,High Yield Bonds - Obligations,0.007278374393298155,0.73,15210.436660268506,1
2053,Investment Grade Bonds - Obligations,0.008820661954410424,0.88,18433.5282453646,1
2053,Government ZC Bonds - Obligations,0.00925220321994457,0.93,19335.368509550957,1
2054,Emerging Markets - Equities,0.2493855650183051,24.94,412093.90351035475,1
2054,Developed Markets - Equities,0.7280354996500329,72.8,1203032.7052925935,1
2054,Emerging Markets State - Obligations,0.0021382396884379734,0.21,3533.3061068891125,1
2054,High Yield Bonds - Obligations,0.005309779882233758,0.53,8774.076070881853,1
2054,Investment Grade Bonds - Obligations,0.010802068050772448,1.08,17849.73556388705,1
2054,Government ZC Bonds - Obligations,0.004328847710217856,0.43,7153.1475788287835,1
2055,Emerging Markets - Equities,0.23661177186829296,23.66,436479.8863497065,1
2055,Developed Markets - Equities,0.6933882281317068,69.34,1279099.5672844972,1
2055,Emerging Markets State - Obligations,0.0,0.0,0.0,1
2055,High Yield Bonds - Obligations,0.0,0.0,0.0,1
2055,Investment Grade Bonds - Obligations,5.059659486580294e-17,0.0,9.33359984684144e-11,1
2055,Government ZC Bonds - Obligations,0.07000000000000008,7.0,129129.63629504778,1
2056,Emerging Markets - Equities,0.2404221741753192,24.04,480395.2545736615,1
2056,Developed Markets - Equities,0.7069353744506955,70.69,1412550.2372702172,1
2056,Emerging Markets State - Obligations,0.01918315838178648,1.92,38330.48380814124,1
2056,High Yield Bonds - Obligations,0.00490560339565554,0.49,9802.04342705459,1
2056,Investment Grade Bonds - Obligations,0.011179827480109782,1.12,22338.771732762634,1
2056,Government ZC Bonds - Obligations,0.017373862116433495,1.74,34715.27093114759,1
2057,Emerging Markets - Equities,0.2466665551235142,24.67,462098.9734763218,1
2057,Developed Markets - Equities,0.718913462771663,71.89,1346794.5542870418,1
2057,Emerging Markets State - Obligations,0.0016617721219565043,0.17,3113.122455223631,1
2057,High Yield Bonds - Obligations,0.004829384399102372,0.48,9047.248307458243,1
2057,Investment Grade Bonds - Obligations,0.01156771908088519,1.16,21670.676472790852,1
2057,Government ZC Bonds - Obligations,0.016361106502878794,1.64,30650.48894095632,1
2058,Emerging Markets - Equities,0.24499896137179003,24.5,433465.40660961694,1
2058,Developed Markets - Equities,0.7315548486038874,73.16,1294306.384532425,1
2058,Emerging Markets State - Obligations,0.010165683448145401,1.02,17985.676692841582,1
2058,High Yield Bonds - Obligations,0.0078112239377986495,0.78,13820.039649794726,1
2058,Investment Grade Bonds - Obligations,0.0018116247644676083,0.18,3205.22446608389,1
2058,Government ZC Bonds - Obligations,0.003657657873910768,0.37,6471.326036144388,1
2059,Emerging Markets - Equities,0.24817417410078618,24.82,519959.4493473659,1
2059,Developed Markets - Equities,0.7297886619649822,72.98,1529008.8591617923,1
2059,Emerging Markets State - Obligations,0.0013743236930851685,0.14,2879.3994913886518,1
2059,High Yield Bonds - Obligations,0.008927869093695919,0.89,18705.128825847438,1
2059,Investment Grade Bonds - Obligations,0.00511275679857881,0.51,10711.937369262381,1
2059,Government ZC Bonds - Obligations,0.006622214348871878,0.66,13874.461106905077,1
2060,Emerging Markets - Equities,0.24034823724325424,24.03,571475.0326530848,1
2060,Developed Markets - Equities,0.716218823783284,71.62,1702950.6036861686,1
2060,Emerging Markets State - Obligations,0.00521578039424657,0.52,12401.539970924152,1
2060,High Yield Bonds - Obligations,0.020822495900231077,2.08,49509.56437620913,1
2060,Investment Grade Bonds - Obligations,0.010779991032560231,1.08,25631.54112546013,1
2060,Government ZC Bonds - Obligations,0.006614671646423888,0.66,15727.678049511558,1
2061,Emerging Markets - Equities,0.2427167568855698,24.27,645725.9194532111,1
2061,Developed Markets - Equities,0.7015096645446437,70.15,1866302.8418633873,1
2061,Emerging Markets State - Obligations,0.008964207987539106,0.9,23848.462377290634,1
2061,High Yield Bonds - Obligations,0.004112129785580078,0.41,10939.948361111683,1
2061,Investment Grade Bonds - Obligations,0.0027106454573006394,0.27,7211.426407828654,1
2061,Government ZC Bonds - Obligations,0.039986595339366666,4.0,106380.710473522,1
2062,Emerging Markets - Equities,0.19204429530834394,19.2,605610.5935201099,1
2062,Developed Markets - Equities,0.3569310747151949,35.69,1125580.115030098,1
2062,Emerging Markets State - Obligations,0.004514678525327761,0.45,14237.013064545046,1
2062,High Yield Bonds - Obligations,0.0046826979557682705,0.47,14766.86138328116,1
2062,Investment Grade Bonds - Obligations,0.0011389803547589643,0.11,3591.76807384891,1
2062,Government ZC Bonds - Obligations,0.4406882731406061,44.07,1389707.964121125,1
2063,Emerging Markets - Equities,0.18026908345087744,18.03,592170.5776074767,1
2063,Developed Markets - Equities,0.26374484120016656,26.37,866382.2545980479,1
2063,Emerging Markets State - Obligations,0.00044443022064832134,0.04,1459.920333700758,1
2063,High Yield Bonds - Obligations,0.0022619713927861974,0.23,7430.408368181402,1
2063,Investment Grade Bonds - Obligations,0.009301976038231637,0.93,30556.301823942762,1
2063,Government ZC Bonds - Obligations,0.5439776976972899,54.4,1786926.4173563512,1
2064,Emerging Markets - Equities,0.18328442999824632,18.33,612914.531036451,1
2064,Developed Markets - Equities,0.27544298958073277,27.54,921098.484949148,1
2064,Emerging Markets State - Obligations,0.0067693743803589265,0.68,22637.208865955257,1
2064,High Yield Bonds - Obligations,0.0012060137432808012,0.12,4032.9849507322556,1
2064,Investment Grade Bonds - Obligations,0.008001601631496309,0.8,26757.853416986844,1
2064,Government ZC Bonds - Obligations,0.5252955906658847,52.53,1756621.119489401,1
2065,Emerging Markets - Equities,0.1686237275028902,16.86,592521.2387940475,1
2065,Developed Markets - Equities,0.21371005360356748,21.37,750948.5620981643,1
2065,Emerging Markets State - Obligations,0.01827727101189273,1.83,64223.887243600366,1
2065,High Yield Bonds - Obligations,0.010787647527024496,1.08,37906.351443194966,1
2065,Investment Grade Bonds - Obligations,0.0345285133480965,3.45,121328.58053668798,1
2065,Government ZC Bonds - Obligations,0.5540727870065285,55.41,1946937.7115599087,1
2066,Emerging Markets - Equities,0.002084586501802643,0.21,7688.552859160406,1
2066,Developed Markets - Equities,0.0023882165549184956,0.24,8808.427573398543,1
2066,Emerging Markets State - Obligations,8.055770421831811e-05,0.01,297.11991637648373,1
2066,High Yield Bonds - Obligations,0.0025264505628758427,0.25,9318.274239005652,1
2066,Investment Grade Bonds - Obligations,0.0009845227454199344,0.1,3631.202237307556,1
2066,Government ZC Bonds - Obligations,0.9919356659307649,99.19,3658543.2141099046,1
2067,Emerging Markets - Equities,0.015533596367559688,1.55,58389.15720705893,1
2067,Developed Markets - Equities,0.00871969830399678,0.87,32776.43006956655,1
2067,Emerging Markets State - Obligations,0.008275144453732416,0.83,31105.398839200734,1
2067,High Yield Bonds - Obligations,0.01747244647035823,1.75,65677.09110043918,1
2067,Investment Grade Bonds - Obligations,0.019036285397449983,1.9,71555.39737284707,1
2067,Government ZC Bonds - Obligations,0.9309628290069029,93.1,3499391.4925157786,1
2068,Emerging Markets - Equities,0.0076009552775459,0.76,28651.556454273476,1
2068,Developed Markets - Equities,0.0027352291598918273,0.27,10310.358346867994,1
2068,Emerging Markets State - Obligations,0.014246929891725215,1.42,53703.344012390335,1
2068,High Yield Bonds - Obligations,0.026138943556001368,2.61,98529.90704500544,1
2068,Investment Grade Bonds - Obligations,0.026769507443377506,2.68,100906.79733806565,1
2068,Government ZC Bonds - Obligations,0.9225084346714582,92.25,3477365.8744728914,1
2069,Emerging Markets - Equities,0.01768788957034854,1.77,69242.79281128212,1
2069,Developed Markets - Equities,0.02406745948707417,2.41,94216.899315737,1
2069,Emerging Markets State - Obligations,0.021797121273557648,2.18,85329.20483388125,1
2069,High Yield Bonds - Obligations,0.00562673092473603,0.56,22026.967212609838,1
2069,Investment Grade Bonds - Obligations,0.020634787126022628,2.06,80779.01459014717,1
2069,Government ZC Bonds - Obligations,0.910186011618261,91.02,3563105.7719775545,1
2070,Emerging Markets - Equities,0.004920209308784905,0.49,20684.761478575623,1
2070,Developed Markets - Equities,0.062366518941874095,6.24,262191.40032486175,1
2070,Emerging Markets State - Obligations,0.027213982373314703,2.72,114408.69665221487,1
2070,High Yield Bonds - Obligations,0.0381653183535243,3.82,160448.5617079398,1
2070,Investment Grade Bonds - Obligations,0.0012675977533730405,0.13,5329.032879248577,1
2070,Government ZC Bonds - Obligations,0.866066373269129,86.61,3640978.509532375,1
2071,Emerging Markets - Equities,0.005532768180687115,0.55,25198.410913857806,1
2071,Developed Markets - Equities,0.007033670172662095,0.7,32034.111217953385,1
2071,Emerging Markets State - Obligations,4.623265825657925e-06,0.0,21.056178071147098,1
2071,High Yield Bonds - Obligations,0.011619954525123257,1.16,52921.861057991024,1
2071,Investment Grade Bonds - Obligations,0.012811914620616822,1.28,58350.51797949572,1
2071,Government ZC Bonds - Obligations,0.9629970692350851,96.3,4385868.89364536,1
2072,Emerging Markets - Equities,0.011893935189601346,1.19,56632.11471475908,1
2072,Developed Markets - Equities,0.019120032520595603,1.91,91038.65607095067,1
2072,Emerging Markets State - Obligations,0.00044413778819723615,0.04,2114.7300510209266,1
2072,High Yield Bonds - Obligations,0.01096475741049801,1.1,52207.901724041665,1
2072,Investment Grade Bonds - Obligations,0.013919451079341014,1.39,66276.46256059167,1
2072,Government ZC Bonds - Obligations,0.9436576860117668,94.37,4493158.023292853,1
2073,Emerging Markets - Equities,0.020296433529144498,2.03,101666.9615966549,1
2073,Developed Markets - Equities,0.008456626497097323,0.85,42360.12795465189,1
2073,Emerging Markets State - Obligations,0.0028558377019731983,0.29,14305.19019786756,1
2073,High Yield Bonds - Obligations,0.0018596164814849037,0.19,9315.013750378894,1
2073,Investment Grade Bonds - Obligations,0.01996475842767755,2.0,100005.56627047672,1
2073,Government ZC Bonds - Obligations,0.9465667273626225,94.66,4741451.890119504,1
2074,Emerging Markets - Equities,0.01528387327492116,1.53,78371.67832434569,1
2074,Developed Markets - Equities,0.006760012227677675,0.68,34663.56297559207,1
2074,Emerging Markets State - Obligations,0.013427851045337629,1.34,68854.48497137307,1
2074,High Yield Bonds - Obligations,0.009218116082987383,0.92,47268.072393520364,1
2074,Investment Grade Bonds - Obligations,0.010521003918364757,1.05,53948.93819829297,1
2074,Government ZC Bonds - Obligations,0.9447891434507114,94.48,4844629.990249326,1
2075,Emerging Markets - Equities,0.04112169927697645,4.11,72027.7288978728,1
2075,Developed Markets - Equities,0.030631124271397085,3.06,53652.702919611984,1
2075,Emerging Markets State - Obligations,0.1701689209896556,17.02,298063.5801387938,1
2075,High Yield Bonds - Obligations,0.02231565970566978,2.23,39087.5454010506,1
2075,Investment Grade Bonds - Obligations,0.09823399646776679,9.82,172064.18485960836,1
2075,Government ZC Bonds - Obligations,0.6375285992885343,63.75,1116678.9778044275,1
2025,Emerging Markets - Equities,0.17702346207221165,17.7,0.0,2
2025,Developed Markets - Equities,0.07724972974766846,7.72,0.0,2
2025,Emerging Markets State - Obligations,0.2268954766275298,22.69,0.0,2
2025,High Yield Bonds - Obligations,0.1665862441795542,16.66,0.0,2
2025,Investment Grade Bonds - Obligations,0.11083866195466696,11.08,0.0,2
2025,Government ZC Bonds - Obligations,0.24140642541836904,24.14,0.0,2
2026,Emerging Markets - Equities,0.9832593924482458,98.33,55646.30150607568,2
2026,Developed Markets - Equities,0.00012811282885515657,0.01,7.250380882220307,2
2026,Emerging Markets State - Obligations,0.010128911176995563,1.01,573.232709102265,2
2026,High Yield Bonds - Obligations,0.0003755586632264036,0.04,21.25425982972768,2
2026,Investment Grade Bonds - Obligations,0.004712737766851769,0.47,266.7113365073772,2
2026,Government ZC Bonds - Obligations,0.0013952871158252776,0.14,78.96448092037207,2
2027,Emerging Markets - Equities,0.4335033017225021,43.35,57655.956924539765,2
2027,Developed Markets - Equities,0.00438919830495183,0.44,583.7635547365653,2
2027,Emerging Markets State - Obligations,0.004636228325322266,0.46,616.6185575864934,2
2027,High Yield Bonds - Obligations,0.0036908480368578567,0.37,490.8829404125686,2
2027,Investment Grade Bonds - Obligations,0.0017536596582520465,0.18,233.23680653580314,2
2027,Government ZC Bonds - Obligations,0.5520267639521139,55.2,73419.58226650357,2
2028,Emerging Markets - Equities,0.6197546400726405,61.98,118786.89894375313,2
2028,Developed Markets - Equities,0.00024056714231347808,0.02,46.10893243143645,2
2028,Emerging Markets State - Obligations,0.0024452348795775194,0.24,468.6723579835894,2
2028,High Yield Bonds - Obligations,0.0017715207504581658,0.18,339.5431720152531,2
2028,Investment Grade Bonds - Obligations,0.0005304149792114923,0.05,101.66337847258968,2
2028,Government ZC Bonds - Obligations,0.3752576221757989,37.53,71924.7365990597,2
2029,Emerging Markets - Equities,0.7035348943268205,70.35,180166.11951666526,2
2029,Developed Markets - Equities,0.0013269499319763926,0.13,339.8145876841628,2
2029,Emerging Markets State - Obligations,0.0016860518119017071,0.17,431.77590010661186,2
2029,High Yield Bonds - Obligations,0.0011741368497641131,0.12,300.6811484538154,2
2029,Investment Grade Bonds - Obligations,0.0001251979093982017,0.01,32.06155329289845,2
2029,Government ZC Bonds - Obligations,0.29215276917013905,29.22,74816.51749171154,2
2030,Emerging Markets - Equities,0.76372961617336,76.37,263572.7396865574,2
2030,Developed Markets - Equities,0.0007297300181036931,0.07,251.83904883355038,2
2030,Emerging Markets State - Obligations,0.003022131483567615,0.3,1042.9757573210388,2
2030,High Yield Bonds - Obligations,0.0012312459730231945,0.12,424.9185411504333,2
2030,Investment Grade Bonds - Obligations,0.0020294464629343977,0.2,700.3876148772964,2
2030,Government ZC Bonds - Obligations,0.22925782988901106,22.93,79119.77359370225,2
2031,Emerging Markets - Equities,0.8041779712122582,80.42,328594.2559014551,2
2031,Developed Markets - Equities,0.00014033819440555765,0.01,57.34343169800203,2
2031,Emerging Markets State - Obligations,0.0024645775109580982,0.25,1007.0482434428466,2
2031,High Yield Bonds - Obligations,0.001433131475378248,0.14,585.590239497587,2
2031,Investment Grade Bonds - Obligations,0.0010812825188370502,0.11,441.82163328959354,2
2031,Government ZC Bonds - Obligations,0.1907026990881629,19.07,77922.8152828054,2
2032,Emerging Markets - Equities,0.8506650255027598,85.07,456426.9999361383,2
2032,Developed Markets - Equities,0.0015425800712724111,0.15,827.6761980146282,2
2032,Emerging Markets State - Obligations,0.0017434451682522166,0.17,935.4509987385551,2
2032,High Yield Bonds - Obligations,0.0016280432367785376,0.16,873.5317287671153,2
2032,Investment Grade Bonds - Obligations,0.002406855322295879,0.24,1291.4058073406372,2
2032,Government ZC Bonds - Obligations,0.14201405069864118,14.2,76198.08639816842,2
2033,Emerging Markets - Equities,0.8620935963127832,86.21,504596.68010841496,2
2033,Developed Markets - Equities,0.0021222379082078656,0.21,1242.1785841608125,2
2033,Emerging Markets State - Obligations,0.0007197967624280925,0.07,421.30814824220414,2
2033,High Yield Bonds - Obligations,0.001312712492674709,0.13,768.3508711508546,2
2033,Investment Grade Bonds - Obligations,7.047639930390017e-05,0.01,41.25092364314517,2
2033,Government ZC Bonds - Obligations,0.13368118012460223,13.37,78245.656820046,2
2034,Emerging Markets - Equities,0.8620017160370236,86.2,516967.32823697105,2
2034,Developed Markets - Equities,0.002036072329442246,0.2,1221.0913884117774,2
2034,Emerging Markets State - Obligations,0.0007211062231322291,0.07,432.46823134132836,2
2034,High Yield Bonds - Obligations,0.0024263751664586703,0.24,1455.1672737630597,2
2034,Investment Grade Bonds - Obligations,0.001936263198869628,0.19,1161.2329697963264,2
2034,Government ZC Bonds - Obligations,0.13087846704507372,13.09,78491.59714333584,2
2035,Emerging Markets - Equities,0.8999999999999941,90.0,669285.674862948,2
2035,Developed Markets - Equities,1.1823875212257843e-16,0.0,8.792833667701472e-11,2
2035,Emerging Markets State - Obligations,1.5012422568509253e-15,0.0,1.1163999300102815e-09,2
2035,High Yield Bonds - Obligations,9.178180339436119e-16,0.0,6.825360691659316e-10,2
2035,Investment Grade Bonds - Obligations,3.0546666472139127e-15,0.0,2.271605142735462e-09,2
2035,Government ZC Bonds - Obligations,0.10000000000000045,10.0,74365.07498477283,2
2036,Emerging Markets - Equities,0.27755994651166743,27.76,261312.47620379046,2
2036,Developed Markets - Equities,0.6304310772191806,63.04,593527.66108507,2
2036,Emerging Markets State - Obligations,0.0037397985557125145,0.37,3520.882725979041,2
2036,High Yield Bonds - Obligations,0.0019123546674484815,0.19,1800.4115500499015,2
2036,Investment Grade Bonds - Obligations,0.003328759418135146,0.33,3133.9045030512684,2
2036,Government ZC Bonds - Obligations,0.08302806362785586,8.3,78167.86670294616,2
2037,Emerging Markets - Equities,0.29296646467440707,29.3,303566.8197905731,2
2037,Developed Markets - Equities,0.6270335353255948,62.7,649721.3817027676,2
2037,Emerging Markets State - Obligations,2.551834910298532e-16,0.0,2.6441675132026117e-10,2
2037,High Yield Bonds - Obligations,1.4679780633460614e-19,0.0,1.5210936606943927e-13,2
2037,Investment Grade Bonds - Obligations,8.364297232946604e-17,0.0,8.666941158642801e-11,2
2037,Government ZC Bonds - Obligations,0.07999999999999771,8.0,82894.62621680969,2
2038,Emerging Markets - Equities,0.21811957065431875,21.81,215684.91902993413,2
2038,Developed Markets - Equities,0.6962514420112547,69.63,688479.8802977058,2
2038,Emerging Markets State - Obligations,0.002585606110594641,0.26,2556.7455636098193,2
2038,High Yield Bonds - Obligations,0.0021459874865955757,0.21,2122.0339646604475,2
2038,Investment Grade Bonds - Obligations,0.0007695842973648826,0.08,760.9941939914914,2
2038,Government ZC Bonds - Obligations,0.08012780943987138,8.01,79233.42247209059,2
